t,K,U,E,N0,Nx,S/nk,n
114,211.54,-11.54,200.0,0.29180000000000006,0.5317999999999999,3.06694,100
115,217.77,-17.77,200.0,0.345,0.4877000000000001,3.13719,100
116,215.12,-15.12,200.0,0.3326,0.486,3.13266,100
117,214.95,-14.95,200.0,0.348,0.4535,3.161,100
118,218.29,-18.29,200.0,0.33010000000000006,0.5227,3.10322,100
119,226.18,-26.18,200.0,0.40549999999999997,0.45080000000000003,3.2014,100
120,212.23,-12.23,200.0,0.31179999999999997,0.49870000000000003,3.10173,100
121,220.52,-20.52,200.0,0.3593,0.4866,3.1527600000000002,100
122,219.28,-19.28,200.0,0.35290000000000016,0.48699999999999993,3.14928,100
123,222.62,-22.62,200.0,0.3693000000000001,0.48760000000000003,3.15685,100
124,220.36,-20.36,200.0,0.38420000000000004,0.43520000000000003,3.19574,100
125,211.03,-11.03,200.0,0.32870000000000005,0.4529000000000001,3.13798,100
126,216.82,-16.82,200.0,0.3331,0.502,3.11748,100
127,218.67,-18.67,200.0,0.3675999999999999,0.45150000000000007,3.17889,100
128,226.53,-26.53,200.0,0.4075000000000001,0.4503000000000001,3.20268,100
129,219.24,-19.24,200.0,0.34980000000000006,0.4928,3.1398099999999998,100
130,222.77,-22.77,200.0,0.3893,0.44909999999999994,3.19621,100
131,214.2,-14.2,200.0,0.3105,0.521,3.09068,100
132,221.23,-21.23,200.0,0.37559999999999993,0.4610999999999999,3.18139,100
133,222.34,-22.34,200.0,0.3563,0.5108000000000001,3.1308200000000004,100
134,210.74,-10.74,200.0,0.32909999999999995,0.44920000000000004,3.1448,100
135,215.53,-15.53,200.0,0.34759999999999996,0.46010000000000006,3.1606199999999998,100
136,220.32,-20.32,200.0,0.3617,0.47980000000000006,3.1598200000000003,100
137,220.17,-20.17,200.0,0.33740000000000003,0.5268999999999999,3.1054,100
138,220.91,-20.91,200.0,0.36920000000000003,0.4707,3.17143,100
139,218.78,-18.78,200.0,0.3446999999999999,0.4984,3.1353,100
140,223.65,-23.65,200.0,0.3794999999999999,0.4775,3.16749,100
141,218.37,-18.37,200.0,0.35999999999999993,0.4637,3.16683,100
142,216.41,-16.41,200.0,0.3287,0.5066999999999999,3.11341,100
143,217.64,-17.64,200.0,0.3574,0.4616,3.1674499999999997,100
144,212.64,-12.64,200.0,0.298,0.5303999999999999,3.07172,100
145,222.31,-22.31,200.0,0.3942,0.4347,3.2033400000000003,100
146,210.74,-10.74,200.0,0.2994,0.5085999999999999,3.08831,100
147,215.14,-15.14,200.0,0.34380000000000005,0.46380000000000005,3.15567,100
148,209.71,-9.71,200.0,0.3018,0.4935,3.0996599999999996,100
149,210.92,-10.92,200.0,0.3215,0.4662000000000001,3.13314,100
150,219.63,-19.63,200.0,0.3426000000000001,0.5111000000000001,3.12397,100
151,220.68,-20.68,200.0,0.3676999999999999,0.4714,3.1702399999999997,100
152,226.55,-26.55,200.0,0.42510000000000014,0.41529999999999995,3.2327600000000003,100
153,213.99,-13.99,200.0,0.3108,0.5183,3.08555,100
154,217.97,-17.97,200.0,0.3472,0.4853,3.1435999999999997,100
155,210.35,-10.35,200.0,0.3043,0.4948999999999999,3.10205,100
156,213.43,-13.43,200.0,0.3362000000000001,0.4619,3.1503699999999997,100
157,214.67,-14.67,200.0,0.30760000000000004,0.5315,3.07687,100
158,208.08,-8.08,200.0,0.30250000000000005,0.47580000000000006,3.1034,100
159,214.0,-14.0,200.0,0.32730000000000004,0.4854,3.12279,100
160,215.1,-15.1,200.0,0.33909999999999996,0.4727999999999999,3.14019,100
161,208.33,-8.33,200.0,0.29450000000000004,0.4943,3.08833,100
162,219.71,-19.71,200.0,0.35700000000000004,0.48310000000000003,3.15513,100
163,214.36,-14.36,200.0,0.30610000000000004,0.5314,3.0798200000000002,100
164,212.44,-12.44,200.0,0.35289999999999994,0.41859999999999997,3.1725,100
165,220.11,-20.11,200.0,0.3484,0.5043000000000002,3.1274,100
166,221.81,-21.81,200.0,0.3831,0.45189999999999997,3.1852300000000002,100
167,224.12,-24.12,200.0,0.38199999999999995,0.4772,3.16792,100
168,213.97,-13.97,200.0,0.33209999999999995,0.4755,3.13595,100
169,214.0,-14.0,200.0,0.34740000000000004,0.4452000000000001,3.16744,100
170,216.38,-16.38,200.0,0.34590000000000004,0.472,3.15104,100
171,222.76,-22.76,200.0,0.32780000000000004,0.5720000000000001,3.0482199999999997,100
172,219.77,-19.77,200.0,0.4066,0.38449999999999995,3.23298,100
173,212.83,-12.83,200.0,0.28269999999999995,0.5629,3.0314200000000002,100
174,217.99,-17.99,200.0,0.3981,0.38370000000000004,3.22425,100
175,213.76,-13.76,200.0,0.3067,0.5242,3.0775,100
176,209.55,-9.55,200.0,0.33659999999999995,0.42230000000000006,3.15546,100
177,217.57,-17.57,200.0,0.3336,0.5085000000000001,3.11422,100
178,222.46,-22.46,200.0,0.4037000000000001,0.4172,3.21413,100
179,218.26,-18.26,200.0,0.3215,0.5396,3.07361,100
180,222.16,-22.16,200.0,0.40720000000000006,0.4072,3.22721,100
181,225.73,-25.73,200.0,0.3678,0.5216999999999999,3.12199,100
182,219.64,-19.64,200.0,0.3924,0.4115999999999999,3.21607,100
183,211.71,-11.71,200.0,0.271,0.5751,3.01005,100
184,211.98,-11.98,200.0,0.3239,0.47200000000000003,3.1314699999999998,100
185,217.23,-17.23,200.0,0.3024,0.5675000000000001,3.04281,100
186,216.12,-16.12,200.0,0.36129999999999995,0.43860000000000005,3.17949,100
187,217.72,-17.72,200.0,0.3044,0.5684,3.04249,100
188,213.55,-13.55,200.0,0.3333999999999999,0.46870000000000006,3.14056,100
189,221.18,-21.18,200.0,0.3435000000000001,0.5248,3.10675,100
190,222.54,-22.54,200.0,0.38809999999999995,0.4492000000000001,3.18456,100
191,211.21,-11.21,200.0,0.2725,0.5670999999999999,3.02019,100
192,223.68,-23.68,200.0,0.4096999999999999,0.41739999999999994,3.22377,100
193,208.9,-8.9,200.0,0.24009999999999995,0.6088,2.94495,100
194,223.32,-23.32,200.0,0.40989999999999993,0.4134,3.22096,100
195,218.98,-18.98,200.0,0.3454,0.499,3.13163,100
196,217.3,-17.3,200.0,0.3510999999999999,0.47080000000000005,3.15475,100
197,213.63,-13.63,200.0,0.33440000000000003,0.4675,3.1426,100
198,217.37,-17.37,200.0,0.35170000000000007,0.47029999999999994,3.15835,100
199,213.95,-13.95,200.0,0.35059999999999997,0.43829999999999997,3.16767,100
