t,K,U,E,N0,Nx,S/nk,n
1,242.38,-42.38,200.0,0.4811000000000001,0.4616,3.0113499999999997,100
2,216.17,-16.17,200.0,0.3234,0.5148999999999999,3.0091,100
3,212.72,-12.72,200.0,0.3389,0.44939999999999986,3.1140700000000003,100
4,222.98,-22.98,200.0,0.3802,0.4694,3.1590599999999998,100
5,218.6,-18.6,200.0,0.3417000000000001,0.5026,3.11989,100
6,217.89,-17.89,200.0,0.34459999999999996,0.48969999999999997,3.1351799999999996,100
7,219.83,-19.83,200.0,0.36040000000000005,0.4775,3.15829,100
8,218.04,-18.04,200.0,0.34320000000000006,0.4940000000000001,3.13564,100
9,213.1,-13.1,200.0,0.3203999999999999,0.4902000000000001,3.1175900000000003,100
10,213.16,-13.16,200.0,0.32489999999999997,0.4818,3.12789,100
11,210.89,-10.89,200.0,0.3207,0.4675,3.12785,100
12,214.53,-14.53,200.0,0.33640000000000003,0.4725,3.13941,100
13,220.14,-20.14,200.0,0.3576,0.48619999999999997,3.15086,100
14,213.09,-13.09,200.0,0.3096,0.5117,3.09723,100
15,219.19,-19.19,200.0,0.3718999999999999,0.4481,3.17681,100
16,219.82,-19.82,200.0,0.37910000000000005,0.44000000000000006,3.19586,100
17,216.48,-16.48,200.0,0.3397,0.48540000000000005,3.1398200000000003,100
18,221.12,-21.12,200.0,0.3533,0.5045999999999999,3.1350700000000002,100
19,214.96,-14.96,200.0,0.32949999999999996,0.4905999999999999,3.12469,100
20,216.71,-16.71,200.0,0.3417000000000001,0.48369999999999996,3.14406,100
21,215.96,-15.96,200.0,0.34309999999999996,0.4734,3.15041,100
22,209.79,-9.79,200.0,0.31010000000000004,0.4777,3.1136500000000003,100
23,215.45,-15.45,200.0,0.35040000000000004,0.4537,3.16401,100
24,210.69,-10.69,200.0,0.3067000000000001,0.4935,3.10569,100
25,213.53,-13.53,200.0,0.33879999999999993,0.45770000000000005,3.1547199999999997,100
26,216.24,-16.24,200.0,0.32780000000000004,0.5067999999999999,3.1175,100
27,220.44,-20.44,200.0,0.36760000000000004,0.4692,3.1684699999999997,100
28,216.75,-16.75,200.0,0.3701,0.4273,3.19153,100
29,208.78,-8.78,200.0,0.2597999999999999,0.5681999999999999,3.00719,100
30,223.45,-23.45,200.0,0.3753,0.4839,3.1616999999999997,100
31,221.86,-21.86,200.0,0.3667,0.4852000000000001,3.1575300000000004,100
32,214.65,-14.65,200.0,0.33449999999999996,0.4774999999999999,3.1370500000000003,100
33,217.52,-17.52,200.0,0.3732,0.42879999999999996,3.1920100000000002,100
34,217.95,-17.95,200.0,0.3334,0.5127,3.10577,100
35,224.4,-24.4,200.0,0.37329999999999997,0.4974,3.1434699999999998,100
36,222.55,-22.55,200.0,0.3586999999999999,0.5081000000000001,3.1316599999999997,100
37,221.73,-21.73,200.0,0.34669999999999995,0.5239000000000001,3.1107600000000004,100
38,216.47,-16.47,200.0,0.3327999999999999,0.49910000000000004,3.12501,100
39,221.79,-21.79,200.0,0.3534999999999999,0.5108999999999999,3.12751,100
40,222.55,-22.55,200.0,0.3984,0.4287,3.21108,100
41,225.84,-25.84,200.0,0.39630000000000004,0.4658,3.1832800000000003,100
42,216.92,-16.92,200.0,0.3425999999999999,0.484,3.13996,100
43,229.28,-29.28,200.0,0.42900000000000005,0.4348,3.2199299999999997,100
44,214.52,-14.52,200.0,0.3434,0.45840000000000003,3.15462,100
45,226.15,-26.15,200.0,0.3997,0.4621,3.1895700000000002,100
46,218.17,-18.17,200.0,0.3556,0.4705,3.1611100000000003,100
47,214.62,-14.62,200.0,0.31209999999999993,0.522,3.0908200000000003,100
48,228.58,-28.58,200.0,0.4235,0.4388,3.21061,100
49,222.93,-22.93,200.0,0.37200000000000005,0.4853,3.1546999999999996,100
50,226.05,-26.05,200.0,0.3776,0.5053,3.14268,100
51,225.73,-25.73,200.0,0.4147999999999999,0.4277,3.21987,100
52,225.98,-25.98,200.0,0.38530000000000003,0.4892,3.1618000000000004,100
53,222.09,-22.09,200.0,0.3888,0.4433,3.20035,100
54,223.14,-23.14,200.0,0.3640000000000001,0.5034000000000001,3.1382600000000003,100
55,222.02,-22.02,200.0,0.38670000000000004,0.4468,3.1952,100
56,216.08,-16.08,200.0,0.33110000000000006,0.4986,3.12504,100
57,219.09,-19.09,200.0,0.3621999999999999,0.4665000000000001,3.16839,100
58,219.37,-19.37,200.0,0.34290000000000004,0.5079,3.12156,100
59,221.47,-21.47,200.0,0.37040000000000006,0.4739,3.16284,100
60,221.49,-21.49,200.0,0.3822,0.45050000000000007,3.1868000000000003,100
61,219.6,-19.6,200.0,0.37189999999999995,0.4522,3.1763600000000003,100
62,213.19,-13.19,200.0,0.321,0.4899,3.10398,100
63,215.82,-15.82,200.0,0.34639999999999993,0.46540000000000004,3.14034,100
64,212.18,-12.18,200.0,0.30849999999999994,0.5047999999999999,3.0908800000000003,100
65,209.26,-9.26,200.0,0.3037,0.48519999999999996,3.0988800000000003,100
66,220.6,-20.6,200.0,0.34909999999999997,0.5077999999999999,3.13004,100
67,219.96,-19.96,200.0,0.37520000000000003,0.44920000000000004,3.18717,100
68,212.5,-12.5,200.0,0.2981999999999999,0.5286,3.0769,100
69,212.72,-12.72,200.0,0.34690000000000004,0.43339999999999995,3.17092,100
70,211.64,-11.64,200.0,0.3207,0.4749999999999999,3.1280799999999997,100
71,220.18,-20.18,200.0,0.34619999999999995,0.5094,3.12695,100
72,216.21,-16.21,200.0,0.33930000000000005,0.48349999999999993,3.1381799999999997,100
73,227.73,-27.73,200.0,0.41570000000000007,0.4459,3.2050300000000003,100
74,221.67,-21.67,200.0,0.3347,0.5473,3.08286,100
75,214.95,-14.95,200.0,0.34009999999999996,0.46929999999999994,3.1503200000000002,100
76,215.47,-15.47,200.0,0.311,0.5327000000000001,3.0806799999999996,100
77,217.8,-17.8,200.0,0.3688,0.44040000000000007,3.18722,100
78,212.6,-12.6,200.0,0.32849999999999996,0.469,3.13679,100
79,226.39,-26.39,200.0,0.41370000000000007,0.4365,3.2132899999999998,100
80,212.11,-12.11,200.0,0.2982999999999999,0.5245000000000001,3.0780700000000003,100
81,219.55,-19.55,200.0,0.3639,0.4677,3.1687,100
82,218.92,-18.92,200.0,0.3521,0.485,3.15073,100
83,223.18,-23.18,200.0,0.3921,0.4476,3.20033,100
84,225.73,-25.73,200.0,0.41889999999999994,0.41950000000000004,3.23017,100
85,214.04,-14.04,200.0,0.32909999999999995,0.4821999999999999,3.13423,100
86,218.55,-18.55,200.0,0.3596999999999999,0.46609999999999985,3.16692,100
87,217.66,-17.66,200.0,0.3729,0.43080000000000007,3.19256,100
88,225.18,-25.18,200.0,0.4124000000000001,0.42700000000000005,3.22079,100
89,220.66,-20.66,200.0,0.3616,0.4834000000000001,3.1548000000000003,100
90,219.65,-19.65,200.0,0.37790000000000007,0.4407,3.18835,100
91,216.12,-16.12,200.0,0.31329999999999997,0.5346,3.0823899999999997,100
92,222.51,-22.51,200.0,0.3931,0.4389,3.20144,100
93,221.73,-21.73,200.0,0.36219999999999997,0.4929,3.14507,100
94,225.84,-25.84,200.0,0.4014,0.4556,3.19675,100
95,219.21,-19.21,200.0,0.3406,0.5109,3.11756,100
96,214.5,-14.5,200.0,0.3427000000000001,0.4596,3.14789,100
97,208.06,-8.06,200.0,0.2641,0.5523999999999999,3.01593,100
98,214.81,-14.81,200.0,0.34989999999999993,0.4483,3.16593,100
99,210.4,-10.4,200.0,0.28309999999999996,0.5378,3.04966,100
100,228.91,-28.91,200.0,0.43629999999999997,0.4165,3.23596,100
100,226.58,-26.58,200.0,0.40449999999999997,0.4568,3.19677,100
101,213.64,-13.64,200.0,0.30569999999999997,0.525,3.0837800000000004,100
102,224.12,-24.12,200.0,0.37239999999999995,0.49639999999999995,3.1524099999999997,100
103,225.46,-25.46,200.0,0.38960000000000006,0.4754,3.17546,100
104,214.15,-14.15,200.0,0.3099,0.5217,3.09008,100
105,212.78,-12.78,200.0,0.331,0.46580000000000005,3.13804,100
106,220.42,-20.42,200.0,0.3823000000000001,0.43960000000000016,3.19725,100
