t,K,U,E,N0,Nx,S/nk,n
36,219.57,-19.57,200.0,0.31970000000000004,0.5563,3.0604899999999997,100
37,212.65,-12.65,200.0,0.3331,0.4603,3.1426,100
38,218.7,-18.7,200.0,0.3312,0.5246000000000001,3.10233,100
39,217.91,-17.91,200.0,0.34029999999999994,0.4985,3.1312800000000003,100
40,219.69,-19.69,200.0,0.3353000000000001,0.5263000000000001,3.10493,100
41,224.64,-24.64,200.0,0.36979999999999996,0.5068,3.14114,100
42,221.61,-21.61,200.0,0.37229999999999996,0.4714999999999999,3.17159,100
43,222.17,-22.17,200.0,0.3603,0.5011000000000001,3.14233,100
44,219.77,-19.77,200.0,0.3468,0.5041,3.12976,100
45,215.0,-15.0,200.0,0.3055999999999999,0.5388000000000001,3.0707600000000004,100
46,223.06,-23.06,200.0,0.34939999999999993,0.5318,3.10641,100
47,215.56,-15.56,200.0,0.33509999999999995,0.4854,3.13471,100
48,218.65,-18.65,200.0,0.3272,0.5320999999999999,3.0902600000000002,100
49,220.05,-20.05,200.0,0.3574999999999999,0.4855,3.15021,100
50,218.81,-18.81,200.0,0.3312,0.5257000000000001,3.1000199999999998,100
51,215.02,-15.02,200.0,0.3235,0.5032000000000001,3.1113899999999997,100
52,216.31,-16.31,200.0,0.32539999999999997,0.5123000000000001,3.1073600000000003,100
53,226.85,-26.85,200.0,0.3757000000000001,0.5171000000000001,3.12533,100
54,215.63,-15.63,200.0,0.3121,0.5320999999999999,3.08352,100
55,224.96,-24.96,200.0,0.3943,0.4610000000000001,3.19017,100
56,216.98,-16.98,200.0,0.3135,0.5428000000000001,3.07516,100
57,218.55,-18.55,200.0,0.3716,0.44229999999999997,3.18576,100
58,217.62,-17.62,200.0,0.3231,0.53,3.0893,100
59,226.58,-26.58,200.0,0.3933,0.47920000000000007,3.17228,100
60,220.25,-20.25,200.0,0.33049999999999996,0.5415000000000001,3.0866,100
61,223.08,-23.08,200.0,0.37890000000000007,0.47300000000000003,3.17489,100
62,225.28,-25.28,200.0,0.3674,0.518,3.12544,100
63,220.48,-20.48,200.0,0.3858,0.4331999999999999,3.2017399999999996,100
64,218.26,-18.26,200.0,0.3404,0.5018,3.11688,100
65,218.96,-18.96,200.0,0.3561000000000001,0.47739999999999994,3.15237,100
66,218.18,-18.18,200.0,0.35050000000000003,0.48080000000000006,3.14482,100
67,225.57,-25.57,200.0,0.37459999999999993,0.5065000000000001,3.12819,100
68,223.05,-23.05,200.0,0.3661,0.49829999999999997,3.14196,100
69,221.12,-21.12,200.0,0.35350000000000004,0.5042000000000001,3.1347600000000004,100
70,221.5,-21.5,200.0,0.3711,0.4728,3.16647,100
71,217.99,-17.99,200.0,0.33640000000000003,0.5071000000000001,3.12064,100
72,230.33,-30.33,200.0,0.40560000000000007,0.4920999999999999,3.16227,100
73,220.37,-20.37,200.0,0.3414999999999999,0.5206999999999999,3.1134299999999997,100
74,221.26,-21.26,200.0,0.3729,0.4668,3.17476,100
75,216.51,-16.51,200.0,0.34269999999999995,0.4796999999999999,3.1436599999999997,100
76,216.16,-16.16,200.0,0.3406,0.48039999999999994,3.14281,100
77,219.37,-19.37,200.0,0.36769999999999997,0.4583,3.17168,100
78,214.29,-14.29,200.0,0.34449999999999986,0.4538999999999999,3.15556,100
79,218.93,-18.93,200.0,0.3594000000000001,0.47050000000000003,3.15823,100
80,215.76,-15.76,200.0,0.3246,0.5084000000000001,3.11183,100
81,208.02,-8.02,200.0,0.28669999999999995,0.5068,3.07593,100
82,212.69,-12.69,200.0,0.31749999999999995,0.49190000000000006,3.11089,100
83,214.74,-14.74,200.0,0.32900000000000007,0.4894,3.11904,100
84,210.71,-10.71,200.0,0.29800000000000004,0.5111000000000001,3.0738600000000003,100
85,216.67,-16.67,200.0,0.3461999999999999,0.47430000000000005,3.14287,100
86,217.35,-17.35,200.0,0.3371,0.4993000000000001,3.11624,100
87,222.68,-22.68,200.0,0.38010000000000005,0.46659999999999996,3.1766199999999998,100
88,221.97,-21.97,200.0,0.36810000000000004,0.48350000000000004,3.1573800000000003,100
89,221.67,-21.67,200.0,0.3708999999999999,0.47490000000000004,3.1623,100
90,209.39,-9.39,200.0,0.28629999999999994,0.5213,3.0624499999999997,100
91,226.76,-26.76,200.0,0.39440000000000003,0.4788,3.17017,100
92,215.33,-15.33,200.0,0.30510000000000004,0.5430999999999999,3.06289,100
93,219.26,-19.26,200.0,0.3611,0.47040000000000004,3.15795,100
94,220.62,-20.62,200.0,0.33960000000000007,0.5270000000000001,3.0993600000000003,100
95,218.53,-18.53,200.0,0.3515,0.48229999999999995,3.1461,100
96,212.01,-12.01,200.0,0.3098,0.5005,3.09881,100
97,209.32,-9.32,200.0,0.3054,0.4824,3.09935,100
98,219.86,-19.86,200.0,0.35470000000000007,0.48919999999999997,3.1379099999999998,100
99,220.24,-20.24,200.0,0.36660000000000004,0.4692000000000002,3.15747,100
100,226.57,-26.57,200.0,0.3812000000000001,0.5033,3.1355999999999997,100
100,226.52,-26.52,200.0,0.3802,0.5048000000000001,3.13369,100
101,220.34,-20.34,200.0,0.3682,0.46699999999999997,3.16005,100
102,219.74,-19.74,200.0,0.3530000000000001,0.49140000000000006,3.13525,100
103,209.33,-9.33,200.0,0.30640000000000006,0.4805,3.10139,100
104,212.1,-12.1,200.0,0.3095,0.5019999999999999,3.09762,100
105,218.45,-18.45,200.0,0.35159999999999997,0.4813000000000001,3.14695,100
106,220.76,-20.76,200.0,0.3397,0.5282000000000001,3.0982399999999997,100
107,219.11,-19.11,200.0,0.3611,0.4689,3.15927,100
108,215.4,-15.4,200.0,0.30450000000000005,0.545,3.06091,100
109,226.74,-26.74,200.0,0.3954,0.4765999999999999,3.17258,100
110,209.31,-9.31,200.0,0.28480000000000005,0.5235,3.0597399999999997,100
111,221.79,-21.79,200.0,0.37270000000000003,0.4725000000000001,3.16528,100
112,221.94,-21.94,200.0,0.3670000000000001,0.48539999999999994,3.15543,100
113,222.67,-22.67,200.0,0.38089999999999996,0.46490000000000004,3.1783,100
114,217.22,-17.22,200.0,0.3353999999999999,0.5014000000000002,3.11342,100
115,216.81,-16.81,200.0,0.348,0.4721000000000001,3.14579,100
116,210.63,-10.63,200.0,0.29640000000000005,0.5135,3.0709400000000002,100
117,214.79,-14.79,200.0,0.33039999999999997,0.4870999999999999,3.12177,100
118,212.58,-12.58,200.0,0.316,0.4938,3.10844,100
119,208.12,-8.12,200.0,0.2879,0.5054000000000001,3.0779699999999997,100
120,215.72,-15.72,200.0,0.32370000000000004,0.5097999999999999,3.1101,100
121,219.06,-19.06,200.0,0.3611,0.4684000000000001,3.16079,100
122,214.07,-14.07,200.0,0.3427,0.4552999999999999,3.15335,100
123,219.58,-19.58,200.0,0.3693000000000001,0.45719999999999994,3.17366,100
124,216.0,-16.0,200.0,0.3390000000000001,0.482,3.14055,100
125,216.63,-16.63,200.0,0.34409999999999996,0.47809999999999997,3.14579,100
126,221.23,-21.23,200.0,0.37199999999999994,0.4683,3.1731599999999998,100
127,220.35,-20.35,200.0,0.3418,0.5199,3.11425,100
128,230.43,-30.43,200.0,0.4058,0.49269999999999997,3.1619,100
129,217.86,-17.86,200.0,0.3361,0.5064,3.12096,100
130,221.62,-21.62,200.0,0.3714,0.47340000000000004,3.1662600000000003,100
131,221.09,-21.09,200.0,0.35379999999999995,0.5033,3.1356100000000002,100
132,223.09,-23.09,200.0,0.36540000000000006,0.5001000000000001,3.13979,100
133,225.62,-25.62,200.0,0.3757999999999999,0.5046,3.1306599999999998,100
134,218.12,-18.12,200.0,0.3496,0.48200000000000004,3.14341,100
135,218.79,-18.79,200.0,0.35580000000000006,0.47629999999999995,3.15281,100
136,218.46,-18.46,200.0,0.341,0.5025999999999999,3.11687,100
137,220.51,-20.51,200.0,0.38630000000000003,0.4325,3.20254,100
138,225.17,-25.17,200.0,0.3664,0.5188999999999999,3.12423,100
139,223.14,-23.14,200.0,0.3795999999999999,0.47220000000000006,3.17592,100
140,220.16,-20.16,200.0,0.3293999999999999,0.5428000000000001,3.08481,100
141,226.74,-26.74,200.0,0.3948,0.47779999999999995,3.17427,100
142,217.38,-17.38,200.0,0.32130000000000003,0.5312000000000001,3.08722,100
143,218.69,-18.69,200.0,0.3729,0.44109999999999994,3.18765,100
144,216.99,-16.99,200.0,0.3131,0.5437,3.07422,100
145,224.98,-24.98,200.0,0.39469999999999994,0.4603999999999999,3.1909,100
146,215.58,-15.58,200.0,0.31129999999999997,0.5332000000000001,3.08204,100
147,226.89,-26.89,200.0,0.3766999999999999,0.5155,3.1272399999999996,100
148,216.22,-16.22,200.0,0.32400000000000007,0.5142,3.10486,100
149,215.1,-15.1,200.0,0.32489999999999997,0.5012,3.11394,100
150,218.77,-18.77,200.0,0.3299999999999999,0.5277,3.09758,100
151,219.99,-19.99,200.0,0.3581999999999999,0.48349999999999993,3.15224,100
152,218.74,-18.74,200.0,0.3267999999999999,0.5338,3.0887399999999996,100
153,215.59,-15.59,200.0,0.3358,0.48429999999999984,3.13616,100
154,223.0,-23.0,200.0,0.3486,0.5327999999999999,3.1050500000000003,100
155,215.05,-15.05,200.0,0.3063,0.5378999999999999,3.07199,100
156,219.66,-19.66,200.0,0.3459999999999999,0.5046000000000002,3.12883,100
157,222.25,-22.25,200.0,0.3610000000000001,0.5005,3.14329,100
158,221.61,-21.61,200.0,0.3721999999999999,0.47169999999999995,3.17138,100
159,224.69,-24.69,200.0,0.36989999999999995,0.5071,3.1408899999999997,100
160,219.58,-19.58,200.0,0.3344999999999999,0.5268,3.104,100
161,217.94,-17.94,200.0,0.3410999999999999,0.4972000000000001,3.1328400000000003,100
162,218.73,-18.73,200.0,0.33080000000000004,0.5257000000000001,3.1012199999999996,100
163,212.57,-12.57,200.0,0.33330000000000004,0.45910000000000006,3.14356,100
164,219.69,-19.69,200.0,0.31939999999999996,0.5581,3.0586599999999997,100
165,217.65,-17.65,200.0,0.33990000000000004,0.49670000000000003,3.1198,100
166,219.12,-19.12,200.0,0.32480000000000003,0.5416000000000001,3.07994,100
167,219.96,-19.96,200.0,0.3519,0.49579999999999996,3.13863,100
168,215.22,-15.22,200.0,0.3144,0.5234000000000001,3.08903,100
169,219.06,-19.06,200.0,0.3503,0.49000000000000005,3.1358,100
170,221.85,-21.85,200.0,0.37260000000000004,0.47330000000000005,3.1625199999999998,100
171,222.68,-22.68,200.0,0.3728000000000001,0.48120000000000007,3.16054,100
172,218.85,-18.85,200.0,0.3446,0.4993,3.13129,100
173,214.49,-14.49,200.0,0.3484999999999999,0.4479000000000001,3.1646199999999998,100
174,212.48,-12.48,200.0,0.30850000000000005,0.5078,3.0965599999999998,100
175,210.87,-10.87,200.0,0.32819999999999994,0.4523,3.13666,100
176,217.11,-17.11,200.0,0.3301,0.5109,3.11525,100
177,224.27,-24.27,200.0,0.4107,0.42129999999999995,3.22629,100
178,223.22,-23.22,200.0,0.3626,0.5069999999999998,3.13564,100
179,219.62,-19.62,200.0,0.37080000000000013,0.4546,3.18214,100
180,218.9,-18.9,200.0,0.32599999999999996,0.537,3.08948,100
181,220.01,-20.01,200.0,0.3628,0.47450000000000003,3.16358,100
182,230.03,-30.03,200.0,0.3981,0.5041,3.1440300000000003,100
183,217.17,-17.17,200.0,0.3772,0.41729999999999995,3.20245,100
184,218.5,-18.5,200.0,0.34029999999999994,0.5044000000000001,3.12281,100
185,222.65,-22.65,200.0,0.4057,0.4150999999999999,3.22166,100
186,217.36,-17.36,200.0,0.3272999999999999,0.519,3.10162,100
187,221.31,-21.31,200.0,0.39150000000000007,0.43010000000000004,3.1972600000000004,100
188,222.97,-22.97,200.0,0.36039999999999983,0.5089,3.11224,100
189,218.17,-18.17,200.0,0.3828999999999999,0.41590000000000005,3.1800300000000004,100
190,219.3,-19.3,200.0,0.33129999999999993,0.5304,3.06956,100
191,224.53,-24.53,200.0,0.41169999999999995,0.4218999999999999,3.20075,100
192,222.66,-22.66,200.0,0.35339999999999994,0.5198,3.09704,100
193,224.54,-24.54,200.0,0.38569999999999993,0.47400000000000003,3.14485,100
194,224.88,-24.88,200.0,0.3563000000000001,0.5362,3.05592,100
195,219.11,-19.11,200.0,0.3638,0.46349999999999997,3.11448,100
196,209.67,-9.67,200.0,0.27070000000000005,0.5553,2.95792,100
197,226.69,-26.69,200.0,0.38470000000000004,0.4975,3.07085,100
198,221.1,-21.1,200.0,0.33149999999999996,0.5479999999999999,2.9649699999999997,100
199,241.86,-41.86,200.0,0.46769999999999995,0.4832000000000001,2.9724299999999997,100
