t,K,U,E,N0,Nx,S/nk,n
1,239.94,-39.94,200.0,0.45890000000000003,0.48160000000000003,2.9971799999999997,100
2,215.88,-15.88,200.0,0.30150000000000005,0.5558,2.95696,100
3,224.95,-24.95,200.0,0.3889000000000001,0.4717,3.11591,100
4,221.55,-21.55,200.0,0.34430000000000016,0.5268999999999999,3.04893,100
5,221.68,-21.68,200.0,0.38989999999999986,0.43699999999999994,3.16129,100
6,222.43,-22.43,200.0,0.3664,0.49150000000000005,3.1228000000000002,100
7,222.36,-22.36,200.0,0.37540000000000007,0.4728,3.14993,100
8,220.03,-20.03,200.0,0.35540000000000005,0.48950000000000005,3.1332600000000004,100
9,225.87,-25.87,200.0,0.4131000000000001,0.43249999999999994,3.2155500000000004,100
10,224.28,-24.28,200.0,0.3918000000000001,0.4592,3.18928,100
11,218.32,-18.32,200.0,0.3553,0.4725999999999999,3.14681,100
12,218.21,-18.21,200.0,0.35810000000000003,0.46590000000000004,3.15902,100
13,223.43,-23.43,200.0,0.35869999999999996,0.5169,3.11963,100
14,221.28,-21.28,200.0,0.3720000000000001,0.46880000000000005,3.1621799999999998,100
15,221.51,-21.51,200.0,0.36199999999999993,0.4911,3.14418,100
16,223.48,-23.48,200.0,0.4032,0.42840000000000006,3.21045,100
17,217.37,-17.37,200.0,0.34029999999999994,0.4931000000000001,3.1287800000000003,100
18,225.36,-25.36,200.0,0.3993999999999999,0.4548,3.19177,100
19,226.58,-26.58,200.0,0.41170000000000007,0.4424,3.20732,100
20,226.04,-26.04,200.0,0.3889999999999999,0.48239999999999994,3.16832,100
21,220.73,-20.73,200.0,0.3824,0.4425,3.19544,100
22,221.26,-21.26,200.0,0.38370000000000004,0.44520000000000004,3.19208,100
23,216.48,-16.48,200.0,0.3472,0.47040000000000004,3.15116,100
24,216.64,-16.64,200.0,0.36260000000000003,0.4411999999999999,3.17878,100
25,214.28,-14.28,200.0,0.345,0.4528000000000001,3.16155,100
26,217.21,-17.21,200.0,0.3606,0.45089999999999997,3.17675,100
27,215.01,-15.01,200.0,0.3455,0.45910000000000006,3.15806,100
28,210.59,-10.59,200.0,0.30569999999999997,0.49450000000000005,3.1018499999999998,100
29,210.83,-10.83,200.0,0.30820000000000003,0.49190000000000006,3.10621,100
30,217.53,-17.53,200.0,0.3482999999999999,0.47869999999999996,3.1474,100
31,213.05,-13.05,200.0,0.3161,0.49829999999999997,3.10901,100
32,219.1,-19.1,200.0,0.3829,0.42519999999999997,3.1927399999999997,100
33,218.68,-18.68,200.0,0.3283,0.5302000000000001,3.09017,100
34,210.55,-10.55,200.0,0.281,0.5435,3.0450500000000003,100
35,223.16,-23.16,200.0,0.3587,0.5142,3.12716,100
36,220.22,-20.22,200.0,0.3482999999999999,0.5056,3.12717,100
37,217.24,-17.24,200.0,0.3214,0.5295999999999998,3.08659,100
38,218.53,-18.53,200.0,0.34759999999999996,0.4900999999999999,3.13449,100
39,217.62,-17.62,200.0,0.3355,0.5052,3.11904,100
40,215.45,-15.45,200.0,0.33059999999999995,0.49330000000000007,3.1226100000000003,100
41,217.67,-17.67,200.0,0.3611000000000001,0.4545,3.17307,100
42,217.96,-17.96,200.0,0.3403000000000001,0.49900000000000005,3.1266100000000003,100
43,228.1,-28.1,200.0,0.3956,0.4898000000000001,3.15889,100
44,224.05,-24.05,200.0,0.3796999999999999,0.48109999999999997,3.16506,100
45,221.79,-21.79,200.0,0.3620000000000001,0.49390000000000017,3.1417800000000002,100
46,222.57,-22.57,200.0,0.3459000000000001,0.5338999999999998,3.09905,100
47,223.2,-23.2,200.0,0.36779999999999996,0.4964,3.14375,100
48,217.71,-17.71,200.0,0.3154,0.5463,3.0684099999999996,100
49,224.0,-24.0,200.0,0.3999000000000001,0.4402,3.2062,100
