t,K,U,E,N0,Nx,S/nk,n
135,225.44,-25.44,200.0,0.3956,0.46319999999999995,3.18539,100
136,220.41,-20.41,200.0,0.37599999999999995,0.45209999999999995,3.1837199999999997,100
137,223.41,-23.41,200.0,0.3803,0.47350000000000003,3.17245,100
138,218.69,-18.69,200.0,0.36669999999999997,0.45349999999999996,3.1759899999999996,100
139,208.6,-8.6,200.0,0.2759,0.5342,3.04635,100
140,216.29,-16.29,200.0,0.36340000000000006,0.4361,3.18638,100
141,217.09,-17.09,200.0,0.33030000000000004,0.5103,3.1152100000000003,100
142,215.89,-15.89,200.0,0.35370000000000007,0.4515000000000001,3.1685100000000004,100
143,215.17,-15.17,200.0,0.3354000000000001,0.48090000000000005,3.13565,100
144,215.63,-15.63,200.0,0.3395,0.47730000000000006,3.1448400000000003,100
145,216.11,-16.11,200.0,0.33149999999999996,0.49810000000000004,3.12161,100
146,210.97,-10.97,200.0,0.2908,0.5281000000000001,3.06725,100
147,226.08,-26.08,200.0,0.38880000000000003,0.4832,3.1653200000000004,100
148,215.55,-15.55,200.0,0.32989999999999997,0.4956999999999999,3.12681,100
149,217.24,-17.24,200.0,0.3232,0.5260000000000001,3.09654,100
150,216.91,-16.91,200.0,0.3275999999999999,0.5139000000000001,3.1088899999999997,100
151,217.99,-17.99,200.0,0.3494,0.48109999999999997,3.1508499999999997,100
152,221.54,-21.54,200.0,0.3794999999999999,0.4564000000000001,3.18661,100
153,219.39,-19.39,200.0,0.3656999999999999,0.4625000000000001,3.1743200000000003,100
154,216.29,-16.29,200.0,0.3671999999999999,0.4285,3.19096,100
155,224.24,-24.24,200.0,0.37910000000000005,0.48419999999999996,3.16277,100
156,224.68,-24.68,200.0,0.4060999999999999,0.4346000000000001,3.21618,100
157,219.2,-19.2,200.0,0.35899999999999993,0.4739999999999999,3.16274,100
158,217.87,-17.87,200.0,0.3519000000000001,0.47489999999999993,3.15709,100
159,221.39,-21.39,200.0,0.37420000000000003,0.4655,3.17794,100
160,214.35,-14.35,200.0,0.3285,0.4865,3.12705,100
161,219.01,-19.01,200.0,0.3734999999999999,0.44309999999999994,3.18812,100
162,211.56,-11.56,200.0,0.32130000000000003,0.473,3.12445,100
163,217.57,-17.57,200.0,0.3356,0.5045000000000001,3.12127,100
164,218.13,-18.13,200.0,0.3539,0.47350000000000003,3.1568,100
165,216.39,-16.39,200.0,0.34009999999999996,0.48369999999999996,3.14001,100
166,213.77,-13.77,200.0,0.31350000000000006,0.5107,3.09745,100
167,219.8,-19.8,200.0,0.3741999999999999,0.44960000000000006,3.1804099999999997,100
168,215.95,-15.95,200.0,0.3427,0.47409999999999997,3.1430599999999997,100
169,212.73,-12.73,200.0,0.303,0.5213,3.07985,100
170,218.61,-18.61,200.0,0.34740000000000004,0.4913,3.13443,100
171,217.19,-17.19,200.0,0.343,0.4859000000000001,3.1324699999999996,100
172,217.0,-17.0,200.0,0.36910000000000004,0.4318,3.1885,100
173,217.67,-17.67,200.0,0.3768,0.42310000000000003,3.1999899999999997,100
174,219.84,-19.84,200.0,0.34220000000000006,0.514,3.10952,100
175,222.5,-22.5,200.0,0.3856000000000001,0.45380000000000004,3.18885,100
176,223.03,-23.03,200.0,0.35840000000000005,0.5135000000000001,3.12445,100
177,222.33,-22.33,200.0,0.39490000000000003,0.43349999999999994,3.20169,100
178,215.56,-15.56,200.0,0.32330000000000003,0.509,3.09959,100
179,231.19,-31.19,200.0,0.44230000000000014,0.42729999999999996,3.21711,100
180,220.73,-20.73,200.0,0.36390000000000006,0.4795,3.1463200000000002,100
181,220.94,-20.94,200.0,0.3685,0.47239999999999993,3.1545300000000003,100
182,222.23,-22.23,200.0,0.38449999999999995,0.45330000000000004,3.17984,100
183,220.61,-20.61,200.0,0.3729,0.4603,3.16479,100
184,226.62,-26.62,200.0,0.4167,0.4328,3.2050799999999997,100
185,211.65,-11.65,200.0,0.2771,0.5623,3.02788,100
186,218.52,-18.52,200.0,0.331,0.5232,3.10606,100
187,224.19,-24.19,200.0,0.39370000000000005,0.45449999999999996,3.18456,100
188,216.83,-16.83,200.0,0.34419999999999995,0.4799,3.1321999999999997,100
189,219.64,-19.64,200.0,0.3704,0.4556000000000001,3.1578000000000004,100
190,221.13,-21.13,200.0,0.36330000000000007,0.48469999999999996,3.1189899999999997,100
191,221.06,-21.06,200.0,0.37800000000000006,0.4546,3.1484699999999997,100
192,216.08,-16.08,200.0,0.3301999999999999,0.5004,3.08752,100
193,219.13,-19.13,200.0,0.3856,0.4201,3.1590100000000003,100
194,219.16,-19.16,200.0,0.35600000000000004,0.4796,3.09478,100
195,210.55,-10.55,200.0,0.3152000000000001,0.4750999999999999,3.05097,100
196,217.23,-17.23,200.0,0.3502,0.47190000000000004,3.0667600000000004,100
197,216.05,-16.05,200.0,0.3435,0.47350000000000003,3.04735,100
198,217.69,-17.69,200.0,0.34199999999999997,0.4928999999999999,3.00715,100
199,237.11,-37.11,200.0,0.4511,0.4689,3.00809,100
