t,K,U,E,N0,Nx,S/nk,n
74,220.45,-20.45,200.0,0.3815,0.4415,3.1900999999999997,100
75,229.02,-29.02,200.0,0.4196000000000001,0.451,3.20599,100
76,221.61,-21.61,200.0,0.38809999999999995,0.43990000000000007,3.20007,100
77,221.46,-21.46,200.0,0.3839,0.4467999999999999,3.19039,100
78,221.65,-21.65,200.0,0.3766,0.46329999999999993,3.17625,100
79,225.25,-25.25,200.0,0.3981000000000001,0.4563000000000001,3.1915500000000003,100
80,211.31,-11.31,200.0,0.31240000000000007,0.48829999999999996,3.1101199999999998,100
81,227.22,-27.22,200.0,0.3882,0.4958000000000001,3.15752,100
82,220.63,-20.63,200.0,0.3759000000000001,0.45449999999999996,3.18416,100
83,226.55,-26.55,200.0,0.3953000000000001,0.4749000000000001,3.17579,100
84,219.74,-19.74,200.0,0.36519999999999997,0.46699999999999997,3.16915,100
85,223.06,-23.06,200.0,0.3918,0.4470000000000001,3.19746,100
86,212.28,-12.28,200.0,0.32739999999999997,0.468,3.13837,100
87,216.69,-16.69,200.0,0.3482,0.47050000000000003,3.15244,100
88,212.75,-12.75,200.0,0.31129999999999997,0.5049,3.09672,100
89,216.53,-16.53,200.0,0.3346,0.4961,3.1275,100
90,211.69,-11.69,200.0,0.3135,0.4899000000000001,3.10794,100
91,224.08,-24.08,200.0,0.40300000000000014,0.4347999999999999,3.21325,100
92,213.94,-13.94,200.0,0.3316000000000001,0.4761999999999999,3.1287399999999996,100
93,225.15,-25.15,200.0,0.3937,0.46409999999999996,3.18438,100
94,213.28,-13.28,200.0,0.3218,0.4892000000000001,3.11977,100
95,217.81,-17.81,200.0,0.3421,0.49389999999999984,3.13242,100
96,227.41,-27.41,200.0,0.39980000000000004,0.4745,3.18028,100
97,222.12,-22.12,200.0,0.36599999999999994,0.4892,3.15164,100
98,222.46,-22.46,200.0,0.40909999999999996,0.4064000000000001,3.22721,100
99,215.41,-15.41,200.0,0.2948,0.5645000000000001,3.0403000000000002,100
100,217.47,-17.47,200.0,0.36519999999999997,0.4442999999999999,3.17926,100
100,217.34,-17.34,200.0,0.3637999999999999,0.4458,3.1771700000000003,100
101,215.51,-15.51,200.0,0.2958,0.5635,3.04187,100
102,222.4,-22.4,200.0,0.4087999999999999,0.40640000000000015,3.22694,100
103,222.32,-22.32,200.0,0.36690000000000006,0.4894,3.1519899999999996,100
104,227.31,-27.31,200.0,0.39929999999999993,0.4745,3.18013,100
105,217.72,-17.72,200.0,0.34180000000000016,0.49360000000000015,3.1323600000000003,100
106,213.29,-13.29,200.0,0.3214,0.4901,3.11887,100
107,225.35,-25.35,200.0,0.3952000000000001,0.46309999999999996,3.18592,100
108,213.75,-13.75,200.0,0.3305000000000001,0.4764999999999999,3.12801,100
109,224.09,-24.09,200.0,0.4032,0.43450000000000005,3.2135599999999998,100
110,211.71,-11.71,200.0,0.3131999999999999,0.4907,3.10722,100
111,216.48,-16.48,200.0,0.3346,0.49560000000000004,3.1278200000000003,100
112,212.79,-12.79,200.0,0.3112,0.5055000000000001,3.09624,100
113,216.63,-16.63,200.0,0.3483,0.46970000000000006,3.153,100
114,212.4,-12.4,200.0,0.32799999999999996,0.468,3.13886,100
115,222.99,-22.99,200.0,0.39149999999999996,0.44689999999999996,3.1972899999999997,100
116,219.86,-19.86,200.0,0.36540000000000006,0.4678,3.1686300000000003,100
117,226.46,-26.46,200.0,0.3953,0.474,3.17652,100
118,220.71,-20.71,200.0,0.3759,0.4552999999999999,3.1835500000000003,100
119,227.27,-27.27,200.0,0.3888,0.49510000000000004,3.15834,100
120,211.09,-11.09,200.0,0.31089999999999995,0.4891000000000001,3.1086300000000002,100
121,225.41,-25.41,200.0,0.39940000000000003,0.45530000000000004,3.19312,100
122,221.53,-21.53,200.0,0.37559999999999993,0.4641,3.17509,100
123,221.49,-21.49,200.0,0.38460000000000005,0.44569999999999993,3.19146,100
124,221.67,-21.67,200.0,0.38780000000000003,0.44109999999999994,3.19919,100
125,229.19,-29.19,200.0,0.4210999999999999,0.4497,3.20742,100
126,220.21,-20.21,200.0,0.3796999999999999,0.4427,3.1885700000000003,100
127,226.51,-26.51,200.0,0.395,0.47509999999999997,3.17782,100
128,228.89,-28.89,200.0,0.4206,0.44770000000000004,3.21082,100
129,220.05,-20.05,200.0,0.3779,0.44470000000000004,3.1878699999999998,100
130,224.32,-24.32,200.0,0.4033,0.43660000000000004,3.2120900000000003,100
131,217.6,-17.6,200.0,0.34909999999999997,0.4778,3.15116,100
132,214.79,-14.79,200.0,0.33260000000000006,0.4827,3.1336,100
133,222.92,-22.92,200.0,0.3707000000000001,0.48780000000000007,3.1533200000000003,100
134,219.33,-19.33,200.0,0.3512000000000001,0.49090000000000006,3.14269,100
135,219.43,-19.43,200.0,0.35679999999999995,0.48070000000000007,3.1525,100
136,220.31,-20.31,200.0,0.36040000000000005,0.48230000000000006,3.15385,100
137,230.88,-30.88,200.0,0.4024999999999999,0.5037999999999999,3.1490500000000003,100
138,214.74,-14.74,200.0,0.3225,0.5024000000000001,3.11415,100
139,224.08,-24.08,200.0,0.35919999999999996,0.5224000000000001,3.11592,100
140,217.05,-17.05,200.0,0.35179999999999995,0.4669,3.15354,100
141,227.46,-27.46,200.0,0.39110000000000006,0.4924,3.1574400000000002,100
142,221.12,-21.12,200.0,0.3738,0.4636,3.1788499999999997,100
143,214.7,-14.7,200.0,0.3173,0.5124,3.09686,100
144,218.34,-18.34,200.0,0.34850000000000003,0.48639999999999994,3.14661,100
145,222.0,-22.0,200.0,0.37879999999999997,0.46240000000000003,3.18191,100
146,220.94,-20.94,200.0,0.3520999999999999,0.5052,3.13398,100
147,220.74,-20.74,200.0,0.3732000000000001,0.4610000000000001,3.17745,100
148,220.83,-20.83,200.0,0.3607999999999999,0.4867,3.14879,100
149,218.58,-18.58,200.0,0.3666000000000001,0.45260000000000006,3.17921,100
150,222.26,-22.26,200.0,0.3943,0.43400000000000005,3.2105900000000003,100
151,222.09,-22.09,200.0,0.3722000000000001,0.4765,3.16757,100
152,226.59,-26.59,200.0,0.3953999999999999,0.47509999999999997,3.17574,100
153,226.54,-26.54,200.0,0.41600000000000004,0.4334000000000001,3.21855,100
154,226.07,-26.07,200.0,0.39740000000000003,0.4659,3.17936,100
155,218.62,-18.62,200.0,0.34489999999999993,0.4964,3.1355500000000003,100
156,222.81,-22.81,200.0,0.37189999999999995,0.48430000000000006,3.16039,100
157,218.27,-18.27,200.0,0.3655,0.4517,3.17659,100
158,216.45,-16.45,200.0,0.3312,0.5021,3.12148,100
159,229.29,-29.29,200.0,0.4199,0.45309999999999995,3.2066399999999997,100
160,224.08,-24.08,200.0,0.3813,0.47819999999999996,3.1724,100
161,223.82,-23.82,200.0,0.3850999999999999,0.46799999999999997,3.1825799999999997,100
162,217.35,-17.35,200.0,0.3425999999999999,0.48829999999999996,3.1368899999999997,100
163,229.71,-29.71,200.0,0.4267999999999999,0.44350000000000006,3.21326,100
164,222.9,-22.9,200.0,0.36169999999999997,0.5055999999999999,3.1365700000000003,100
165,233.06,-33.06,200.0,0.4583,0.41400000000000003,3.2431300000000003,100
166,221.31,-21.31,200.0,0.3569,0.49930000000000013,3.1366799999999997,100
167,223.34,-23.34,200.0,0.377,0.4794,3.1687600000000002,100
168,221.14,-21.14,200.0,0.33649999999999997,0.5384,3.09046,100
169,223.91,-23.91,200.0,0.3959,0.4473,3.19713,100
170,214.6,-14.6,200.0,0.3108000000000001,0.5244000000000001,3.08653,100
171,224.1,-24.1,200.0,0.3772,0.48660000000000003,3.16023,100
172,217.04,-17.04,200.0,0.3258999999999999,0.5186,3.10208,100
173,223.15,-23.15,200.0,0.3936,0.4443,3.19386,100
174,218.77,-18.77,200.0,0.33260000000000006,0.5225,3.09924,100
175,220.58,-20.58,200.0,0.37649999999999983,0.4527999999999999,3.18254,100
176,220.89,-20.89,200.0,0.3517,0.5055,3.1286300000000002,100
177,220.39,-20.39,200.0,0.3713,0.46129999999999993,3.17173,100
178,216.89,-16.89,200.0,0.32030000000000003,0.5283,3.08641,100
179,223.41,-23.41,200.0,0.39039999999999997,0.4533,3.18455,100
180,217.78,-17.78,200.0,0.34529999999999994,0.4871999999999999,3.13868,100
181,222.67,-22.67,200.0,0.40069999999999995,0.42530000000000007,3.2139499999999996,100
182,224.91,-24.91,200.0,0.37770000000000004,0.4937,3.14994,100
183,215.66,-15.66,200.0,0.3221,0.5123999999999999,3.1052600000000004,100
184,222.42,-22.42,200.0,0.3746000000000001,0.4749999999999999,3.1689000000000003,100
185,221.03,-21.03,200.0,0.36039999999999994,0.4894999999999999,3.14749,100
186,220.67,-20.67,200.0,0.3576,0.4915,3.14326,100
187,228.46,-28.46,200.0,0.40440000000000004,0.4758,3.1771,100
188,214.83,-14.83,200.0,0.31740000000000007,0.5135,3.09433,100
189,218.15,-18.15,200.0,0.3843000000000001,0.41289999999999993,3.18663,100
190,215.31,-15.31,200.0,0.3189,0.5153,3.08248,100
191,217.09,-17.09,200.0,0.3780000000000001,0.41489999999999994,3.1870700000000003,100
192,221.72,-21.72,200.0,0.36989999999999995,0.47739999999999994,3.1486300000000003,100
193,227.98,-27.98,200.0,0.4380999999999999,0.4035999999999999,3.22642,100
194,217.72,-17.72,200.0,0.34789999999999993,0.4813999999999999,3.1205700000000003,100
195,224.92,-24.92,200.0,0.39690000000000003,0.4554000000000001,3.16273,100
196,210.97,-10.97,200.0,0.2924,0.5248999999999999,3.02917,100
197,227.42,-27.42,200.0,0.4049999999999999,0.46419999999999995,3.12264,100
198,224.31,-24.31,200.0,0.37629999999999997,0.49050000000000005,3.07188,100
199,241.22,-41.22,200.0,0.4927,0.42680000000000007,3.07904,100
