t,K,U,E,N0,Nx,S/nk,n
1,237.61,-37.61,200.0,0.44620000000000004,0.4837,2.98591,100
2,221.85,-21.85,200.0,0.35969999999999996,0.49910000000000004,2.99349,100
3,221.09,-21.09,200.0,0.36160000000000003,0.4877,3.0238400000000003,100
4,218.73,-18.73,200.0,0.34759999999999996,0.4921,3.04548,100
5,217.53,-17.53,200.0,0.3488999999999999,0.4775000000000001,3.08485,100
6,215.77,-15.77,200.0,0.3303000000000001,0.4971,3.07035,100
7,218.79,-18.79,200.0,0.3568,0.4743,3.1046199999999997,100
8,221.74,-21.74,200.0,0.36060000000000003,0.49620000000000003,3.09458,100
9,215.75,-15.75,200.0,0.3358,0.48589999999999994,3.08915,100
10,220.36,-20.36,200.0,0.3594,0.48479999999999995,3.1060100000000004,100
11,223.92,-23.92,200.0,0.3958,0.44760000000000005,3.1622,100
12,221.11,-21.11,200.0,0.3599,0.49129999999999996,3.12351,100
13,222.17,-22.17,200.0,0.3743999999999999,0.4729,3.13951,100
14,216.26,-16.26,200.0,0.34190000000000004,0.4788000000000001,3.10743,100
15,223.12,-23.12,200.0,0.37629999999999997,0.47859999999999997,3.12326,100
16,209.87,-9.87,200.0,0.2969,0.5049000000000001,3.05094,100
17,215.45,-15.45,200.0,0.3646999999999999,0.4251000000000002,3.17211,100
18,222.28,-22.28,200.0,0.3685,0.4857999999999999,3.15228,100
19,217.17,-17.17,200.0,0.34940000000000004,0.4729,3.1479899999999996,100
20,218.55,-18.55,200.0,0.34380000000000005,0.49790000000000006,3.12914,100
21,223.07,-23.07,200.0,0.3849000000000001,0.4609000000000001,3.1855,100
22,221.78,-21.78,200.0,0.37799999999999995,0.46179999999999993,3.18033,100
23,216.87,-16.87,200.0,0.3716,0.4255000000000001,3.19403,100
24,208.86,-8.86,200.0,0.29929999999999995,0.49,3.0978000000000003,100
25,211.35,-11.35,200.0,0.3128,0.48790000000000006,3.10914,100
26,220.24,-20.24,200.0,0.34989999999999993,0.5025999999999999,3.12908,100
27,217.45,-17.45,200.0,0.33770000000000006,0.49910000000000004,3.1294299999999997,100
28,223.93,-23.93,200.0,0.38939999999999997,0.4605,3.18689,100
29,218.78,-18.78,200.0,0.3317,0.5244,3.1021900000000002,100
30,213.97,-13.97,200.0,0.34269999999999995,0.4542999999999999,3.14752,100
31,222.19,-22.19,200.0,0.33919999999999995,0.5435,3.0834699999999997,100
32,220.76,-20.76,200.0,0.3834,0.44080000000000014,3.1905900000000003,100
33,220.65,-20.65,200.0,0.36460000000000004,0.47729999999999995,3.15896,100
34,216.48,-16.48,200.0,0.3326,0.4996,3.12098,100
35,218.23,-18.23,200.0,0.3457,0.4909000000000001,3.1375100000000002,100
36,212.55,-12.55,200.0,0.30739999999999995,0.5107,3.09259,100
37,216.23,-16.23,200.0,0.3117,0.5388999999999999,3.0785,100
38,223.3,-23.3,200.0,0.3978,0.4374,3.20527,100
39,220.55,-20.55,200.0,0.3264,0.5527,3.0712800000000002,100
40,216.82,-16.82,200.0,0.34830000000000005,0.47159999999999996,3.1494899999999997,100
41,214.6,-14.6,200.0,0.3113,0.5234000000000001,3.08665,100
42,220.29,-20.29,200.0,0.35949999999999993,0.48390000000000005,3.15254,100
43,220.19,-20.19,200.0,0.3328999999999999,0.5361000000000001,3.09271,100
44,223.18,-23.18,200.0,0.3814000000000001,0.469,3.1758,100
45,223.61,-23.61,200.0,0.36519999999999997,0.5057,3.13591,100
46,220.42,-20.42,200.0,0.36300000000000004,0.47819999999999996,3.16087,100
47,218.87,-18.87,200.0,0.3697,0.4492999999999999,3.18353,100
48,212.0,-12.0,200.0,0.32809999999999995,0.46380000000000005,3.1385300000000003,100
49,219.37,-19.37,200.0,0.35790000000000005,0.47790000000000005,3.15535,100
50,222.33,-22.33,200.0,0.3791000000000001,0.46509999999999996,3.17794,100
51,217.72,-17.72,200.0,0.3237,0.5297999999999999,3.0916799999999998,100
52,224.93,-24.93,200.0,0.4181,0.4131000000000001,3.23217,100
53,218.45,-18.45,200.0,0.34829999999999983,0.48789999999999983,3.14349,100
54,222.8,-22.8,200.0,0.3771999999999999,0.4736000000000001,3.17337,100
55,213.75,-13.75,200.0,0.33149999999999996,0.4745000000000001,3.13843,100
56,219.78,-19.78,200.0,0.3617,0.4744,3.1630100000000003,100
57,218.74,-18.74,200.0,0.3542,0.479,3.15569,100
58,216.66,-16.66,200.0,0.33490000000000003,0.4968000000000001,3.12804,100
59,220.48,-20.48,200.0,0.36120000000000013,0.4824,3.1554699999999998,100
60,226.9,-26.9,200.0,0.40879999999999994,0.4514,3.20493,100
61,212.31,-12.31,200.0,0.3287,0.46570000000000006,3.13859,100
62,219.45,-19.45,200.0,0.3632000000000001,0.46810000000000007,3.16,100
63,222.63,-22.63,200.0,0.35779999999999995,0.5107,3.1274699999999998,100
64,219.96,-19.96,200.0,0.3497999999999999,0.5000000000000001,3.1323600000000003,100
65,222.13,-22.13,200.0,0.3788,0.4637,3.17228,100
66,220.96,-20.96,200.0,0.3539999999999999,0.5016,3.1276100000000002,100
67,214.27,-14.27,200.0,0.32160000000000005,0.49949999999999994,3.10466,100
68,216.85,-16.85,200.0,0.3516,0.4653,3.15164,100
69,212.97,-12.97,200.0,0.32730000000000004,0.47509999999999997,3.12642,100
70,215.45,-15.45,200.0,0.3165,0.5215,3.08962,100
71,208.4,-8.4,200.0,0.31440000000000007,0.45519999999999994,3.11986,100
72,216.88,-16.88,200.0,0.36339999999999995,0.442,3.17109,100
73,216.16,-16.16,200.0,0.3128,0.5359999999999999,3.07143,100
74,219.28,-19.28,200.0,0.38080000000000014,0.4312,3.1936799999999996,100
75,211.37,-11.37,200.0,0.27580000000000005,0.5621,3.0235,100
76,216.95,-16.95,200.0,0.3599,0.44970000000000004,3.16729,100
77,214.46,-14.46,200.0,0.27690000000000003,0.5908000000000001,2.99667,100
78,215.14,-15.14,200.0,0.34809999999999985,0.45520000000000005,3.1613200000000004,100
79,213.09,-13.09,200.0,0.2794,0.5721,3.0235,100
80,211.15,-11.15,200.0,0.31029999999999996,0.49090000000000006,3.1102800000000004,100
81,219.98,-19.98,200.0,0.3405999999999999,0.5186,3.11583,100
82,217.9,-17.9,200.0,0.36150000000000004,0.456,3.1711799999999997,100
83,215.47,-15.47,200.0,0.3023,0.5501,3.05159,100
84,223.43,-23.43,200.0,0.3856,0.4631,3.17815,100
85,217.5,-17.5,200.0,0.32550000000000007,0.524,3.0953000000000004,100
86,219.02,-19.02,200.0,0.3796,0.43099999999999994,3.19772,100
87,216.21,-16.21,200.0,0.30650000000000005,0.5490999999999999,3.0622,100
88,210.45,-10.45,200.0,0.29600000000000004,0.5125,3.0825,100
89,206.79,-6.79,200.0,0.2513,0.5653,2.99544,100
90,217.3,-17.3,200.0,0.3477000000000001,0.4776,3.15039,100
91,218.68,-18.68,200.0,0.3136999999999999,0.5594,3.06024,100
92,214.77,-14.77,200.0,0.3329,0.4819,3.13682,100
93,219.24,-19.24,200.0,0.3379999999999999,0.5164000000000001,3.1146599999999998,100
94,221.5,-21.5,200.0,0.36499999999999994,0.4850000000000001,3.15433,100
95,215.46,-15.46,200.0,0.32419999999999993,0.5062000000000001,3.11362,100
96,216.66,-16.66,200.0,0.3429,0.4808,3.14488,100
97,213.2,-13.2,200.0,0.29960000000000003,0.5328,3.07377,100
98,220.59,-20.59,200.0,0.3575000000000001,0.49089999999999995,3.14899,100
99,219.01,-19.01,200.0,0.3514999999999999,0.4871000000000001,3.1483000000000003,100
100,220.63,-20.63,200.0,0.34920000000000007,0.5079,3.13113,100
100,220.66,-20.66,200.0,0.34929999999999994,0.508,3.1311,100
101,218.97,-18.97,200.0,0.3514000000000001,0.4869,3.14839,100
102,220.58,-20.58,200.0,0.3572000000000001,0.49140000000000006,3.1484,100
103,213.22,-13.22,200.0,0.2999,0.5324000000000001,3.0743,100
104,216.62,-16.62,200.0,0.3425000000000001,0.48120000000000007,3.14428,100
105,215.58,-15.58,200.0,0.32519999999999993,0.5054000000000001,3.11483,100
106,221.51,-21.51,200.0,0.3645999999999999,0.48590000000000005,3.15328,100
107,219.2,-19.2,200.0,0.3382,0.5156000000000001,3.1155500000000003,100
108,214.74,-14.74,200.0,0.3324000000000001,0.4826,3.13596,100
109,218.7,-18.7,200.0,0.3138,0.5594,3.06029,100
110,217.16,-17.16,200.0,0.3471,0.47740000000000005,3.15009,100
111,206.85,-6.85,200.0,0.25139999999999996,0.5657,2.99525,100
112,210.36,-10.36,200.0,0.29560000000000003,0.5124,3.08217,100
113,216.46,-16.46,200.0,0.30810000000000004,0.5484,3.06383,100
114,218.85,-18.85,200.0,0.3788000000000001,0.43090000000000006,3.19736,100
115,217.67,-17.67,200.0,0.326,0.5247,3.0949,100
116,223.13,-23.13,200.0,0.3844000000000001,0.4625000000000001,3.1776799999999996,100
117,215.69,-15.69,200.0,0.30289999999999995,0.5511,3.05146,100
118,217.85,-17.85,200.0,0.3619,0.45470000000000005,3.17253,100
119,220.04,-20.04,200.0,0.3405,0.5194000000000001,3.11517,100
120,211.03,-11.03,200.0,0.3097,0.49089999999999995,3.10988,100
121,213.11,-13.11,200.0,0.27930000000000005,0.5725000000000001,3.0231,100
122,215.16,-15.16,200.0,0.34870000000000007,0.45420000000000016,3.1625199999999998,100
123,214.43,-14.43,200.0,0.2761,0.5921000000000001,2.99501,100
124,216.99,-16.99,200.0,0.36089999999999994,0.4481,3.16925,100
125,211.31,-11.31,200.0,0.2748,0.5634999999999999,3.02173,100
126,219.4,-19.4,200.0,0.3823000000000001,0.4294000000000001,3.19596,100
127,216.11,-16.11,200.0,0.3115,0.5381,3.06898,100
128,216.83,-16.83,200.0,0.3644,0.4395,3.17333,100
129,208.35,-8.35,200.0,0.31310000000000004,0.4573000000000001,3.11777,100
130,215.47,-15.47,200.0,0.3173,0.5201,3.0911399999999998,100
131,213.06,-13.06,200.0,0.32699999999999996,0.4766,3.1252199999999997,100
132,216.83,-16.83,200.0,0.35240000000000005,0.4635000000000001,3.15339,100
133,214.33,-14.33,200.0,0.321,0.5013000000000001,3.1029899999999997,100
134,220.91,-20.91,200.0,0.3546,0.49989999999999996,3.1292600000000004,100
