t,K,U,E,N0,Nx,S/nk,n
1,233.66,-33.66,200.0,0.4402,0.4562,3.03376,100
2,212.86,-12.86,200.0,0.3031,0.5224,3.00388,100
3,228.49,-28.49,200.0,0.4254999999999998,0.4339,3.17776,100
4,216.72,-16.72,200.0,0.327,0.5132,3.0893699999999997,100
5,214.16,-14.16,200.0,0.3546000000000001,0.4324000000000001,3.1675999999999997,100
6,221.83,-21.83,200.0,0.3725,0.47330000000000005,3.1651700000000003,100
7,224.52,-24.52,200.0,0.39289999999999997,0.45940000000000003,3.1856799999999996,100
8,223.37,-23.37,200.0,0.3782000000000001,0.4772999999999999,3.16763,100
9,224.18,-24.18,200.0,0.36750000000000016,0.5068,3.13676,100
10,217.53,-17.53,200.0,0.3508,0.4737000000000001,3.14957,100
11,219.7,-19.7,200.0,0.35489999999999994,0.48720000000000013,3.1408899999999997,100
12,219.54,-19.54,200.0,0.33520000000000005,0.525,3.10199,100
13,225.55,-25.55,200.0,0.37150000000000005,0.5125,3.12768,100
14,220.06,-20.06,200.0,0.35960000000000003,0.48139999999999994,3.15103,100
15,218.88,-18.88,200.0,0.3393,0.5101999999999999,3.11596,100
16,221.56,-21.56,200.0,0.3608,0.494,3.1332,100
17,226.6,-26.6,200.0,0.38159999999999994,0.5027999999999999,3.1371599999999997,100
18,216.3,-16.3,200.0,0.32970000000000005,0.5035999999999999,3.1069400000000003,100
19,215.67,-15.67,200.0,0.3661999999999999,0.4243,3.18501,100
20,217.12,-17.12,200.0,0.3302999999999999,0.5106,3.113,100
21,216.59,-16.59,200.0,0.3539,0.45809999999999995,3.1638200000000003,100
22,221.9,-21.9,200.0,0.3702,0.4786000000000001,3.1604,100
23,212.21,-12.21,200.0,0.3065000000000001,0.5091,3.09266,100
24,218.13,-18.13,200.0,0.3536999999999999,0.4739,3.15581,100
25,219.44,-19.44,200.0,0.33769999999999994,0.5190000000000001,3.11224,100
26,219.03,-19.03,200.0,0.3662,0.45790000000000014,3.16934,100
27,214.93,-14.93,200.0,0.316,0.5173000000000001,3.09345,100
28,223.24,-23.24,200.0,0.3857,0.461,3.17915,100
29,220.47,-20.47,200.0,0.345,0.5146999999999999,3.10939,100
30,216.38,-16.38,200.0,0.3460000000000001,0.47180000000000016,3.14283,100
31,222.01,-22.01,200.0,0.37099999999999994,0.4781,3.15571,100
32,214.6,-14.6,200.0,0.33590000000000003,0.4742,3.1358,100
33,212.84,-12.84,200.0,0.30949999999999994,0.5094,3.08371,100
34,224.58,-24.58,200.0,0.3922,0.46140000000000003,3.1732,100
35,226.1,-26.1,200.0,0.37610000000000005,0.5087999999999999,3.12208,100
36,218.47,-18.47,200.0,0.34099999999999997,0.5027000000000001,3.11486,100
37,220.5,-20.5,200.0,0.3620999999999999,0.4808,3.14458,100
38,215.33,-15.33,200.0,0.32030000000000003,0.5126999999999999,3.08894,100
39,217.09,-17.09,200.0,0.38109999999999994,0.40869999999999995,3.20109,100
40,217.35,-17.35,200.0,0.3447,0.48410000000000003,3.13811,100
41,211.84,-11.84,200.0,0.32580000000000003,0.4668,3.12952,100
42,220.2,-20.2,200.0,0.36229999999999996,0.47739999999999994,3.14469,100
