t,K,U,E,N0,Nx,S/nk,n
1,233.64,-33.64,200.0,0.43080000000000007,0.47479999999999994,3.01552,100
2,225.75,-25.75,200.0,0.38749999999999996,0.4825,3.0556900000000002,100
3,230.67,-30.67,200.0,0.41910000000000003,0.4685,3.10019,100
4,216.68,-16.68,200.0,0.32,0.5268,3.04073,100
5,224.42,-24.42,200.0,0.38559999999999994,0.473,3.14044,100
6,211.09,-11.09,200.0,0.31339999999999996,0.48410000000000003,3.07575,100
7,216.36,-16.36,200.0,0.35639999999999994,0.45080000000000003,3.13522,100
8,214.1,-14.1,200.0,0.32170000000000004,0.49760000000000004,3.09671,100
9,220.84,-20.84,200.0,0.3739,0.4606,3.1706399999999997,100
10,222.27,-22.27,200.0,0.35470000000000007,0.5133000000000001,3.12244,100
11,221.74,-21.74,200.0,0.38580000000000003,0.4458,3.1927399999999997,100
12,223.39,-23.39,200.0,0.3647000000000001,0.5045,3.1364699999999996,100
13,227.81,-27.81,200.0,0.4003000000000001,0.4775000000000001,3.1744,100
14,224.15,-24.15,200.0,0.38410000000000005,0.4733,3.17116,100
15,225.1,-25.1,200.0,0.40220000000000006,0.44660000000000005,3.19346,100
16,213.03,-13.03,200.0,0.299,0.5323,3.06756,100
17,220.9,-20.9,200.0,0.38550000000000006,0.43799999999999994,3.19627,100
18,209.15,-9.15,200.0,0.2804,0.5307,3.0503,100
19,220.78,-20.78,200.0,0.37940000000000007,0.44900000000000007,3.1831300000000002,100
20,221.97,-21.97,200.0,0.3613,0.4971000000000001,3.13656,100
21,224.46,-24.46,200.0,0.40240000000000004,0.4398,3.2064,100
22,215.57,-15.57,200.0,0.34109999999999985,0.4734999999999999,3.1471199999999997,100
23,227.08,-27.08,200.0,0.41319999999999996,0.44439999999999996,3.2119899999999997,100
24,219.62,-19.62,200.0,0.34679999999999994,0.5025999999999999,3.13374,100
25,218.33,-18.33,200.0,0.3558,0.4717,3.1618600000000003,100
26,227.32,-27.32,200.0,0.38849999999999996,0.4962,3.15669,100
27,218.58,-18.58,200.0,0.35919999999999985,0.46740000000000004,3.16483,100
28,224.54,-24.54,200.0,0.3982,0.449,3.20221,100
29,216.7,-16.7,200.0,0.35690000000000005,0.45319999999999994,3.1732,100
