t,K,U,E,N0,Nx,S/nk,n
1,235.69,-35.69,200.0,0.43970000000000004,0.4775,3.00569,100
2,216.45,-16.45,200.0,0.35080000000000006,0.4629000000000001,3.05415,100
3,224.89,-24.89,200.0,0.38620000000000004,0.4765,3.09926,100
4,223.17,-23.17,200.0,0.37559999999999993,0.4805,3.11068,100
5,221.82,-21.82,200.0,0.38239999999999996,0.45339999999999997,3.14183,100
6,215.86,-15.86,200.0,0.3288,0.501,3.0910100000000003,100
7,217.51,-17.51,200.0,0.3804,0.4143,3.18303,100
8,214.26,-14.26,200.0,0.29619999999999996,0.5501999999999999,3.03601,100
9,225.58,-25.58,200.0,0.4243,0.4072,3.2182399999999998,100
10,218.38,-18.38,200.0,0.31170000000000003,0.5603999999999999,3.04758,100
11,217.5,-17.5,200.0,0.3354999999999999,0.504,3.11486,100
12,216.55,-16.55,200.0,0.31639999999999996,0.5327,3.07892,100
13,222.33,-22.33,200.0,0.3611999999999999,0.5009000000000001,3.1390599999999997,100
14,217.35,-17.35,200.0,0.29969999999999997,0.5741,3.03016,100
15,223.3,-23.3,200.0,0.3615,0.51,3.1305300000000003,100
16,210.94,-10.94,200.0,0.29719999999999996,0.515,3.0804099999999996,100
17,216.81,-16.81,200.0,0.3504,0.4673,3.15514,100
18,213.41,-13.41,200.0,0.30890000000000006,0.5163,3.08578,100
19,221.53,-21.53,200.0,0.3822999999999999,0.45069999999999993,3.18539,100
20,212.91,-12.91,200.0,0.3145,0.5001,3.1063,100
21,217.77,-17.77,200.0,0.33990000000000004,0.49790000000000006,3.13021,100
22,208.27,-8.27,200.0,0.28990000000000005,0.5029,3.07952,100
23,214.74,-14.74,200.0,0.3245,0.49839999999999995,3.1163600000000002,100
24,212.8,-12.8,200.0,0.3225,0.483,3.12286,100
25,222.33,-22.33,200.0,0.3649,0.4935,3.14858,100
26,214.32,-14.32,200.0,0.3143,0.5146,3.0995999999999997,100
27,213.5,-13.5,200.0,0.3248,0.48539999999999994,3.12801,100
28,212.04,-12.04,200.0,0.33819999999999995,0.444,3.1586999999999996,100
29,221.8,-21.8,200.0,0.3631,0.4917999999999999,3.15016,100
30,226.55,-26.55,200.0,0.40190000000000003,0.4617,3.19088,100
31,223.42,-23.42,200.0,0.3722000000000001,0.48979999999999996,3.1563499999999998,100
32,218.13,-18.13,200.0,0.33,0.5213000000000001,3.1064499999999997,100
33,220.39,-20.39,200.0,0.36810000000000004,0.4677000000000001,3.1724099999999997,100
34,220.15,-20.15,200.0,0.3604,0.48069999999999985,3.15302,100
35,228.18,-28.18,200.0,0.4181000000000001,0.4456,3.21141,100
36,210.84,-10.84,200.0,0.3057,0.49700000000000005,3.10136,100
37,219.17,-19.17,200.0,0.32650000000000007,0.5387,3.08268,100
38,199.81,0.19,200.0,0.2537,0.4906999999999999,3.03522,100
39,218.01,-18.01,200.0,0.31999999999999995,0.5401,3.08236,100
40,205.91,-5.91,200.0,0.27349999999999997,0.5120999999999999,3.05868,100
41,216.28,-16.28,200.0,0.3254000000000001,0.512,3.1098600000000003,100
42,218.42,-18.42,200.0,0.3442,0.4958000000000001,3.13486,100
43,219.84,-19.84,200.0,0.34059999999999996,0.5172,3.1157199999999996,100
44,211.51,-11.51,200.0,0.3038,0.5075,3.09132,100
45,217.01,-17.01,200.0,0.3329000000000001,0.5043,3.1233400000000002,100
46,216.08,-16.08,200.0,0.33219999999999994,0.4964,3.12735,100
47,211.21,-11.21,200.0,0.30640000000000006,0.4992999999999999,3.10005,100
48,215.66,-15.66,200.0,0.3279999999999999,0.5006,3.1218000000000004,100
49,215.4,-15.4,200.0,0.36369999999999997,0.42660000000000003,3.1868600000000002,100
50,216.6,-16.6,200.0,0.35030000000000006,0.46540000000000004,3.1551799999999997,100
51,216.17,-16.17,200.0,0.34789999999999993,0.4659,3.15628,100
52,219.6,-19.6,200.0,0.3593,0.47740000000000005,3.1590700000000003,100
53,220.81,-20.81,200.0,0.36469999999999997,0.47869999999999996,3.16319,100
54,218.93,-18.93,200.0,0.3395000000000001,0.5103,3.12066,100
55,211.97,-11.97,200.0,0.2995,0.5207,3.07851,100
56,217.69,-17.69,200.0,0.34099999999999997,0.4949000000000001,3.13198,100
57,216.53,-16.53,200.0,0.33919999999999995,0.48690000000000005,3.13713,100
58,220.06,-20.06,200.0,0.3513,0.49800000000000005,3.1394699999999998,100
59,224.14,-24.14,200.0,0.3886,0.4642,3.18655,100
60,218.0,-18.0,200.0,0.3409000000000001,0.4982,3.13287,100
61,217.15,-17.15,200.0,0.3618,0.4479000000000001,3.17866,100
62,216.67,-16.67,200.0,0.3365000000000001,0.4937,3.1310700000000002,100
63,219.14,-19.14,200.0,0.34369999999999995,0.5039999999999999,3.1296500000000003,100
