t,K,U,E,N0,Nx,S/nk,n
89,232.13,-32.13,200.0,0.4294000000000001,0.4625,3.19306,100
90,214.68,-14.68,200.0,0.3289,0.48900000000000005,3.1237199999999996,100
91,220.79,-20.79,200.0,0.37790000000000007,0.45209999999999995,3.18861,100
92,216.75,-16.75,200.0,0.3501000000000001,0.4673,3.16025,100
93,220.19,-20.19,200.0,0.3621999999999999,0.4775,3.1623699999999997,100
94,218.81,-18.81,200.0,0.35940000000000005,0.4693,3.16487,100
95,217.32,-17.32,200.0,0.3514000000000001,0.47040000000000004,3.15409,100
96,218.91,-18.91,200.0,0.36230000000000007,0.4645,3.16936,100
97,216.5,-16.5,200.0,0.326,0.513,3.1083499999999997,100
98,224.74,-24.74,200.0,0.4028999999999999,0.44160000000000005,3.20738,100
99,222.33,-22.33,200.0,0.36190000000000005,0.4994999999999999,3.14101,100
100,222.47,-22.47,200.0,0.37400000000000005,0.47670000000000007,3.16947,100
100,222.44,-22.44,200.0,0.3739,0.4766,3.16952,100
101,222.34,-22.34,200.0,0.36239999999999994,0.4986,3.1419200000000003,100
102,224.78,-24.78,200.0,0.4025,0.4428,3.20618,100
103,216.43,-16.43,200.0,0.3262,0.5119,3.1093699999999997,100
104,218.98,-18.98,200.0,0.3621999999999999,0.46540000000000004,3.16861,100
105,217.17,-17.17,200.0,0.3511000000000001,0.46950000000000003,3.15447,100
106,218.93,-18.93,200.0,0.35969999999999996,0.46990000000000004,3.16479,100
107,220.12,-20.12,200.0,0.36200000000000004,0.47720000000000007,3.16244,100
108,216.73,-16.73,200.0,0.34989999999999993,0.4674999999999999,3.15997,100
109,220.79,-20.79,200.0,0.37809999999999994,0.4517,3.18897,100
110,214.74,-14.74,200.0,0.3288,0.4898000000000001,3.12315,100
111,232.24,-32.24,200.0,0.4305000000000001,0.4613999999999999,3.1944,100
112,223.52,-23.52,200.0,0.3827999999999999,0.46959999999999996,3.17523,100
113,216.9,-16.9,200.0,0.3555,0.458,3.16744,100
114,217.77,-17.77,200.0,0.31390000000000007,0.5499,3.06893,100
115,220.52,-20.52,200.0,0.3718000000000001,0.4616,3.17739,100
116,215.16,-15.16,200.0,0.2916,0.5684,3.0334,100
117,218.82,-18.82,200.0,0.3852999999999999,0.4175999999999999,3.20822,100
118,223.09,-23.09,200.0,0.341,0.5488999999999999,3.0816399999999997,100
119,228.87,-28.87,200.0,0.44239999999999996,0.4038999999999999,3.2463,100
120,222.9,-22.9,200.0,0.32789999999999997,0.5732,3.04311,100
121,226.46,-26.46,200.0,0.4158999999999999,0.4328,3.21495,100
122,219.7,-19.7,200.0,0.3345,0.528,3.09984,100
123,226.03,-26.03,200.0,0.4124999999999999,0.43529999999999996,3.21466,100
124,223.83,-23.83,200.0,0.34870000000000007,0.5409,3.08931,100
125,220.08,-20.08,200.0,0.37459999999999993,0.45160000000000006,3.1766,100
126,213.8,-13.8,200.0,0.2964,0.5452,3.05485,100
127,216.46,-16.46,200.0,0.36149999999999993,0.44160000000000005,3.17515,100
128,212.48,-12.48,200.0,0.31129999999999997,0.5022,3.09334,100
129,225.86,-25.86,200.0,0.38060000000000005,0.49739999999999995,3.15302,100
130,216.73,-16.73,200.0,0.32059999999999994,0.5261,3.09454,100
131,223.87,-23.87,200.0,0.36809999999999987,0.5025,3.13844,100
132,215.18,-15.18,200.0,0.3398000000000001,0.4722,3.14545,100
133,222.07,-22.07,200.0,0.37440000000000007,0.47190000000000004,3.16897,100
134,212.88,-12.88,200.0,0.3372999999999999,0.4542,3.15011,100
135,219.5,-19.5,200.0,0.3631,0.46880000000000005,3.1628600000000002,100
136,227.89,-27.89,200.0,0.43320000000000003,0.4125,3.23596,100
137,226.53,-26.53,200.0,0.41569999999999996,0.4339000000000002,3.21634,100
138,222.72,-22.72,200.0,0.3886,0.45,3.1873,100
139,219.32,-19.32,200.0,0.34769999999999995,0.49779999999999996,3.13677,100
140,225.18,-25.18,200.0,0.3664,0.519,3.12539,100
141,224.92,-24.92,200.0,0.39149999999999996,0.46620000000000006,3.18347,100
142,223.57,-23.57,200.0,0.3791,0.4775,3.17127,100
143,220.65,-20.65,200.0,0.3793000000000001,0.4479000000000001,3.1881399999999998,100
144,223.44,-23.44,200.0,0.34870000000000007,0.5369999999999999,3.09124,100
145,222.13,-22.13,200.0,0.37120000000000003,0.4789000000000001,3.15871,100
146,226.1,-26.1,200.0,0.3522,0.5566,3.0709899999999997,100
147,225.27,-25.27,200.0,0.40840000000000004,0.4359,3.21256,100
148,223.13,-23.13,200.0,0.37929999999999997,0.47269999999999995,3.1750599999999998,100
149,221.28,-21.28,200.0,0.38469999999999993,0.44339999999999996,3.1959,100
150,221.79,-21.79,200.0,0.3636000000000001,0.4907,3.14979,100
151,220.28,-20.28,200.0,0.3821,0.4386,3.1951300000000002,100
152,219.01,-19.01,200.0,0.36869999999999997,0.45270000000000005,3.18252,100
153,219.01,-19.01,200.0,0.3534999999999999,0.48309999999999986,3.15277,100
154,224.88,-24.88,200.0,0.3932999999999999,0.46219999999999994,3.18789,100
155,229.85,-29.85,200.0,0.39970000000000006,0.4991,3.15448,100
156,226.0,-26.0,200.0,0.37650000000000006,0.5070000000000001,3.13776,100
157,218.88,-18.88,200.0,0.35830000000000006,0.4722,3.16293,100
158,222.26,-22.26,200.0,0.3746,0.4733999999999999,3.1700500000000003,100
159,224.99,-24.99,200.0,0.37739999999999996,0.4951,3.15293,100
160,220.23,-20.23,200.0,0.35480000000000006,0.4927000000000001,3.14227,100
161,218.44,-18.44,200.0,0.3654999999999999,0.4534,3.179,100
162,228.22,-28.22,200.0,0.41369999999999996,0.45480000000000004,3.20426,100
163,224.95,-24.95,200.0,0.38189999999999996,0.4857000000000001,3.16407,100
164,217.76,-17.76,200.0,0.3385000000000001,0.5006,3.12821,100
165,217.59,-17.59,200.0,0.33599999999999997,0.5039,3.12458,100
166,217.81,-17.81,200.0,0.3441,0.4899,3.14021,100
167,218.38,-18.38,200.0,0.35550000000000004,0.4728,3.16099,100
168,216.07,-16.07,200.0,0.33099999999999996,0.49870000000000003,3.12313,100
169,217.42,-17.42,200.0,0.337,0.5001999999999999,3.1291599999999997,100
170,225.95,-25.95,200.0,0.39250000000000007,0.4745,3.1774899999999997,100
171,221.76,-21.76,200.0,0.3826,0.45239999999999997,3.19017,100
172,219.73,-19.73,200.0,0.34529999999999994,0.5067,3.12855,100
173,216.01,-16.01,200.0,0.37129999999999996,0.4175,3.1961399999999998,100
174,221.06,-21.06,200.0,0.35700000000000004,0.49660000000000004,3.13923,100
175,221.06,-21.06,200.0,0.36889999999999995,0.47279999999999994,3.16568,100
176,219.54,-19.54,200.0,0.32939999999999997,0.5366000000000001,3.08566,100
177,227.04,-27.04,200.0,0.4211000000000001,0.4282,3.21728,100
178,224.16,-24.16,200.0,0.37660000000000005,0.48839999999999995,3.1503400000000004,100
179,218.94,-18.94,200.0,0.37229999999999996,0.4448,3.1782199999999996,100
180,216.98,-16.98,200.0,0.32409999999999994,0.5216000000000001,3.09104,100
181,223.83,-23.83,200.0,0.39529999999999993,0.44770000000000004,3.19244,100
182,222.61,-22.61,200.0,0.3579,0.5103,3.12768,100
183,227.93,-27.93,200.0,0.42940000000000006,0.4204999999999999,3.2286799999999998,100
184,216.86,-16.86,200.0,0.3429,0.4828,3.1378600000000003,100
185,219.82,-19.82,200.0,0.34739999999999993,0.5034000000000001,3.12046,100
186,218.12,-18.12,200.0,0.33630000000000004,0.5086,3.11541,100
187,224.1,-24.1,200.0,0.376,0.489,3.14928,100
188,213.96,-13.96,200.0,0.2949,0.5498,3.04691,100
189,216.16,-16.16,200.0,0.3492,0.46320000000000006,3.1450500000000003,100
190,210.81,-10.81,200.0,0.3004,0.5073000000000001,3.0750100000000002,100
191,216.6,-16.6,200.0,0.3434999999999999,0.479,3.12254,100
192,217.26,-17.26,200.0,0.3418,0.48900000000000005,3.11188,100
193,221.93,-21.93,200.0,0.3764999999999999,0.46629999999999994,3.14086,100
194,222.55,-22.55,200.0,0.38449999999999995,0.4565000000000001,3.1431199999999997,100
195,221.79,-21.79,200.0,0.35540000000000005,0.5071,3.0912800000000002,100
196,216.51,-16.51,200.0,0.3379999999999999,0.48910000000000003,3.0879299999999996,100
197,228.12,-28.12,200.0,0.43459999999999993,0.4120000000000001,3.1543,100
198,214.49,-14.49,200.0,0.30749999999999994,0.5298999999999999,2.95459,100
199,242.68,-42.68,200.0,0.4819,0.463,3.00695,100
