t,K,U,E,N0,Nx,S/nk,n
1,238.1,-38.1,200.0,0.4494,0.4822000000000001,2.987,100
2,213.55,-13.55,200.0,0.2981,0.5393,2.9459299999999997,100
3,223.53,-23.53,200.0,0.39980000000000004,0.4357,3.1384499999999997,100
4,211.56,-11.56,200.0,0.2987,0.5182,3.04565,100
5,206.39,-6.39,200.0,0.2829,0.49810000000000004,3.06251,100
6,211.55,-11.55,200.0,0.33099999999999996,0.4535,3.1395500000000003,100
7,222.31,-22.31,200.0,0.3878999999999999,0.4473,3.19473,100
8,211.55,-11.55,200.0,0.30399999999999994,0.5075,3.09558,100
9,215.46,-15.46,200.0,0.3514,0.4518,3.16608,100
10,214.92,-14.92,200.0,0.3231,0.503,3.11546,100
11,217.81,-17.81,200.0,0.3546999999999999,0.46869999999999995,3.16142,100
12,221.85,-21.85,200.0,0.3721,0.4743,3.17056,100
13,222.67,-22.67,200.0,0.37240000000000006,0.48190000000000005,3.16452,100
14,215.35,-15.35,200.0,0.3198999999999999,0.5136999999999999,3.10662,100
15,214.3,-14.3,200.0,0.3248,0.4933999999999999,3.12188,100
16,215.98,-15.98,200.0,0.2999,0.56,3.05121,100
17,210.43,-10.43,200.0,0.2948,0.5146999999999999,3.08305,100
18,216.69,-16.69,200.0,0.3188,0.5293000000000001,3.09108,100
19,220.78,-20.78,200.0,0.36680000000000007,0.4742,3.16744,100
20,216.43,-16.43,200.0,0.3366000000000001,0.4911,3.13522,100
21,219.74,-19.74,200.0,0.3413000000000001,0.5147999999999999,3.1157600000000003,100
22,219.12,-19.12,200.0,0.3510000000000001,0.4892,3.1459,100
23,212.61,-12.61,200.0,0.33740000000000003,0.4513,3.15355,100
24,212.08,-12.08,200.0,0.34909999999999997,0.42260000000000003,3.17611,100
25,219.33,-19.33,200.0,0.3669000000000001,0.45949999999999996,3.17493,100
26,211.66,-11.66,200.0,0.3025,0.5115999999999999,3.0922899999999998,100
27,214.76,-14.76,200.0,0.34389999999999993,0.45980000000000004,3.15544,100
28,218.92,-18.92,200.0,0.34809999999999997,0.4930000000000001,3.14139,100
29,219.45,-19.45,200.0,0.3648000000000001,0.4648999999999999,3.17,100
30,212.99,-12.99,200.0,0.31159999999999993,0.5067,3.10283,100
31,219.5,-19.5,200.0,0.37129999999999996,0.45239999999999997,3.18292,100
32,224.19,-24.19,200.0,0.38749999999999996,0.46690000000000004,3.1840100000000002,100
33,216.7,-16.7,200.0,0.31899999999999995,0.529,3.0922899999999998,100
34,218.67,-18.67,200.0,0.34550000000000003,0.4957000000000001,3.13631,100
35,219.79,-19.79,200.0,0.3672000000000001,0.46349999999999997,3.17492,100
36,213.97,-13.97,200.0,0.31579999999999997,0.5081000000000001,3.10235,100
37,222.46,-22.46,200.0,0.3809,0.46280000000000016,3.18163,100
38,215.23,-15.23,200.0,0.3109,0.5305000000000001,3.0811599999999997,100
39,213.47,-13.47,200.0,0.2982,0.5383,3.06659,100
40,217.0,-17.0,200.0,0.3399000000000001,0.4902000000000001,3.13709,100
41,212.79,-12.79,200.0,0.2952,0.5375,3.06375,100
42,214.88,-14.88,200.0,0.34870000000000007,0.4514,3.16356,100
43,217.96,-17.96,200.0,0.3261,0.5274000000000001,3.0982399999999997,100
44,220.88,-20.88,200.0,0.36959999999999993,0.4696,3.17245,100
45,220.95,-20.95,200.0,0.36840000000000006,0.47269999999999984,3.16908,100
46,218.84,-18.84,200.0,0.3288,0.5308,3.0983899999999998,100
47,217.79,-17.79,200.0,0.335,0.5079,3.1201399999999997,100
48,219.73,-19.73,200.0,0.3639,0.4695,3.16635,100
49,219.7,-19.7,200.0,0.35090000000000005,0.4952,3.1339200000000003,100
50,220.87,-20.87,200.0,0.36169999999999997,0.4853,3.1478200000000003,100
51,206.27,-6.27,200.0,0.2573,0.5481,3.01823,100
52,213.81,-13.81,200.0,0.3471999999999999,0.4437,3.16561,100
53,216.95,-16.95,200.0,0.3537999999999999,0.4618999999999999,3.1596599999999997,100
54,217.3,-17.3,200.0,0.3495,0.4739999999999999,3.15549,100
55,225.98,-25.98,200.0,0.3994,0.4610000000000001,3.19153,100
56,219.66,-19.66,200.0,0.3603,0.4759999999999999,3.16162,100
57,216.97,-16.97,200.0,0.35969999999999996,0.4502999999999999,3.1746399999999997,100
58,217.13,-17.13,200.0,0.34540000000000004,0.48050000000000004,3.14524,100
59,215.9,-15.9,200.0,0.33400000000000013,0.4910000000000001,3.12406,100
60,213.63,-13.63,200.0,0.3332,0.46990000000000004,3.13232,100
61,223.89,-23.89,200.0,0.3802,0.47850000000000004,3.16383,100
62,216.76,-16.76,200.0,0.33490000000000003,0.4978000000000001,3.12373,100
63,216.4,-16.4,200.0,0.34779999999999994,0.4684,3.1531599999999997,100
64,217.69,-17.69,200.0,0.3483,0.48029999999999995,3.1486799999999997,100
65,218.45,-18.45,200.0,0.3208,0.5428999999999999,3.0786,100
66,214.74,-14.74,200.0,0.3399999999999999,0.46740000000000004,3.1507199999999997,100
67,218.52,-18.52,200.0,0.3654,0.45439999999999997,3.17567,100
68,215.89,-15.89,200.0,0.34869999999999995,0.46149999999999997,3.16,100
69,227.5,-27.5,200.0,0.41659999999999997,0.4418000000000001,3.21373,100
70,223.53,-23.53,200.0,0.35839999999999994,0.5185000000000001,3.12304,100
71,222.64,-22.64,200.0,0.4023999999999999,0.42160000000000003,3.21746,100
72,220.22,-20.22,200.0,0.3446000000000001,0.5129999999999999,3.1213800000000003,100
73,220.5,-20.5,200.0,0.3788,0.4474,3.19068,100
74,222.2,-22.2,200.0,0.39160000000000006,0.43879999999999997,3.2004699999999997,100
75,218.1,-18.1,200.0,0.33830000000000005,0.5044,3.123,100
76,214.07,-14.07,200.0,0.32739999999999997,0.48589999999999994,3.12931,100
77,209.09,-9.09,200.0,0.30889999999999995,0.4731000000000001,3.11516,100
78,221.12,-21.12,200.0,0.3633000000000001,0.4845999999999999,3.1563600000000003,100
79,217.7,-17.7,200.0,0.37500000000000006,0.42700000000000005,3.19857,100
80,222.22,-22.22,200.0,0.3747999999999999,0.4726000000000001,3.17381,100
81,217.58,-17.58,200.0,0.37170000000000003,0.43239999999999995,3.1893000000000002,100
82,218.72,-18.72,200.0,0.35370000000000007,0.47980000000000006,3.1485700000000003,100
