t,K,U,E,N0,Nx,S/nk,n
74,211.73,-11.73,200.0,0.3067,0.5038999999999999,3.09363,100
75,218.3,-18.3,200.0,0.3558,0.47139999999999993,3.1544499999999998,100
76,212.59,-12.59,200.0,0.2991,0.5277,3.06799,100
77,205.56,-5.56,200.0,0.2952,0.46520000000000006,3.09771,100
78,219.83,-19.83,200.0,0.315,0.5683,3.05025,100
79,218.99,-18.99,200.0,0.3552000000000001,0.4795,3.15595,100
80,226.55,-26.55,200.0,0.3768,0.5118999999999999,3.1368,100
81,218.58,-18.58,200.0,0.3392000000000001,0.5074000000000001,3.12155,100
82,221.26,-21.26,200.0,0.3512999999999999,0.51,3.12867,100
83,219.31,-19.31,200.0,0.34570000000000006,0.5017,3.13194,100
84,220.11,-20.11,200.0,0.3622000000000001,0.4767,3.16176,100
85,208.75,-8.75,200.0,0.29600000000000004,0.4955,3.09344,100
86,218.77,-18.77,200.0,0.31970000000000004,0.5483,3.06998,100
87,226.47,-26.47,200.0,0.41359999999999997,0.4375,3.20534,100
88,215.47,-15.47,200.0,0.3125,0.5297,3.0827,100
89,219.12,-19.12,200.0,0.38249999999999995,0.42619999999999997,3.20362,100
90,219.72,-19.72,200.0,0.35679999999999995,0.4835999999999999,3.1534400000000002,100
91,223.38,-23.38,200.0,0.38439999999999996,0.4649999999999999,3.1816799999999996,100
92,212.7,-12.7,200.0,0.30350000000000005,0.52,3.08604,100
93,218.32,-18.32,200.0,0.33859999999999985,0.5059999999999999,3.12142,100
94,211.17,-11.17,200.0,0.2864,0.5388999999999999,3.05571,100
95,218.2,-18.2,200.0,0.3793999999999999,0.4232,3.2041999999999997,100
96,208.68,-8.68,200.0,0.2927,0.5014,3.0859699999999997,100
97,214.69,-14.69,200.0,0.3549,0.43709999999999993,3.17254,100
98,216.45,-16.45,200.0,0.32300000000000006,0.5185,3.09851,100
99,214.78,-14.78,200.0,0.3618,0.42419999999999997,3.18582,100
100,219.56,-19.56,200.0,0.34209999999999996,0.5114000000000001,3.12259,100
100,222.47,-22.47,200.0,0.3539000000000001,0.5169,3.12235,100
101,218.96,-18.96,200.0,0.36469999999999997,0.46019999999999994,3.17044,100
102,215.42,-15.42,200.0,0.3134,0.5274,3.08819,100
103,221.28,-21.28,200.0,0.37269999999999986,0.46740000000000004,3.17229,100
104,218.62,-18.62,200.0,0.3565999999999999,0.473,3.15835,100
105,216.98,-16.98,200.0,0.35690000000000005,0.45599999999999996,3.16999,100
106,223.78,-23.78,200.0,0.37699999999999995,0.4838,3.16336,100
107,220.12,-20.12,200.0,0.3904000000000001,0.4204,3.20986,100
108,205.81,-5.81,200.0,0.2649,0.5282999999999999,3.02338,100
109,219.43,-19.43,200.0,0.33809999999999996,0.5180999999999999,3.10426,100
110,218.86,-18.86,200.0,0.35059999999999997,0.48739999999999994,3.14233,100
111,219.22,-19.22,200.0,0.354,0.48419999999999996,3.1438,100
112,211.73,-11.73,200.0,0.2688,0.5796999999999999,2.99991,100
113,220.27,-20.27,200.0,0.36709999999999987,0.4684999999999999,3.1601399999999997,100
114,215.86,-15.86,200.0,0.30160000000000003,0.5554000000000001,3.0452,100
115,221.18,-21.18,200.0,0.3813,0.44920000000000004,3.17465,100
116,216.63,-16.63,200.0,0.3115,0.5433,3.0614299999999997,100
117,230.53,-30.53,200.0,0.4372,0.43090000000000006,3.21451,100
118,221.99,-21.99,200.0,0.3576,0.5047,3.1296500000000003,100
119,234.35,-34.35,200.0,0.45030000000000003,0.44290000000000007,3.2166799999999998,100
120,227.5,-27.5,200.0,0.37839999999999996,0.5181999999999999,3.12821,100
121,222.88,-22.88,200.0,0.3671,0.4946,3.14748,100
122,217.37,-17.37,200.0,0.321,0.5317000000000001,3.08962,100
123,220.27,-20.27,200.0,0.3704999999999999,0.46169999999999994,3.17573,100
124,214.69,-14.69,200.0,0.3261,0.4947,3.12167,100
125,207.93,-7.93,200.0,0.3044,0.47050000000000014,3.1080900000000002,100
126,217.99,-17.99,200.0,0.3403999999999999,0.4991,3.12749,100
127,220.97,-20.97,200.0,0.3434000000000001,0.5229,3.1021799999999997,100
128,214.75,-14.75,200.0,0.3189,0.5097,3.09883,100
129,227.46,-27.46,200.0,0.41720000000000007,0.44020000000000004,3.2159299999999997,100
130,215.38,-15.38,200.0,0.32299999999999995,0.5077999999999999,3.11029,100
131,218.37,-18.37,200.0,0.34419999999999995,0.49529999999999996,3.13731,100
132,213.15,-13.15,200.0,0.31799999999999995,0.4954999999999999,3.1161399999999997,100
133,218.48,-18.48,200.0,0.3405,0.5038,3.1288400000000003,100
134,219.74,-19.74,200.0,0.3757000000000001,0.44600000000000006,3.19014,100
135,218.26,-18.26,200.0,0.3349000000000001,0.5128,3.11117,100
136,211.97,-11.97,200.0,0.3329000000000001,0.4539,3.1474499999999996,100
137,216.7,-16.7,200.0,0.3415999999999999,0.4838,3.1433299999999997,100
138,215.33,-15.33,200.0,0.31110000000000004,0.5311,3.0845599999999997,100
139,213.18,-13.18,200.0,0.30479999999999996,0.5222,3.0852,100
140,224.27,-24.27,200.0,0.36119999999999997,0.5203,3.12032,100
141,221.59,-21.59,200.0,0.3583,0.49930000000000013,3.13916,100
142,216.49,-16.49,200.0,0.32159999999999994,0.5216999999999999,3.10011,100
143,215.6,-15.6,200.0,0.3211,0.5137999999999999,3.1061799999999997,100
144,215.49,-15.49,200.0,0.3097,0.5355,3.07767,100
145,216.13,-16.13,200.0,0.34619999999999995,0.4689000000000001,3.15633,100
146,224.11,-24.11,200.0,0.38499999999999995,0.4710999999999999,3.17758,100
147,215.39,-15.39,200.0,0.3284,0.49709999999999993,3.12174,100
148,209.36,-9.36,200.0,0.3117999999999999,0.47,3.11516,100
149,213.78,-13.78,200.0,0.3147,0.5084000000000001,3.09742,100
150,215.53,-15.53,200.0,0.3600999999999999,0.4351,3.18023,100
151,218.35,-18.35,200.0,0.3436,0.49629999999999996,3.13615,100
152,214.59,-14.59,200.0,0.2965999999999999,0.5527000000000001,3.05497,100
153,216.26,-16.26,200.0,0.33679999999999993,0.4890000000000001,3.13215,100
154,218.72,-18.72,200.0,0.33430000000000004,0.5186000000000002,3.1114499999999996,100
155,222.94,-22.94,200.0,0.38060000000000005,0.46820000000000006,3.17813,100
156,212.68,-12.68,200.0,0.302,0.5228,3.07796,100
157,224.56,-24.56,200.0,0.39590000000000003,0.45380000000000004,3.1933499999999997,100
158,219.9,-19.9,200.0,0.31679999999999997,0.5654,3.05303,100
159,224.7,-24.7,200.0,0.4013999999999999,0.44419999999999993,3.20305,100
160,213.05,-13.05,200.0,0.295,0.5405000000000001,3.06012,100
161,217.15,-17.15,200.0,0.35810000000000003,0.4553000000000001,3.16346,100
162,213.49,-13.49,200.0,0.32059999999999994,0.49370000000000014,3.1113899999999997,100
163,222.95,-22.95,200.0,0.3651,0.4992999999999999,3.1438,100
164,217.21,-17.21,200.0,0.33390000000000003,0.5043,3.1225300000000002,100
165,216.92,-16.92,200.0,0.3354,0.4984,3.12419,100
166,212.39,-12.39,200.0,0.32589999999999997,0.4721,3.13042,100
167,222.44,-22.44,200.0,0.3743000000000001,0.4758,3.16444,100
168,214.04,-14.04,200.0,0.31729999999999997,0.5058,3.10042,100
169,220.66,-20.66,200.0,0.35710000000000003,0.49239999999999995,3.1422,100
170,219.4,-19.4,200.0,0.36680000000000007,0.4603999999999999,3.17492,100
171,223.3,-23.3,200.0,0.39109999999999995,0.45080000000000003,3.19765,100
172,214.57,-14.57,200.0,0.31799999999999995,0.5097,3.10432,100
173,222.8,-22.8,200.0,0.35780000000000006,0.5124000000000001,3.1308499999999997,100
174,216.01,-16.01,200.0,0.3445,0.4711,3.1511199999999997,100
175,218.21,-18.21,200.0,0.3558,0.47050000000000003,3.1582399999999997,100
176,223.87,-23.87,200.0,0.3551,0.5285,3.10918,100
177,221.66,-21.66,200.0,0.36269999999999997,0.49119999999999997,3.15178,100
178,214.74,-14.74,200.0,0.3192,0.509,3.10861,100
179,219.96,-19.96,200.0,0.3586,0.48239999999999994,3.1546,100
180,222.76,-22.76,200.0,0.3727000000000001,0.48219999999999996,3.16276,100
181,222.92,-22.92,200.0,0.36979999999999996,0.4895999999999999,3.1568899999999998,100
182,221.18,-21.18,200.0,0.3802,0.4514,3.19006,100
183,208.09,-8.09,200.0,0.2974,0.4860999999999999,3.09686,100
184,214.5,-14.5,200.0,0.3217999999999999,0.5014,3.10794,100
185,215.64,-15.64,200.0,0.3135,0.5294,3.08071,100
186,215.09,-15.09,200.0,0.36450000000000005,0.4219,3.1880100000000002,100
187,213.7,-13.7,200.0,0.3095,0.518,3.0875700000000004,100
188,214.93,-14.93,200.0,0.3635,0.4223000000000001,3.1820999999999997,100
189,225.83,-25.83,200.0,0.36460000000000004,0.5291,3.1069899999999997,100
190,229.38,-29.38,200.0,0.44599999999999995,0.40180000000000005,3.2462199999999997,100
191,229.21,-29.21,200.0,0.41479999999999995,0.4625,3.18702,100
192,226.56,-26.56,200.0,0.39730000000000004,0.4709999999999999,3.17429,100
193,218.07,-18.07,200.0,0.32239999999999996,0.5358999999999999,3.08792,100
194,221.28,-21.28,200.0,0.3677,0.47739999999999994,3.1619200000000003,100
195,210.81,-10.81,200.0,0.2819,0.5443,3.04588,100
196,215.68,-15.68,200.0,0.36790000000000006,0.42100000000000004,3.19185,100
197,211.91,-11.91,200.0,0.2929999999999999,0.5330999999999999,3.0682300000000002,100
198,214.24,-14.24,200.0,0.33030000000000004,0.4818,3.1356100000000002,100
199,218.23,-18.23,200.0,0.3218999999999999,0.5385,3.08536,100
