t,K,U,E,N0,Nx,S/nk,n
1,245.39,-45.39,200.0,0.4867000000000001,0.48050000000000004,2.96484,100
2,215.15,-15.15,200.0,0.29930000000000007,0.5529,2.9504,100
3,209.99,-9.99,200.0,0.29930000000000007,0.5013000000000001,3.03417,100
4,222.45,-22.45,200.0,0.3495,0.5255,3.07429,100
5,219.83,-19.83,200.0,0.357,0.48429999999999995,3.1309899999999997,100
6,216.69,-16.69,200.0,0.31629999999999997,0.5343,3.07513,100
7,214.24,-14.24,200.0,0.3238999999999999,0.4946000000000001,3.1174299999999997,100
8,221.0,-21.0,200.0,0.3593000000000001,0.49140000000000017,3.1475999999999997,100
9,218.13,-18.13,200.0,0.3451000000000001,0.4910999999999999,3.13854,100
10,213.31,-13.31,200.0,0.3159,0.5013000000000001,3.10692,100
11,218.43,-18.43,200.0,0.3606,0.46309999999999996,3.16834,100
12,212.15,-12.15,200.0,0.32539999999999997,0.4707,3.13577,100
13,214.52,-14.52,200.0,0.3414999999999999,0.4622,3.15205,100
14,215.87,-15.87,200.0,0.3349,0.48889999999999995,3.13194,100
15,226.4,-26.4,200.0,0.3921,0.47980000000000006,3.16939,100
16,217.46,-17.46,200.0,0.333,0.5086,3.11508,100
17,212.43,-12.43,200.0,0.33849999999999997,0.44730000000000003,3.15514,100
18,208.45,-8.45,200.0,0.27119999999999994,0.5421,3.0358,100
19,215.0,-15.0,200.0,0.3649000000000001,0.42020000000000013,3.1894299999999998,100
20,215.71,-15.71,200.0,0.32949999999999996,0.49809999999999993,3.1222399999999997,100
21,220.51,-20.51,200.0,0.40769999999999995,0.38969999999999994,3.23662,100
22,218.75,-18.75,200.0,0.35280000000000017,0.48190000000000005,3.15195,100
23,220.24,-20.24,200.0,0.3743,0.45380000000000004,3.1843000000000004,100
24,208.34,-8.34,200.0,0.27580000000000005,0.5318,3.05095,100
25,215.76,-15.76,200.0,0.32809999999999995,0.5014,3.12124,100
26,208.26,-8.26,200.0,0.2969,0.4888000000000001,3.09782,100
27,217.69,-17.69,200.0,0.308,0.5609000000000001,3.05165,100
28,214.69,-14.69,200.0,0.33219999999999994,0.4825,3.13035,100
29,223.37,-23.37,200.0,0.35600000000000004,0.5217,3.11542,100
30,218.27,-18.27,200.0,0.35910000000000003,0.4644999999999999,3.15866,100
31,227.7,-27.7,200.0,0.4138,0.44939999999999997,3.19495,100
32,216.89,-16.89,200.0,0.3226,0.5236999999999999,3.0975900000000003,100
33,218.76,-18.76,200.0,0.358,0.47159999999999996,3.1590700000000003,100
34,221.3,-21.3,200.0,0.3581999999999999,0.4965999999999999,3.1419099999999998,100
35,219.84,-19.84,200.0,0.36519999999999997,0.468,3.16754,100
36,221.73,-21.73,200.0,0.3582999999999999,0.5007,3.14118,100
37,216.77,-16.77,200.0,0.3471,0.4734999999999999,3.14945,100
38,219.36,-19.36,200.0,0.34480000000000005,0.504,3.12795,100
39,214.15,-14.15,200.0,0.3354,0.4707,3.13854,100
40,219.5,-19.5,200.0,0.34650000000000014,0.5019999999999999,3.13205,100
41,218.5,-18.5,200.0,0.3516000000000002,0.48179999999999995,3.14928,100
42,214.87,-14.87,200.0,0.33680000000000004,0.47509999999999997,3.1418600000000003,100
43,222.74,-22.74,200.0,0.3885,0.45039999999999986,3.1941100000000002,100
44,217.41,-17.41,200.0,0.3543,0.4655,3.1637,100
45,210.71,-10.71,200.0,0.33030000000000004,0.44650000000000006,3.1477199999999996,100
46,226.43,-26.43,200.0,0.3887,0.48689999999999983,3.1663,100
47,219.32,-19.32,200.0,0.34740000000000004,0.4984,3.1358099999999998,100
48,216.99,-16.99,200.0,0.3741,0.4217,3.19903,100
49,213.0,-13.0,200.0,0.31809999999999994,0.4938,3.11496,100
50,214.14,-14.14,200.0,0.3514,0.43859999999999993,3.17094,100
51,220.57,-20.57,200.0,0.353,0.49970000000000003,3.13625,100
52,223.55,-23.55,200.0,0.37990000000000007,0.47569999999999996,3.1700999999999997,100
53,220.34,-20.34,200.0,0.3614,0.48059999999999997,3.1527,100
54,223.23,-23.23,200.0,0.38099999999999995,0.47030000000000016,3.1752,100
55,224.94,-24.94,200.0,0.3882,0.473,3.1793899999999997,100
56,224.83,-24.83,200.0,0.37939999999999996,0.48950000000000005,3.16194,100
