t,K,U,E,N0,Nx,S/nk,n
1,238.85,-38.85,200.0,0.4577000000000001,0.4731000000000001,3.0135500000000004,100
2,216.19,-16.19,200.0,0.3520999999999999,0.4577000000000001,3.0605,100
3,215.48,-15.48,200.0,0.3274,0.5,3.04969,100
4,212.46,-12.46,200.0,0.3086,0.5074000000000001,3.0668800000000003,100
5,218.67,-18.67,200.0,0.34340000000000004,0.4999,3.12082,100
6,214.59,-14.59,200.0,0.32170000000000004,0.5025000000000001,3.10869,100
7,217.72,-17.72,200.0,0.34510000000000013,0.48700000000000004,3.14289,100
8,213.42,-13.42,200.0,0.31620000000000004,0.5018,3.11035,100
9,216.55,-16.55,200.0,0.3486999999999999,0.46810000000000007,3.15772,100
10,218.51,-18.51,200.0,0.36989999999999995,0.44530000000000003,3.18251,100
11,225.91,-25.91,200.0,0.3731000000000001,0.5129,3.13602,100
12,217.26,-17.26,200.0,0.3525000000000001,0.46759999999999996,3.1555,100
13,225.52,-25.52,200.0,0.39269999999999994,0.4698,3.1839899999999997,100
14,221.14,-21.14,200.0,0.3503,0.5108,3.12865,100
15,221.43,-21.43,200.0,0.3611,0.4921,3.1506999999999996,100
16,221.97,-21.97,200.0,0.35570000000000007,0.5083000000000001,3.13329,100
17,216.18,-16.18,200.0,0.34,0.4818,3.14011,100
18,216.72,-16.72,200.0,0.33519999999999994,0.4968,3.12815,100
19,220.4,-20.4,200.0,0.3710000000000001,0.462,3.17632,100
20,216.32,-16.32,200.0,0.3253999999999999,0.5124000000000001,3.1108000000000002,100
21,212.22,-12.22,200.0,0.3025,0.5172000000000001,3.0878,100
22,219.13,-19.13,200.0,0.3271,0.5371,3.08918,100
23,219.34,-19.34,200.0,0.38270000000000004,0.42800000000000005,3.20119,100
24,226.53,-26.53,200.0,0.3907,0.4839,3.1688,100
25,223.75,-23.75,200.0,0.3857,0.4661,3.17698,100
26,214.54,-14.54,200.0,0.3062,0.5329999999999999,3.07078,100
27,217.67,-17.67,200.0,0.37709999999999994,0.4225000000000001,3.19845,100
28,213.72,-13.72,200.0,0.3183,0.5005999999999999,3.11234,100
29,221.06,-21.06,200.0,0.3687,0.4732,3.16337,100
30,220.03,-20.03,200.0,0.35279999999999995,0.4947,3.14042,100
31,225.37,-25.37,200.0,0.37609999999999993,0.5015,3.14666,100
32,224.82,-24.82,200.0,0.37260000000000004,0.503,3.14494,100
33,216.35,-16.35,200.0,0.35840000000000005,0.44670000000000004,3.1703200000000002,100
34,217.3,-17.3,200.0,0.3379,0.4972,3.12519,100
35,217.14,-17.14,200.0,0.3889,0.3936,3.21564,100
36,215.84,-15.84,200.0,0.31470000000000004,0.529,3.08664,100
37,223.05,-23.05,200.0,0.40059999999999996,0.4293,3.21393,100
38,232.27,-32.27,200.0,0.42379999999999995,0.47509999999999997,3.1815300000000004,100
39,227.34,-27.34,200.0,0.4171999999999999,0.439,3.21806,100
40,220.31,-20.31,200.0,0.3415000000000001,0.5201,3.11437,100
41,223.53,-23.53,200.0,0.3893000000000001,0.4566999999999999,3.192,100
42,219.23,-19.23,200.0,0.32710000000000006,0.5381,3.0879499999999998,100
43,229.98,-29.98,200.0,0.4369000000000001,0.42599999999999993,3.22454,100
44,231.41,-31.41,200.0,0.4036,0.5069000000000001,3.13654,100
45,212.51,-12.51,200.0,0.33809999999999996,0.4489,3.14987,100
46,208.85,-8.85,200.0,0.2524,0.5837,2.9849,100
47,227.07,-27.07,200.0,0.43760000000000004,0.39549999999999996,3.24421,100
48,217.75,-17.75,200.0,0.2845,0.6085,2.97977,100
49,222.04,-22.04,200.0,0.39440000000000014,0.43160000000000004,3.20654,100
50,219.86,-19.86,200.0,0.3317000000000001,0.5352,3.0844099999999997,100
51,213.13,-13.13,200.0,0.31279999999999997,0.5057,3.09991,100
52,219.29,-19.29,200.0,0.3332,0.5265000000000001,3.09925,100
53,215.04,-15.04,200.0,0.33109999999999995,0.4882000000000001,3.13003,100
54,216.3,-16.3,200.0,0.3265,0.51,3.11132,100
55,219.12,-19.12,200.0,0.33599999999999997,0.5192,3.1133200000000003,100
56,220.47,-20.47,200.0,0.3496000000000001,0.5055,3.12811,100
57,221.66,-21.66,200.0,0.37250000000000005,0.4716,3.16398,100
58,214.81,-14.81,200.0,0.32049999999999995,0.5071000000000001,3.10987,100
59,221.54,-21.54,200.0,0.38170000000000004,0.4520000000000001,3.18975,100
60,220.12,-20.12,200.0,0.3614,0.47840000000000005,3.16013,100
61,216.62,-16.62,200.0,0.3336999999999999,0.49879999999999997,3.12556,100
62,225.71,-25.71,200.0,0.3949000000000001,0.46730000000000005,3.18508,100
63,222.92,-22.92,200.0,0.36499999999999994,0.49920000000000003,3.1453200000000003,100
64,216.0,-16.0,200.0,0.33779999999999993,0.4844,3.13103,100
65,217.89,-17.89,200.0,0.32189999999999996,0.5351000000000001,3.08881,100
66,222.12,-22.12,200.0,0.4023999999999999,0.4164,3.2185900000000003,100
67,222.27,-22.27,200.0,0.3657999999999999,0.4911000000000001,3.14837,100
68,208.42,-8.42,200.0,0.3148,0.45459999999999995,3.1294,100
69,217.14,-17.14,200.0,0.3386,0.49420000000000003,3.12834,100
70,220.8,-20.8,200.0,0.3657000000000001,0.4766,3.15712,100
71,210.72,-10.72,200.0,0.2983,0.5106,3.08364,100
72,217.79,-17.79,200.0,0.3642,0.4495,3.17568,100
73,210.42,-10.42,200.0,0.26370000000000005,0.5768,2.99762,100
74,220.2,-20.2,200.0,0.39140000000000014,0.41919999999999985,3.19344,100
75,216.09,-16.09,200.0,0.31029999999999996,0.5403000000000001,3.0601700000000003,100
