t,K,U,E,N0,Nx,S/nk,n
1,235.91,-35.91,200.0,0.4456000000000001,0.46790000000000004,3.0283800000000003,100
2,215.13,-15.13,200.0,0.3373,0.4767,3.0534299999999996,100
3,223.06,-23.06,200.0,0.38739999999999997,0.4557999999999999,3.13618,100
4,209.18,-9.18,200.0,0.3079,0.47600000000000003,3.08199,100
5,220.35,-20.35,200.0,0.37290000000000006,0.4576999999999999,3.1573800000000003,100
6,214.97,-14.97,200.0,0.3209,0.5079,3.0907,100
7,220.57,-20.57,200.0,0.3848,0.43610000000000004,3.18748,100
8,215.73,-15.73,200.0,0.3309,0.4954999999999999,3.11598,100
9,215.67,-15.67,200.0,0.35370000000000007,0.4492999999999999,3.16465,100
10,216.63,-16.63,200.0,0.3146,0.5371000000000001,3.07827,100
11,212.66,-12.66,200.0,0.3457999999999999,0.43499999999999994,3.1637199999999996,100
12,220.59,-20.59,200.0,0.3391000000000001,0.5277,3.10312,100
13,215.19,-15.19,200.0,0.33640000000000003,0.47909999999999997,3.1414400000000002,100
14,218.31,-18.31,200.0,0.3689,0.44530000000000003,3.18427,100
15,219.57,-19.57,200.0,0.31829999999999997,0.5590999999999999,3.05788,100
16,219.62,-19.62,200.0,0.343,0.5102,3.1195500000000003,100
17,213.89,-13.89,200.0,0.3226,0.49369999999999997,3.12059,100
18,211.31,-11.31,200.0,0.32189999999999996,0.46929999999999994,3.12379,100
19,213.45,-13.45,200.0,0.31599999999999995,0.5025,3.1040900000000002,100
20,212.85,-12.85,200.0,0.31549999999999995,0.4975,3.10324,100
21,214.59,-14.59,200.0,0.36599999999999994,0.4139,3.19429,100
22,216.55,-16.55,200.0,0.33960000000000007,0.4863,3.14005,100
23,219.2,-19.2,200.0,0.3531,0.4858,3.14923,100
24,220.31,-20.31,200.0,0.37639999999999996,0.45030000000000003,3.18677,100
25,214.67,-14.67,200.0,0.2907,0.5652999999999999,3.03378,100
26,217.24,-17.24,200.0,0.36469999999999997,0.44299999999999995,3.17523,100
27,219.29,-19.29,200.0,0.321,0.5509000000000001,3.06133,100
28,218.42,-18.42,200.0,0.34850000000000003,0.48719999999999997,3.13874,100
29,225.13,-25.13,200.0,0.3721,0.5071,3.1371700000000002,100
30,212.94,-12.94,200.0,0.3176,0.4942,3.10971,100
31,220.6,-20.6,200.0,0.3586,0.48879999999999996,3.14675,100
32,214.81,-14.81,200.0,0.3394,0.46929999999999994,3.14703,100
33,221.93,-21.93,200.0,0.3496000000000001,0.5201,3.11345,100
34,220.66,-20.66,200.0,0.3614,0.48379999999999995,3.15473,100
35,225.23,-25.23,200.0,0.3973,0.45769999999999994,3.1958200000000003,100
36,223.27,-23.27,200.0,0.3975,0.43770000000000003,3.2087,100
37,224.46,-24.46,200.0,0.3678,0.5089999999999999,3.1354,100
38,221.58,-21.58,200.0,0.3723,0.47119999999999995,3.1693000000000002,100
39,222.52,-22.52,200.0,0.3627,0.49979999999999997,3.14389,100
40,225.76,-25.76,200.0,0.4092,0.4391999999999999,3.21306,100
41,219.86,-19.86,200.0,0.34820000000000007,0.5021999999999999,3.1316100000000002,100
42,215.68,-15.68,200.0,0.32409999999999994,0.5086,3.11271,100
43,220.07,-20.07,200.0,0.36469999999999997,0.47129999999999994,3.1616500000000003,100
44,229.09,-29.09,200.0,0.4220000000000001,0.4468999999999999,3.2043000000000004,100
45,225.09,-25.09,200.0,0.38139999999999996,0.4881000000000001,3.16179,100
46,216.47,-16.47,200.0,0.34129999999999994,0.4820999999999999,3.1433,100
47,217.1,-17.1,200.0,0.33520000000000005,0.5005999999999999,3.12654,100
48,218.83,-18.83,200.0,0.3556,0.4771000000000001,3.1526799999999997,100
49,225.14,-25.14,200.0,0.3972,0.457,3.1958200000000003,100
50,217.24,-17.24,200.0,0.3478,0.47680000000000006,3.15152,100
51,213.34,-13.34,200.0,0.3212,0.491,3.12087,100
52,222.88,-22.88,200.0,0.3816000000000001,0.4656,3.17702,100
53,208.31,-8.31,200.0,0.2981,0.48690000000000005,3.0942800000000004,100
54,214.23,-14.23,200.0,0.32409999999999994,0.4941,3.11502,100
55,212.58,-12.58,200.0,0.3215,0.4828,3.1187199999999997,100
56,218.56,-18.56,200.0,0.33880000000000005,0.5079999999999999,3.1197600000000003,100
57,219.45,-19.45,200.0,0.3486,0.4973,3.13465,100
58,217.76,-17.76,200.0,0.3258,0.5259999999999999,3.09833,100
59,219.66,-19.66,200.0,0.39520000000000005,0.40619999999999995,3.2182399999999998,100
60,223.68,-23.68,200.0,0.3483,0.5402,3.09239,100
61,217.25,-17.25,200.0,0.33080000000000004,0.5108999999999999,3.1159,100
62,222.99,-22.99,200.0,0.36719999999999997,0.49550000000000005,3.14687,100
63,218.2,-18.2,200.0,0.34600000000000003,0.49,3.13851,100
64,220.95,-20.95,200.0,0.3552,0.49910000000000004,3.14083,100
65,223.41,-23.41,200.0,0.3689,0.4963,3.1483000000000003,100
66,219.07,-19.07,200.0,0.3522,0.4863,3.14621,100
67,220.42,-20.42,200.0,0.3657000000000001,0.4728,3.1641999999999997,100
68,214.7,-14.7,200.0,0.3342000000000001,0.47859999999999997,3.1341799999999997,100
69,218.02,-18.02,200.0,0.34630000000000005,0.4876,3.1377800000000002,100
70,223.78,-23.78,200.0,0.3742999999999999,0.4892,3.15446,100
71,218.24,-18.24,200.0,0.3418,0.49879999999999997,3.127,100
72,214.86,-14.86,200.0,0.34090000000000004,0.46679999999999994,3.14598,100
73,223.35,-23.35,200.0,0.3428999999999999,0.5477,3.0819099999999997,100
74,217.18,-17.18,200.0,0.3693,0.43320000000000003,3.1917600000000004,100
75,216.38,-16.38,200.0,0.34569999999999995,0.47239999999999993,3.15194,100
76,222.05,-22.05,200.0,0.37029999999999996,0.4799000000000001,3.16536,100
77,216.7,-16.7,200.0,0.3391,0.4888,3.1359,100
78,216.44,-16.44,200.0,0.3535000000000001,0.4574,3.16676,100
79,212.16,-12.16,200.0,0.3072,0.5072000000000001,3.09511,100
80,222.0,-22.0,200.0,0.3529,0.5142,3.12442,100
81,222.86,-22.86,200.0,0.39870000000000005,0.43119999999999997,3.21205,100
82,230.21,-30.21,200.0,0.409,0.4841,3.16855,100
83,220.87,-20.87,200.0,0.35820000000000013,0.4923,3.1470599999999997,100
84,221.16,-21.16,200.0,0.3616,0.48840000000000006,3.15073,100
85,213.31,-13.31,200.0,0.31299999999999994,0.5071,3.10019,100
86,213.74,-13.74,200.0,0.31739999999999996,0.5026000000000002,3.10711,100
87,216.7,-16.7,200.0,0.33109999999999995,0.5048,3.11703,100
88,211.99,-11.99,200.0,0.3189,0.48210000000000003,3.1228200000000004,100
89,218.12,-18.12,200.0,0.37170000000000003,0.43779999999999997,3.1878699999999998,100
90,219.87,-19.87,200.0,0.3742000000000001,0.4502999999999999,3.18255,100
91,216.03,-16.03,200.0,0.3409,0.4784999999999999,3.14083,100
92,218.74,-18.74,200.0,0.3858999999999999,0.4156,3.20599,100
93,224.66,-24.66,200.0,0.39080000000000004,0.4649999999999999,3.18571,100
94,214.41,-14.41,200.0,0.3178,0.5085,3.1035700000000004,100
95,218.8,-18.8,200.0,0.38660000000000005,0.41480000000000006,3.20754,100
96,222.56,-22.56,200.0,0.36,0.5055999999999999,3.13799,100
97,222.51,-22.51,200.0,0.3943,0.4365,3.2081399999999998,100
98,209.01,-9.01,200.0,0.3012,0.4877000000000001,3.0960900000000002,100
99,213.99,-13.99,200.0,0.34299999999999997,0.4539000000000001,3.1582600000000003,100
100,213.39,-13.39,200.0,0.30269999999999997,0.5285,3.07718,100
100,216.41,-16.41,200.0,0.33640000000000003,0.49130000000000007,3.13272,100
101,215.62,-15.62,200.0,0.3202999999999999,0.5156000000000001,3.10225,100
102,212.49,-12.49,200.0,0.3312999999999999,0.4623,3.1430100000000003,100
103,217.66,-17.66,200.0,0.3307,0.5152000000000001,3.1107199999999997,100
104,213.4,-13.4,200.0,0.2949,0.5442000000000001,3.0604899999999997,100
105,222.67,-22.67,200.0,0.3793999999999999,0.46790000000000004,3.17914,100
