t,K,U,E,N0,Nx,S/nk,n
50,221.25,-21.25,200.0,0.3486000000000001,0.5152999999999999,3.11758,100
51,219.69,-19.69,200.0,0.35619999999999996,0.4845000000000001,3.1531599999999997,100
52,225.06,-25.06,200.0,0.36979999999999996,0.5110000000000001,3.13727,100
53,219.28,-19.28,200.0,0.37259999999999993,0.4476,3.18524,100
54,210.93,-10.93,200.0,0.30419999999999997,0.5009,3.0991999999999997,100
55,216.42,-16.42,200.0,0.3556000000000001,0.45299999999999996,3.17204,100
56,217.27,-17.27,200.0,0.337,0.4987,3.13032,100
57,220.53,-20.53,200.0,0.37629999999999986,0.45269999999999994,3.18613,100
58,225.94,-25.94,200.0,0.3953999999999999,0.4685999999999999,3.18518,100
59,215.82,-15.82,200.0,0.33760000000000007,0.483,3.1395999999999997,100
60,213.53,-13.53,200.0,0.3201,0.4951,3.11652,100
61,213.25,-13.25,200.0,0.32020000000000004,0.4920999999999999,3.1187199999999997,100
62,213.17,-13.17,200.0,0.33380000000000004,0.46409999999999996,3.14681,100
63,217.46,-17.46,200.0,0.3469,0.4807999999999999,3.1483499999999998,100
64,213.59,-13.59,200.0,0.3202,0.4955,3.1138000000000003,100
65,212.84,-12.84,200.0,0.33080000000000004,0.46680000000000016,3.13021,100
66,212.79,-12.79,200.0,0.31859999999999994,0.4906999999999999,3.10744,100
67,220.72,-20.72,200.0,0.3625,0.4821999999999999,3.15109,100
68,210.04,-10.04,200.0,0.31310000000000004,0.47420000000000007,3.11454,100
69,211.44,-11.44,200.0,0.30519999999999997,0.504,3.09273,100
70,217.62,-17.62,200.0,0.34970000000000007,0.47679999999999984,3.14383,100
71,220.03,-20.03,200.0,0.35419999999999985,0.49190000000000006,3.14305,100
72,221.97,-21.97,200.0,0.39320000000000005,0.4333000000000001,3.20532,100
73,217.54,-17.54,200.0,0.3259,0.5236,3.10076,100
74,215.99,-15.99,200.0,0.3399999999999999,0.47989999999999994,3.14134,100
75,211.07,-11.07,200.0,0.2803,0.5500999999999999,3.03964,100
76,216.28,-16.28,200.0,0.3626,0.43760000000000004,3.1805700000000003,100
77,222.67,-22.67,200.0,0.3764999999999999,0.47369999999999995,3.1688,100
78,219.09,-19.09,200.0,0.3716000000000001,0.44770000000000004,3.17683,100
79,212.98,-12.98,200.0,0.30440000000000006,0.521,3.07816,100
80,207.87,-7.87,200.0,0.3084,0.46190000000000014,3.1160900000000002,100
81,220.71,-20.71,200.0,0.35910000000000003,0.4889,3.1454400000000002,100
82,228.16,-28.16,200.0,0.41289999999999993,0.4558,3.19921,100
83,217.04,-17.04,200.0,0.32069999999999993,0.529,3.09398,100
84,211.41,-11.41,200.0,0.3328000000000001,0.4485,3.14969,100
85,217.78,-17.78,200.0,0.34490000000000004,0.48800000000000004,3.1389099999999996,100
86,217.31,-17.31,200.0,0.34190000000000004,0.4893,3.13909,100
87,215.98,-15.98,200.0,0.338,0.4838,3.13815,100
88,214.53,-14.53,200.0,0.3215,0.5023000000000001,3.11085,100
89,215.76,-15.76,200.0,0.3464,0.46480000000000005,3.1509899999999997,100
90,218.09,-18.09,200.0,0.3478999999999999,0.4851,3.14497,100
91,214.98,-14.98,200.0,0.33760000000000007,0.4746000000000001,3.14579,100
92,222.91,-22.91,200.0,0.3818,0.46550000000000014,3.178,100
93,216.1,-16.1,200.0,0.3221,0.5167999999999999,3.0921,100
94,212.92,-12.92,200.0,0.331,0.4672,3.1424499999999997,100
95,211.64,-11.64,200.0,0.29469999999999996,0.5270000000000001,3.07074,100
96,223.96,-23.96,200.0,0.4027000000000001,0.43420000000000003,3.21337,100
97,210.44,-10.44,200.0,0.28200000000000003,0.5403999999999999,3.04845,100
98,221.79,-21.79,200.0,0.4115999999999998,0.39470000000000005,3.23638,100
99,208.1,-8.1,200.0,0.27580000000000005,0.5294,3.0471999999999997,100
100,215.75,-15.75,200.0,0.3699,0.4177,3.19536,100
100,215.65,-15.65,200.0,0.3693999999999999,0.4176999999999999,3.19492,100
101,208.21,-8.21,200.0,0.27630000000000005,0.5295,3.04758,100
102,221.81,-21.81,200.0,0.41170000000000007,0.39470000000000005,3.23643,100
103,210.37,-10.37,200.0,0.2814999999999999,0.5407,3.04791,100
104,224.01,-24.01,200.0,0.40320000000000006,0.43370000000000003,3.2140500000000003,100
105,211.55,-11.55,200.0,0.2939,0.5277000000000001,3.06966,100
106,212.84,-12.84,200.0,0.33089999999999997,0.4666,3.14259,100
107,216.32,-16.32,200.0,0.32280000000000003,0.5176,3.09212,100
108,222.8,-22.8,200.0,0.3817000000000001,0.4646,3.17868,100
109,214.9,-14.9,200.0,0.33709999999999984,0.47479999999999994,3.14519,100
110,218.24,-18.24,200.0,0.34849999999999987,0.48540000000000005,3.1453200000000003,100
111,215.59,-15.59,200.0,0.3458999999999999,0.4640999999999999,3.1508499999999997,100
112,214.66,-14.66,200.0,0.3215,0.5035999999999999,3.11014,100
113,216.02,-16.02,200.0,0.33880000000000005,0.48260000000000003,3.1396100000000002,100
114,217.25,-17.25,200.0,0.34119999999999995,0.4901,3.13806,100
115,217.84,-17.84,200.0,0.34550000000000014,0.48739999999999994,3.13975,100
116,211.3,-11.3,200.0,0.3322,0.4486,3.14915,100
117,217.11,-17.11,200.0,0.32069999999999993,0.5297,3.09351,100
118,228.21,-28.21,200.0,0.4137999999999999,0.4545,3.2006799999999997,100
119,220.63,-20.63,200.0,0.35810000000000003,0.49010000000000015,3.1439899999999996,100
120,207.74,-7.74,200.0,0.3083,0.4608,3.11639,100
121,213.22,-13.22,200.0,0.30479999999999996,0.5226000000000002,3.07742,100
122,219.02,-19.02,200.0,0.3722,0.4458,3.1787199999999998,100
123,222.69,-22.69,200.0,0.3761,0.47470000000000007,3.16801,100
124,216.3,-16.3,200.0,0.3628,0.4374,3.18083,100
125,210.98,-10.98,200.0,0.2795000000000001,0.5508,3.0385500000000003,100
126,216.03,-16.03,200.0,0.3405,0.47930000000000006,3.14217,100
127,217.52,-17.52,200.0,0.32569999999999993,0.5238,3.10048,100
128,222.11,-22.11,200.0,0.3943,0.4325,3.20647,100
129,219.92,-19.92,200.0,0.35300000000000004,0.4931999999999999,3.1414,100
130,217.53,-17.53,200.0,0.3499000000000001,0.47550000000000003,3.14476,100
131,211.4,-11.4,200.0,0.3043,0.5054,3.0910900000000003,100
132,210.22,-10.22,200.0,0.3148,0.4726000000000001,3.11692,100
133,220.64,-20.64,200.0,0.36119999999999997,0.48400000000000004,3.14892,100
134,212.71,-12.71,200.0,0.31920000000000004,0.4887,3.10901,100
135,212.9,-12.9,200.0,0.3302999999999999,0.46840000000000004,3.12909,100
136,213.67,-13.67,200.0,0.32089999999999996,0.4949,3.1147600000000004,100
137,217.38,-17.38,200.0,0.34659999999999996,0.4806,3.14825,100
138,213.19,-13.19,200.0,0.33380000000000004,0.4643,3.14671,100
139,213.13,-13.13,200.0,0.3195,0.4923,3.11787,100
140,213.66,-13.66,200.0,0.32080000000000003,0.49499999999999994,3.1173,100
141,215.89,-15.89,200.0,0.338,0.48289999999999983,3.13992,100
142,225.92,-25.92,200.0,0.39550000000000013,0.46819999999999995,3.18552,100
143,220.5,-20.5,200.0,0.3759,0.45320000000000005,3.18555,100
144,217.23,-17.23,200.0,0.33690000000000014,0.49849999999999994,3.13036,100
145,216.37,-16.37,200.0,0.35519999999999996,0.4533,3.1715,100
146,210.92,-10.92,200.0,0.30449999999999994,0.5002,3.09978,100
147,219.44,-19.44,200.0,0.3729,0.44860000000000005,3.18483,100
148,225.06,-25.06,200.0,0.3702000000000001,0.5102,3.13817,100
149,219.69,-19.69,200.0,0.35570000000000007,0.4855,3.1519899999999996,100
150,221.12,-21.12,200.0,0.34840000000000004,0.5144000000000001,3.11817,100
151,214.84,-14.84,200.0,0.3348,0.4788,3.14054,100
152,211.49,-11.49,200.0,0.2936,0.5277,3.0661300000000002,100
153,213.84,-13.84,200.0,0.32319999999999993,0.4919999999999999,3.12284,100
154,219.45,-19.45,200.0,0.3587,0.4770999999999999,3.16,100
155,216.01,-16.01,200.0,0.33820000000000006,0.48369999999999996,3.1412199999999997,100
156,214.06,-14.06,200.0,0.3303999999999999,0.47979999999999995,3.13681,100
157,219.49,-19.49,200.0,0.3719999999999999,0.4509,3.18383,100
158,221.66,-21.66,200.0,0.37379999999999997,0.469,3.17346,100
159,223.34,-23.34,200.0,0.393,0.4474000000000001,3.1991300000000003,100
160,216.17,-16.17,200.0,0.3311999999999999,0.4993,3.1214299999999997,100
161,214.54,-14.54,200.0,0.3478,0.4498000000000001,3.1632,100
162,219.82,-19.82,200.0,0.34680000000000005,0.5046,3.12831,100
163,215.57,-15.57,200.0,0.3586999999999999,0.43829999999999997,3.1767399999999997,100
164,213.66,-13.66,200.0,0.32319999999999993,0.4902,3.12269,100
165,217.15,-17.15,200.0,0.3509000000000001,0.46970000000000006,3.15787,100
166,218.09,-18.09,200.0,0.3546999999999999,0.47150000000000003,3.16013,100
167,216.48,-16.48,200.0,0.34700000000000003,0.4708,3.1534899999999997,100
168,227.04,-27.04,200.0,0.39930000000000015,0.4718,3.18343,100
169,218.31,-18.31,200.0,0.35589999999999994,0.4712999999999999,3.16004,100
170,215.18,-15.18,200.0,0.3404,0.47100000000000003,3.14311,100
171,217.41,-17.41,200.0,0.35320000000000007,0.4677,3.15384,100
172,213.69,-13.69,200.0,0.3288,0.47930000000000006,3.12515,100
173,223.97,-23.97,200.0,0.3925,0.4547,3.18822,100
174,219.31,-19.31,200.0,0.36280000000000007,0.4675,3.16534,100
175,214.61,-14.61,200.0,0.33870000000000006,0.46870000000000006,3.14784,100
176,217.57,-17.57,200.0,0.3556000000000001,0.46449999999999997,3.1625900000000002,100
177,209.64,-9.64,200.0,0.3154,0.4656,3.12268,100
178,223.53,-23.53,200.0,0.3880000000000001,0.45929999999999993,3.1852300000000002,100
179,218.84,-18.84,200.0,0.3584000000000001,0.4716,3.15996,100
180,219.18,-19.18,200.0,0.36230000000000007,0.4672,3.16384,100
181,221.63,-21.63,200.0,0.3712,0.4739000000000001,3.16417,100
182,223.93,-23.93,200.0,0.3787,0.4819000000000001,3.1609000000000003,100
183,220.78,-20.78,200.0,0.3739,0.4600000000000001,3.17153,100
184,220.21,-20.21,200.0,0.35960000000000003,0.48289999999999994,3.15137,100
185,220.26,-20.26,200.0,0.3914999999999999,0.41960000000000003,3.2078200000000003,100
186,221.63,-21.63,200.0,0.33140000000000003,0.5535,3.06322,100
187,220.82,-20.82,200.0,0.40260000000000007,0.40299999999999997,3.20824,100
188,211.62,-11.62,200.0,0.30779999999999996,0.5005999999999999,3.08279,100
189,223.16,-23.16,200.0,0.4024999999999999,0.4266,3.19074,100
190,212.79,-12.79,200.0,0.31969999999999993,0.48849999999999993,3.09043,100
191,215.39,-15.39,200.0,0.35029999999999994,0.45330000000000004,3.1429899999999997,100
192,213.81,-13.81,200.0,0.30699999999999994,0.5241,3.06316,100
193,222.81,-22.81,200.0,0.4114,0.40529999999999994,3.1945900000000003,100
194,214.82,-14.82,200.0,0.30329999999999996,0.5416,3.02052,100
195,215.39,-15.39,200.0,0.37979999999999997,0.3943000000000001,3.14928,100
196,211.65,-11.65,200.0,0.2915,0.5335,2.9768000000000003,100
197,217.92,-17.92,200.0,0.3639,0.4513999999999999,3.08643,100
198,214.82,-14.82,200.0,0.29350000000000004,0.5611999999999999,2.9202600000000003,100
199,239.73,-39.73,200.0,0.4649999999999999,0.46730000000000005,2.98473,100
