t,K,U,E,N0,Nx,S/nk,n
36,221.32,-21.32,200.0,0.3755000000000001,0.46220000000000006,3.17461,100
37,217.75,-17.75,200.0,0.3095,0.5585,3.0539699999999996,100
38,215.69,-15.69,200.0,0.34159999999999996,0.47370000000000007,3.1403000000000003,100
39,216.01,-16.01,200.0,0.3234,0.5133,3.10834,100
40,222.17,-22.17,200.0,0.3822,0.45730000000000004,3.1884699999999997,100
41,216.44,-16.44,200.0,0.31489999999999996,0.5346,3.08067,100
42,213.57,-13.57,200.0,0.34259999999999996,0.4505000000000001,3.15308,100
43,216.61,-16.61,200.0,0.32549999999999996,0.5151,3.10359,100
44,211.07,-11.07,200.0,0.32539999999999997,0.45990000000000003,3.13866,100
45,220.72,-20.72,200.0,0.361,0.48519999999999996,3.15084,100
46,219.14,-19.14,200.0,0.37690000000000007,0.43760000000000004,3.1936799999999996,100
47,221.87,-21.87,200.0,0.35590000000000005,0.5069,3.1340700000000004,100
48,221.43,-21.43,200.0,0.38370000000000004,0.4469000000000001,3.19381,100
49,215.74,-15.74,200.0,0.3081,0.5412,3.0720500000000004,100
50,226.53,-26.53,200.0,0.4212,0.4229,3.2306999999999997,100
51,212.46,-12.46,200.0,0.28829999999999995,0.548,3.05166,100
52,217.27,-17.27,200.0,0.3572999999999999,0.4581000000000001,3.16812,100
53,217.86,-17.86,200.0,0.31949999999999995,0.5396,3.08227,100
54,218.69,-18.69,200.0,0.3557,0.4754999999999999,3.15291,100
55,214.98,-14.98,200.0,0.31599999999999995,0.5177999999999999,3.0991500000000003,100
56,216.88,-16.88,200.0,0.36849999999999994,0.4318000000000001,3.1915999999999998,100
57,215.77,-15.77,200.0,0.3231,0.5115000000000001,3.10424,100
58,220.07,-20.07,200.0,0.38299999999999995,0.43470000000000014,3.18933,100
59,221.98,-21.98,200.0,0.3455,0.5288000000000002,3.10547,100
60,211.04,-11.04,200.0,0.3225,0.46540000000000004,3.13465,100
61,220.77,-20.77,200.0,0.36279999999999996,0.48210000000000003,3.1583099999999997,100
62,222.14,-22.14,200.0,0.3674000000000001,0.4866,3.15226,100
63,217.6,-17.6,200.0,0.3249,0.5262,3.09688,100
64,225.18,-25.18,200.0,0.3931,0.4656,3.18619,100
65,217.47,-17.47,200.0,0.31470000000000004,0.5453,3.0754200000000003,100
66,212.32,-12.32,200.0,0.3213,0.4806000000000001,3.1256,100
67,221.48,-21.48,200.0,0.3354,0.544,3.0837800000000004,100
68,216.8,-16.8,200.0,0.36150000000000004,0.445,3.17792,100
69,221.4,-21.4,200.0,0.36260000000000003,0.4888,3.15277,100
70,216.24,-16.24,200.0,0.3402000000000001,0.4819999999999999,3.14128,100
71,217.33,-17.33,200.0,0.32819999999999994,0.5169,3.10502,100
72,219.89,-19.89,200.0,0.3651,0.46869999999999995,3.1686900000000002,100
73,217.98,-17.98,200.0,0.3353000000000001,0.5092,3.1205100000000003,100
74,217.03,-17.03,200.0,0.3464000000000001,0.4775000000000001,3.14972,100
75,213.81,-13.81,200.0,0.30949999999999994,0.5191,3.0933699999999997,100
76,219.54,-19.54,200.0,0.38360000000000016,0.4282000000000001,3.2050300000000003,100
77,212.22,-12.22,200.0,0.29480000000000006,0.5326,3.06755,100
78,217.03,-17.03,200.0,0.33640000000000003,0.49750000000000005,3.1298600000000003,100
79,215.2,-15.2,200.0,0.311,0.5300000000000001,3.0858000000000003,100
80,224.74,-24.74,200.0,0.4044,0.4386,3.20891,100
81,213.28,-13.28,200.0,0.3059,0.521,3.08541,100
82,216.86,-16.86,200.0,0.3272,0.5142,3.111,100
83,221.77,-21.77,200.0,0.36190000000000005,0.4939,3.14861,100
84,221.21,-21.21,200.0,0.35989999999999994,0.4922999999999999,3.14714,100
85,214.09,-14.09,200.0,0.32569999999999993,0.48949999999999994,3.12548,100
86,217.68,-17.68,200.0,0.33169999999999994,0.5134,3.11323,100
87,210.04,-10.04,200.0,0.29170000000000007,0.5169999999999999,3.07782,100
88,219.07,-19.07,200.0,0.36230000000000007,0.4660999999999999,3.1656500000000003,100
89,210.69,-10.69,200.0,0.27459999999999996,0.5577000000000001,3.03181,100
90,219.25,-19.25,200.0,0.3571000000000001,0.47830000000000006,3.1581799999999998,100
91,212.83,-12.83,200.0,0.28919999999999996,0.5499,3.05108,100
92,217.99,-17.99,200.0,0.3655000000000001,0.4489,3.1815900000000004,100
93,219.71,-19.71,200.0,0.32050000000000006,0.5561,3.06808,100
94,218.56,-18.56,200.0,0.3620000000000001,0.46159999999999995,3.1724699999999997,100
95,215.48,-15.48,200.0,0.30069999999999997,0.5534,3.05291,100
96,222.4,-22.4,200.0,0.3963999999999999,0.43119999999999997,3.2103200000000003,100
97,217.59,-17.59,200.0,0.318,0.5399,3.07762,100
98,228.51,-28.51,200.0,0.42400000000000004,0.4371,3.2136799999999996,100
99,219.72,-19.72,200.0,0.36950000000000005,0.45819999999999994,3.17625,100
100,214.14,-14.14,200.0,0.32650000000000007,0.4884000000000001,3.1231199999999997,100
100,214.02,-14.02,200.0,0.3256,0.48899999999999993,3.122,100
101,219.93,-19.93,200.0,0.37110000000000004,0.4571,3.178,100
102,228.29,-28.29,200.0,0.42230000000000006,0.43830000000000013,3.2117600000000004,100
103,217.8,-17.8,200.0,0.3193,0.5394000000000001,3.0788800000000003,100
104,222.23,-22.23,200.0,0.3954000000000001,0.4315,3.2094899999999997,100
105,215.58,-15.58,200.0,0.3012,0.5534,3.05328,100
106,218.54,-18.54,200.0,0.3618000000000001,0.46180000000000004,3.17219,100
107,219.71,-19.71,200.0,0.3206,0.5559000000000001,3.06831,100
108,217.94,-17.94,200.0,0.3653,0.4488000000000001,3.1815100000000003,100
109,212.9,-12.9,200.0,0.2894,0.5502,3.05098,100
110,219.17,-19.17,200.0,0.3567000000000001,0.4783000000000001,3.1579099999999998,100
111,210.7,-10.7,200.0,0.2747,0.5576000000000001,3.03197,100
112,218.95,-18.95,200.0,0.36169999999999997,0.46610000000000007,3.16499,100
113,210.11,-10.11,200.0,0.2921,0.5169,3.07835,100
114,217.69,-17.69,200.0,0.3316999999999999,0.5135000000000001,3.11317,100
115,214.18,-14.18,200.0,0.32630000000000003,0.48919999999999986,3.12617,100
116,221.21,-21.21,200.0,0.35980000000000006,0.49250000000000005,3.14693,100
117,221.84,-21.84,200.0,0.36230000000000007,0.4938,3.14887,100
118,216.75,-16.75,200.0,0.3263,0.5149,3.10987,100
119,213.35,-13.35,200.0,0.30699999999999994,0.5195,3.0872100000000002,100
120,224.69,-24.69,200.0,0.4035,0.43989999999999996,3.20744,100
121,215.17,-15.17,200.0,0.31109999999999993,0.5295,3.0862600000000002,100
122,217.03,-17.03,200.0,0.3360999999999999,0.49810000000000004,3.1291700000000002,100
123,212.2,-12.2,200.0,0.2952,0.5316000000000001,3.06853,100
124,219.6,-19.6,200.0,0.38380000000000003,0.42839999999999995,3.2051,100
125,213.74,-13.74,200.0,0.309,0.5194000000000001,3.09277,100
126,217.09,-17.09,200.0,0.34669999999999995,0.4775,3.1499699999999997,100
127,218.06,-18.06,200.0,0.3358,0.509,3.12094,100
128,219.88,-19.88,200.0,0.36489999999999995,0.469,3.16833,100
129,217.32,-17.32,200.0,0.3283,0.5166,3.10534,100
130,216.14,-16.14,200.0,0.3394999999999999,0.4824,3.1405100000000004,100
131,221.49,-21.49,200.0,0.3636,0.4876999999999999,3.15415,100
132,216.73,-16.73,200.0,0.3605,0.4463,3.17638,100
133,221.5,-21.5,200.0,0.33590000000000003,0.5432000000000001,3.08473,100
134,212.3,-12.3,200.0,0.32069999999999993,0.48160000000000003,3.12439,100
135,217.49,-17.49,200.0,0.3151,0.5447,3.0762199999999997,100
136,225.19,-25.19,200.0,0.3932,0.4655,3.18634,100
137,217.49,-17.49,200.0,0.32420000000000004,0.5265000000000001,3.09605,100
138,222.34,-22.34,200.0,0.36859999999999987,0.48619999999999997,3.1534,100
139,220.65,-20.65,200.0,0.36229999999999996,0.4819,3.1581799999999998,100
140,210.98,-10.98,200.0,0.32189999999999996,0.4660000000000001,3.13375,100
141,222.19,-22.19,200.0,0.3469,0.5281000000000001,3.10685,100
142,219.8,-19.8,200.0,0.3814,0.4352000000000001,3.18781,100
143,215.91,-15.91,200.0,0.324,0.5111,3.10536,100
144,216.86,-16.86,200.0,0.36830000000000007,0.43199999999999994,3.19133,100
145,214.92,-14.92,200.0,0.3157,0.5178,3.09886,100
146,218.81,-18.81,200.0,0.3560000000000001,0.47609999999999997,3.1527,100
147,217.9,-17.9,200.0,0.3201,0.5388000000000001,3.08327,100
148,217.16,-17.16,200.0,0.3564,0.4588000000000001,3.16703,100
149,212.51,-12.51,200.0,0.2888,0.5475000000000001,3.05239,100
150,226.58,-26.58,200.0,0.4215,0.42280000000000006,3.23094,100
151,215.66,-15.66,200.0,0.30750000000000005,0.5416000000000001,3.07139,100
152,221.4,-21.4,200.0,0.3838,0.4464,3.19419,100
153,221.98,-21.98,200.0,0.35629999999999995,0.5072,3.1341300000000003,100
154,219.05,-19.05,200.0,0.3768,0.43689999999999996,3.1940399999999998,100
155,220.64,-20.64,200.0,0.36010000000000003,0.4862,3.1495,100
156,211.18,-11.18,200.0,0.3263,0.45919999999999994,3.1398800000000002,100
157,216.65,-16.65,200.0,0.32530000000000003,0.5159,3.10284,100
158,213.4,-13.4,200.0,0.3421,0.44980000000000003,3.15309,100
159,216.6,-16.6,200.0,0.3155,0.535,3.08099,100
160,222.15,-22.15,200.0,0.38209999999999994,0.4573,3.1884200000000003,100
161,215.99,-15.99,200.0,0.3235,0.5129,3.1086799999999997,100
162,215.77,-15.77,200.0,0.3414,0.47489999999999993,3.139,100
163,217.67,-17.67,200.0,0.3099,0.5569,3.05561,100
164,221.38,-21.38,200.0,0.37489999999999996,0.46400000000000013,3.17264,100
165,216.03,-16.03,200.0,0.30029999999999996,0.5596999999999999,3.04007,100
166,216.59,-16.59,200.0,0.33470000000000005,0.49650000000000005,3.12662,100
167,218.93,-18.93,200.0,0.33760000000000007,0.5141,3.11471,100
168,223.22,-23.22,200.0,0.38199999999999995,0.4682,3.1772,100
169,213.5,-13.5,200.0,0.2956,0.5438000000000001,3.06034,100
170,223.88,-23.88,200.0,0.3920000000000001,0.45480000000000004,3.19181,100
171,215.68,-15.68,200.0,0.3043,0.5482,3.06373,100
172,219.16,-19.16,200.0,0.39050000000000007,0.4106,3.21342,100
173,213.3,-13.3,200.0,0.2937,0.5456,3.05864,100
174,223.39,-23.39,200.0,0.38750000000000007,0.45890000000000003,3.18885,100
175,215.81,-15.81,200.0,0.30670000000000003,0.5447,3.06211,100
176,208.49,-8.49,200.0,0.31120000000000003,0.4625000000000001,3.1175900000000003,100
177,211.77,-11.77,200.0,0.3031,0.5115,3.0855799999999998,100
178,207.89,-7.89,200.0,0.29119999999999996,0.49649999999999994,3.0764,100
179,217.68,-17.68,200.0,0.3287,0.5194,3.09969,100
180,218.28,-18.28,200.0,0.35840000000000005,0.4660000000000001,3.16079,100
181,214.63,-14.63,200.0,0.33770000000000006,0.47090000000000015,3.1355500000000003,100
182,219.12,-19.12,200.0,0.3551000000000002,0.48100000000000004,3.13747,100
183,213.72,-13.72,200.0,0.3149,0.5074000000000001,3.0879000000000003,100
184,220.54,-20.54,200.0,0.36529999999999985,0.4747999999999999,3.14722,100
185,216.5,-16.5,200.0,0.32909999999999995,0.5067999999999999,3.0978600000000003,100
186,220.42,-20.42,200.0,0.3716999999999999,0.46079999999999993,3.1615100000000003,100
187,213.99,-13.99,200.0,0.3062,0.5275,3.06517,100
188,217.12,-17.12,200.0,0.37599999999999995,0.4192,3.18548,100
189,226.57,-26.57,200.0,0.37599999999999995,0.5137,3.1149,100
190,211.51,-11.51,200.0,0.3270000000000001,0.4610999999999999,3.11908,100
191,220.76,-20.76,200.0,0.3256,0.5564,3.04,100
192,216.84,-16.84,200.0,0.3616,0.4452,3.1426399999999997,100
193,215.42,-15.42,200.0,0.3317,0.49079999999999996,3.0794200000000003,100
194,222.95,-22.95,200.0,0.385,0.4595,3.12783,100
195,229.6,-29.6,200.0,0.41609999999999997,0.46379999999999993,3.12015,100
196,211.77,-11.77,200.0,0.3006,0.5165,2.9870900000000002,100
197,228.41,-28.41,200.0,0.4109999999999999,0.4621,3.07253,100
198,216.71,-16.71,200.0,0.32750000000000007,0.5120999999999999,2.95488,100
199,231.92,-31.92,200.0,0.4159999999999999,0.48719999999999997,2.9653899999999997,100
