t,K,U,E,N0,Nx,S/nk,n
35,215.05,-15.05,200.0,0.34529999999999994,0.45990000000000003,3.1566300000000003,100
36,210.39,-10.39,200.0,0.31220000000000003,0.4795,3.1158200000000003,100
37,219.58,-19.58,200.0,0.36060000000000003,0.4746,3.16077,100
38,215.01,-15.01,200.0,0.32780000000000004,0.49449999999999994,3.1226100000000003,100
39,221.85,-21.85,200.0,0.3725,0.47350000000000003,3.16979,100
40,212.99,-12.99,200.0,0.33549999999999996,0.4589000000000001,3.15009,100
41,215.45,-15.45,200.0,0.3227,0.5091,3.11138,100
42,216.98,-16.98,200.0,0.3521,0.46559999999999996,3.16123,100
43,214.96,-14.96,200.0,0.3353,0.479,3.13811,100
44,214.24,-14.24,200.0,0.3304000000000001,0.4816,3.12529,100
45,221.0,-21.0,200.0,0.3712,0.46760000000000007,3.17446,100
46,215.17,-15.17,200.0,0.32,0.5116999999999999,3.10578,100
47,203.62,-3.62,200.0,0.2783,0.4796,3.0690399999999998,100
48,222.97,-22.97,200.0,0.37559999999999993,0.47850000000000004,3.16603,100
49,219.53,-19.53,200.0,0.36590000000000006,0.4635,3.17183,100
50,220.78,-20.78,200.0,0.35330000000000006,0.5012000000000001,3.13458,100
51,224.23,-24.23,200.0,0.3959,0.45050000000000007,3.1995500000000003,100
52,213.83,-13.83,200.0,0.3154,0.5075,3.10473,100
53,223.04,-23.04,200.0,0.39150000000000007,0.4474,3.19827,100
54,219.98,-19.98,200.0,0.3457,0.5084000000000001,3.1247,100
55,212.69,-12.69,200.0,0.3433,0.4403,3.1624899999999996,100
56,219.05,-19.05,200.0,0.32820000000000005,0.5341,3.08615,100
57,221.31,-21.31,200.0,0.39270000000000005,0.4277,3.2078,100
58,221.29,-21.29,200.0,0.3697000000000001,0.4734999999999999,3.16445,100
59,220.72,-20.72,200.0,0.3838,0.4396,3.196,100
60,215.73,-15.73,200.0,0.3379,0.4815,3.1401,100
61,217.65,-17.65,200.0,0.343,0.49050000000000005,3.1406199999999997,100
62,213.86,-13.86,200.0,0.32549999999999996,0.48760000000000003,3.1250999999999998,100
63,225.54,-25.54,200.0,0.3887,0.4780000000000001,3.17409,100
64,219.48,-19.48,200.0,0.3624,0.47,3.1612,100
65,218.21,-18.21,200.0,0.3467,0.48869999999999997,3.13937,100
66,226.14,-26.14,200.0,0.3721999999999999,0.5169999999999999,3.12612,100
67,221.0,-21.0,200.0,0.37099999999999994,0.4679999999999999,3.1729000000000003,100
68,215.07,-15.07,200.0,0.33949999999999997,0.47170000000000006,3.14073,100
69,212.34,-12.34,200.0,0.32309999999999994,0.4772,3.1229400000000003,100
70,212.88,-12.88,200.0,0.3053,0.5181999999999999,3.08498,100
71,223.0,-23.0,200.0,0.38600000000000007,0.4579999999999999,3.18467,100
72,220.67,-20.67,200.0,0.34929999999999994,0.5081,3.12662,100
73,219.26,-19.26,200.0,0.3669,0.45880000000000004,3.1740999999999997,100
74,214.87,-14.87,200.0,0.3187,0.5113,3.10524,100
75,217.48,-17.48,200.0,0.3464999999999999,0.4818,3.14824,100
76,220.54,-20.54,200.0,0.345,0.5154000000000001,3.11904,100
77,216.0,-16.0,200.0,0.3459999999999999,0.46800000000000014,3.1525700000000003,100
78,211.87,-11.87,200.0,0.28619999999999995,0.5463,3.04249,100
79,216.03,-16.03,200.0,0.34519999999999995,0.46989999999999993,3.1509699999999996,100
80,228.42,-28.42,200.0,0.4004000000000001,0.48339999999999994,3.17159,100
81,224.37,-24.37,200.0,0.38209999999999994,0.47950000000000004,3.1686300000000003,100
82,222.46,-22.46,200.0,0.38919999999999993,0.4462,3.18966,100
83,217.62,-17.62,200.0,0.36390000000000006,0.4484,3.17745,100
84,226.96,-26.96,200.0,0.39870000000000005,0.4722,3.1837199999999997,100
85,218.39,-18.39,200.0,0.3378999999999999,0.5081,3.1170999999999998,100
86,210.3,-10.3,200.0,0.3116000000000001,0.47979999999999995,3.10251,100
87,223.19,-23.19,200.0,0.4055,0.4208999999999999,3.2076,100
88,208.41,-8.41,200.0,0.2839,0.5163,3.06107,100
89,218.28,-18.28,200.0,0.3661000000000001,0.45059999999999995,3.1736999999999997,100
90,213.67,-13.67,200.0,0.30319999999999997,0.5303,3.0728299999999997,100
91,212.49,-12.49,200.0,0.35229999999999995,0.42030000000000006,3.16872,100
92,214.54,-14.54,200.0,0.2995,0.5464,3.04887,100
93,224.21,-24.21,200.0,0.4125999999999999,0.41690000000000005,3.22145,100
94,218.69,-18.69,200.0,0.34610000000000013,0.4947000000000001,3.13597,100
95,216.69,-16.69,200.0,0.35889999999999994,0.44910000000000017,3.1725,100
96,213.18,-13.18,200.0,0.3219000000000001,0.48800000000000004,3.1229400000000003,100
97,213.11,-13.11,200.0,0.32059999999999994,0.4899,3.12098,100
98,215.22,-15.22,200.0,0.3393,0.4735999999999999,3.1455300000000004,100
99,220.22,-20.22,200.0,0.3754,0.4513999999999999,3.18341,100
100,216.48,-16.48,200.0,0.33839999999999987,0.48800000000000004,3.13696,100
100,216.34,-16.34,200.0,0.33770000000000006,0.488,3.13631,100
101,220.45,-20.45,200.0,0.37670000000000003,0.45110000000000006,3.18454,100
102,215.06,-15.06,200.0,0.33809999999999996,0.47440000000000004,3.14425,100
103,213.18,-13.18,200.0,0.32130000000000003,0.4892,3.1219699999999997,100
104,213.07,-13.07,200.0,0.321,0.4887,3.12176,100
105,216.77,-16.77,200.0,0.35980000000000006,0.4481,3.17382,100
106,218.83,-18.83,200.0,0.34639999999999993,0.4955,3.13546,100
107,224.09,-24.09,200.0,0.41240000000000004,0.4161000000000001,3.22203,100
108,214.38,-14.38,200.0,0.29810000000000003,0.5476,3.04689,100
109,212.68,-12.68,200.0,0.3538,0.4192,3.1707199999999998,100
110,213.61,-13.61,200.0,0.30229999999999996,0.5315,3.0713600000000003,100
111,218.25,-18.25,200.0,0.3666,0.4493,3.1749,100
112,208.38,-8.38,200.0,0.2831000000000001,0.5176,3.05962,100
113,223.28,-23.28,200.0,0.4069,0.41900000000000004,3.20969,100
114,210.11,-10.11,200.0,0.3096,0.4819,3.09956,100
115,218.67,-18.67,200.0,0.34,0.5067,3.1198200000000003,100
116,226.87,-26.87,200.0,0.3978000000000001,0.47309999999999997,3.1825799999999997,100
117,217.59,-17.59,200.0,0.36449999999999994,0.44689999999999996,3.1786399999999997,100
118,222.57,-22.57,200.0,0.3889,0.44789999999999996,3.18834,100
119,224.36,-24.36,200.0,0.38260000000000005,0.47840000000000005,3.1698600000000003,100
120,228.37,-28.37,200.0,0.3997999999999999,0.4841,3.17077,100
121,216.04,-16.04,200.0,0.34540000000000015,0.46959999999999996,3.15132,100
122,211.77,-11.77,200.0,0.2852,0.5473,3.0409699999999997,100
123,216.12,-16.12,200.0,0.3472,0.46680000000000005,3.1543400000000004,100
124,220.41,-20.41,200.0,0.34399999999999986,0.5161000000000001,3.11785,100
125,217.53,-17.53,200.0,0.34700000000000003,0.4813,3.14898,100
126,214.82,-14.82,200.0,0.31809999999999994,0.512,3.10426,100
127,219.35,-19.35,200.0,0.368,0.4574999999999999,3.17574,100
128,220.63,-20.63,200.0,0.34840000000000004,0.5095,3.12506,100
129,223.04,-23.04,200.0,0.3868999999999999,0.4565999999999999,3.18623,100
130,212.79,-12.79,200.0,0.30390000000000006,0.5201,3.08254,100
131,212.52,-12.52,200.0,0.3251,0.4750000000000001,3.12584,100
132,214.9,-14.9,200.0,0.33779999999999993,0.4734,3.13856,100
133,221.14,-21.14,200.0,0.3724,0.4665999999999999,3.17479,100
134,226.09,-26.09,200.0,0.3711,0.5187,3.1240799999999997,100
135,218.12,-18.12,200.0,0.34700000000000003,0.48719999999999997,3.1407399999999996,100
136,219.59,-19.59,200.0,0.36250000000000004,0.4709000000000001,3.16069,100
137,225.52,-25.52,200.0,0.38909999999999995,0.47700000000000004,3.17505,100
138,213.8,-13.8,200.0,0.3246,0.48879999999999996,3.12367,100
139,217.66,-17.66,200.0,0.3434999999999999,0.48960000000000004,3.14162,100
140,215.8,-15.8,200.0,0.33799999999999997,0.48200000000000004,3.1398099999999998,100
141,220.63,-20.63,200.0,0.38380000000000003,0.4387,3.19652,100
142,221.47,-21.47,200.0,0.3702,0.4743,3.16412,100
143,221.17,-21.17,200.0,0.39230000000000004,0.4270999999999999,3.2081500000000003,100
144,219.01,-19.01,200.0,0.32739999999999997,0.5352999999999999,3.0847399999999996,100
145,212.66,-12.66,200.0,0.34380000000000005,0.439,3.1636599999999997,100
146,220.02,-20.02,200.0,0.34539999999999993,0.5094000000000001,3.1239299999999997,100
147,223.03,-23.03,200.0,0.39189999999999997,0.44650000000000006,3.19911,100
148,213.8,-13.8,200.0,0.3148,0.5084000000000001,3.1037199999999996,100
149,224.32,-24.32,200.0,0.3967000000000001,0.4498000000000002,3.2006300000000003,100
150,220.68,-20.68,200.0,0.3526,0.5016,3.13377,100
151,219.65,-19.65,200.0,0.36649999999999994,0.4635,3.17229,100
152,222.85,-22.85,200.0,0.3753,0.47790000000000005,3.16611,100
153,203.62,-3.62,200.0,0.27769999999999995,0.4807999999999999,3.06782,100
154,215.3,-15.3,200.0,0.3211,0.5108000000000001,3.10726,100
155,220.98,-20.98,200.0,0.3708000000000001,0.46820000000000006,3.17375,100
156,214.14,-14.14,200.0,0.33039999999999997,0.4806,3.12587,100
157,215.01,-15.01,200.0,0.33509999999999995,0.4799,3.1375,100
158,216.97,-16.97,200.0,0.3523000000000001,0.46510000000000007,3.1616999999999997,100
159,215.46,-15.46,200.0,0.3225,0.5096,3.11091,100
160,212.99,-12.99,200.0,0.33579999999999993,0.45830000000000004,3.15069,100
161,221.8,-21.8,200.0,0.3721999999999999,0.4736,3.16947,100
162,215.1,-15.1,200.0,0.32780000000000004,0.4953999999999999,3.12195,100
163,219.56,-19.56,200.0,0.36119999999999997,0.4732,3.16215,100
164,210.26,-10.26,200.0,0.3109,0.48080000000000006,3.11393,100
165,215.14,-15.14,200.0,0.34650000000000003,0.45840000000000003,3.15848,100
166,220.45,-20.45,200.0,0.36379999999999996,0.4769,3.16053,100
167,219.75,-19.75,200.0,0.37879999999999997,0.43989999999999996,3.19337,100
168,207.13,-7.13,200.0,0.28150000000000003,0.5083000000000001,3.06572,100
169,222.24,-22.24,200.0,0.36579999999999996,0.4907999999999999,3.15137,100
170,219.75,-19.75,200.0,0.35400000000000004,0.48949999999999994,3.14737,100
171,216.5,-16.5,200.0,0.33599999999999997,0.4929999999999999,3.13372,100
172,219.1,-19.1,200.0,0.34269999999999995,0.5055999999999999,3.12642,100
173,215.44,-15.44,200.0,0.33829999999999993,0.4778,3.14096,100
174,211.45,-11.45,200.0,0.30839999999999995,0.4977,3.1045700000000003,100
175,214.47,-14.47,200.0,0.30890000000000006,0.5268999999999999,3.0874800000000002,100
176,213.13,-13.13,200.0,0.309,0.5133,3.09696,100
177,213.97,-13.97,200.0,0.318,0.5037,3.10827,100
178,219.41,-19.41,200.0,0.3563,0.4814999999999998,3.15229,100
179,220.85,-20.85,200.0,0.3759999999999999,0.4565000000000001,3.17884,100
180,209.54,-9.54,200.0,0.31370000000000003,0.468,3.11848,100
181,222.94,-22.94,200.0,0.3854999999999999,0.45840000000000003,3.1821599999999997,100
182,212.58,-12.58,200.0,0.3057,0.5144,3.0755100000000004,100
183,223.61,-23.61,200.0,0.39,0.4561,3.16141,100
184,215.64,-15.64,200.0,0.3391,0.47819999999999996,3.1159899999999996,100
185,217.67,-17.67,200.0,0.35919999999999996,0.45830000000000015,3.14257,100
186,221.62,-21.62,200.0,0.3571000000000001,0.502,3.1075500000000003,100
187,218.93,-18.93,200.0,0.3854000000000001,0.41850000000000004,3.1647800000000004,100
188,222.14,-22.14,200.0,0.37020000000000003,0.48100000000000004,3.11301,100
189,218.59,-18.59,200.0,0.3701,0.44569999999999993,3.14826,100
190,210.88,-10.88,200.0,0.30639999999999995,0.496,3.06685,100
191,224.75,-24.75,200.0,0.3859,0.47569999999999996,3.13142,100
192,220.09,-20.09,200.0,0.35589999999999994,0.48910000000000003,3.1182600000000003,100
193,217.29,-17.29,200.0,0.3359,0.5011,3.1062,100
194,212.4,-12.4,200.0,0.3168,0.49039999999999995,3.0914,100
195,224.51,-24.51,200.0,0.39730000000000004,0.45049999999999996,3.14567,100
196,211.45,-11.45,200.0,0.3028,0.5089,3.019,100
197,218.65,-18.65,200.0,0.3593000000000001,0.46790000000000004,3.0799899999999996,100
198,210.43,-10.43,200.0,0.2842,0.5359,2.9331799999999997,100
199,235.55,-35.55,200.0,0.44170000000000004,0.4721000000000001,2.98744,100
