t,K,U,E,N0,Nx,S/nk,n
32,220.15,-20.15,200.0,0.36229999999999996,0.4769,3.16118,100
33,217.79,-17.79,200.0,0.32899999999999996,0.5199,3.10176,100
34,214.74,-14.74,200.0,0.3319,0.4836,3.12605,100
35,218.93,-18.93,200.0,0.34190000000000004,0.5055000000000001,3.1115,100
36,223.19,-23.19,200.0,0.3728000000000001,0.4863,3.1467899999999998,100
37,221.93,-21.93,200.0,0.3962,0.4269000000000001,3.206,100
38,217.47,-17.47,200.0,0.3397,0.49529999999999996,3.12527,100
39,217.9,-17.9,200.0,0.3611,0.4568,3.16472,100
40,222.72,-22.72,200.0,0.38270000000000004,0.46179999999999993,3.1772199999999997,100
41,225.78,-25.78,200.0,0.3985,0.4608,3.18614,100
42,208.56,-8.56,200.0,0.2748999999999999,0.5358,3.04594,100
43,224.87,-24.87,200.0,0.3990000000000001,0.4507,3.19947,100
44,224.43,-24.43,200.0,0.35989999999999994,0.5245,3.1178000000000003,100
45,221.51,-21.51,200.0,0.3751,0.4648999999999999,3.17659,100
46,217.7,-17.7,200.0,0.3259,0.5252000000000001,3.1006199999999997,100
47,219.71,-19.71,200.0,0.3592000000000001,0.47870000000000007,3.15825,100
48,222.45,-22.45,200.0,0.35760000000000014,0.5093,3.13394,100
49,222.82,-22.82,200.0,0.3655,0.4972000000000001,3.14886,100
50,212.14,-12.14,200.0,0.29170000000000007,0.538,3.0584499999999997,100
51,209.31,-9.31,200.0,0.30699999999999994,0.47909999999999997,3.1105300000000002,100
52,216.84,-16.84,200.0,0.32650000000000007,0.5154,3.10999,100
53,222.18,-22.18,200.0,0.3608,0.5002,3.1441399999999997,100
54,223.23,-23.23,200.0,0.3694999999999999,0.49329999999999996,3.1519299999999997,100
55,218.37,-18.37,200.0,0.34909999999999997,0.4854999999999999,3.1461799999999998,100
56,215.11,-15.11,200.0,0.3124,0.5262999999999999,3.08739,100
57,215.16,-15.16,200.0,0.3258,0.49999999999999994,3.11944,100
58,218.17,-18.17,200.0,0.34319999999999995,0.49529999999999996,3.13271,100
59,219.24,-19.24,200.0,0.35710000000000003,0.47820000000000007,3.15814,100
60,214.99,-14.99,200.0,0.3248,0.5003,3.11495,100
61,211.94,-11.94,200.0,0.33149999999999996,0.4563999999999999,3.14828,100
62,215.56,-15.56,200.0,0.33059999999999995,0.49440000000000006,3.12644,100
63,217.54,-17.54,200.0,0.3604,0.4546,3.17228,100
64,215.61,-15.61,200.0,0.3272999999999999,0.5015,3.11655,100
65,221.74,-21.74,200.0,0.3697,0.478,3.1516100000000002,100
66,214.61,-14.61,200.0,0.3414,0.4633,3.14614,100
67,212.38,-12.38,200.0,0.3057,0.5124,3.09118,100
68,218.83,-18.83,200.0,0.3535000000000001,0.4813,3.1535,100
69,215.51,-15.51,200.0,0.32719999999999994,0.5007,3.1178600000000003,100
70,214.52,-14.52,200.0,0.33820000000000006,0.46879999999999994,3.1496500000000003,100
71,214.8,-14.8,200.0,0.31959999999999994,0.5088000000000001,3.1095900000000003,100
72,217.97,-17.97,200.0,0.3529,0.4738999999999999,3.15571,100
73,220.04,-20.04,200.0,0.3504,0.4996000000000001,3.13769,100
74,216.52,-16.52,200.0,0.33179999999999993,0.5015999999999999,3.12221,100
75,213.48,-13.48,200.0,0.30689999999999995,0.5209999999999999,3.0887800000000003,100
76,217.77,-17.77,200.0,0.34709999999999996,0.48350000000000004,3.14472,100
77,215.57,-15.57,200.0,0.3126,0.5305,3.08677,100
78,226.68,-26.68,200.0,0.39829999999999993,0.4702,3.18391,100
79,215.97,-15.97,200.0,0.3484,0.46290000000000014,3.1604099999999997,100
80,217.29,-17.29,200.0,0.3457,0.48150000000000004,3.14783,100
81,224.0,-24.0,200.0,0.3864000000000001,0.4672,3.1807,100
82,225.98,-25.98,200.0,0.4054,0.44900000000000007,3.20353,100
83,217.64,-17.64,200.0,0.3595999999999999,0.4572,3.17028,100
84,228.5,-28.5,200.0,0.4133,0.45840000000000003,3.20048,100
85,218.67,-18.67,200.0,0.3373,0.5120999999999999,3.11627,100
86,221.94,-21.94,200.0,0.3884,0.4426,3.1917199999999997,100
87,213.93,-13.93,200.0,0.32720000000000005,0.4849,3.12338,100
88,218.93,-18.93,200.0,0.3678999999999999,0.45349999999999996,3.17807,100
89,210.78,-10.78,200.0,0.2763,0.5552,3.03335,100
90,223.89,-23.89,200.0,0.3947,0.4495,3.1982399999999997,100
91,214.71,-14.71,200.0,0.32689999999999997,0.49329999999999996,3.12453,100
92,215.8,-15.8,200.0,0.327,0.504,3.1150700000000002,100
93,225.79,-25.79,200.0,0.3798,0.4983000000000001,3.15299,100
94,219.63,-19.63,200.0,0.36129999999999995,0.4736999999999999,3.16385,100
95,219.14,-19.14,200.0,0.34290000000000004,0.5055999999999999,3.12768,100
96,211.28,-11.28,200.0,0.3152,0.48239999999999994,3.11793,100
97,220.14,-20.14,200.0,0.3603,0.4808,3.1583,100
98,214.41,-14.41,200.0,0.3421999999999999,0.4597,3.1561500000000002,100
99,218.03,-18.03,200.0,0.32960000000000006,0.5211,3.10307,100
100,219.15,-19.15,200.0,0.37079999999999996,0.44989999999999997,3.18273,100
100,219.1,-19.1,200.0,0.3710000000000001,0.44900000000000007,3.1835,100
101,218.01,-18.01,200.0,0.3292999999999999,0.5215,3.10258,100
102,214.46,-14.46,200.0,0.3427,0.4592000000000001,3.15687,100
103,220.13,-20.13,200.0,0.3601,0.4810999999999999,3.1579800000000002,100
104,211.29,-11.29,200.0,0.3151,0.48269999999999996,3.11766,100
105,219.15,-19.15,200.0,0.343,0.5055,3.12783,100
106,219.78,-19.78,200.0,0.36219999999999997,0.4734,3.16452,100
107,225.68,-25.68,200.0,0.37910000000000005,0.4986,3.15246,100
108,215.71,-15.71,200.0,0.3264,0.5043000000000001,3.11437,100
109,214.76,-14.76,200.0,0.3276,0.4924000000000001,3.12566,100
110,223.83,-23.83,200.0,0.3939999999999999,0.45030000000000003,3.1971700000000003,100
111,210.79,-10.79,200.0,0.27659999999999996,0.5547,3.03392,100
112,219.02,-19.02,200.0,0.3681000000000001,0.45400000000000007,3.17791,100
113,213.8,-13.8,200.0,0.32709999999999995,0.4838,3.12379,100
114,222.2,-22.2,200.0,0.38919999999999993,0.4436,3.19157,100
115,218.62,-18.62,200.0,0.3372,0.5118,3.1166300000000002,100
116,228.45,-28.45,200.0,0.4131,0.4583,3.20049,100
117,217.67,-17.67,200.0,0.3598999999999999,0.4569,3.1706399999999997,100
118,226.07,-26.07,200.0,0.40580000000000005,0.4491000000000001,3.20352,100
119,223.84,-23.84,200.0,0.38539999999999996,0.46759999999999996,3.1800300000000004,100
120,217.2,-17.2,200.0,0.34540000000000004,0.48119999999999996,3.1477199999999996,100
121,216.13,-16.13,200.0,0.34919999999999995,0.4629,3.16101,100
122,226.59,-26.59,200.0,0.39760000000000006,0.47069999999999995,3.1831300000000002,100
123,215.5,-15.5,200.0,0.3123,0.5304,3.08656,100
124,217.86,-17.86,200.0,0.3475000000000001,0.4835999999999999,3.14499,100
125,213.42,-13.42,200.0,0.30659999999999993,0.5209999999999999,3.08855,100
126,216.57,-16.57,200.0,0.33210000000000006,0.5015,3.12252,100
127,220.13,-20.13,200.0,0.3509999999999999,0.4992999999999999,3.13825,100
128,217.84,-17.84,200.0,0.35199999999999987,0.4744,3.15477,100
129,214.81,-14.81,200.0,0.31989999999999996,0.5082999999999999,3.11016,100
130,214.5,-14.5,200.0,0.33799999999999997,0.469,3.14936,100
131,215.57,-15.57,200.0,0.3275,0.5007,3.11811,100
132,218.87,-18.87,200.0,0.35359999999999997,0.48150000000000004,3.1533800000000003,100
133,212.23,-12.23,200.0,0.305,0.5123,3.09069,100
134,214.76,-14.76,200.0,0.34240000000000004,0.46279999999999993,3.14727,100
135,221.61,-21.61,200.0,0.36879999999999996,0.47850000000000004,3.1505900000000002,100
136,215.72,-15.72,200.0,0.32799999999999996,0.5012000000000001,3.1173200000000003,100
137,217.57,-17.57,200.0,0.3604999999999999,0.4547,3.17225,100
138,215.5,-15.5,200.0,0.33030000000000004,0.49439999999999995,3.1262600000000003,100
139,211.85,-11.85,200.0,0.33120000000000005,0.4561,3.1481399999999997,100
140,215.09,-15.09,200.0,0.3249,0.5011000000000001,3.11457,100
141,219.2,-19.2,200.0,0.3574,0.47720000000000007,3.1589899999999997,100
142,218.21,-18.21,200.0,0.3428,0.4965,3.1315999999999997,100
143,215.18,-15.18,200.0,0.3263,0.4991999999999999,3.12043,100
144,215.05,-15.05,200.0,0.3117,0.5270999999999999,3.08627,100
145,218.49,-18.49,200.0,0.35019999999999996,0.48450000000000004,3.14764,100
146,223.16,-23.16,200.0,0.3688,0.494,3.1510100000000003,100
147,222.2,-22.2,200.0,0.36099999999999993,0.5,3.14442,100
148,216.71,-16.71,200.0,0.3257999999999999,0.5155,3.10936,100
149,209.23,-9.23,200.0,0.30670000000000003,0.4789,3.11022,100
150,212.31,-12.31,200.0,0.29229999999999995,0.5385000000000001,3.0588,100
151,222.92,-22.92,200.0,0.36629999999999996,0.4966,3.14979,100
152,222.39,-22.39,200.0,0.3571999999999999,0.5095000000000001,3.1336,100
153,219.7,-19.7,200.0,0.35910000000000003,0.4788,3.15811,100
154,217.59,-17.59,200.0,0.32539999999999997,0.5251,3.1002899999999998,100
155,221.71,-21.71,200.0,0.3762,0.4647,3.17742,100
156,224.37,-24.37,200.0,0.35960000000000003,0.5245,3.11771,100
157,224.75,-24.75,200.0,0.39830000000000004,0.45089999999999997,3.19883,100
158,208.54,-8.54,200.0,0.2746,0.5362000000000001,3.04539,100
159,225.98,-25.98,200.0,0.4003000000000001,0.45919999999999994,3.18833,100
160,222.54,-22.54,200.0,0.3809999999999999,0.46340000000000003,3.1751199999999997,100
161,218.09,-18.09,200.0,0.3627000000000001,0.45549999999999996,3.16661,100
162,217.25,-17.25,200.0,0.33799999999999997,0.49650000000000005,3.12335,100
163,222.13,-22.13,200.0,0.39800000000000013,0.4253,3.20817,100
164,223.0,-23.0,200.0,0.37070000000000003,0.4886000000000001,3.1437600000000003,100
165,219.15,-19.15,200.0,0.3441,0.5033000000000001,3.11452,100
166,214.58,-14.58,200.0,0.33,0.48580000000000007,3.12326,100
167,217.79,-17.79,200.0,0.3299,0.5181,3.10379,100
168,220.18,-20.18,200.0,0.3618,0.47819999999999996,3.15995,100
169,214.95,-14.95,200.0,0.3462000000000001,0.4571,3.15756,100
170,208.63,-8.63,200.0,0.2820000000000001,0.5223,3.05371,100
171,216.93,-16.93,200.0,0.35350000000000004,0.4623,3.15932,100
172,222.46,-22.46,200.0,0.3693000000000001,0.48599999999999993,3.15702,100
173,217.37,-17.37,200.0,0.3321,0.5095000000000001,3.11681,100
174,213.12,-13.12,200.0,0.30179999999999996,0.5276000000000001,3.08024,100
175,212.91,-12.91,200.0,0.3203999999999999,0.4882999999999999,3.12205,100
176,219.33,-19.33,200.0,0.3413000000000001,0.5107,3.11847,100
177,224.68,-24.68,200.0,0.3988000000000001,0.44920000000000004,3.1966900000000003,100
178,214.35,-14.35,200.0,0.3094,0.5247,3.0847800000000003,100
179,217.36,-17.36,200.0,0.3592,0.45520000000000005,3.1678800000000003,100
180,221.86,-21.86,200.0,0.3521,0.5144000000000001,3.11891,100
181,209.11,-9.11,200.0,0.2963,0.4985,3.08765,100
182,213.5,-13.5,200.0,0.29100000000000004,0.5529999999999999,3.04077,100
183,222.98,-22.98,200.0,0.39049999999999996,0.44880000000000003,3.17806,100
184,214.91,-14.91,200.0,0.3234,0.5023,3.09664,100
185,222.34,-22.34,200.0,0.3826000000000001,0.4582,3.15757,100
186,214.53,-14.53,200.0,0.3322,0.48090000000000005,3.09664,100
187,224.44,-24.44,200.0,0.37929999999999997,0.4858,3.12377,100
188,213.96,-13.96,200.0,0.33879999999999993,0.462,3.11023,100
189,215.45,-15.45,200.0,0.31220000000000003,0.5301,3.0470300000000003,100
190,217.34,-17.34,200.0,0.34299999999999997,0.4874,3.09404,100
191,218.1,-18.1,200.0,0.3340000000000001,0.513,3.0628200000000003,100
192,209.35,-9.35,200.0,0.3153,0.4629,3.0816999999999997,100
193,223.84,-23.84,200.0,0.3889,0.46059999999999995,3.1448400000000003,100
194,214.05,-14.05,200.0,0.3258,0.48890000000000006,3.07048,100
195,219.16,-19.16,200.0,0.3625,0.46659999999999996,3.10053,100
196,209.88,-9.88,200.0,0.301,0.4968000000000001,3.0246500000000003,100
197,222.52,-22.52,200.0,0.40299999999999997,0.41919999999999996,3.11842,100
198,216.82,-16.82,200.0,0.33599999999999997,0.4962,2.9901,100
199,236.46,-36.46,200.0,0.444,0.4766,2.99863,100
