t,K,U,E,N0,Nx,S/nk,n
119,216.74,-16.74,200.0,0.33919999999999995,0.489,3.13245,100
120,224.15,-24.15,200.0,0.3650999999999999,0.5113,3.12946,100
121,222.55,-22.55,200.0,0.36190000000000005,0.5017,3.14356,100
122,224.58,-24.58,200.0,0.4067,0.43239999999999995,3.21633,100
123,218.22,-18.22,200.0,0.35510000000000014,0.47200000000000003,3.1593,100
124,220.86,-20.86,200.0,0.38169999999999993,0.4451999999999999,3.1942199999999996,100
125,217.85,-17.85,200.0,0.3352999999999999,0.5078999999999999,3.11849,100
126,217.55,-17.55,200.0,0.3373000000000001,0.5008999999999999,3.12795,100
127,218.6,-18.6,200.0,0.3494,0.48720000000000013,3.1469899999999997,100
128,215.15,-15.15,200.0,0.3243,0.5029,3.1179200000000002,100
129,222.51,-22.51,200.0,0.3679999999999999,0.4891,3.1568400000000003,100
130,226.1,-26.1,200.0,0.4031,0.4548,3.19607,100
131,222.74,-22.74,200.0,0.3502,0.527,3.10705,100
132,225.62,-25.62,200.0,0.40069999999999995,0.4548000000000001,3.19953,100
133,217.15,-17.15,200.0,0.34380000000000005,0.4839,3.14397,100
134,223.18,-23.18,200.0,0.36379999999999996,0.5042,3.1379099999999998,100
135,221.01,-21.01,200.0,0.3472999999999999,0.5155,3.12254,100
136,222.0,-22.0,200.0,0.37490000000000007,0.47019999999999995,3.1712399999999996,100
137,215.56,-15.56,200.0,0.3248,0.506,3.10762,100
138,214.79,-14.79,200.0,0.34580000000000005,0.45630000000000004,3.1583699999999997,100
139,220.91,-20.91,200.0,0.337,0.5351,3.091,100
140,223.99,-23.99,200.0,0.3818,0.4763,3.17335,100
141,220.21,-20.21,200.0,0.36719999999999997,0.4677,3.1717,100
142,221.79,-21.79,200.0,0.3709,0.47609999999999997,3.16364,100
143,217.75,-17.75,200.0,0.34179999999999994,0.4939,3.12829,100
144,214.06,-14.06,200.0,0.32299999999999995,0.4946000000000001,3.10955,100
145,215.73,-15.73,200.0,0.3095,0.5383,3.07113,100
146,216.67,-16.67,200.0,0.34419999999999995,0.4783,3.14274,100
147,219.73,-19.73,200.0,0.33690000000000014,0.5235,3.10279,100
148,215.8,-15.8,200.0,0.34009999999999996,0.4778,3.14539,100
149,217.86,-17.86,200.0,0.3307,0.5172000000000001,3.10978,100
150,217.12,-17.12,200.0,0.3276,0.5159999999999999,3.10631,100
151,215.77,-15.77,200.0,0.3764999999999999,0.4047,3.20215,100
152,208.46,-8.46,200.0,0.2704,0.5438,3.03615,100
153,215.63,-15.63,200.0,0.36010000000000003,0.4361,3.17983,100
154,221.8,-21.8,200.0,0.3685,0.48100000000000004,3.15595,100
155,225.32,-25.32,200.0,0.38970000000000005,0.4738,3.17023,100
156,215.27,-15.27,200.0,0.3107,0.5313,3.08209,100
157,215.37,-15.37,200.0,0.3486,0.45649999999999996,3.16434,100
158,223.1,-23.1,200.0,0.3661,0.49879999999999997,3.14314,100
159,226.02,-26.02,200.0,0.3875,0.4852,3.16446,100
160,217.1,-17.1,200.0,0.3464,0.4782,3.14989,100
161,217.47,-17.47,200.0,0.3373999999999999,0.4999,3.1279899999999996,100
162,223.29,-23.29,200.0,0.3649,0.5031,3.1423200000000002,100
163,223.7,-23.7,200.0,0.397,0.4430000000000001,3.20373,100
164,218.28,-18.28,200.0,0.3399999999999999,0.5028000000000001,3.12692,100
165,216.74,-16.74,200.0,0.3439,0.4796,3.1452600000000004,100
166,219.77,-19.77,200.0,0.3475999999999999,0.5025,3.1318,100
167,211.34,-11.34,200.0,0.3439999999999999,0.4254,3.1654,100
168,215.69,-15.69,200.0,0.3105,0.5359,3.07923,100
169,219.0,-19.0,200.0,0.3892999999999999,0.4114,3.21369,100
170,220.11,-20.11,200.0,0.34919999999999995,0.5026999999999999,3.13471,100
171,220.29,-20.29,200.0,0.38120000000000004,0.44050000000000006,3.19819,100
172,219.19,-19.19,200.0,0.34730000000000005,0.49729999999999985,3.13659,100
173,218.4,-18.4,200.0,0.37410000000000004,0.4357999999999999,3.19283,100
174,210.49,-10.49,200.0,0.2691,0.5667,3.01774,100
175,221.0,-21.0,200.0,0.4016,0.40680000000000005,3.22325,100
176,209.08,-9.08,200.0,0.3053,0.4802,3.1088400000000003,100
177,218.87,-18.87,200.0,0.3543,0.48009999999999997,3.1532600000000004,100
178,220.36,-20.36,200.0,0.373,0.45760000000000006,3.1819499999999996,100
179,212.86,-12.86,200.0,0.3107,0.5072,3.1019699999999997,100
180,215.44,-15.44,200.0,0.35489999999999994,0.44459999999999994,3.17489,100
181,220.83,-20.83,200.0,0.3454,0.5175000000000001,3.11456,100
182,212.95,-12.95,200.0,0.3440000000000001,0.44150000000000006,3.16251,100
183,214.61,-14.61,200.0,0.32249999999999995,0.5011,3.1140700000000003,100
184,220.63,-20.63,200.0,0.3699,0.4665000000000001,3.17265,100
185,217.99,-17.99,200.0,0.3301,0.5197,3.10833,100
186,215.95,-15.95,200.0,0.3272,0.5050999999999999,3.11422,100
187,216.45,-16.45,200.0,0.3501000000000001,0.46429999999999993,3.16025,100
188,213.92,-13.92,200.0,0.30879999999999996,0.5216000000000001,3.08921,100
189,222.77,-22.77,200.0,0.37449999999999994,0.47870000000000007,3.16354,100
190,219.8,-19.8,200.0,0.36579999999999996,0.4664000000000001,3.1702399999999997,100
191,223.38,-23.38,200.0,0.37740000000000007,0.479,3.1652600000000004,100
192,222.66,-22.66,200.0,0.3575,0.5116,3.12885,100
193,219.74,-19.74,200.0,0.36629999999999996,0.46480000000000005,3.17071,100
194,216.0,-16.0,200.0,0.3340000000000001,0.49200000000000005,3.13151,100
195,216.35,-16.35,200.0,0.3318999999999999,0.4997,3.12037,100
196,213.7,-13.7,200.0,0.3475999999999999,0.44179999999999997,3.1655100000000003,100
197,219.39,-19.39,200.0,0.3429,0.5081000000000001,3.12509,100
198,222.35,-22.35,200.0,0.39590000000000003,0.4317,3.21063,100
199,214.58,-14.58,200.0,0.31129999999999997,0.5232,3.09037,100
