t,K,U,E,N0,Nx,S/nk,n
58,224.72,-24.72,200.0,0.3879000000000001,0.4714,3.18056,100
59,226.86,-26.86,200.0,0.3986999999999999,0.4711999999999999,3.1816799999999996,100
60,215.81,-15.81,200.0,0.34540000000000015,0.46730000000000005,3.15451,100
61,219.75,-19.75,200.0,0.35339999999999994,0.4906999999999999,3.1414,100
62,217.5,-17.5,200.0,0.34459999999999996,0.4857999999999999,3.1430599999999997,100
63,223.36,-23.36,200.0,0.3642999999999999,0.505,3.13463,100
64,223.33,-23.33,200.0,0.3888999999999999,0.4555,3.19211,100
65,221.62,-21.62,200.0,0.3706999999999999,0.4747999999999999,3.16031,100
66,220.15,-20.15,200.0,0.37389999999999995,0.4537000000000001,3.18256,100
67,222.33,-22.33,200.0,0.3622000000000001,0.49890000000000007,3.1411,100
68,220.16,-20.16,200.0,0.3612999999999999,0.47900000000000004,3.15804,100
69,219.66,-19.66,200.0,0.3369,0.5227999999999999,3.1075500000000003,100
70,222.71,-22.71,200.0,0.3592,0.5087,3.12763,100
71,221.62,-21.62,200.0,0.35430000000000006,0.5075999999999999,3.13057,100
72,210.0,-10.0,200.0,0.2949,0.5102,3.0848899999999997,100
73,215.66,-15.66,200.0,0.35619999999999996,0.4441999999999999,3.1710700000000003,100
74,220.8,-20.8,200.0,0.3647000000000001,0.4786000000000001,3.15915,100
75,214.02,-14.02,200.0,0.2852,0.5698000000000001,3.02589,100
76,215.26,-15.26,200.0,0.3489000000000001,0.4548,3.1601999999999997,100
77,213.67,-13.67,200.0,0.3128,0.5111000000000001,3.10081,100
78,224.26,-24.26,200.0,0.4110999999999999,0.4204,3.2251999999999996,100
79,215.27,-15.27,200.0,0.3224000000000001,0.5079000000000001,3.10975,100
80,211.2,-11.2,200.0,0.3337,0.44459999999999994,3.14963,100
81,212.2,-12.2,200.0,0.3062,0.5096,3.08966,100
82,218.69,-18.69,200.0,0.34320000000000017,0.5005,3.1275399999999998,100
83,221.41,-21.41,200.0,0.3625999999999999,0.4889,3.15239,100
84,215.91,-15.91,200.0,0.3417,0.4757,3.14519,100
85,215.89,-15.89,200.0,0.32270000000000004,0.5135000000000001,3.09613,100
86,223.67,-23.67,200.0,0.3807,0.4753,3.17275,100
87,216.61,-16.61,200.0,0.36250000000000004,0.44109999999999994,3.17661,100
88,228.47,-28.47,200.0,0.41359999999999997,0.4575,3.1985900000000003,100
89,216.67,-16.67,200.0,0.34650000000000003,0.47370000000000007,3.15146,100
90,220.89,-20.89,200.0,0.3575,0.4939,3.14548,100
91,208.66,-8.66,200.0,0.27479999999999993,0.537,3.04402,100
92,216.56,-16.56,200.0,0.38150000000000006,0.4025999999999999,3.21106,100
93,217.99,-17.99,200.0,0.3281,0.5236999999999999,3.10242,100
94,215.86,-15.86,200.0,0.3624000000000001,0.4338,3.1853800000000003,100
95,218.46,-18.46,200.0,0.3299000000000001,0.5248000000000002,3.10196,100
96,223.46,-23.46,200.0,0.39379999999999993,0.447,3.2006,100
97,224.18,-24.18,200.0,0.3843,0.4732,3.1747199999999998,100
98,220.67,-20.67,200.0,0.37929999999999997,0.44809999999999994,3.18655,100
99,215.87,-15.87,200.0,0.3486,0.4614999999999999,3.16136,100
100,224.51,-24.51,200.0,0.36289999999999994,0.5192999999999999,3.1248299999999998,100
100,210.26,-10.26,200.0,0.2913,0.52,3.0671999999999997,100
101,203.45,-3.45,200.0,0.29569999999999996,0.44309999999999994,3.10508,100
102,216.41,-16.41,200.0,0.35320000000000007,0.45769999999999994,3.1643499999999998,100
103,211.19,-11.19,200.0,0.29590000000000005,0.5201,3.0776,100
104,215.51,-15.51,200.0,0.32050000000000006,0.5141,3.09874,100
105,207.32,-7.32,200.0,0.2790000000000001,0.5152,3.05628,100
106,215.76,-15.76,200.0,0.3453,0.46699999999999997,3.1433899999999997,100
107,216.57,-16.57,200.0,0.31909999999999994,0.5275,3.0919499999999998,100
108,223.77,-23.77,200.0,0.3704,0.49689999999999995,3.1480799999999998,100
109,216.63,-16.63,200.0,0.34720000000000006,0.47189999999999993,3.1463,100
110,210.78,-10.78,200.0,0.2884,0.5310000000000001,3.05614,100
111,206.96,-6.96,200.0,0.3052,0.4592,3.1061799999999997,100
112,218.49,-18.49,200.0,0.30469999999999997,0.5755,3.03255,100
113,216.18,-16.18,200.0,0.3234,0.515,3.10536,100
114,226.74,-26.74,200.0,0.4035999999999999,0.46020000000000005,3.19308,100
115,217.79,-17.79,200.0,0.33569999999999994,0.5065000000000001,3.12196,100
116,216.74,-16.74,200.0,0.34990000000000004,0.46760000000000007,3.15585,100
117,214.42,-14.42,200.0,0.34979999999999994,0.4446,3.16142,100
118,218.73,-18.73,200.0,0.332,0.5233,3.10176,100
119,217.97,-17.97,200.0,0.37099999999999994,0.43770000000000003,3.18703,100
120,211.0,-11.0,200.0,0.30150000000000005,0.507,3.09165,100
121,216.35,-16.35,200.0,0.34409999999999996,0.47529999999999994,3.1499800000000002,100
122,220.59,-20.59,200.0,0.3531,0.49970000000000003,3.13866,100
123,221.37,-21.37,200.0,0.3590999999999999,0.49550000000000005,3.14525,100
124,223.58,-23.58,200.0,0.3968,0.44220000000000004,3.2057399999999996,100
125,214.28,-14.28,200.0,0.3299,0.483,3.1305,100
126,225.28,-25.28,200.0,0.3957,0.4613999999999999,3.19213,100
127,211.61,-11.61,200.0,0.29650000000000004,0.5230999999999999,3.07299,100
128,219.73,-19.73,200.0,0.35369999999999996,0.4899,3.1363600000000003,100
129,214.88,-14.88,200.0,0.33949999999999997,0.4698,3.14721,100
130,218.56,-18.56,200.0,0.343,0.4996000000000001,3.13294,100
131,220.36,-20.36,200.0,0.3631999999999999,0.47720000000000007,3.1623099999999997,100
132,217.04,-17.04,200.0,0.33829999999999993,0.4938,3.1330999999999998,100
133,225.99,-25.99,200.0,0.4199,0.4201,3.2262600000000003,100
134,220.31,-20.31,200.0,0.3466,0.5099,3.12588,100
135,230.03,-30.03,200.0,0.42269999999999996,0.4549,3.20073,100
136,221.97,-21.97,200.0,0.37790000000000007,0.4638999999999999,3.17964,100
137,223.65,-23.65,200.0,0.3829,0.4707,3.17363,100
138,211.29,-11.29,200.0,0.2784,0.5561,3.0372600000000003,100
139,218.63,-18.63,200.0,0.3407,0.5048999999999999,3.12589,100
140,216.42,-16.42,200.0,0.32150000000000006,0.5212000000000001,3.10157,100
141,230.2,-30.2,200.0,0.4214,0.45919999999999994,3.1986,100
142,218.62,-18.62,200.0,0.3801,0.426,3.2009499999999997,100
143,218.91,-18.91,200.0,0.3435000000000001,0.5021,3.1291599999999997,100
144,222.98,-22.98,200.0,0.3789999999999999,0.47180000000000005,3.1712,100
145,223.7,-23.7,200.0,0.3597000000000001,0.5176,3.12352,100
146,213.73,-13.73,200.0,0.3189,0.49950000000000006,3.11069,100
147,215.58,-15.58,200.0,0.30569999999999997,0.5444,3.06733,100
148,226.76,-26.76,200.0,0.3924999999999999,0.4826,3.17089,100
149,227.71,-27.71,200.0,0.39459999999999995,0.4879,3.16696,100
150,223.22,-23.22,200.0,0.3881,0.45599999999999985,3.18993,100
151,228.31,-28.31,200.0,0.4166,0.4499,3.20167,100
152,219.12,-19.12,200.0,0.3555,0.4802,3.1483600000000003,100
153,219.78,-19.78,200.0,0.35850000000000004,0.48080000000000006,3.1571,100
154,212.34,-12.34,200.0,0.2889,0.5456,3.053,100
155,222.45,-22.45,200.0,0.39219999999999994,0.4401,3.1971999999999996,100
156,215.72,-15.72,200.0,0.3308,0.4956000000000001,3.1215100000000002,100
157,225.82,-25.82,200.0,0.3982,0.46179999999999993,3.18981,100
158,219.21,-19.21,200.0,0.35790000000000005,0.4763,3.15486,100
159,218.37,-18.37,200.0,0.35480000000000006,0.4741,3.15727,100
160,208.85,-8.85,200.0,0.2988,0.49089999999999995,3.0959899999999996,100
161,216.74,-16.74,200.0,0.3446999999999999,0.47800000000000004,3.14694,100
162,214.29,-14.29,200.0,0.3109,0.5211,3.09225,100
163,217.6,-17.6,200.0,0.35369999999999996,0.4686,3.16056,100
164,227.07,-27.07,200.0,0.4186000000000001,0.43349999999999994,3.21689,100
165,220.71,-20.71,200.0,0.3593,0.4885,3.14603,100
166,223.89,-23.89,200.0,0.37900000000000006,0.48089999999999994,3.16391,100
167,231.51,-31.51,200.0,0.42840000000000006,0.45829999999999993,3.20097,100
168,220.11,-20.11,200.0,0.3754999999999999,0.45010000000000006,3.18897,100
169,217.11,-17.11,200.0,0.33549999999999996,0.5001000000000001,3.1273899999999997,100
170,212.7,-12.7,200.0,0.3475,0.43200000000000005,3.17019,100
171,216.68,-16.68,200.0,0.3272,0.5124,3.10346,100
172,217.58,-17.58,200.0,0.37150000000000005,0.4328,3.17411,100
173,218.86,-18.86,200.0,0.39110000000000006,0.40639999999999993,3.20667,100
174,214.43,-14.43,200.0,0.3272,0.4899,3.1248899999999997,100
175,219.45,-19.45,200.0,0.354,0.4865,3.14503,100
176,214.46,-14.46,200.0,0.32489999999999997,0.49479999999999996,3.12283,100
177,220.38,-20.38,200.0,0.3639,0.47600000000000003,3.1647800000000004,100
178,216.2,-16.2,200.0,0.3314999999999999,0.4989999999999999,3.12464,100
179,215.95,-15.95,200.0,0.36140000000000017,0.43670000000000003,3.18155,100
180,216.98,-16.98,200.0,0.3225,0.5248,3.09643,100
181,218.8,-18.8,200.0,0.35010000000000013,0.4878,3.13822,100
182,216.39,-16.39,200.0,0.2959,0.5721,3.02995,100
183,218.96,-18.96,200.0,0.38300000000000006,0.4236000000000001,3.1999299999999997,100
184,217.27,-17.27,200.0,0.30399999999999994,0.5647000000000001,3.04397,100
185,220.98,-20.98,200.0,0.3814,0.447,3.18784,100
186,221.24,-21.24,200.0,0.3807,0.451,3.18729,100
187,218.43,-18.43,200.0,0.35619999999999996,0.47190000000000004,3.16022,100
188,222.45,-22.45,200.0,0.36709999999999987,0.49030000000000007,3.15044,100
189,219.84,-19.84,200.0,0.3681000000000001,0.4622,3.16283,100
190,218.83,-18.83,200.0,0.38130000000000003,0.4257000000000001,3.19223,100
191,231.64,-31.64,200.0,0.4032,0.51,3.13355,100
192,222.16,-22.16,200.0,0.38910000000000006,0.44339999999999996,3.19623,100
193,219.49,-19.49,200.0,0.3862,0.42249999999999993,3.2055700000000003,100
194,212.3,-12.3,200.0,0.3054,0.5122,3.08443,100
195,217.43,-17.43,200.0,0.32849999999999996,0.5173000000000001,3.10398,100
196,224.33,-24.33,200.0,0.3675999999999999,0.5081,3.13503,100
197,219.1,-19.1,200.0,0.3365000000000001,0.5180000000000001,3.10958,100
198,204.91,-4.91,200.0,0.27649999999999997,0.49610000000000004,3.0681,100
199,216.05,-16.05,200.0,0.32599999999999996,0.5085000000000001,3.1139099999999997,100
