t,K,U,E,N0,Nx,S/nk,n
1,241.88,-41.88,200.0,0.4895000000000001,0.43979999999999997,3.0535900000000002,100
2,220.49,-20.49,200.0,0.33089999999999997,0.5431,3.0201700000000002,100
3,220.44,-20.44,200.0,0.36899999999999983,0.4664,3.1521,100
4,224.65,-24.65,200.0,0.3842999999999999,0.4779,3.16687,100
5,213.31,-13.31,200.0,0.30079999999999996,0.5315,3.07314,100
6,219.85,-19.85,200.0,0.3772,0.44409999999999994,3.1886,100
7,215.47,-15.47,200.0,0.3298,0.49510000000000004,3.11968,100
8,212.14,-12.14,200.0,0.2981,0.5252,3.07522,100
9,217.44,-17.44,200.0,0.3398,0.4948,3.13058,100
10,217.57,-17.57,200.0,0.3177,0.5403,3.07564,100
11,222.32,-22.32,200.0,0.4003,0.42260000000000003,3.2135700000000003,100
12,217.91,-17.91,200.0,0.33110000000000006,0.5169,3.10637,100
13,221.21,-21.21,200.0,0.40029999999999993,0.41150000000000003,3.2177,100
14,216.18,-16.18,200.0,0.33799999999999997,0.4858,3.13421,100
15,220.25,-20.25,200.0,0.3805000000000001,0.44150000000000006,3.19013,100
16,212.8,-12.8,200.0,0.3399000000000001,0.44819999999999993,3.15621,100
17,219.9,-19.9,200.0,0.3385000000000001,0.5219999999999999,3.10881,100
18,221.61,-21.61,200.0,0.3575,0.5010999999999999,3.1396599999999997,100
19,217.15,-17.15,200.0,0.3544,0.46270000000000006,3.16423,100
20,217.4,-17.4,200.0,0.3143,0.5453999999999999,3.07221,100
21,222.73,-22.73,200.0,0.3898,0.44770000000000004,3.1972899999999997,100
22,223.32,-23.32,200.0,0.37709999999999994,0.47900000000000004,3.1666399999999997,100
23,215.44,-15.44,200.0,0.3507,0.45299999999999996,3.1665,100
24,225.89,-25.89,200.0,0.3846,0.48969999999999997,3.16308,100
25,218.08,-18.08,200.0,0.34640000000000015,0.488,3.14404,100
26,217.67,-17.67,200.0,0.3499000000000001,0.4769,3.1528899999999997,100
27,217.02,-17.02,200.0,0.3592,0.4517999999999999,3.17489,100
28,226.75,-26.75,200.0,0.40629999999999994,0.45489999999999997,3.20118,100
29,224.89,-24.89,200.0,0.3814999999999999,0.48590000000000005,3.1612199999999997,100
30,217.65,-17.65,200.0,0.33140000000000003,0.5137,3.11408,100
31,213.41,-13.41,200.0,0.33559999999999995,0.4629,3.14583,100
32,213.51,-13.51,200.0,0.34079999999999994,0.4535,3.15877,100
33,215.09,-15.09,200.0,0.33840000000000003,0.47409999999999997,3.14693,100
34,216.89,-16.89,200.0,0.3239,0.5211,3.10241,100
35,222.25,-22.25,200.0,0.3834,0.45569999999999994,3.18921,100
36,209.29,-9.29,200.0,0.311,0.47090000000000004,3.1191,100
37,214.48,-14.48,200.0,0.3397,0.46540000000000004,3.1479299999999997,100
38,219.71,-19.71,200.0,0.34320000000000006,0.5107,3.12392,100
39,219.05,-19.05,200.0,0.3657000000000001,0.45909999999999995,3.1750100000000003,100
40,217.47,-17.47,200.0,0.35700000000000004,0.4607,3.16521,100
41,224.52,-24.52,200.0,0.39100000000000007,0.46320000000000006,3.1844099999999997,100
42,227.41,-27.41,200.0,0.3997,0.4747000000000001,3.17618,100
43,221.39,-21.39,200.0,0.37290000000000006,0.4681,3.17484,100
44,227.21,-27.21,200.0,0.37359999999999993,0.5249,3.11781,100
45,221.85,-21.85,200.0,0.39250000000000007,0.4335,3.20668,100
46,213.79,-13.79,200.0,0.3211,0.49570000000000003,3.11815,100
47,213.63,-13.63,200.0,0.3064,0.5235,3.08554,100
48,220.92,-20.92,200.0,0.3648000000000001,0.4796,3.1608400000000003,100
49,219.49,-19.49,200.0,0.3225,0.5498999999999999,3.0743899999999997,100
50,222.36,-22.36,200.0,0.3695000000000001,0.48460000000000003,3.16118,100
51,215.26,-15.26,200.0,0.3221,0.5084,3.11054,100
52,227.11,-27.11,200.0,0.3904999999999999,0.4901,3.15842,100
53,224.41,-24.41,200.0,0.37500000000000006,0.4941,3.1553,100
54,222.68,-22.68,200.0,0.36619999999999997,0.4943999999999999,3.1486300000000003,100
55,220.07,-20.07,200.0,0.35230000000000006,0.49609999999999993,3.13942,100
56,215.05,-15.05,200.0,0.3132,0.5241,3.0917600000000003,100
57,220.37,-20.37,200.0,0.3355,0.5326999999999998,3.09856,100
