t,K,U,E,N0,Nx,S/nk,n
1,237.8,-37.8,200.0,0.451,0.4759999999999999,3.0111,100
2,211.71,-11.71,200.0,0.31299999999999994,0.4911,3.01549,100
3,213.35,-13.35,200.0,0.31999999999999995,0.4935000000000001,3.06995,100
4,210.45,-10.45,200.0,0.3189,0.4667,3.11059,100
5,212.64,-12.64,200.0,0.28309999999999996,0.5602,3.03026,100
6,215.99,-15.99,200.0,0.3629,0.43410000000000004,3.17584,100
7,215.23,-15.23,200.0,0.3329999999999999,0.48629999999999995,3.13057,100
8,214.88,-14.88,200.0,0.35790000000000005,0.43300000000000005,3.17904,100
9,213.11,-13.11,200.0,0.28669999999999995,0.5576999999999999,3.03495,100
10,215.26,-15.26,200.0,0.3722999999999999,0.4079999999999999,3.1982600000000003,100
11,221.99,-21.99,200.0,0.3411,0.5377000000000001,3.08818,100
12,218.37,-18.37,200.0,0.3785,0.4267000000000001,3.1918800000000003,100
13,213.84,-13.84,200.0,0.306,0.5264,3.07895,100
14,217.94,-17.94,200.0,0.39320000000000005,0.3930000000000001,3.2185799999999998,100
15,214.63,-14.63,200.0,0.29279999999999995,0.5607000000000001,3.0391,100
16,220.93,-20.93,200.0,0.4005,0.40830000000000005,3.21808,100
17,213.65,-13.65,200.0,0.2698999999999999,0.5967,2.9832899999999998,100
18,211.54,-11.54,200.0,0.34099999999999997,0.43339999999999995,3.16174,100
19,213.27,-13.27,200.0,0.3122,0.5083,3.0998200000000002,100
20,223.09,-23.09,200.0,0.4054999999999999,0.41989999999999994,3.21831,100
21,217.71,-17.71,200.0,0.35470000000000007,0.4677,3.16028,100
22,213.43,-13.43,200.0,0.3363999999999998,0.46149999999999997,3.1429,100
23,222.05,-22.05,200.0,0.3668,0.48690000000000005,3.15535,100
24,220.75,-20.75,200.0,0.37010000000000004,0.4673,3.1668499999999997,100
25,223.53,-23.53,200.0,0.389,0.4573,3.1887600000000003,100
26,220.55,-20.55,200.0,0.35720000000000013,0.4910999999999999,3.1446799999999997,100
27,220.72,-20.72,200.0,0.3674,0.4724000000000001,3.17,100
28,218.84,-18.84,200.0,0.31980000000000003,0.5488000000000001,3.0716300000000003,100
29,219.07,-19.07,200.0,0.3677,0.4552999999999999,3.17531,100
30,223.86,-23.86,200.0,0.3958,0.44699999999999995,3.20246,100
31,215.96,-15.96,200.0,0.3441,0.4714000000000001,3.14817,100
32,211.27,-11.27,200.0,0.3074,0.49790000000000006,3.10314,100
33,215.08,-15.08,200.0,0.35450000000000004,0.4417999999999999,3.17508,100
34,218.84,-18.84,200.0,0.3358,0.5168,3.11291,100
35,227.15,-27.15,200.0,0.38770000000000004,0.49610000000000004,3.1500500000000002,100
36,218.9,-18.9,200.0,0.3608,0.46740000000000004,3.1578000000000004,100
37,216.2,-16.2,200.0,0.3322,0.4976,3.1253800000000003,100
38,219.45,-19.45,200.0,0.3746,0.44530000000000003,3.19042,100
39,222.27,-22.27,200.0,0.3989000000000001,0.4249000000000001,3.21625,100
40,222.61,-22.61,200.0,0.3986,0.4289,3.21431,100
41,222.13,-22.13,200.0,0.3806999999999999,0.45990000000000003,3.18514,100
42,225.29,-25.29,200.0,0.4032,0.44650000000000006,3.2071,100
43,220.35,-20.35,200.0,0.36810000000000004,0.46730000000000005,3.17211,100
44,217.71,-17.71,200.0,0.3324,0.5123,3.1147199999999997,100
45,225.25,-25.25,200.0,0.40950000000000003,0.4335,3.21046,100
46,222.25,-22.25,200.0,0.37890000000000007,0.46470000000000006,3.17998,100
47,221.23,-21.23,200.0,0.37209999999999993,0.46809999999999996,3.17272,100
48,222.15,-22.15,200.0,0.3716999999999999,0.4781000000000001,3.1668499999999997,100
49,222.14,-22.14,200.0,0.35850000000000004,0.5044,3.13905,100
50,219.01,-19.01,200.0,0.3844000000000001,0.4213,3.20673,100
51,217.12,-17.12,200.0,0.3244,0.5224000000000001,3.09997,100
52,221.69,-21.69,200.0,0.3798,0.45730000000000004,3.18714,100
53,220.62,-20.62,200.0,0.3289999999999999,0.5482,3.07953,100
54,219.62,-19.62,200.0,0.3527,0.49079999999999996,3.1464899999999996,100
55,215.31,-15.31,200.0,0.3143,0.5245,3.08978,100
56,219.34,-19.34,200.0,0.37140000000000006,0.4506,3.18397,100
57,210.89,-10.89,200.0,0.3448,0.4193,3.16999,100
58,219.58,-19.58,200.0,0.355,0.48580000000000007,3.15114,100
59,226.86,-26.86,200.0,0.3974,0.4738,3.17919,100
60,217.4,-17.4,200.0,0.352,0.47,3.15812,100
61,218.97,-18.97,200.0,0.37050000000000005,0.4487,3.17746,100
62,221.13,-21.13,200.0,0.35589999999999994,0.49950000000000006,3.1412600000000004,100
63,227.05,-27.05,200.0,0.4029,0.46470000000000006,3.1882800000000002,100
64,225.62,-25.62,200.0,0.3734,0.5094000000000001,3.13903,100
65,222.32,-22.32,200.0,0.3629,0.49739999999999995,3.14364,100
66,219.32,-19.32,200.0,0.3485000000000001,0.49620000000000003,3.1386,100
67,218.65,-18.65,200.0,0.3576,0.47129999999999994,3.16091,100
68,223.45,-23.45,200.0,0.34830000000000005,0.5379000000000002,3.09723,100
69,228.05,-28.05,200.0,0.41969999999999996,0.4411,3.21516,100
70,214.4,-14.4,200.0,0.3227,0.49860000000000004,3.11272,100
71,215.04,-15.04,200.0,0.31179999999999997,0.5268,3.0880900000000002,100
72,210.28,-10.28,200.0,0.2914,0.5199999999999999,3.07459,100
73,223.11,-23.11,200.0,0.3994,0.43229999999999996,3.21312,100
74,216.36,-16.36,200.0,0.3304000000000001,0.5028,3.1209000000000002,100
75,212.67,-12.67,200.0,0.3038,0.5191000000000001,3.08707,100
76,218.45,-18.45,200.0,0.3631,0.45830000000000004,3.17339,100
77,214.83,-14.83,200.0,0.3169,0.5145000000000001,3.1021199999999998,100
78,219.05,-19.05,200.0,0.3718,0.44689999999999996,3.1863200000000003,100
79,221.33,-21.33,200.0,0.3753999999999999,0.4625,3.17687,100
80,226.22,-26.22,200.0,0.3892,0.48379999999999995,3.16931,100
81,226.69,-26.69,200.0,0.40230000000000005,0.4623,3.18945,100
82,222.05,-22.05,200.0,0.36160000000000003,0.49729999999999996,3.14133,100
83,220.24,-20.24,200.0,0.36499999999999994,0.47239999999999993,3.1663699999999997,100
84,210.14,-10.14,200.0,0.305,0.49139999999999995,3.10318,100
85,225.16,-25.16,200.0,0.38420000000000004,0.4832,3.16209,100
86,215.23,-15.23,200.0,0.3452999999999999,0.4617,3.15141,100
87,219.09,-19.09,200.0,0.3687,0.4535,3.18071,100
88,216.9,-16.9,200.0,0.3268,0.5154,3.1087800000000003,100
89,218.68,-18.68,200.0,0.3592,0.46839999999999987,3.16494,100
90,219.19,-19.19,200.0,0.342,0.5079,3.12561,100
91,218.89,-18.89,200.0,0.37549999999999994,0.4379,3.19275,100
92,212.54,-12.54,200.0,0.2927,0.54,3.0569499999999996,100
93,214.99,-14.99,200.0,0.33580000000000004,0.4783,3.14085,100
94,214.73,-14.73,200.0,0.31029999999999996,0.5267,3.08623,100
95,212.17,-12.17,200.0,0.3389,0.4439,3.15671,100
96,222.73,-22.73,200.0,0.3547,0.5179,3.12139,100
97,219.09,-19.09,200.0,0.34459999999999996,0.5017,3.12702,100
98,216.9,-16.9,200.0,0.3361,0.4968,3.12838,100
99,217.1,-17.1,200.0,0.3594000000000001,0.4522,3.16671,100
100,212.36,-12.36,200.0,0.3088,0.506,3.09701,100
100,211.1,-11.1,200.0,0.28789999999999993,0.5352,3.05925,100
101,213.02,-13.02,200.0,0.37370000000000003,0.38280000000000003,3.20217,100
102,219.22,-19.22,200.0,0.3504,0.49139999999999995,3.1438,100
103,221.32,-21.32,200.0,0.3862,0.44079999999999997,3.20089,100
104,214.35,-14.35,200.0,0.3081,0.5273,3.0834099999999998,100
105,217.31,-17.31,200.0,0.3588,0.45549999999999996,3.17287,100
106,218.39,-18.39,200.0,0.34450000000000003,0.49489999999999995,3.13795,100
107,222.9,-22.9,200.0,0.3806999999999999,0.46759999999999996,3.18012,100
108,215.89,-15.89,200.0,0.3078,0.5433,3.07246,100
109,222.8,-22.8,200.0,0.3908,0.4463999999999999,3.20046,100
110,221.85,-21.85,200.0,0.3832000000000001,0.45210000000000006,3.19211,100
111,219.33,-19.33,200.0,0.3518,0.4896999999999999,3.13553,100
112,215.13,-15.13,200.0,0.31110000000000004,0.5291,3.07727,100
113,232.74,-32.74,200.0,0.4375,0.4524,3.20695,100
114,218.46,-18.46,200.0,0.34309999999999996,0.4984000000000001,3.1262399999999997,100
115,219.22,-19.22,200.0,0.34149999999999997,0.5092,3.12214,100
116,218.89,-18.89,200.0,0.37540000000000007,0.43810000000000004,3.1948499999999997,100
117,217.35,-17.35,200.0,0.34009999999999996,0.49329999999999996,3.13502,100
118,216.44,-16.44,200.0,0.3686,0.4272000000000001,3.19309,100
119,218.78,-18.78,200.0,0.3638,0.4601999999999999,3.17407,100
120,224.97,-24.97,200.0,0.4141,0.4214999999999998,3.22548,100
121,219.04,-19.04,200.0,0.34829999999999983,0.49380000000000007,3.13881,100
122,216.27,-16.27,200.0,0.3572999999999999,0.4481000000000001,3.1745799999999997,100
123,208.72,-8.72,200.0,0.26339999999999997,0.5604,3.01552,100
124,223.34,-23.34,200.0,0.39429999999999993,0.44480000000000003,3.19944,100
125,221.56,-21.56,200.0,0.37010000000000004,0.47540000000000004,3.1656999999999997,100
126,212.15,-12.15,200.0,0.32339999999999997,0.47470000000000007,3.13163,100
127,214.79,-14.79,200.0,0.3249,0.49809999999999993,3.121,100
128,218.76,-18.76,200.0,0.32049999999999995,0.5466000000000001,3.07761,100
129,227.1,-27.1,200.0,0.4294,0.4121999999999999,3.2360100000000003,100
130,221.45,-21.45,200.0,0.35369999999999996,0.5071000000000001,3.12681,100
