t,K,U,E,N0,Nx,S/nk,n
156,212.47,-12.47,200.0,0.3331,0.4585000000000001,3.12598,100
157,224.93,-24.93,200.0,0.36849999999999994,0.5123000000000001,3.11986,100
158,213.71,-13.71,200.0,0.34979999999999994,0.43750000000000006,3.16148,100
159,220.1,-20.1,200.0,0.3497,0.5016,3.1253200000000003,100
160,219.3,-19.3,200.0,0.3798999999999999,0.4332000000000001,3.18988,100
161,216.86,-16.86,200.0,0.33160000000000006,0.5054,3.11282,100
162,222.39,-22.39,200.0,0.3728,0.47830000000000006,3.15442,100
163,214.62,-14.62,200.0,0.30970000000000003,0.5267999999999999,3.07075,100
164,215.96,-15.96,200.0,0.3646000000000001,0.43040000000000006,3.1793400000000003,100
165,217.71,-17.71,200.0,0.31960000000000005,0.5379,3.07822,100
166,224.15,-24.15,200.0,0.38580000000000003,0.4699000000000001,3.17277,100
167,215.38,-15.38,200.0,0.3067,0.5404,3.0675,100
168,228.12,-28.12,200.0,0.42160000000000003,0.4380000000000001,3.2146399999999997,100
169,211.77,-11.77,200.0,0.3003,0.5170999999999999,3.0846199999999997,100
170,215.62,-15.62,200.0,0.33030000000000004,0.49560000000000004,3.1253200000000003,100
171,222.67,-22.67,200.0,0.37070000000000003,0.48530000000000006,3.15825,100
172,223.8,-23.8,200.0,0.384,0.47,3.1711300000000002,100
173,211.93,-11.93,200.0,0.28430000000000005,0.5507000000000001,3.0408600000000003,100
174,219.49,-19.49,200.0,0.35199999999999987,0.49090000000000006,3.13692,100
175,221.74,-21.74,200.0,0.3608,0.4958000000000001,3.13114,100
176,225.52,-25.52,200.0,0.40720000000000006,0.4408000000000001,3.19602,100
177,212.1,-12.1,200.0,0.3195,0.48200000000000004,3.1078099999999997,100
178,211.56,-11.56,200.0,0.3202,0.4752000000000001,3.1209499999999997,100
179,221.51,-21.51,200.0,0.3707000000000001,0.47370000000000007,3.16357,100
180,206.11,-6.11,200.0,0.2793,0.5025,3.06147,100
181,215.48,-15.48,200.0,0.33070000000000005,0.49340000000000006,3.1145300000000002,100
182,219.19,-19.19,200.0,0.36580000000000007,0.4603,3.1606,100
183,224.63,-24.63,200.0,0.3662,0.5139,3.11626,100
184,217.36,-17.36,200.0,0.36779999999999996,0.43800000000000006,3.16934,100
185,211.57,-11.57,200.0,0.30879999999999996,0.49810000000000004,3.0808400000000002,100
186,215.61,-15.61,200.0,0.352,0.45209999999999995,3.14683,100
187,211.46,-11.46,200.0,0.3,0.5146000000000001,3.0687800000000003,100
188,222.55,-22.55,200.0,0.37860000000000005,0.4683,3.16002,100
189,214.3,-14.3,200.0,0.3128,0.5174,3.07148,100
190,214.39,-14.39,200.0,0.34679999999999994,0.45030000000000003,3.13921,100
191,206.45,-6.45,200.0,0.2703,0.5239,3.0236,100
192,211.88,-11.88,200.0,0.32270000000000004,0.47340000000000004,3.09804,100
193,214.24,-14.24,200.0,0.3263000000000001,0.48979999999999996,3.09398,100
194,216.37,-16.37,200.0,0.33620000000000005,0.49130000000000007,3.09704,100
195,216.78,-16.78,200.0,0.36230000000000007,0.4432000000000001,3.13393,100
196,207.86,-7.86,200.0,0.28190000000000004,0.5147999999999999,2.9972600000000003,100
197,229.33,-29.33,200.0,0.43160000000000004,0.43010000000000004,3.12546,100
198,215.49,-15.49,200.0,0.30279999999999996,0.5492999999999999,2.91828,100
199,240.2,-40.2,200.0,0.4722,0.45760000000000006,2.98771,100
