t,K,U,E,N0,Nx,S/nk,n
75,219.73,-19.73,200.0,0.34650000000000014,0.5043000000000001,3.13114,100
76,225.84,-25.84,200.0,0.4212,0.4160000000000001,3.2337800000000003,100
77,217.74,-17.74,200.0,0.3272,0.523,3.10145,100
78,222.63,-22.63,200.0,0.3965000000000001,0.43329999999999996,3.20299,100
79,225.47,-25.47,200.0,0.37450000000000006,0.5057,3.14277,100
80,216.7,-16.7,200.0,0.3589,0.44920000000000004,3.17621,100
81,219.5,-19.5,200.0,0.34989999999999993,0.4952,3.1401999999999997,100
82,219.14,-19.14,200.0,0.3766,0.4382,3.1945,100
83,219.9,-19.9,200.0,0.34319999999999995,0.5126,3.12127,100
84,214.23,-14.23,200.0,0.3282,0.4859000000000001,3.12813,100
85,220.46,-20.46,200.0,0.3434,0.5178,3.1170999999999998,100
86,211.9,-11.9,200.0,0.3275,0.4639999999999999,3.1398099999999998,100
87,215.83,-15.83,200.0,0.3133,0.5317000000000001,3.0866599999999997,100
88,212.85,-12.85,200.0,0.3292999999999999,0.46990000000000004,3.13619,100
89,223.01,-23.01,200.0,0.37559999999999993,0.4789000000000001,3.1665900000000002,100
90,219.6,-19.6,200.0,0.3713,0.45339999999999997,3.1832399999999996,100
91,220.53,-20.53,200.0,0.3448,0.5157,3.11712,100
92,214.92,-14.92,200.0,0.3446,0.46,3.15754,100
93,210.65,-10.65,200.0,0.2956000000000001,0.5153,3.0823899999999997,100
94,209.16,-9.16,200.0,0.30110000000000003,0.48940000000000006,3.09873,100
95,227.22,-27.22,200.0,0.3880000000000001,0.49620000000000003,3.15601,100
96,208.97,-8.97,200.0,0.3107,0.4683000000000001,3.11814,100
97,218.69,-18.69,200.0,0.3462000000000001,0.49449999999999994,3.13681,100
98,217.58,-17.58,200.0,0.3643,0.4472,3.1804,100
99,210.85,-10.85,200.0,0.2981999999999999,0.5120999999999999,3.0867199999999997,100
100,211.84,-11.84,200.0,0.3259,0.4666,3.13466,100
100,211.66,-11.66,200.0,0.32489999999999997,0.46679999999999994,3.13382,100
101,210.86,-10.86,200.0,0.2985,0.5116,3.08727,100
102,217.65,-17.65,200.0,0.36450000000000005,0.44750000000000006,3.18043,100
103,218.61,-18.61,200.0,0.3459999999999999,0.4941000000000001,3.13681,100
104,209.09,-9.09,200.0,0.3109,0.4691,3.11781,100
105,227.3,-27.3,200.0,0.3888,0.49540000000000006,3.15706,100
106,208.93,-8.93,200.0,0.29950000000000004,0.4903,3.09691,100
107,210.75,-10.75,200.0,0.2965,0.5145,3.08375,100
108,214.93,-14.93,200.0,0.34439999999999993,0.46049999999999996,3.15707,100
109,220.56,-20.56,200.0,0.3453,0.5150000000000001,3.1179200000000002,100
110,219.57,-19.57,200.0,0.3706999999999999,0.4543000000000001,3.1822,100
111,222.98,-22.98,200.0,0.37599999999999995,0.4778,3.16754,100
112,212.86,-12.86,200.0,0.32880000000000004,0.4710000000000001,3.13517,100
113,215.78,-15.78,200.0,0.31329999999999997,0.5312,3.08696,100
114,211.94,-11.94,200.0,0.3275,0.46440000000000003,3.13958,100
115,220.51,-20.51,200.0,0.344,0.5171000000000001,3.11802,100
116,214.21,-14.21,200.0,0.3276,0.4868999999999999,3.12696,100
117,219.9,-19.9,200.0,0.34380000000000005,0.5114000000000001,3.1225300000000002,100
118,219.16,-19.16,200.0,0.3763,0.43900000000000006,3.19379,100
119,219.45,-19.45,200.0,0.35000000000000014,0.49450000000000005,3.14069,100
120,216.74,-16.74,200.0,0.3588,0.44980000000000003,3.1758,100
121,225.6,-25.6,200.0,0.37550000000000006,0.5050000000000001,3.14377,100
122,222.44,-22.44,200.0,0.395,0.43440000000000006,3.20128,100
123,217.89,-17.89,200.0,0.32849999999999996,0.5219,3.1031,100
124,225.8,-25.8,200.0,0.42089999999999994,0.41620000000000007,3.2335100000000003,100
125,219.65,-19.65,200.0,0.3457,0.5051000000000001,3.13002,100
126,215.74,-15.74,200.0,0.31639999999999996,0.5246,3.0958099999999997,100
127,223.9,-23.9,200.0,0.37290000000000006,0.4931999999999999,3.15198,100
128,228.07,-28.07,200.0,0.4008,0.4791000000000001,3.17514,100
129,226.62,-26.62,200.0,0.3972,0.47180000000000005,3.18277,100
130,220.29,-20.29,200.0,0.35359999999999997,0.4957000000000001,3.1424499999999997,100
131,226.01,-26.01,200.0,0.3882,0.48369999999999996,3.1699499999999996,100
132,219.33,-19.33,200.0,0.36849999999999994,0.45630000000000004,3.18055,100
133,218.72,-18.72,200.0,0.358,0.47120000000000006,3.1647800000000004,100
134,220.06,-20.06,200.0,0.33629999999999993,0.528,3.10367,100
135,229.28,-29.28,200.0,0.42030000000000006,0.45220000000000005,3.20553,100
136,221.42,-21.42,200.0,0.3371,0.54,3.09158,100
137,224.29,-24.29,200.0,0.3938999999999999,0.4551,3.19498,100
138,218.61,-18.61,200.0,0.3176,0.5509,3.0652,100
139,216.7,-16.7,200.0,0.3486000000000001,0.4698000000000001,3.14509,100
140,222.55,-22.55,200.0,0.3557,0.5141,3.1235399999999998,100
141,218.39,-18.39,200.0,0.36210000000000003,0.45969999999999994,3.16523,100
142,216.29,-16.29,200.0,0.3184,0.5261,3.0849699999999998,100
143,225.33,-25.33,200.0,0.3979,0.4574999999999999,3.1829099999999997,100
144,215.99,-15.99,200.0,0.3301000000000001,0.4997,3.1031,100
145,214.77,-14.77,200.0,0.32080000000000003,0.5061000000000001,3.09004,100
146,218.85,-18.85,200.0,0.35370000000000007,0.48109999999999997,3.1320300000000003,100
147,219.25,-19.25,200.0,0.3340999999999999,0.5243,3.0959,100
148,218.42,-18.42,200.0,0.3553,0.4736000000000001,3.15002,100
149,222.34,-22.34,200.0,0.35889999999999994,0.5055999999999999,3.12135,100
150,213.13,-13.13,200.0,0.32049999999999995,0.49029999999999996,3.10631,100
151,220.58,-20.58,200.0,0.3592,0.48739999999999994,3.1301900000000002,100
152,221.37,-21.37,200.0,0.3705999999999999,0.4724999999999999,3.1451599999999997,100
153,222.54,-22.54,200.0,0.3719000000000001,0.4816,3.14056,100
154,217.89,-17.89,200.0,0.3558,0.46730000000000005,3.14038,100
155,218.59,-18.59,200.0,0.33849999999999997,0.5089,3.09803,100
156,222.47,-22.47,200.0,0.3506,0.5235,3.0729,100
157,217.82,-17.82,200.0,0.34750000000000014,0.4832,3.0999499999999998,100
158,218.44,-18.44,200.0,0.3478,0.4887999999999999,3.10115,100
