t,K,U,E,N0,Nx,S/nk,n
111,216.33,-16.33,200.0,0.3093,0.5447000000000002,3.0718400000000003,100
112,217.93,-17.93,200.0,0.3361,0.5071,3.11902,100
113,219.32,-19.32,200.0,0.33080000000000004,0.5316,3.09666,100
114,213.53,-13.53,200.0,0.326,0.4833,3.12769,100
115,210.54,-10.54,200.0,0.2845,0.5364,3.0458000000000003,100
116,224.0,-24.0,200.0,0.4024000000000001,0.43520000000000003,3.20553,100
117,218.72,-18.72,200.0,0.3248,0.5376,3.0848,100
118,225.48,-25.48,200.0,0.38870000000000005,0.4774000000000001,3.17062,100
119,219.81,-19.81,200.0,0.3305,0.5370999999999999,3.08595,100
120,217.08,-17.08,200.0,0.32789999999999997,0.515,3.1061,100
121,220.0,-20.0,200.0,0.32939999999999997,0.5412,3.08609,100
122,222.64,-22.64,200.0,0.36260000000000003,0.5012000000000001,3.1391199999999997,100
123,217.49,-17.49,200.0,0.32449999999999996,0.5259000000000001,3.09014,100
124,212.26,-12.26,200.0,0.30149999999999993,0.5196,3.07375,100
125,223.7,-23.7,200.0,0.39349999999999996,0.45,3.19626,100
126,216.56,-16.56,200.0,0.32410000000000005,0.5174,3.10481,100
127,219.22,-19.22,200.0,0.34190000000000004,0.5084,3.12353,100
128,219.43,-19.43,200.0,0.35690000000000005,0.48050000000000004,3.1539699999999997,100
129,216.9,-16.9,200.0,0.3362999999999999,0.49639999999999995,3.12993,100
130,221.21,-21.21,200.0,0.35760000000000003,0.49689999999999995,3.13958,100
131,220.97,-20.97,200.0,0.35480000000000006,0.5001,3.13319,100
132,216.74,-16.74,200.0,0.3414,0.48460000000000003,3.13352,100
133,220.03,-20.03,200.0,0.33959999999999985,0.5211000000000001,3.10269,100
134,218.6,-18.6,200.0,0.36119999999999997,0.4635999999999999,3.1631199999999997,100
135,226.57,-26.57,200.0,0.3991000000000001,0.4675,3.1854899999999997,100
136,221.93,-21.93,200.0,0.3625,0.4943000000000001,3.1430100000000003,100
137,214.91,-14.91,200.0,0.33120000000000005,0.4867000000000001,3.1261799999999997,100
138,218.56,-18.56,200.0,0.3497,0.4862,3.14448,100
139,216.17,-16.17,200.0,0.35469999999999985,0.45230000000000004,3.16698,100
140,222.98,-22.98,200.0,0.35319999999999985,0.5233999999999999,3.11313,100
141,217.5,-17.5,200.0,0.3586,0.4578,3.16486,100
142,222.22,-22.22,200.0,0.3542,0.5138000000000001,3.12405,100
143,223.56,-23.56,200.0,0.3835,0.4685999999999999,3.18091,100
144,219.3,-19.3,200.0,0.3429,0.5072,3.12731,100
145,217.75,-17.75,200.0,0.34870000000000007,0.4801,3.14671,100
146,224.68,-24.68,200.0,0.3852,0.4764000000000001,3.17153,100
147,213.47,-13.47,200.0,0.3278999999999999,0.47889999999999994,3.13412,100
148,226.31,-26.31,200.0,0.4064000000000001,0.4502999999999999,3.20558,100
149,222.18,-22.18,200.0,0.3610999999999999,0.4996,3.14386,100
150,218.63,-18.63,200.0,0.36169999999999997,0.4629000000000001,3.17,100
151,222.02,-22.02,200.0,0.34910000000000013,0.522,3.11485,100
152,222.22,-22.22,200.0,0.3871,0.44800000000000006,3.19623,100
153,221.35,-21.35,200.0,0.34590000000000004,0.5216999999999999,3.1115,100
154,216.64,-16.64,200.0,0.36369999999999997,0.43900000000000006,3.1809499999999997,100
155,224.67,-24.67,200.0,0.3671,0.5125000000000002,3.12534,100
156,223.87,-23.87,200.0,0.39380000000000004,0.45110000000000006,3.1960100000000002,100
157,213.49,-13.49,200.0,0.3077,0.5195,3.08812,100
158,214.41,-14.41,200.0,0.33990000000000004,0.46430000000000005,3.14675,100
159,222.85,-22.85,200.0,0.38120000000000004,0.4661,3.17554,100
160,214.33,-14.33,200.0,0.32289999999999996,0.4975,3.11143,100
161,221.33,-21.33,200.0,0.37070000000000003,0.47190000000000004,3.16094,100
162,217.92,-17.92,200.0,0.34429999999999994,0.49060000000000004,3.1307600000000004,100
163,217.14,-17.14,200.0,0.34790000000000004,0.4756,3.1434699999999998,100
164,217.91,-17.91,200.0,0.355,0.4691,3.15456,100
165,220.87,-20.87,200.0,0.3802999999999999,0.4481,3.1839299999999997,100
166,214.76,-14.76,200.0,0.32000000000000006,0.5075999999999999,3.0991,100
167,217.86,-17.86,200.0,0.37160000000000004,0.43540000000000006,3.18246,100
168,215.2,-15.2,200.0,0.33709999999999984,0.4778,3.13443,100
169,211.58,-11.58,200.0,0.32,0.47580000000000006,3.12176,100
170,218.52,-18.52,200.0,0.3646000000000001,0.456,3.17546,100
171,212.0,-12.0,200.0,0.3078999999999999,0.5042,3.10127,100
172,209.21,-9.21,200.0,0.3129,0.46630000000000005,3.12168,100
173,213.9,-13.9,200.0,0.31539999999999996,0.5082000000000001,3.10136,100
174,220.72,-20.72,200.0,0.3755000000000001,0.45620000000000005,3.1798699999999998,100
175,218.23,-18.23,200.0,0.34929999999999994,0.4837,3.1432800000000003,100
176,222.14,-22.14,200.0,0.3635,0.49439999999999995,3.1411599999999997,100
177,214.17,-14.17,200.0,0.31249999999999994,0.5166999999999999,3.08779,100
178,207.08,-7.08,200.0,0.2789,0.513,3.05498,100
179,224.22,-24.22,200.0,0.3746,0.49300000000000005,3.1311999999999998,100
180,215.11,-15.11,200.0,0.3529,0.44530000000000003,3.15132,100
181,203.72,-3.72,200.0,0.26919999999999994,0.4988,3.04409,100
182,213.63,-13.63,200.0,0.34509999999999996,0.4461,3.15543,100
183,216.34,-16.34,200.0,0.35170000000000007,0.46000000000000013,3.15318,100
184,228.8,-28.8,200.0,0.4200000000000001,0.4480000000000001,3.19069,100
185,220.76,-20.76,200.0,0.3644000000000001,0.47879999999999995,3.1412600000000004,100
186,224.11,-24.11,200.0,0.3856,0.46990000000000004,3.15483,100
187,218.3,-18.3,200.0,0.3525,0.478,3.1290500000000003,100
188,220.03,-20.03,200.0,0.34699999999999986,0.5063,3.09771,100
189,214.5,-14.5,200.0,0.3133000000000001,0.5183999999999999,3.0598,100
190,211.16,-11.16,200.0,0.33270000000000005,0.4462,3.1296999999999997,100
191,217.68,-17.68,200.0,0.34010000000000007,0.4966,3.11063,100
192,218.74,-18.74,200.0,0.3587,0.47,3.13626,100
193,224.65,-24.65,200.0,0.3734000000000001,0.49970000000000003,3.12066,100
194,214.04,-14.04,200.0,0.31320000000000003,0.514,3.0572,100
195,223.06,-23.06,200.0,0.38930000000000015,0.45199999999999996,3.13644,100
196,213.74,-13.74,200.0,0.3058,0.5257999999999999,3.01817,100
197,224.67,-24.67,200.0,0.41180000000000005,0.4231,3.1164,100
198,209.78,-9.78,200.0,0.2919,0.514,2.92003,100
199,235.02,-35.02,200.0,0.42949999999999994,0.4912,2.9616700000000002,100
