t,K,U,E,N0,Nx,S/nk,n
112,214.48,-14.48,200.0,0.31329999999999997,0.5182,3.0945300000000002,100
113,213.17,-13.17,200.0,0.3439,0.4439,3.1593400000000003,100
114,209.89,-9.89,200.0,0.27240000000000003,0.5541000000000001,3.03314,100
115,214.03,-14.03,200.0,0.3281,0.4841,3.13096,100
116,220.69,-20.69,200.0,0.3421999999999999,0.5225,3.10999,100
117,222.67,-22.67,200.0,0.40360000000000007,0.4195000000000001,3.2199,100
118,220.24,-20.24,200.0,0.3592000000000001,0.48400000000000004,3.15425,100
119,225.18,-25.18,200.0,0.38960000000000017,0.4726000000000001,3.17457,100
120,216.23,-16.23,200.0,0.3206,0.5211000000000001,3.09949,100
121,212.49,-12.49,200.0,0.33190000000000003,0.4610999999999999,3.1469699999999996,100
122,217.5,-17.5,200.0,0.3273,0.5204000000000001,3.10391,100
123,218.99,-18.99,200.0,0.33870000000000006,0.5125,3.11769,100
124,217.6,-17.6,200.0,0.3447,0.48660000000000003,3.1413,100
125,218.21,-18.21,200.0,0.35409999999999997,0.4739,3.15631,100
126,219.17,-19.17,200.0,0.34559999999999996,0.5005,3.13464,100
127,216.42,-16.42,200.0,0.36499999999999994,0.4341999999999999,3.18379,100
128,220.99,-20.99,200.0,0.35840000000000005,0.49310000000000004,3.1481399999999997,100
129,224.83,-24.83,200.0,0.40769999999999995,0.43290000000000006,3.2171399999999997,100
130,213.53,-13.53,200.0,0.3055,0.5243,3.0846,100
131,223.22,-23.22,200.0,0.39039999999999997,0.4514000000000001,3.19398,100
132,213.14,-13.14,200.0,0.32799999999999996,0.4754,3.13141,100
133,217.5,-17.5,200.0,0.3605,0.4539999999999999,3.1711199999999997,100
134,213.32,-13.32,200.0,0.3263999999999999,0.4804,3.12788,100
135,209.61,-9.61,200.0,0.289,0.5181,3.06848,100
136,217.0,-17.0,200.0,0.3520999999999999,0.4658,3.16102,100
137,207.95,-7.95,200.0,0.2571000000000001,0.5653,3.00638,100
138,215.26,-15.26,200.0,0.33220000000000005,0.4882,3.13031,100
139,213.63,-13.63,200.0,0.2798,0.5767,3.0166399999999998,100
140,217.0,-17.0,200.0,0.3277999999999999,0.5144000000000001,3.10969,100
141,215.36,-15.36,200.0,0.34439999999999993,0.46480000000000005,3.14919,100
142,214.84,-14.84,200.0,0.3213,0.5058,3.10524,100
143,221.98,-21.98,200.0,0.38079999999999997,0.45819999999999994,3.1814,100
144,219.73,-19.73,200.0,0.35640000000000005,0.48449999999999993,3.14001,100
145,219.23,-19.23,200.0,0.3549999999999999,0.48230000000000006,3.1471199999999997,100
146,223.93,-23.93,200.0,0.3693000000000001,0.5006999999999999,3.1404699999999997,100
147,217.16,-17.16,200.0,0.3158,0.5399999999999999,3.07733,100
148,210.8,-10.8,200.0,0.30689999999999995,0.49420000000000003,3.1053800000000003,100
149,208.87,-8.87,200.0,0.31359999999999993,0.46149999999999997,3.12671,100
150,219.69,-19.69,200.0,0.3533,0.4903,3.1446300000000003,100
151,218.28,-18.28,200.0,0.36529999999999985,0.45219999999999994,3.17681,100
152,213.42,-13.42,200.0,0.3215,0.4912,3.1203600000000002,100
153,218.89,-18.89,200.0,0.3736,0.44170000000000004,3.18987,100
154,217.3,-17.3,200.0,0.3394,0.4942,3.1324899999999998,100
155,214.06,-14.06,200.0,0.3309,0.4787999999999999,3.13494,100
156,211.51,-11.51,200.0,0.3142,0.48669999999999997,3.11375,100
157,214.44,-14.44,200.0,0.3146,0.5152,3.09973,100
158,210.36,-10.36,200.0,0.32539999999999997,0.45280000000000004,3.14048,100
159,219.22,-19.22,200.0,0.35319999999999996,0.4857999999999999,3.1486,100
160,219.14,-19.14,200.0,0.35180000000000006,0.48780000000000007,3.14337,100
161,226.18,-26.18,200.0,0.38060000000000005,0.5006,3.14823,100
162,215.85,-15.85,200.0,0.3305000000000001,0.4975,3.11562,100
163,206.06,-6.06,200.0,0.2958,0.469,3.10176,100
164,213.12,-13.12,200.0,0.3251,0.4810000000000001,3.12946,100
165,222.07,-22.07,200.0,0.3685000000000001,0.4837,3.16085,100
166,219.08,-19.08,200.0,0.35420000000000007,0.4824000000000001,3.1523499999999998,100
167,215.09,-15.09,200.0,0.33130000000000004,0.48829999999999996,3.1235,100
168,226.36,-26.36,200.0,0.40440000000000004,0.4548,3.1958699999999998,100
169,216.9,-16.9,200.0,0.34169999999999995,0.48559999999999987,3.13771,100
170,218.88,-18.88,200.0,0.3378999999999999,0.513,3.11646,100
171,216.7,-16.7,200.0,0.35139999999999993,0.46419999999999995,3.1577800000000003,100
172,218.58,-18.58,200.0,0.34819999999999995,0.48940000000000006,3.14204,100
173,210.7,-10.7,200.0,0.30350000000000005,0.49999999999999994,3.0960199999999998,100
174,222.17,-22.17,200.0,0.3534999999999999,0.5146999999999999,3.12711,100
175,216.35,-16.35,200.0,0.3553,0.4529000000000001,3.16929,100
176,215.22,-15.22,200.0,0.3347999999999999,0.4826,3.13521,100
177,220.84,-20.84,200.0,0.3739,0.4606,3.1695300000000004,100
178,221.08,-21.08,200.0,0.3496,0.5115999999999999,3.1186100000000003,100
179,216.92,-16.92,200.0,0.35730000000000006,0.4546,3.16509,100
180,211.87,-11.87,200.0,0.30790000000000006,0.5028999999999999,3.08502,100
181,215.83,-15.83,200.0,0.33650000000000013,0.48530000000000006,3.12278,100
182,215.2,-15.2,200.0,0.32610000000000006,0.4998,3.10906,100
183,213.28,-13.28,200.0,0.32,0.49280000000000007,3.10897,100
184,217.49,-17.49,200.0,0.3343999999999999,0.5061000000000001,3.11437,100
185,219.32,-19.32,200.0,0.37520000000000003,0.4428,3.1789,100
186,219.85,-19.85,200.0,0.3489000000000001,0.5007,3.11857,100
187,221.85,-21.85,200.0,0.3735000000000001,0.47150000000000003,3.15809,100
188,210.04,-10.04,200.0,0.3004,0.4996000000000001,3.07965,100
189,224.37,-24.37,200.0,0.3903000000000001,0.4631,3.1712800000000003,100
190,217.08,-17.08,200.0,0.35009999999999997,0.4706,3.14142,100
191,221.52,-21.52,200.0,0.36939999999999995,0.4764000000000001,3.14748,100
192,215.3,-15.3,200.0,0.35029999999999994,0.4524,3.14783,100
193,216.02,-16.02,200.0,0.3517,0.4568,3.14124,100
194,221.35,-21.35,200.0,0.36029999999999995,0.4929,3.10724,100
195,210.89,-10.89,200.0,0.3127,0.48350000000000004,3.0504000000000002,100
196,210.36,-10.36,200.0,0.32099999999999995,0.4616,3.06605,100
197,231.18,-31.18,200.0,0.43629999999999997,0.43920000000000003,3.12881,100
198,219.13,-19.13,200.0,0.34480000000000005,0.5016999999999999,2.98989,100
199,237.7,-37.7,200.0,0.4522,0.4726000000000001,2.98397,100
