t,K,U,E,N0,Nx,S/nk,n
75,217.67,-17.67,200.0,0.3508999999999999,0.47490000000000004,3.1526,100
76,214.84,-14.84,200.0,0.3350000000000001,0.47839999999999994,3.13585,100
77,210.69,-10.69,200.0,0.3036999999999999,0.4995000000000001,3.0964,100
78,208.66,-8.66,200.0,0.30150000000000005,0.4836,3.10072,100
79,216.85,-16.85,200.0,0.3638,0.44089999999999996,3.1832399999999996,100
80,218.78,-18.78,200.0,0.3536000000000001,0.48059999999999997,3.15131,100
81,220.8,-20.8,200.0,0.3751,0.4578,3.18052,100
82,214.03,-14.03,200.0,0.29469999999999996,0.5509000000000001,3.052,100
83,210.43,-10.43,200.0,0.3416,0.4211,3.16338,100
84,217.12,-17.12,200.0,0.3164,0.5384,3.07694,100
85,224.39,-24.39,200.0,0.41559999999999997,0.4127,3.22898,100
86,211.44,-11.44,200.0,0.28130000000000005,0.5518,3.0397,100
87,221.54,-21.54,200.0,0.39769999999999994,0.42,3.21326,100
88,216.66,-16.66,200.0,0.3299,0.5068,3.11823,100
89,215.38,-15.38,200.0,0.3691,0.4156,3.19736,100
90,217.74,-17.74,200.0,0.32630000000000003,0.5248,3.0997,100
91,216.17,-16.17,200.0,0.3666,0.4285,3.18873,100
92,215.05,-15.05,200.0,0.3113,0.5279,3.08486,100
93,211.51,-11.51,200.0,0.33709999999999996,0.4409,3.1590599999999998,100
94,213.6,-13.6,200.0,0.30199999999999994,0.532,3.0774299999999997,100
95,214.38,-14.38,200.0,0.33409999999999995,0.4756,3.14147,100
96,212.41,-12.41,200.0,0.3116,0.5009000000000001,3.10637,100
97,209.98,-9.98,200.0,0.3389000000000001,0.42200000000000004,3.1609499999999997,100
98,210.55,-10.55,200.0,0.28429999999999994,0.5369,3.0521599999999998,100
99,221.42,-21.42,200.0,0.37120000000000003,0.47179999999999994,3.17219,100
100,215.78,-15.78,200.0,0.30870000000000003,0.5404000000000001,3.07552,100
100,215.69,-15.69,200.0,0.3085,0.5399,3.07589,100
101,221.43,-21.43,200.0,0.371,0.4723000000000001,3.17167,100
102,210.46,-10.46,200.0,0.2842,0.5362,3.0525100000000003,100
103,209.89,-9.89,200.0,0.3385,0.4219,3.16046,100
104,212.56,-12.56,200.0,0.31209999999999993,0.5014,3.10675,100
105,214.34,-14.34,200.0,0.3339000000000001,0.4756,3.14129,100
106,213.6,-13.6,200.0,0.3019,0.5322,3.07721,100
107,211.54,-11.54,200.0,0.33770000000000006,0.44000000000000006,3.16007,100
108,215.07,-15.07,200.0,0.3109,0.5289,3.08394,100
109,216.19,-16.19,200.0,0.36719999999999997,0.42750000000000005,3.18982,100
110,217.64,-17.64,200.0,0.32539999999999997,0.5256000000000001,3.09848,100
111,215.49,-15.49,200.0,0.3701,0.4146999999999999,3.19869,100
112,216.62,-16.62,200.0,0.3293,0.5076,3.11734,100
113,221.42,-21.42,200.0,0.39740000000000003,0.4194,3.21317,100
114,211.55,-11.55,200.0,0.2813,0.5529,3.03916,100
115,224.45,-24.45,200.0,0.41669999999999996,0.4111000000000001,3.23075,100
116,217.02,-17.02,200.0,0.3151,0.54,3.0749899999999997,100
117,210.58,-10.58,200.0,0.3429,0.42,3.16509,100
