t,K,U,E,N0,Nx,S/nk,n
1,246.12,-46.12,200.0,0.5039,0.4534,3.0305999999999997,100
2,224.48,-24.48,200.0,0.3975,0.44980000000000003,3.08232,100
3,219.76,-19.76,200.0,0.3828999999999999,0.4318,3.10358,100
4,216.51,-16.51,200.0,0.3420000000000001,0.48109999999999997,3.08221,100
5,221.99,-21.99,200.0,0.3647000000000001,0.4905,3.10454,100
6,227.18,-27.18,200.0,0.425,0.4218,3.18603,100
7,226.39,-26.39,200.0,0.40869999999999984,0.44650000000000006,3.1809000000000003,100
8,224.12,-24.12,200.0,0.4075,0.4262,3.20398,100
9,211.15,-11.15,200.0,0.2987,0.5141,3.06638,100
10,221.92,-21.92,200.0,0.41180000000000005,0.39559999999999995,3.20955,100
11,215.36,-15.36,200.0,0.32720000000000016,0.4991999999999999,3.0864499999999997,100
12,217.58,-17.58,200.0,0.36869999999999997,0.43839999999999996,3.1612199999999997,100
13,217.0,-17.0,200.0,0.3333999999999999,0.5032,3.09908,100
14,219.74,-19.74,200.0,0.3729000000000001,0.45159999999999995,3.17167,100
15,218.86,-18.86,200.0,0.3249,0.5388,3.07655,100
16,218.77,-18.77,200.0,0.3862,0.4153,3.19694,100
17,215.76,-15.76,200.0,0.321,0.5156000000000001,3.09224,100
18,224.45,-24.45,200.0,0.4157999999999999,0.4128999999999998,3.2243000000000004,100
19,225.68,-25.68,200.0,0.3862000000000001,0.4844,3.1664,100
20,228.13,-28.13,200.0,0.4367000000000001,0.4079,3.24179,100
21,226.8,-26.8,200.0,0.40329999999999994,0.4613999999999999,3.19288,100
22,221.2,-21.2,200.0,0.38370000000000004,0.4446,3.1958200000000003,100
23,217.47,-17.47,200.0,0.333,0.5086999999999999,3.1132199999999997,100
24,227.02,-27.02,200.0,0.4403999999999999,0.38939999999999997,3.25062,100
25,216.91,-16.91,200.0,0.3078,0.5535,3.05771,100
26,224.04,-24.04,200.0,0.4175999999999999,0.40519999999999995,3.234,100
27,209.02,-9.02,200.0,0.2778,0.5346,3.0447100000000002,100
28,223.85,-23.85,200.0,0.39880000000000004,0.44089999999999996,3.20266,100
29,215.6,-15.6,200.0,0.30889999999999995,0.5382000000000001,3.0758400000000004,100
30,222.21,-22.21,200.0,0.3969999999999999,0.42810000000000004,3.21077,100
31,224.35,-24.35,200.0,0.3674,0.5087,3.13842,100
32,228.37,-28.37,200.0,0.4174999999999999,0.4487,3.20879,100
33,219.33,-19.33,200.0,0.3285,0.5363,3.0901799999999997,100
34,222.95,-22.95,200.0,0.38460000000000005,0.46029999999999993,3.1866,100
35,219.43,-19.43,200.0,0.3503,0.4937,3.14256,100
36,216.95,-16.95,200.0,0.32989999999999997,0.5097,3.11687,100
37,208.69,-8.69,200.0,0.2892,0.5085,3.07111,100
38,215.16,-15.16,200.0,0.34630000000000005,0.45899999999999996,3.15936,100
39,206.57,-6.57,200.0,0.26170000000000004,0.5423,3.02333,100
40,214.17,-14.17,200.0,0.3482,0.44530000000000003,3.16419,100
41,218.81,-18.81,200.0,0.35960000000000003,0.4689,3.16033,100
42,223.39,-23.39,200.0,0.3754,0.48310000000000003,3.1633400000000003,100
43,223.93,-23.93,200.0,0.39740000000000003,0.4445,3.20288,100
44,217.96,-17.96,200.0,0.3636000000000001,0.4524,3.17013,100
45,217.88,-17.88,200.0,0.35930000000000006,0.4601999999999999,3.164,100
46,218.67,-18.67,200.0,0.3614,0.4639000000000001,3.16461,100
47,225.69,-25.69,200.0,0.4014000000000001,0.4541000000000001,3.19309,100
48,221.8,-21.8,200.0,0.35050000000000003,0.517,3.11745,100
49,214.59,-14.59,200.0,0.34010000000000007,0.46570000000000006,3.14823,100
50,220.02,-20.02,200.0,0.37,0.46020000000000005,3.1707899999999998,100
51,225.28,-25.28,200.0,0.40159999999999996,0.4496,3.19463,100
52,213.88,-13.88,200.0,0.3343,0.4702,3.13504,100
53,213.41,-13.41,200.0,0.3226,0.4889,3.12133,100
54,218.5,-18.5,200.0,0.3757000000000001,0.43359999999999993,3.19371,100
55,214.55,-14.55,200.0,0.317,0.5115,3.09877,100
56,216.73,-16.73,200.0,0.3513,0.4647,3.16054,100
57,213.42,-13.42,200.0,0.3165,0.5012000000000001,3.10734,100
58,220.22,-20.22,200.0,0.38170000000000004,0.4388000000000001,3.19538,100
59,214.73,-14.73,200.0,0.31739999999999996,0.5125,3.1039,100
60,214.86,-14.86,200.0,0.36479999999999996,0.41900000000000004,3.19206,100
61,217.25,-17.25,200.0,0.3325,0.5075,3.11123,100
62,226.81,-26.81,200.0,0.4194,0.4292999999999999,3.22599,100
63,219.25,-19.25,200.0,0.3602000000000001,0.4721,3.1641999999999997,100
64,218.75,-18.75,200.0,0.3812,0.42510000000000003,3.1999,100
65,224.62,-24.62,200.0,0.3619999999999999,0.5222,3.12098,100
66,219.48,-19.48,200.0,0.3685000000000001,0.4578,3.17772,100
67,211.71,-11.71,200.0,0.31,0.4971,3.10746,100
68,216.07,-16.07,200.0,0.3737,0.4133,3.20094,100
69,214.16,-14.16,200.0,0.2783,0.585,3.00457,100
70,222.59,-22.59,200.0,0.40370000000000006,0.4184999999999999,3.21935,100
71,212.45,-12.45,200.0,0.27099999999999996,0.5825,3.00401,100
72,217.86,-17.86,200.0,0.3526,0.4734,3.1539200000000003,100
73,223.7,-23.7,200.0,0.36339999999999995,0.5102000000000001,3.12638,100
74,225.4,-25.4,200.0,0.3814,0.49119999999999997,3.15666,100
75,226.07,-26.07,200.0,0.3711,0.5185,3.12616,100
76,219.99,-19.99,200.0,0.38499999999999995,0.42989999999999995,3.2005500000000002,100
77,227.36,-27.36,200.0,0.4072,0.4592,3.19396,100
78,219.02,-19.02,200.0,0.36810000000000004,0.4539999999999999,3.17715,100
79,218.18,-18.18,200.0,0.36340000000000006,0.455,3.17451,100
80,219.97,-19.97,200.0,0.3741000000000001,0.4515,3.18416,100
81,222.26,-22.26,200.0,0.3634000000000001,0.4958000000000001,3.1441500000000002,100
82,221.22,-21.22,200.0,0.3594999999999999,0.4932,3.14594,100
83,222.08,-22.08,200.0,0.3988000000000001,0.4231999999999999,3.21552,100
84,219.65,-19.65,200.0,0.34320000000000006,0.5100999999999999,3.12438,100
85,229.52,-29.52,200.0,0.40769999999999995,0.47980000000000006,3.17803,100
86,216.04,-16.04,200.0,0.33509999999999995,0.49019999999999997,3.13403,100
87,215.58,-15.58,200.0,0.32410000000000005,0.5076000000000002,3.113,100
88,221.85,-21.85,200.0,0.38749999999999984,0.44349999999999995,3.19564,100
89,224.65,-24.65,200.0,0.4054,0.4357000000000001,3.2153899999999997,100
90,226.72,-26.72,200.0,0.4057,0.45580000000000004,3.20013,100
91,221.28,-21.28,200.0,0.36460000000000015,0.4835999999999999,3.15892,100
92,227.99,-27.99,200.0,0.4222000000000001,0.43550000000000005,3.221,100
93,219.64,-19.64,200.0,0.35259999999999997,0.49119999999999997,3.14453,100
94,219.54,-19.54,200.0,0.3781999999999999,0.43900000000000006,3.19277,100
95,216.83,-16.83,200.0,0.31629999999999997,0.5357000000000001,3.0816399999999997,100
96,216.92,-16.92,200.0,0.3809,0.40740000000000004,3.2,100
97,211.8,-11.8,200.0,0.3281,0.4618,3.12869,100
98,220.26,-20.26,200.0,0.3458,0.5110000000000001,3.1247399999999996,100
99,219.75,-19.75,200.0,0.3514,0.4946999999999999,3.14092,100
100,226.98,-26.98,200.0,0.40690000000000004,0.456,3.19629,100
100,226.89,-26.89,200.0,0.4057,0.4575,3.1945,100
101,219.79,-19.79,200.0,0.3521000000000001,0.4937,3.14216,100
102,220.29,-20.29,200.0,0.34540000000000004,0.5120999999999999,3.12352,100
103,211.86,-11.86,200.0,0.32949999999999996,0.4596,3.13092,100
104,216.77,-16.77,200.0,0.37920000000000004,0.40930000000000005,3.19793,100
105,216.96,-16.96,200.0,0.31729999999999997,0.535,3.0827600000000004,100
106,219.47,-19.47,200.0,0.3777,0.4393000000000001,3.19231,100
107,219.73,-19.73,200.0,0.35339999999999994,0.49050000000000005,3.1454,100
108,227.88,-27.88,200.0,0.42120000000000013,0.4364,3.21984,100
109,221.31,-21.31,200.0,0.36510000000000004,0.4829,3.15973,100
110,226.71,-26.71,200.0,0.40549999999999997,0.45609999999999995,3.1998200000000003,100
111,224.67,-24.67,200.0,0.40579999999999994,0.43509999999999993,3.21597,100
112,221.68,-21.68,200.0,0.38610000000000005,0.4446,3.1938400000000002,100
113,215.72,-15.72,200.0,0.3251,0.5069999999999999,3.1142800000000004,100
114,216.06,-16.06,200.0,0.3350000000000001,0.49060000000000004,3.13367,100
115,229.54,-29.54,200.0,0.40790000000000004,0.4796,3.1783,100
116,219.64,-19.64,200.0,0.34299999999999997,0.5104,3.12402,100
117,222.07,-22.07,200.0,0.3994,0.4219,3.21666,100
118,221.24,-21.24,200.0,0.3587,0.49499999999999994,3.14416,100
119,222.18,-22.18,200.0,0.3635999999999999,0.4946000000000001,3.1452600000000004,100
120,219.97,-19.97,200.0,0.3738,0.4521,3.18359,100
121,218.29,-18.29,200.0,0.36460000000000004,0.45370000000000005,3.17596,100
