t,K,U,E,N0,Nx,S/nk,n
1,237.88,-37.88,200.0,0.45150000000000007,0.4758,2.9972,100
2,215.62,-15.62,200.0,0.3146,0.527,2.9743000000000004,100
3,223.62,-23.62,200.0,0.39469999999999994,0.4468,3.12985,100
4,217.38,-17.38,200.0,0.34369999999999995,0.48639999999999994,3.08812,100
5,226.74,-26.74,200.0,0.3917,0.48399999999999993,3.12721,100
6,226.94,-26.94,200.0,0.39309999999999995,0.4832,3.14147,100
7,219.22,-19.22,200.0,0.358,0.47620000000000007,3.13433,100
8,210.97,-10.97,200.0,0.3018,0.5061000000000001,3.0629299999999997,100
9,222.11,-22.11,200.0,0.41119999999999995,0.39870000000000005,3.2099499999999996,100
10,213.0,-13.0,200.0,0.3143,0.5014,3.0886799999999996,100
11,222.13,-22.13,200.0,0.39210000000000006,0.4370999999999999,3.18716,100
12,224.48,-24.48,200.0,0.38960000000000006,0.4656,3.1638200000000003,100
13,220.52,-20.52,200.0,0.3626,0.48,3.14337,100
14,221.76,-21.76,200.0,0.3625,0.4926,3.1377800000000002,100
15,221.12,-21.12,200.0,0.35660000000000003,0.498,3.1341799999999997,100
16,217.61,-17.61,200.0,0.31520000000000004,0.5457,3.0681700000000003,100
17,214.66,-14.66,200.0,0.34279999999999994,0.4610000000000001,3.1491599999999997,100
18,211.0,-11.0,200.0,0.29469999999999996,0.5206,3.0715100000000004,100
19,224.28,-24.28,200.0,0.3973,0.44819999999999993,3.19715,100
20,220.61,-20.61,200.0,0.3497999999999999,0.5065,3.12923,100
21,220.56,-20.56,200.0,0.36129999999999995,0.48300000000000004,3.15508,100
22,217.81,-17.81,200.0,0.3279000000000001,0.5223,3.0982600000000002,100
23,215.96,-15.96,200.0,0.3559999999999999,0.4476,3.1714499999999997,100
24,223.28,-23.28,200.0,0.37270000000000003,0.4874000000000001,3.15734,100
25,227.07,-27.07,200.0,0.41590000000000005,0.43889999999999996,3.21457,100
26,216.32,-16.32,200.0,0.31880000000000003,0.5256000000000001,3.0939,100
27,220.23,-20.23,200.0,0.35029999999999994,0.5016999999999999,3.13144,100
28,213.03,-13.03,200.0,0.3114,0.5075000000000001,3.0927800000000003,100
29,218.42,-18.42,200.0,0.34290000000000004,0.4984000000000001,3.1212,100
30,218.98,-18.98,200.0,0.3579999999999999,0.47379999999999994,3.1505300000000003,100
31,218.71,-18.71,200.0,0.33840000000000003,0.5103,3.11677,100
32,218.27,-18.27,200.0,0.3643999999999999,0.4539,3.17253,100
33,219.18,-19.18,200.0,0.34130000000000005,0.5092000000000001,3.11631,100
34,220.69,-20.69,200.0,0.3693999999999999,0.46809999999999996,3.16452,100
35,213.9,-13.9,200.0,0.3147,0.5096,3.09661,100
36,218.09,-18.09,200.0,0.3194,0.5421,3.07511,100
37,220.09,-20.09,200.0,0.3648,0.47130000000000005,3.1632800000000003,100
38,217.01,-17.01,200.0,0.3632,0.4437,3.1745900000000002,100
39,216.85,-16.85,200.0,0.3602,0.4481000000000001,3.17227,100
40,223.94,-23.94,200.0,0.3839,0.47159999999999996,3.17698,100
