t,K,U,E,N0,Nx,S/nk,n
1,236.43,-36.43,200.0,0.44659999999999994,0.4711,3.00922,100
2,217.11,-17.11,200.0,0.32909999999999995,0.5129,2.98044,100
3,222.7,-22.7,200.0,0.3776,0.4718,3.0626100000000003,100
4,219.59,-19.59,200.0,0.32770000000000005,0.5405000000000001,3.00872,100
5,225.18,-25.18,200.0,0.40279999999999994,0.4462,3.1523499999999998,100
6,218.4,-18.4,200.0,0.3355,0.513,3.0739,100
7,223.66,-23.66,200.0,0.38189999999999996,0.4728,3.13631,100
8,216.4,-16.4,200.0,0.2988,0.5664,3.01926,100
9,212.36,-12.36,200.0,0.3202,0.48319999999999985,3.11059,100
10,219.58,-19.58,200.0,0.36190000000000005,0.47199999999999986,3.14503,100
11,219.34,-19.34,200.0,0.3555,0.4824,3.12427,100
12,217.05,-17.05,200.0,0.3309,0.5086999999999999,3.09124,100
13,219.77,-19.77,200.0,0.35710000000000003,0.4835000000000001,3.13354,100
14,218.77,-18.77,200.0,0.3520999999999999,0.4835000000000001,3.12888,100
15,221.57,-21.57,200.0,0.37559999999999993,0.4645000000000001,3.16392,100
16,224.61,-24.61,200.0,0.3939999999999999,0.4581000000000001,3.18131,100
17,214.99,-14.99,200.0,0.3115,0.5268999999999999,3.07585,100
18,214.26,-14.26,200.0,0.3065,0.5296,3.07191,100
19,217.22,-17.22,200.0,0.327,0.5182,3.09539,100
20,218.04,-18.04,200.0,0.3379,0.5046,3.10651,100
21,223.93,-23.93,200.0,0.40409999999999996,0.4310999999999999,3.20079,100
22,214.46,-14.46,200.0,0.3079,0.5288,3.07201,100
23,211.03,-11.03,200.0,0.34490000000000004,0.42050000000000004,3.16377,100
24,215.66,-15.66,200.0,0.3340000000000001,0.4886,3.1258000000000004,100
25,223.69,-23.69,200.0,0.40419999999999995,0.4285,3.20573,100
26,219.26,-19.26,200.0,0.33379999999999993,0.525,3.1014299999999997,100
27,220.9,-20.9,200.0,0.365,0.47900000000000004,3.15109,100
28,214.36,-14.36,200.0,0.29119999999999996,0.5611999999999999,3.0359000000000003,100
29,217.71,-17.71,200.0,0.34650000000000003,0.48410000000000003,3.14515,100
30,219.56,-19.56,200.0,0.35599999999999987,0.4836000000000001,3.15334,100
31,219.56,-19.56,200.0,0.3505,0.4946,3.13835,100
32,211.26,-11.26,200.0,0.287,0.5386,3.0524400000000003,100
33,218.94,-18.94,200.0,0.36979999999999996,0.44980000000000003,3.1774400000000003,100
34,213.71,-13.71,200.0,0.3072,0.5226999999999999,3.0832100000000002,100
35,218.51,-18.51,200.0,0.3584999999999999,0.4681,3.15921,100
36,221.94,-21.94,200.0,0.34879999999999994,0.5218,3.11454,100
37,222.95,-22.95,200.0,0.37079999999999996,0.4879,3.1566300000000003,100
38,213.15,-13.15,200.0,0.32959999999999995,0.4723000000000001,3.13357,100
39,216.52,-16.52,200.0,0.34459999999999996,0.47600000000000003,3.13997,100
40,227.78,-27.78,200.0,0.3909,0.4960000000000001,3.14686,100
