t,K,U,E,N0,Nx,S/nk,n
1,238.18,-38.18,200.0,0.46330000000000005,0.45520000000000005,3.04592,100
2,225.09,-25.09,200.0,0.37089999999999995,0.5091,3.04748,100
3,224.49,-24.49,200.0,0.40020000000000006,0.44449999999999995,3.14952,100
4,217.86,-17.86,200.0,0.33,0.5186,3.06459,100
5,221.78,-21.78,200.0,0.38359999999999994,0.4506,3.16098,100
6,216.5,-16.5,200.0,0.3366,0.4918,3.10871,100
7,216.33,-16.33,200.0,0.3726,0.4181,3.1810300000000002,100
8,214.41,-14.41,200.0,0.3013,0.5415,3.06048,100
9,224.23,-24.23,200.0,0.41359999999999997,0.4151,3.2256,100
10,213.37,-13.37,200.0,0.3098,0.5141,3.08871,100
11,224.46,-24.46,200.0,0.4052,0.4341999999999999,3.2056,100
12,215.44,-15.44,200.0,0.3229000000000001,0.5086,3.09895,100
13,227.02,-27.02,200.0,0.4292000000000001,0.41180000000000005,3.22593,100
14,221.97,-21.97,200.0,0.3539000000000001,0.5119,3.1214899999999997,100
15,215.77,-15.77,200.0,0.3399999999999999,0.4777000000000001,3.14363,100
16,208.7,-8.7,200.0,0.31059999999999993,0.46580000000000005,3.12037,100
17,218.39,-18.39,200.0,0.38139999999999996,0.4211,3.20048,100
18,218.57,-18.57,200.0,0.3716000000000001,0.44249999999999995,3.18906,100
19,216.78,-16.78,200.0,0.36219999999999997,0.4434,3.18113,100
20,216.8,-16.8,200.0,0.3506000000000001,0.46679999999999994,3.15677,100
21,220.33,-20.33,200.0,0.3557,0.49190000000000006,3.14104,100
22,217.72,-17.72,200.0,0.35519999999999996,0.4668,3.15919,100
23,220.38,-20.38,200.0,0.3716999999999999,0.4604,3.17611,100
24,218.97,-18.97,200.0,0.3751,0.4395000000000001,3.1909,100
25,210.19,-10.19,200.0,0.3112,0.47950000000000004,3.1163000000000003,100
26,220.84,-20.84,200.0,0.36060000000000003,0.48719999999999997,3.15446,100
27,222.62,-22.62,200.0,0.3864000000000001,0.45339999999999997,3.19125,100
28,223.66,-23.66,200.0,0.38480000000000003,0.46699999999999997,3.17776,100
29,214.2,-14.2,200.0,0.3479,0.44620000000000004,3.16729,100
30,224.18,-24.18,200.0,0.3782000000000001,0.48540000000000005,3.16316,100
31,214.7,-14.7,200.0,0.3597000000000001,0.4276,3.18368,100
32,224.22,-24.22,200.0,0.3632,0.5158,3.12206,100
33,216.84,-16.84,200.0,0.37489999999999996,0.4186000000000001,3.2020999999999997,100
34,225.31,-25.31,200.0,0.37310000000000004,0.5069,3.13848,100
35,219.01,-19.01,200.0,0.37560000000000004,0.43889999999999996,3.18246,100
36,222.53,-22.53,200.0,0.38080000000000014,0.46370000000000006,3.1833899999999997,100
37,213.94,-13.94,200.0,0.3354,0.4685999999999999,3.146,100
38,225.08,-25.08,200.0,0.4104,0.43,3.21862,100
39,222.4,-22.4,200.0,0.3793000000000001,0.4654,3.17164,100
40,227.64,-27.64,200.0,0.3927999999999999,0.49080000000000007,3.15369,100
41,221.62,-21.62,200.0,0.40510000000000007,0.4059999999999999,3.21728,100
42,220.38,-20.38,200.0,0.35010000000000013,0.5035999999999999,3.12212,100
43,217.13,-17.13,200.0,0.3521000000000001,0.46710000000000007,3.15075,100
44,219.33,-19.33,200.0,0.3465,0.5003,3.11964,100
45,214.66,-14.66,200.0,0.33309999999999995,0.48039999999999994,3.1268200000000004,100
46,221.22,-21.22,200.0,0.3569,0.4984,3.1364099999999997,100
47,217.59,-17.59,200.0,0.34980000000000006,0.47629999999999995,3.15044,100
48,221.51,-21.51,200.0,0.3564,0.5023,3.13655,100
49,219.56,-19.56,200.0,0.35929999999999995,0.477,3.15757,100
50,218.32,-18.32,200.0,0.36829999999999996,0.44660000000000005,3.18208,100
51,220.58,-20.58,200.0,0.36949999999999994,0.46679999999999994,3.16954,100
52,214.99,-14.99,200.0,0.3488,0.45230000000000004,3.16411,100
53,221.98,-21.98,200.0,0.36469999999999997,0.4904,3.15083,100
54,222.07,-22.07,200.0,0.3886,0.4435,3.20004,100
55,220.73,-20.73,200.0,0.3541000000000001,0.49910000000000004,3.13664,100
56,221.62,-21.62,200.0,0.40020000000000006,0.4158,3.21444,100
57,213.44,-13.44,200.0,0.309,0.5164,3.09124,100
58,217.88,-17.88,200.0,0.37890000000000007,0.4210000000000001,3.1996700000000002,100
59,215.11,-15.11,200.0,0.30999999999999994,0.5311,3.07917,100
60,222.11,-22.11,200.0,0.39880000000000004,0.4235,3.21525,100
61,213.69,-13.69,200.0,0.3043,0.5283,3.07624,100
62,225.87,-25.87,200.0,0.4126000000000001,0.4335,3.21752,100
63,218.64,-18.64,200.0,0.3345,0.5174,3.11339,100
64,216.64,-16.64,200.0,0.37450000000000006,0.41739999999999994,3.2014,100
65,217.43,-17.43,200.0,0.32799999999999996,0.5183,3.1075100000000004,100
66,218.77,-18.77,200.0,0.3874,0.41289999999999993,3.21312,100
67,213.48,-13.48,200.0,0.33100000000000007,0.47279999999999994,3.1405700000000003,100
68,216.37,-16.37,200.0,0.3631999999999999,0.4373,3.18354,100
69,211.68,-11.68,200.0,0.3038,0.5092,3.09122,100
70,218.62,-18.62,200.0,0.38349999999999995,0.4192,3.20439,100
71,213.7,-13.7,200.0,0.2784,0.5801999999999999,3.0107,100
72,215.56,-15.56,200.0,0.349,0.45760000000000006,3.16065,100
73,220.97,-20.97,200.0,0.3400999999999999,0.5295000000000001,3.10341,100
74,216.4,-16.4,200.0,0.37059999999999993,0.4228,3.1929000000000003,100
75,212.66,-12.66,200.0,0.2864,0.5538000000000001,3.0425999999999997,100
76,229.34,-29.34,200.0,0.43110000000000004,0.4311999999999999,3.2257399999999996,100
77,218.77,-18.77,200.0,0.3041,0.5794999999999999,3.02988,100
78,222.91,-22.91,200.0,0.3925,0.44409999999999994,3.1972199999999997,100
79,220.39,-20.39,200.0,0.33000000000000007,0.5438999999999999,3.083,100
80,225.01,-25.01,200.0,0.4104,0.4292999999999999,3.21379,100
81,209.8,-9.8,200.0,0.29209999999999997,0.5137999999999999,3.0757600000000003,100
82,220.31,-20.31,200.0,0.3520000000000001,0.4991,3.13971,100
83,214.53,-14.53,200.0,0.31790000000000007,0.5095,3.10254,100
84,229.47,-29.47,200.0,0.4442999999999999,0.4061,3.24901,100
85,220.09,-20.09,200.0,0.3243,0.5523,3.07237,100
86,223.04,-23.04,200.0,0.3778,0.47480000000000006,3.17271,100
87,223.65,-23.65,200.0,0.3677,0.5010999999999999,3.1467199999999997,100
88,215.77,-15.77,200.0,0.3489,0.45990000000000003,3.16351,100
89,222.36,-22.36,200.0,0.3723,0.4789999999999999,3.16694,100
90,220.72,-20.72,200.0,0.34099999999999997,0.5252,3.1107199999999997,100
91,219.7,-19.7,200.0,0.353,0.49099999999999994,3.1464499999999997,100
92,227.34,-27.34,200.0,0.406,0.46140000000000003,3.1964200000000003,100
93,228.05,-28.05,200.0,0.40730000000000005,0.46590000000000004,3.19298,100
94,221.04,-21.04,200.0,0.3741999999999999,0.46199999999999997,3.17833,100
95,221.81,-21.81,200.0,0.3619000000000001,0.4943,3.14695,100
96,225.94,-25.94,200.0,0.39429999999999993,0.47080000000000005,3.18193,100
97,217.38,-17.38,200.0,0.3393999999999999,0.495,3.13318,100
98,227.4,-27.4,200.0,0.4052,0.4636,3.18897,100
99,215.67,-15.67,200.0,0.3386999999999999,0.47929999999999995,3.13965,100
100,224.71,-24.71,200.0,0.4039,0.4392999999999999,3.20048,100
100,224.74,-24.74,200.0,0.40340000000000004,0.44060000000000005,3.1993,100
101,215.66,-15.66,200.0,0.3392,0.4782,3.14075,100
102,227.39,-27.39,200.0,0.4046,0.4647,3.18784,100
103,217.38,-17.38,200.0,0.33980000000000005,0.4942000000000001,3.13403,100
104,225.87,-25.87,200.0,0.39360000000000006,0.47150000000000003,3.18101,100
105,221.97,-21.97,200.0,0.3629,0.49389999999999995,3.14769,100
106,220.93,-20.93,200.0,0.37370000000000003,0.4619,3.17827,100
107,228.1,-28.1,200.0,0.4074999999999999,0.46599999999999997,3.193,100
108,227.34,-27.34,200.0,0.4059999999999999,0.46140000000000003,3.1964200000000003,100
109,219.6,-19.6,200.0,0.35230000000000006,0.49139999999999995,3.14575,100
110,220.78,-20.78,200.0,0.3413999999999999,0.525,3.11112,100
111,222.32,-22.32,200.0,0.3721,0.47900000000000004,3.16683,100
112,215.8,-15.8,200.0,0.3490999999999999,0.45980000000000004,3.1637,100
113,223.69,-23.69,200.0,0.3679,0.5011000000000001,3.14681,100
114,222.99,-22.99,200.0,0.37730000000000014,0.47530000000000006,3.17202,100
115,220.24,-20.24,200.0,0.3252999999999999,0.5518,3.07309,100
116,229.36,-29.36,200.0,0.44410000000000005,0.4053999999999999,3.24961,100
117,214.46,-14.46,200.0,0.31679999999999997,0.5110000000000001,3.10075,100
118,220.28,-20.28,200.0,0.3523000000000001,0.4981999999999999,3.1406300000000003,100
119,209.69,-9.69,200.0,0.29140000000000005,0.5141,3.07486,100
120,225.21,-25.21,200.0,0.41150000000000003,0.4291,3.21489,100
121,220.42,-20.42,200.0,0.33019999999999994,0.5438,3.08317,100
122,222.81,-22.81,200.0,0.3916000000000001,0.44489999999999996,3.1960300000000004,100
123,218.84,-18.84,200.0,0.3048,0.5787999999999999,3.0309,100
124,229.35,-29.35,200.0,0.431,0.4315000000000001,3.22542,100
125,212.6,-12.6,200.0,0.2863,0.5534,3.0428800000000003,100
126,216.47,-16.47,200.0,0.3708000000000001,0.4231,3.19275,100
127,220.85,-20.85,200.0,0.33970000000000006,0.5291,3.1034499999999996,100
128,215.52,-15.52,200.0,0.3484000000000001,0.4584,3.1596100000000003,100
129,213.7,-13.7,200.0,0.27849999999999997,0.5800000000000001,3.0109299999999997,100
130,218.67,-18.67,200.0,0.3843,0.41809999999999997,3.20565,100
131,211.71,-11.71,200.0,0.30339999999999995,0.5103,3.09031,100
132,216.34,-16.34,200.0,0.3635000000000001,0.4364,3.1843000000000004,100
133,213.49,-13.49,200.0,0.331,0.47289999999999993,3.14053,100
134,218.79,-18.79,200.0,0.38739999999999997,0.4131,3.2130300000000003,100
135,217.39,-17.39,200.0,0.32770000000000005,0.5185,3.1071500000000003,100
136,216.68,-16.68,200.0,0.37480000000000013,0.4172,3.20176,100
137,218.64,-18.64,200.0,0.3342,0.518,3.11276,100
138,225.95,-25.95,200.0,0.4134999999999999,0.43250000000000005,3.21874,100
139,213.61,-13.61,200.0,0.3033,0.5294999999999999,3.07477,100
140,222.13,-22.13,200.0,0.3995,0.42230000000000006,3.21654,100
141,215.11,-15.11,200.0,0.30949999999999994,0.5321000000000001,3.07819,100
142,217.8,-17.8,200.0,0.37900000000000006,0.4200000000000001,3.2003000000000004,100
143,213.45,-13.45,200.0,0.3086,0.5172999999999999,3.09046,100
144,221.81,-21.81,200.0,0.4016,0.41490000000000005,3.21585,100
145,220.56,-20.56,200.0,0.3529,0.4998,3.13553,100
146,222.1,-22.1,200.0,0.38889999999999986,0.4432000000000001,3.20046,100
147,222.06,-22.06,200.0,0.3649,0.49079999999999996,3.15062,100
148,214.88,-14.88,200.0,0.3486999999999999,0.4513999999999999,3.1646,100
149,220.57,-20.57,200.0,0.369,0.4677,3.1686900000000002,100
150,218.47,-18.47,200.0,0.36950000000000005,0.4457000000000001,3.1833899999999997,100
151,219.39,-19.39,200.0,0.3576,0.47869999999999996,3.15519,100
152,221.62,-21.62,200.0,0.3579,0.5004,3.13892,100
153,217.49,-17.49,200.0,0.34840000000000004,0.47809999999999997,3.14825,100
154,221.34,-21.34,200.0,0.35839999999999994,0.4966,3.13866,100
155,214.66,-14.66,200.0,0.33199999999999996,0.48260000000000003,3.12423,100
156,219.28,-19.28,200.0,0.34759999999999996,0.49760000000000004,3.12233,100
157,217.09,-17.09,200.0,0.3505000000000001,0.46989999999999993,3.14777,100
158,220.48,-20.48,200.0,0.35190000000000005,0.501,3.12521,100
159,221.53,-21.53,200.0,0.40380000000000005,0.4077,3.21549,100
160,227.92,-27.92,200.0,0.3948000000000001,0.48960000000000004,3.15516,100
