t,K,U,E,N0,Nx,S/nk,n
131,220.98,-20.98,200.0,0.4108,0.3882,3.23616,100
132,218.18,-18.18,200.0,0.3586,0.46459999999999996,3.1664499999999998,100
133,215.08,-15.08,200.0,0.36550000000000005,0.41980000000000006,3.1918800000000003,100
134,212.85,-12.85,200.0,0.30820000000000003,0.5121,3.0933800000000002,100
135,220.23,-20.23,200.0,0.3844000000000001,0.4335,3.20374,100
136,218.57,-18.57,200.0,0.35190000000000005,0.4819,3.1526300000000003,100
137,215.99,-15.99,200.0,0.34269999999999995,0.4745,3.1499699999999997,100
138,219.63,-19.63,200.0,0.354,0.48829999999999996,3.1473,100
139,215.0,-15.0,200.0,0.35930000000000006,0.43140000000000006,3.18109,100
140,210.39,-10.39,200.0,0.2961,0.5116999999999999,3.08372,100
141,219.64,-19.64,200.0,0.37310000000000004,0.45019999999999993,3.18319,100
142,219.03,-19.03,200.0,0.3445,0.5013,3.12687,100
143,212.85,-12.85,200.0,0.31880000000000003,0.49090000000000006,3.1170500000000003,100
144,220.22,-20.22,200.0,0.3707000000000001,0.4608,3.17538,100
145,210.29,-10.29,200.0,0.31479999999999997,0.47330000000000005,3.12135,100
146,221.69,-21.69,200.0,0.36180000000000007,0.49329999999999996,3.14317,100
147,221.53,-21.53,200.0,0.38500000000000006,0.44530000000000003,3.1972600000000004,100
148,211.29,-11.29,200.0,0.29680000000000006,0.5193000000000001,3.07618,100
149,214.99,-14.99,200.0,0.33080000000000004,0.48830000000000007,3.12622,100
150,219.13,-19.13,200.0,0.3493,0.4927,3.14016,100
151,218.79,-18.79,200.0,0.3387,0.5105,3.1212,100
152,219.3,-19.3,200.0,0.3569,0.4792,3.15496,100
153,225.44,-25.44,200.0,0.3612,0.5319999999999999,3.10071,100
154,219.69,-19.69,200.0,0.3856000000000001,0.4257000000000001,3.20642,100
155,222.39,-22.39,200.0,0.3394,0.5451,3.08563,100
156,218.19,-18.19,200.0,0.37370000000000014,0.43450000000000005,3.1913899999999997,100
157,221.09,-21.09,200.0,0.32770000000000005,0.5555,3.07149,100
158,218.63,-18.63,200.0,0.38819999999999993,0.4099000000000001,3.2081999999999997,100
159,213.29,-13.29,200.0,0.29540000000000005,0.5420999999999999,3.0620100000000003,100
160,221.85,-21.85,200.0,0.3955999999999999,0.4273,3.20853,100
161,216.32,-16.32,200.0,0.33580000000000004,0.4916,3.13126,100
162,212.18,-12.18,200.0,0.34110000000000007,0.4396000000000001,3.16061,100
163,220.43,-20.43,200.0,0.33990000000000004,0.5245000000000001,3.10901,100
164,214.7,-14.7,200.0,0.33309999999999995,0.48080000000000006,3.1373,100
165,216.1,-16.1,200.0,0.32469999999999993,0.5116,3.11079,100
166,219.17,-19.17,200.0,0.36880000000000007,0.45410000000000006,3.1816999999999998,100
167,217.51,-17.51,200.0,0.3333,0.5085000000000001,3.11766,100
168,219.78,-19.78,200.0,0.3518999999999999,0.494,3.1414,100
169,221.47,-21.47,200.0,0.3709999999999999,0.4727,3.1641500000000002,100
170,222.77,-22.77,200.0,0.3766999999999999,0.4743,3.1596599999999997,100
171,222.48,-22.48,200.0,0.3651,0.4946,3.13294,100
172,224.38,-24.38,200.0,0.4052,0.4334,3.2127399999999997,100
173,207.14,-7.14,200.0,0.3002,0.47100000000000003,3.10508,100
174,210.36,-10.36,200.0,0.31209999999999993,0.47940000000000005,3.11465,100
175,211.47,-11.47,200.0,0.3105,0.4937,3.1016,100
176,215.95,-15.95,200.0,0.34480000000000005,0.46990000000000004,3.15273,100
177,217.14,-17.14,200.0,0.33769999999999994,0.496,3.12845,100
178,209.39,-9.39,200.0,0.3238999999999999,0.4461,3.1427199999999997,100
179,216.28,-16.28,200.0,0.326,0.5108,3.10792,100
180,215.27,-15.27,200.0,0.3392,0.4743,3.1445100000000004,100
181,215.64,-15.64,200.0,0.32910000000000006,0.4982,3.1201,100
182,218.25,-18.25,200.0,0.34419999999999995,0.4941,3.13604,100
183,220.74,-20.74,200.0,0.3371,0.5332,3.09846,100
184,220.14,-20.14,200.0,0.3546000000000001,0.4921999999999999,3.14302,100
185,218.3,-18.3,200.0,0.32949999999999996,0.524,3.0999299999999996,100
186,221.62,-21.62,200.0,0.37959999999999994,0.457,3.1801399999999997,100
187,217.33,-17.33,200.0,0.32900000000000007,0.5153000000000001,3.09535,100
188,222.33,-22.33,200.0,0.38489999999999996,0.45349999999999996,3.17223,100
189,215.44,-15.44,200.0,0.32380000000000003,0.5068,3.09411,100
190,218.5,-18.5,200.0,0.3492,0.4866,3.12383,100
191,218.27,-18.27,200.0,0.33460000000000006,0.5135000000000001,3.09583,100
192,222.75,-22.75,200.0,0.3836,0.46029999999999993,3.1719899999999996,100
193,223.58,-23.58,200.0,0.3581,0.5196000000000001,3.10623,100
194,216.86,-16.86,200.0,0.3353,0.49800000000000005,3.10812,100
195,222.31,-22.31,200.0,0.3881000000000001,0.44689999999999996,3.1535300000000004,100
196,219.71,-19.71,200.0,0.3544,0.48829999999999996,3.0854299999999997,100
197,231.8,-31.8,200.0,0.4529000000000001,0.41220000000000007,3.16065,100
198,215.59,-15.59,200.0,0.3246,0.5066999999999999,2.98963,100
199,235.27,-35.27,200.0,0.4473,0.4581,3.0209099999999998,100
