t,K,U,E,N0,Nx,S/nk,n
28,224.12,-24.12,200.0,0.37620000000000003,0.48879999999999996,3.15962,100
29,214.57,-14.57,200.0,0.34580000000000005,0.45409999999999995,3.15623,100
30,218.88,-18.88,200.0,0.33860000000000007,0.5115999999999999,3.11596,100
31,211.85,-11.85,200.0,0.33409999999999995,0.45030000000000003,3.14487,100
32,221.7,-21.7,200.0,0.35100000000000003,0.5149999999999999,3.11514,100
33,218.93,-18.93,200.0,0.34159999999999985,0.5061,3.1087,100
34,219.87,-19.87,200.0,0.3359000000000001,0.5269000000000001,3.0867199999999997,100
35,215.79,-15.79,200.0,0.3238,0.5103,3.10043,100
36,213.64,-13.64,200.0,0.3098,0.5167999999999999,3.08625,100
37,219.56,-19.56,200.0,0.3597000000000001,0.47619999999999996,3.15613,100
38,214.4,-14.4,200.0,0.33239999999999986,0.47920000000000007,3.13116,100
39,219.84,-19.84,200.0,0.3546,0.48919999999999997,3.1386700000000003,100
40,218.14,-18.14,200.0,0.3322999999999999,0.5168000000000001,3.11064,100
41,219.87,-19.87,200.0,0.35420000000000007,0.4903,3.14305,100
42,221.04,-21.04,200.0,0.37500000000000006,0.4604,3.18079,100
43,220.52,-20.52,200.0,0.3670999999999999,0.4709999999999999,3.16472,100
44,219.31,-19.31,200.0,0.3422999999999999,0.5085,3.1235,100
45,223.75,-23.75,200.0,0.37850000000000006,0.4804999999999999,3.16702,100
46,211.75,-11.75,200.0,0.31679999999999997,0.48389999999999994,3.11829,100
47,221.97,-21.97,200.0,0.3833999999999999,0.45289999999999997,3.18902,100
48,221.33,-21.33,200.0,0.3566,0.5000999999999999,3.13903,100
49,214.98,-14.98,200.0,0.3368999999999999,0.47600000000000003,3.14242,100
50,216.1,-16.1,200.0,0.3347,0.49159999999999987,3.1278,100
51,222.38,-22.38,200.0,0.3839000000000001,0.45599999999999996,3.1844699999999997,100
52,223.14,-23.14,200.0,0.3845,0.4623999999999999,3.17829,100
53,219.77,-19.77,200.0,0.3852999999999999,0.42710000000000004,3.2010500000000004,100
54,220.26,-20.26,200.0,0.39270000000000005,0.4172,3.21023,100
55,221.07,-21.07,200.0,0.36800000000000005,0.47470000000000007,3.15995,100
56,217.75,-17.75,200.0,0.3803,0.4169000000000001,3.2012600000000004,100
57,218.73,-18.73,200.0,0.35450000000000004,0.47830000000000006,3.1454,100
58,218.81,-18.81,200.0,0.38309999999999994,0.42190000000000005,3.1941599999999997,100
59,215.55,-15.55,200.0,0.3360999999999999,0.4832999999999999,3.11958,100
60,224.47,-24.47,200.0,0.39510000000000006,0.4545,3.1826999999999996,100
61,226.52,-26.52,200.0,0.4047999999999999,0.4556,3.1877,100
62,216.66,-16.66,200.0,0.3052,0.5562,3.05435,100
63,227.68,-27.68,200.0,0.3943,0.4881999999999999,3.16464,100
64,221.38,-21.38,200.0,0.35749999999999993,0.49879999999999997,3.13862,100
65,220.81,-20.81,200.0,0.3793999999999999,0.4492999999999999,3.18966,100
66,221.63,-21.63,200.0,0.3763,0.4637000000000001,3.1811599999999998,100
67,223.53,-23.53,200.0,0.3839999999999999,0.4673,3.18193,100
68,223.72,-23.72,200.0,0.38550000000000006,0.46620000000000006,3.18434,100
69,228.55,-28.55,200.0,0.39130000000000004,0.5029,3.1496500000000003,100
70,225.36,-25.36,200.0,0.4009,0.4518,3.2016,100
71,224.91,-24.91,200.0,0.3735,0.5021,3.14196,100
72,214.37,-14.37,200.0,0.34870000000000007,0.4463,3.16657,100
73,223.62,-23.62,200.0,0.3698,0.4965999999999999,3.14967,100
74,220.05,-20.05,200.0,0.36830000000000007,0.4639,3.16667,100
75,223.53,-23.53,200.0,0.3385999999999999,0.5580999999999999,3.06641,100
76,218.45,-18.45,200.0,0.3497999999999999,0.4849,3.1459099999999998,100
77,218.36,-18.36,200.0,0.3274999999999999,0.5286,3.0973,100
78,218.35,-18.35,200.0,0.37589999999999996,0.43170000000000003,3.197,100
79,212.13,-12.13,200.0,0.3148,0.4917,3.1127800000000003,100
80,220.44,-20.44,200.0,0.36860000000000004,0.46720000000000006,3.17192,100
81,213.95,-13.95,200.0,0.3122,0.5151,3.0950900000000003,100
82,223.75,-23.75,200.0,0.3864000000000001,0.4646999999999999,3.18417,100
83,214.18,-14.18,200.0,0.30679999999999996,0.5282000000000001,3.08222,100
84,227.07,-27.07,200.0,0.4325,0.40570000000000006,3.24316,100
85,223.2,-23.2,200.0,0.35239999999999994,0.5272,3.11004,100
86,219.56,-19.56,200.0,0.3733999999999999,0.44880000000000003,3.1854299999999998,100
87,220.55,-20.55,200.0,0.3425999999999999,0.5203,3.1143,100
88,222.63,-22.63,200.0,0.39230000000000004,0.4417000000000001,3.20144,100
89,223.41,-23.41,200.0,0.3826,0.4689,3.1805100000000004,100
90,222.52,-22.52,200.0,0.3953,0.4346,3.2087800000000004,100
91,216.46,-16.46,200.0,0.3202,0.5242000000000001,3.09524,100
92,227.73,-27.73,200.0,0.4267,0.42390000000000005,3.22131,100
93,219.24,-19.24,200.0,0.3674999999999999,0.4574,3.16768,100
94,210.11,-10.11,200.0,0.28669999999999995,0.5277,3.06389,100
95,226.95,-26.95,200.0,0.42430000000000007,0.4208999999999999,3.2324200000000003,100
96,222.91,-22.91,200.0,0.37290000000000006,0.4833,3.162,100
97,216.37,-16.37,200.0,0.33960000000000007,0.4844999999999999,3.14007,100
98,218.65,-18.65,200.0,0.3420000000000001,0.5025000000000001,3.13105,100
99,223.29,-23.29,200.0,0.3786,0.47569999999999996,3.17324,100
100,224.13,-24.13,200.0,0.38530000000000003,0.47069999999999995,3.17376,100
100,223.89,-23.89,200.0,0.38420000000000004,0.47050000000000003,3.1734400000000003,100
101,223.37,-23.37,200.0,0.37879999999999997,0.4761000000000001,3.1731700000000003,100
102,218.61,-18.61,200.0,0.3419000000000001,0.5022999999999999,3.1311199999999997,100
103,216.42,-16.42,200.0,0.33970000000000006,0.48480000000000006,3.13991,100
104,223.0,-23.0,200.0,0.37379999999999997,0.4824,3.1631,100
105,226.82,-26.82,200.0,0.4234000000000001,0.42139999999999994,3.2316100000000003,100
106,210.09,-10.09,200.0,0.28620000000000007,0.5285,3.06292,100
107,219.43,-19.43,200.0,0.3692999999999999,0.45570000000000005,3.16982,100
108,227.56,-27.56,200.0,0.42510000000000003,0.42540000000000006,3.21949,100
109,216.46,-16.46,200.0,0.3206,0.5234000000000001,3.0960799999999997,100
110,222.56,-22.56,200.0,0.39559999999999995,0.43440000000000006,3.2091,100
111,223.51,-23.51,200.0,0.38279999999999986,0.46950000000000003,3.1801,100
112,222.6,-22.6,200.0,0.3924,0.4412,3.20194,100
113,220.36,-20.36,200.0,0.3412999999999999,0.521,3.11292,100
114,219.66,-19.66,200.0,0.3741,0.4484,3.18629,100
115,223.27,-23.27,200.0,0.3526,0.5275,3.10989,100
116,227.05,-27.05,200.0,0.43279999999999996,0.4049000000000001,3.24391,100
117,214.13,-14.13,200.0,0.3059,0.5295000000000001,3.0806999999999998,100
118,223.73,-23.73,200.0,0.3868,0.46370000000000006,3.1852,100
119,213.93,-13.93,200.0,0.3116999999999999,0.5159,3.0941799999999997,100
120,220.5,-20.5,200.0,0.3693,0.4664,3.17298,100
121,212.0,-12.0,200.0,0.31399999999999995,0.49200000000000005,3.11191,100
122,218.49,-18.49,200.0,0.3767999999999999,0.4313,3.19799,100
123,218.29,-18.29,200.0,0.3265,0.5298999999999999,3.0956,100
124,218.53,-18.53,200.0,0.3509,0.48349999999999993,3.1477199999999996,100
125,223.48,-23.48,200.0,0.33740000000000003,0.56,3.06394,100
126,220.13,-20.13,200.0,0.36979999999999996,0.46169999999999994,3.16946,100
127,223.5,-23.5,200.0,0.3687,0.49760000000000004,3.1483499999999998,100
128,214.41,-14.41,200.0,0.34900000000000003,0.4461,3.16694,100
129,224.98,-24.98,200.0,0.3739,0.502,3.14227,100
130,225.34,-25.34,200.0,0.40080000000000005,0.4517999999999999,3.20155,100
131,228.56,-28.56,200.0,0.3911,0.5034000000000001,3.1491100000000003,100
132,223.74,-23.74,200.0,0.3859999999999999,0.4654,3.18524,100
133,223.51,-23.51,200.0,0.3838000000000001,0.4675,3.1816999999999998,100
134,221.58,-21.58,200.0,0.376,0.46379999999999993,3.18091,100
135,220.88,-20.88,200.0,0.37989999999999996,0.449,3.19014,100
136,221.37,-21.37,200.0,0.3569,0.4999,3.13734,100
137,227.65,-27.65,200.0,0.3947,0.4870999999999999,3.16582,100
138,216.64,-16.64,200.0,0.3042,0.5579999999999999,3.0520300000000002,100
139,226.59,-26.59,200.0,0.40659999999999996,0.4527000000000001,3.19088,100
140,224.41,-24.41,200.0,0.39339999999999997,0.45730000000000004,3.1797,100
141,215.65,-15.65,200.0,0.3381,0.48030000000000006,3.1227600000000004,100
142,218.72,-18.72,200.0,0.3813,0.42460000000000003,3.19146,100
143,218.71,-18.71,200.0,0.3556,0.4759000000000001,3.14763,100
144,217.62,-17.62,200.0,0.37870000000000004,0.4188000000000001,3.19911,100
145,221.36,-21.36,200.0,0.37019999999999986,0.47320000000000007,3.1622600000000003,100
146,219.98,-19.98,200.0,0.3909000000000001,0.41800000000000004,3.2086900000000003,100
147,219.89,-19.89,200.0,0.3862999999999998,0.4263000000000001,3.20223,100
148,223.13,-23.13,200.0,0.3838,0.4636999999999999,3.1771100000000003,100
149,222.5,-22.5,200.0,0.3847,0.4555999999999999,3.18515,100
150,215.87,-15.87,200.0,0.33349999999999996,0.49169999999999997,3.1269400000000003,100
151,215.05,-15.05,200.0,0.3371,0.4763000000000001,3.1424600000000003,100
152,221.45,-21.45,200.0,0.35749999999999993,0.49950000000000006,3.14001,100
153,221.81,-21.81,200.0,0.3825,0.4530999999999999,3.18826,100
154,211.74,-11.74,200.0,0.3167,0.48399999999999993,3.11814,100
155,223.9,-23.9,200.0,0.3791,0.4807999999999999,3.1672399999999996,100
156,219.33,-19.33,200.0,0.3424999999999999,0.5083000000000001,3.1237600000000003,100
157,220.37,-20.37,200.0,0.36660000000000004,0.4705,3.1647,100
158,221.06,-21.06,200.0,0.37470000000000003,0.46120000000000005,3.1801,100
159,220.0,-20.0,200.0,0.35519999999999996,0.4896000000000001,3.14419,100
160,218.09,-18.09,200.0,0.33140000000000003,0.5181000000000001,3.1089499999999997,100
161,219.83,-19.83,200.0,0.3555,0.48730000000000007,3.14067,100
162,214.39,-14.39,200.0,0.33140000000000003,0.48109999999999997,3.12913,100
163,219.61,-19.61,200.0,0.36089999999999994,0.4743,3.15829,100
164,213.54,-13.54,200.0,0.30810000000000004,0.5192,3.08318,100
165,215.79,-15.79,200.0,0.32500000000000007,0.5078999999999999,3.10312,100
166,219.85,-19.85,200.0,0.33440000000000003,0.5297,3.0832800000000002,100
167,219.05,-19.05,200.0,0.34370000000000006,0.5031,3.11265,100
168,221.6,-21.6,200.0,0.34949999999999987,0.517,3.1128400000000003,100
169,211.92,-11.92,200.0,0.33529999999999993,0.44859999999999994,3.14688,100
170,218.84,-18.84,200.0,0.33760000000000007,0.5132000000000001,3.1141900000000002,100
171,214.6,-14.6,200.0,0.34659999999999996,0.45280000000000004,3.15774,100
172,224.15,-24.15,200.0,0.3759,0.48969999999999997,3.15877,100
173,228.18,-28.18,200.0,0.3996,0.48260000000000003,3.17369,100
174,221.69,-21.69,200.0,0.3428,0.5313,3.10107,100
175,223.91,-23.91,200.0,0.36640000000000006,0.5063,3.1338000000000004,100
176,226.4,-26.4,200.0,0.4122,0.4396000000000001,3.2138299999999997,100
177,219.58,-19.58,200.0,0.3461,0.5036,3.13221,100
178,220.12,-20.12,200.0,0.3456,0.5100000000000001,3.1240900000000003,100
179,221.07,-21.07,200.0,0.3677,0.4753,3.1593,100
180,224.33,-24.33,200.0,0.39409999999999995,0.4551,3.18778,100
181,221.99,-21.99,200.0,0.34309999999999996,0.5337,3.09962,100
182,222.25,-22.25,200.0,0.3704,0.4817000000000001,3.16137,100
183,215.86,-15.86,200.0,0.34709999999999985,0.46440000000000015,3.15466,100
184,212.1,-12.1,200.0,0.30890000000000006,0.5032000000000001,3.09815,100
185,225.94,-25.94,200.0,0.3942,0.47100000000000003,3.17578,100
186,225.47,-25.47,200.0,0.3957,0.4633,3.18309,100
187,223.0,-23.0,200.0,0.39660000000000006,0.4368000000000001,3.19712,100
188,215.23,-15.23,200.0,0.32069999999999993,0.5108999999999999,3.09394,100
189,217.18,-17.18,200.0,0.34310000000000007,0.4856000000000001,3.13398,100
190,216.87,-16.87,200.0,0.33770000000000006,0.49329999999999996,3.12671,100
191,223.92,-23.92,200.0,0.37639999999999996,0.4864,3.1557,100
192,213.8,-13.8,200.0,0.3038,0.5304000000000001,3.07354,100
193,225.64,-25.64,200.0,0.405,0.44639999999999985,3.18965,100
194,213.68,-13.68,200.0,0.2953,0.5462,3.0220700000000003,100
195,221.05,-21.05,200.0,0.3808,0.4488999999999999,3.13832,100
196,221.71,-21.71,200.0,0.3675999999999999,0.4819,3.10887,100
197,224.34,-24.34,200.0,0.39849999999999997,0.44639999999999985,3.13712,100
198,212.31,-12.31,200.0,0.30269999999999997,0.5176999999999999,2.98211,100
199,240.0,-40.0,200.0,0.4668,0.4664,3.0085300000000004,100
