t,K,U,E,N0,Nx,S/nk,n
1,237.1,-37.1,200.0,0.44600000000000006,0.479,3.00222,100
2,220.81,-20.81,200.0,0.35230000000000006,0.5035000000000001,3.0263299999999997,100
3,219.95,-19.95,200.0,0.3569999999999999,0.4855,3.08473,100
4,221.51,-21.51,200.0,0.34830000000000005,0.5185,3.05767,100
5,227.66,-27.66,200.0,0.414,0.4486,3.18762,100
6,216.31,-16.31,200.0,0.3135,0.5361,3.07245,100
7,225.23,-25.23,200.0,0.3972,0.4579,3.1863099999999998,100
8,212.52,-12.52,200.0,0.28350000000000003,0.5582,3.03559,100
9,211.81,-11.81,200.0,0.33649999999999985,0.4451,3.1560300000000003,100
10,212.8,-12.8,200.0,0.3191,0.4898,3.1210500000000003,100
11,225.98,-25.98,200.0,0.40900000000000014,0.44179999999999997,3.2108000000000003,100
12,217.61,-17.61,200.0,0.3451000000000001,0.4858999999999999,3.1437199999999996,100
13,223.1,-23.1,200.0,0.38219999999999993,0.46659999999999996,3.17559,100
14,223.31,-23.31,200.0,0.3666,0.4999,3.14212,100
15,221.34,-21.34,200.0,0.3721999999999999,0.4690000000000001,3.17265,100
16,230.11,-30.11,200.0,0.4277,0.44569999999999993,3.21523,100
17,222.75,-22.75,200.0,0.3821,0.46330000000000005,3.1839299999999997,100
18,220.91,-20.91,200.0,0.38209999999999994,0.44489999999999996,3.1919899999999997,100
19,223.73,-23.73,200.0,0.3651,0.5071,3.13612,100
20,213.81,-13.81,200.0,0.32489999999999997,0.48829999999999996,3.1179,100
21,213.86,-13.86,200.0,0.32380000000000003,0.491,3.12319,100
22,217.56,-17.56,200.0,0.35669999999999985,0.46219999999999994,3.1662199999999996,100
23,218.7,-18.7,200.0,0.3563,0.47440000000000004,3.1571,100
24,222.78,-22.78,200.0,0.3847999999999999,0.45820000000000005,3.1875,100
25,212.38,-12.38,200.0,0.34159999999999996,0.44060000000000005,3.16158,100
26,211.89,-11.89,200.0,0.30499999999999994,0.5088999999999999,3.08927,100
27,220.05,-20.05,200.0,0.37799999999999995,0.44449999999999995,3.1856199999999997,100
28,218.95,-18.95,200.0,0.3594,0.47069999999999995,3.1590599999999998,100
29,224.65,-24.65,200.0,0.40009999999999996,0.44630000000000003,3.19818,100
30,217.44,-17.44,200.0,0.3302999999999999,0.5138,3.1099200000000002,100
31,218.08,-18.08,200.0,0.35680000000000006,0.46720000000000006,3.16202,100
32,216.34,-16.34,200.0,0.3549000000000001,0.4536,3.16654,100
33,205.92,-5.92,200.0,0.2985,0.46220000000000006,3.10134,100
34,217.82,-17.82,200.0,0.35319999999999996,0.4718,3.15755,100
35,212.34,-12.34,200.0,0.3345,0.45439999999999997,3.1504899999999996,100
36,214.97,-14.97,200.0,0.3458,0.4581,3.15904,100
37,217.5,-17.5,200.0,0.36729999999999996,0.4404,3.18185,100
38,215.9,-15.9,200.0,0.33899999999999997,0.48100000000000004,3.13404,100
39,229.93,-29.93,200.0,0.4254,0.4485,3.1978899999999997,100
40,218.56,-18.56,200.0,0.36090000000000005,0.46379999999999993,3.16123,100
41,222.04,-22.04,200.0,0.38610000000000005,0.4482,3.18406,100
42,216.02,-16.02,200.0,0.3222,0.5158,3.1051100000000003,100
43,224.03,-24.03,200.0,0.3893,0.46169999999999994,3.18678,100
44,212.79,-12.79,200.0,0.30010000000000003,0.5277,3.07586,100
45,219.29,-19.29,200.0,0.3569,0.4791,3.15733,100
46,219.82,-19.82,200.0,0.3520000000000001,0.49420000000000003,3.14383,100
47,213.36,-13.36,200.0,0.3172,0.4991999999999999,3.11296,100
48,219.15,-19.15,200.0,0.34419999999999995,0.5031,3.12765,100
49,222.67,-22.67,200.0,0.38370000000000004,0.4593,3.18214,100
50,218.8,-18.8,200.0,0.35039999999999993,0.48719999999999997,3.14145,100
51,224.13,-24.13,200.0,0.4119,0.4175,3.22018,100
52,219.12,-19.12,200.0,0.3483000000000001,0.4946,3.13568,100
53,222.0,-22.0,200.0,0.3993,0.4214,3.21495,100
54,215.49,-15.49,200.0,0.3267,0.5015000000000001,3.11643,100
55,221.5,-21.5,200.0,0.3827000000000001,0.4496,3.19093,100
56,219.01,-19.01,200.0,0.35550000000000004,0.47909999999999997,3.15728,100
57,221.72,-21.72,200.0,0.38460000000000005,0.44799999999999995,3.19598,100
58,217.11,-17.11,200.0,0.33179999999999993,0.5075,3.11835,100
59,217.2,-17.2,200.0,0.35279999999999995,0.4664,3.16238,100
60,219.17,-19.17,200.0,0.3527,0.4863,3.15067,100
61,214.49,-14.49,200.0,0.3259,0.4930999999999999,3.1251100000000003,100
62,221.16,-21.16,200.0,0.36510000000000015,0.48139999999999994,3.16052,100
63,209.19,-9.19,200.0,0.28800000000000003,0.5159000000000001,3.0745,100
64,221.8,-21.8,200.0,0.3768,0.4644,3.1794499999999997,100
65,216.02,-16.02,200.0,0.3381,0.484,3.13949,100
66,221.12,-21.12,200.0,0.36779999999999985,0.47559999999999997,3.16574,100
67,215.3,-15.3,200.0,0.3174,0.5182000000000001,3.09896,100
68,217.86,-17.86,200.0,0.3218,0.535,3.0859699999999997,100
69,217.63,-17.63,200.0,0.3475999999999999,0.4811000000000001,3.14723,100
70,217.61,-17.61,200.0,0.3396,0.49690000000000006,3.13098,100
71,215.86,-15.86,200.0,0.3122999999999999,0.534,3.0800500000000004,100
72,220.88,-20.88,200.0,0.35719999999999985,0.49440000000000006,3.14254,100
73,217.89,-17.89,200.0,0.3188,0.5413000000000001,3.0810999999999997,100
74,222.54,-22.54,200.0,0.3813,0.4628000000000001,3.18179,100
75,221.52,-21.52,200.0,0.33680000000000004,0.5416000000000002,3.0886,100
76,223.68,-23.68,200.0,0.37669999999999987,0.48339999999999994,3.16085,100
77,209.66,-9.66,200.0,0.29350000000000004,0.5095999999999999,3.0794099999999998,100
78,212.18,-12.18,200.0,0.3005,0.5207999999999999,3.08359,100
79,222.39,-22.39,200.0,0.3348000000000001,0.5543,3.0756300000000003,100
80,217.37,-17.37,200.0,0.3467,0.4802999999999999,3.14955,100
81,221.65,-21.65,200.0,0.36519999999999997,0.4861,3.15463,100
82,224.96,-24.96,200.0,0.38940000000000013,0.4708,3.1749,100
83,219.61,-19.61,200.0,0.3479,0.5003,3.1281,100
84,226.05,-26.05,200.0,0.42050000000000004,0.4195,3.22528,100
85,229.73,-29.73,200.0,0.39820000000000005,0.5009,3.1480900000000003,100
86,223.54,-23.54,200.0,0.3865,0.4623999999999999,3.18575,100
87,224.68,-24.68,200.0,0.3685,0.5097999999999999,3.13697,100
88,215.97,-15.97,200.0,0.3222,0.5153,3.10513,100
89,224.72,-24.72,200.0,0.376,0.4952000000000001,3.15094,100
90,222.09,-22.09,200.0,0.354,0.5129,3.12378,100
91,223.29,-23.29,200.0,0.39030000000000004,0.4523,3.1942,100
92,215.82,-15.82,200.0,0.3234,0.5114000000000001,3.1083499999999997,100
93,216.72,-16.72,200.0,0.3569999999999999,0.4532,3.17089,100
94,213.83,-13.83,200.0,0.3135,0.5113000000000001,3.09822,100
95,207.69,-7.69,200.0,0.3023,0.47230000000000005,3.10555,100
96,212.66,-12.66,200.0,0.32799999999999996,0.4706,3.13457,100
97,220.56,-20.56,200.0,0.34550000000000003,0.5146000000000001,3.11618,100
98,221.69,-21.69,200.0,0.39610000000000006,0.42469999999999997,3.21204,100
99,217.2,-17.2,200.0,0.33810000000000007,0.49579999999999996,3.13038,100
100,221.5,-21.5,200.0,0.3792999999999999,0.4564000000000001,3.18425,100
100,221.38,-21.38,200.0,0.37910000000000005,0.45559999999999995,3.1847,100
101,217.25,-17.25,200.0,0.3381,0.49629999999999996,3.13012,100
102,221.69,-21.69,200.0,0.3965000000000001,0.42389999999999994,3.21275,100
103,220.42,-20.42,200.0,0.34409999999999996,0.5159999999999999,3.11411,100
104,212.65,-12.65,200.0,0.3285,0.4695,3.13562,100
105,207.73,-7.73,200.0,0.30210000000000004,0.4731000000000001,3.10503,100
106,213.92,-13.92,200.0,0.3143,0.5106,3.0993600000000003,100
107,216.66,-16.66,200.0,0.35649999999999993,0.45360000000000006,3.17023,100
108,215.94,-15.94,200.0,0.324,0.5114,3.10881,100
109,223.26,-23.26,200.0,0.3902000000000001,0.4522,3.1942199999999996,100
110,222.08,-22.08,200.0,0.3539000000000001,0.513,3.12365,100
111,224.67,-24.67,200.0,0.3754999999999999,0.4956999999999999,3.15017,100
112,216.02,-16.02,200.0,0.32270000000000004,0.5147999999999999,3.1059,100
113,224.72,-24.72,200.0,0.3686,0.5100000000000001,3.13685,100
114,223.54,-23.54,200.0,0.38670000000000004,0.46199999999999997,3.18619,100
115,229.91,-29.91,200.0,0.3991,0.5009,3.1481,100
116,225.89,-25.89,200.0,0.4200000000000001,0.41889999999999994,3.22586,100
117,219.58,-19.58,200.0,0.3471,0.5015999999999999,3.12668,100
118,224.98,-24.98,200.0,0.39000000000000007,0.4698,3.17604,100
119,221.65,-21.65,200.0,0.36500000000000005,0.48649999999999993,3.1542399999999997,100
120,217.31,-17.31,200.0,0.3459999999999999,0.4811000000000001,3.14843,100
121,222.46,-22.46,200.0,0.3353999999999999,0.5538000000000001,3.0764299999999998,100
122,212.04,-12.04,200.0,0.2995,0.5214,3.08238,100
123,209.69,-9.69,200.0,0.29450000000000004,0.5078999999999999,3.0812600000000003,100
124,223.67,-23.67,200.0,0.3757000000000001,0.48530000000000006,3.15881,100
125,221.62,-21.62,200.0,0.3381,0.54,3.09077,100
126,222.42,-22.42,200.0,0.38000000000000006,0.4642,3.17981,100
127,218.04,-18.04,200.0,0.3202,0.54,3.08307,100
128,220.71,-20.71,200.0,0.35550000000000004,0.49610000000000004,3.13991,100
129,216.0,-16.0,200.0,0.3139,0.5322,3.08269,100
130,217.53,-17.53,200.0,0.33849999999999997,0.49829999999999997,3.1291700000000002,100
131,217.67,-17.67,200.0,0.34850000000000003,0.47970000000000007,3.14891,100
132,217.77,-17.77,200.0,0.32049999999999995,0.5367000000000001,3.08366,100
133,215.47,-15.47,200.0,0.319,0.5167,3.1013200000000003,100
134,221.07,-21.07,200.0,0.3672000000000001,0.4763,3.16487,100
135,216.0,-16.0,200.0,0.3385,0.48300000000000004,3.14042,100
136,221.71,-21.71,200.0,0.37579999999999997,0.46549999999999997,3.178,100
137,209.25,-9.25,200.0,0.2886,0.5153,3.0754,100
138,221.12,-21.12,200.0,0.3647000000000001,0.4818,3.15994,100
139,214.54,-14.54,200.0,0.32630000000000003,0.4928,3.12563,100
140,219.17,-19.17,200.0,0.3527,0.48629999999999995,3.15067,100
141,217.14,-17.14,200.0,0.3525,0.4663999999999999,3.16212,100
142,217.11,-17.11,200.0,0.3318000000000001,0.5075,3.11835,100
143,221.84,-21.84,200.0,0.38530000000000003,0.44780000000000003,3.1966300000000003,100
144,219.02,-19.02,200.0,0.35539999999999994,0.47940000000000005,3.15698,100
145,221.52,-21.52,200.0,0.3831,0.44900000000000007,3.19157,100
146,215.35,-15.35,200.0,0.32549999999999996,0.5025,3.11495,100
147,222.14,-22.14,200.0,0.4008000000000001,0.41979999999999995,3.2168699999999997,100
148,218.97,-18.97,200.0,0.34669999999999995,0.4963,3.1335900000000003,100
149,224.25,-24.25,200.0,0.41340000000000005,0.41569999999999996,3.2222399999999998,100
150,218.66,-18.66,200.0,0.3486,0.48940000000000006,3.13878,100
151,222.84,-22.84,200.0,0.38550000000000006,0.4574,3.18471,100
152,218.96,-18.96,200.0,0.34240000000000004,0.5047999999999999,3.12524,100
153,213.45,-13.45,200.0,0.31810000000000005,0.49829999999999997,3.1143899999999998,100
154,219.86,-19.86,200.0,0.35200000000000004,0.49459999999999993,3.14354,100
155,219.24,-19.24,200.0,0.3569000000000001,0.4785999999999999,3.15768,100
156,212.81,-12.81,200.0,0.29969999999999997,0.5287,3.0748,100
157,224.05,-24.05,200.0,0.3901,0.4603000000000001,3.18833,100
158,216.05,-16.05,200.0,0.32169999999999993,0.5170999999999999,3.1038099999999997,100
159,221.94,-21.94,200.0,0.3864999999999999,0.4464,3.18537,100
160,218.51,-18.51,200.0,0.35970000000000013,0.4657,3.1592399999999996,100
161,230.16,-30.16,200.0,0.4276,0.4463999999999999,3.20064,100
162,215.74,-15.74,200.0,0.33709999999999996,0.4832,3.13148,100
