t,K,U,E,N0,Nx,S/nk,n
1,233.65,-33.65,200.0,0.4299000000000001,0.4767,3.00716,100
2,225.43,-25.43,200.0,0.39640000000000003,0.46150000000000013,3.0590900000000003,100
3,226.57,-26.57,200.0,0.4096,0.4465,3.1036599999999996,100
4,217.2,-17.2,200.0,0.34380000000000005,0.4844,3.0611599999999997,100
5,213.74,-13.74,200.0,0.3494,0.43860000000000005,3.0869899999999997,100
6,215.05,-15.05,200.0,0.3106,0.5292999999999999,3.01815,100
7,221.18,-21.18,200.0,0.37060000000000004,0.4706,3.10853,100
8,213.41,-13.41,200.0,0.30260000000000004,0.5288999999999999,3.01123,100
9,215.06,-15.06,200.0,0.3346,0.48140000000000005,3.07646,100
10,217.7,-17.7,200.0,0.33580000000000004,0.5054,3.06075,100
11,219.9,-19.9,200.0,0.36269999999999997,0.4736,3.1119299999999996,100
12,216.16,-16.16,200.0,0.3359,0.48979999999999996,3.0910900000000003,100
13,218.2,-18.2,200.0,0.34699999999999986,0.488,3.1160300000000003,100
14,222.66,-22.66,200.0,0.3728,0.48100000000000004,3.14631,100
15,218.23,-18.23,200.0,0.3598999999999999,0.4625,3.15894,100
16,227.04,-27.04,200.0,0.39419999999999994,0.4819999999999999,3.16704,100
17,216.99,-16.99,200.0,0.3421,0.4856999999999999,3.13798,100
18,225.5,-25.5,200.0,0.4084,0.4382,3.21157,100
19,208.82,-8.82,200.0,0.28830000000000006,0.5116,3.0676,100
20,216.54,-16.54,200.0,0.3588,0.44780000000000003,3.16696,100
21,218.33,-18.33,200.0,0.32550000000000007,0.5323000000000001,3.085,100
22,218.68,-18.68,200.0,0.3762,0.43440000000000006,3.18059,100
23,216.88,-16.88,200.0,0.33930000000000005,0.4902,3.11811,100
24,217.61,-17.61,200.0,0.3704,0.4353,3.17007,100
25,219.44,-19.44,200.0,0.34800000000000003,0.4984000000000001,3.11827,100
26,219.05,-19.05,200.0,0.3876,0.41530000000000006,3.1958200000000003,100
27,225.9,-25.9,200.0,0.3950000000000001,0.46899999999999986,3.1709099999999997,100
28,223.32,-23.32,200.0,0.4215,0.39019999999999994,3.22773,100
29,223.21,-23.21,200.0,0.3642999999999999,0.5035000000000001,3.11134,100
30,221.13,-21.13,200.0,0.36940000000000006,0.4725000000000001,3.14631,100
31,219.63,-19.63,200.0,0.3685999999999999,0.4591000000000001,3.16453,100
32,221.88,-21.88,200.0,0.3563,0.5062,3.11938,100
33,216.8,-16.8,200.0,0.3520999999999999,0.4638000000000001,3.1486,100
34,218.73,-18.73,200.0,0.33219999999999994,0.5229,3.09554,100
35,226.35,-26.35,200.0,0.39470000000000005,0.47409999999999997,3.17068,100
36,220.96,-20.96,200.0,0.33080000000000004,0.5479999999999999,3.07965,100
37,219.75,-19.75,200.0,0.35639999999999994,0.48469999999999996,3.15293,100
38,221.18,-21.18,200.0,0.36579999999999996,0.4802,3.1598800000000002,100
39,216.66,-16.66,200.0,0.35430000000000006,0.45799999999999996,3.16327,100
40,218.11,-18.11,200.0,0.33000000000000007,0.5211000000000001,3.1013,100
41,221.81,-21.81,200.0,0.3960999999999999,0.42590000000000006,3.21504,100
42,219.76,-19.76,200.0,0.35650000000000004,0.48460000000000003,3.15044,100
43,226.74,-26.74,200.0,0.4079,0.4516000000000001,3.19248,100
44,213.18,-13.18,200.0,0.2712,0.5893999999999999,2.9975500000000004,100
45,223.84,-23.84,200.0,0.4084999999999999,0.4214,3.21573,100
46,222.54,-22.54,200.0,0.3458,0.5337999999999998,3.09589,100
47,229.32,-29.32,200.0,0.43810000000000004,0.417,3.2369499999999998,100
48,213.7,-13.7,200.0,0.3102,0.5166000000000001,3.08914,100
49,222.2,-22.2,200.0,0.4114,0.3992,3.23315,100
50,220.81,-20.81,200.0,0.3543,0.49949999999999994,3.13598,100
51,220.21,-20.21,200.0,0.3732000000000001,0.4557,3.1804099999999997,100
52,223.18,-23.18,200.0,0.38260000000000005,0.4666,3.17632,100
53,221.66,-21.66,200.0,0.39059999999999995,0.4354,3.201,100
54,220.37,-20.37,200.0,0.36419999999999986,0.47529999999999994,3.1597399999999998,100
55,219.35,-19.35,200.0,0.3617999999999999,0.46990000000000004,3.16452,100
56,225.69,-25.69,200.0,0.4120999999999999,0.4327,3.2190700000000003,100
57,219.04,-19.04,200.0,0.3728000000000001,0.4448,3.18925,100
58,215.18,-15.18,200.0,0.35080000000000006,0.45020000000000004,3.16732,100
59,217.49,-17.49,200.0,0.3582000000000001,0.4585,3.16885,100
60,213.6,-13.6,200.0,0.335,0.46599999999999997,3.14175,100
61,224.21,-24.21,200.0,0.4105000000000001,0.4210999999999999,3.2211399999999997,100
62,215.68,-15.68,200.0,0.3153,0.5262,3.08993,100
63,227.88,-27.88,200.0,0.43239999999999995,0.414,3.23591,100
64,214.56,-14.56,200.0,0.30489999999999995,0.5357999999999999,3.0728899999999997,100
65,215.73,-15.73,200.0,0.3669,0.4235,3.18885,100
66,218.74,-18.74,200.0,0.3471,0.4932,3.1336999999999997,100
67,218.43,-18.43,200.0,0.36290000000000006,0.4585,3.17227,100
68,218.71,-18.71,200.0,0.33569999999999994,0.5157,3.11313,100
69,220.78,-20.78,200.0,0.3883,0.4312,3.20358,100
70,215.91,-15.91,200.0,0.3356,0.4879,3.13177,100
71,222.61,-22.61,200.0,0.41059999999999997,0.40490000000000004,3.23136,100
72,225.01,-25.01,200.0,0.39319999999999994,0.46370000000000006,3.18452,100
73,216.48,-16.48,200.0,0.35029999999999994,0.4642,3.16071,100
74,218.4,-18.4,200.0,0.3457,0.49260000000000004,3.13773,100
75,212.9,-12.9,200.0,0.33,0.469,3.1415300000000004,100
76,217.53,-17.53,200.0,0.3373,0.5006999999999999,3.12611,100
77,217.15,-17.15,200.0,0.3423,0.4869000000000001,3.14158,100
78,223.54,-23.54,200.0,0.3737,0.48800000000000004,3.1532199999999997,100
79,215.71,-15.71,200.0,0.35359999999999997,0.4499000000000001,3.16633,100
80,215.8,-15.8,200.0,0.3176,0.5228,3.09565,100
