t,K,U,E,N0,Nx,S/nk,n
1,239.24,-39.24,200.0,0.45220000000000005,0.48800000000000004,2.9759499999999997,100
2,222.31,-22.31,200.0,0.35519999999999996,0.5127,2.9914699999999996,100
3,221.57,-21.57,200.0,0.3754,0.4649000000000001,3.09267,100
4,220.28,-20.28,200.0,0.3546999999999999,0.4933999999999999,3.0862,100
5,213.94,-13.94,200.0,0.32819999999999994,0.483,3.08048,100
6,219.45,-19.45,200.0,0.3373,0.5198999999999999,3.07394,100
7,219.77,-19.77,200.0,0.3727000000000001,0.4523,3.1582600000000003,100
8,212.93,-12.93,200.0,0.30569999999999997,0.5179,3.06485,100
9,219.78,-19.78,200.0,0.36690000000000006,0.4640000000000001,3.15234,100
10,213.87,-13.87,200.0,0.31920000000000004,0.5003,3.1011100000000003,100
11,220.21,-20.21,200.0,0.3488000000000001,0.5045,3.1198,100
12,216.67,-16.67,200.0,0.3456000000000001,0.47550000000000003,3.13435,100
13,220.36,-20.36,200.0,0.3478,0.508,3.1152399999999996,100
14,219.98,-19.98,200.0,0.3671999999999999,0.46540000000000004,3.15706,100
15,222.47,-22.47,200.0,0.3667999999999999,0.4911,3.1413800000000003,100
16,213.4,-13.4,200.0,0.34259999999999996,0.44880000000000003,3.1485,100
17,228.82,-28.82,200.0,0.4166000000000001,0.455,3.19105,100
18,215.37,-15.37,200.0,0.34319999999999984,0.46730000000000005,3.1433,100
19,220.52,-20.52,200.0,0.3654,0.47440000000000004,3.15454,100
20,217.03,-17.03,200.0,0.34169999999999995,0.4868999999999999,3.1323000000000003,100
21,223.96,-23.96,200.0,0.3814,0.47679999999999995,3.16771,100
22,216.44,-16.44,200.0,0.34269999999999995,0.47900000000000004,3.14066,100
23,224.73,-24.73,200.0,0.4010999999999999,0.4450999999999999,3.19866,100
24,229.79,-29.79,200.0,0.4392000000000001,0.4195,3.23467,100
25,223.43,-23.43,200.0,0.37450000000000006,0.4853,3.15267,100
26,217.81,-17.81,200.0,0.3513000000000001,0.4754999999999999,3.14751,100
27,222.69,-22.69,200.0,0.3577999999999999,0.5113000000000001,3.11911,100
28,213.32,-13.32,200.0,0.3079,0.5174,3.08535,100
29,221.86,-21.86,200.0,0.3466,0.5254000000000001,3.10385,100
30,214.13,-14.13,200.0,0.32130000000000003,0.49870000000000003,3.1111999999999997,100
31,213.13,-13.13,200.0,0.3066,0.5181000000000001,3.08652,100
32,215.93,-15.93,200.0,0.3329,0.49349999999999994,3.1233899999999997,100
33,219.61,-19.61,200.0,0.3488000000000001,0.4985,3.13185,100
34,212.97,-12.97,200.0,0.31229999999999997,0.5051,3.09508,100
35,221.12,-21.12,200.0,0.34389999999999993,0.5234,3.09978,100
36,214.83,-14.83,200.0,0.32589999999999997,0.4965,3.10733,100
