t,K,U,E,N0,Nx,S/nk,n
1,239.44,-39.44,200.0,0.45890000000000014,0.47659999999999997,3.0092600000000003,100
2,218.09,-18.09,200.0,0.3286,0.5236999999999999,3.0074099999999997,100
3,216.58,-16.58,200.0,0.35419999999999996,0.45740000000000003,3.10616,100
4,213.66,-13.66,200.0,0.31920000000000004,0.4982,3.07306,100
5,219.69,-19.69,200.0,0.3614,0.4741,3.13313,100
6,216.13,-16.13,200.0,0.3223,0.5167000000000002,3.0890500000000003,100
7,220.54,-20.54,200.0,0.34290000000000004,0.5196000000000001,3.09733,100
8,218.98,-18.98,200.0,0.3423,0.5052000000000001,3.10877,100
9,214.84,-14.84,200.0,0.31390000000000007,0.5206,3.07965,100
10,224.02,-24.02,200.0,0.4053,0.4296,3.20316,100
11,214.05,-14.05,200.0,0.29610000000000003,0.5483,3.0379,100
12,221.2,-21.2,200.0,0.36279999999999996,0.4864,3.1344600000000002,100
13,229.6,-29.6,200.0,0.4134999999999999,0.4690000000000001,3.17677,100
14,218.85,-18.85,200.0,0.35719999999999996,0.47409999999999997,3.1483499999999998,100
15,220.48,-20.48,200.0,0.3459999999999999,0.5127999999999999,3.11015,100
16,219.08,-19.08,200.0,0.3772,0.4364,3.18315,100
17,217.89,-17.89,200.0,0.3403,0.49830000000000013,3.12404,100
18,212.55,-12.55,200.0,0.3361,0.4532999999999999,3.1475500000000003,100
19,217.38,-17.38,200.0,0.3457,0.4824000000000001,3.13653,100
20,214.7,-14.7,200.0,0.34740000000000004,0.45220000000000005,3.14648,100
21,220.92,-20.92,200.0,0.35869999999999996,0.49180000000000007,3.1321,100
22,211.14,-11.14,200.0,0.32160000000000005,0.46820000000000006,3.11484,100
23,220.64,-20.64,200.0,0.36469999999999997,0.4770000000000001,3.1481999999999997,100
24,213.67,-13.67,200.0,0.33960000000000007,0.4574999999999999,3.1332,100
25,214.99,-14.99,200.0,0.3315000000000001,0.4868999999999999,3.12394,100
26,212.64,-12.64,200.0,0.31370000000000003,0.49900000000000005,3.1030300000000004,100
27,213.11,-13.11,200.0,0.3206,0.4899,3.11776,100
28,224.17,-24.17,200.0,0.4076000000000001,0.4265000000000001,3.2171,100
29,226.26,-26.26,200.0,0.3678,0.5269999999999999,3.1128299999999998,100
30,220.81,-20.81,200.0,0.38150000000000006,0.4450999999999999,3.18677,100
31,211.57,-11.57,200.0,0.31400000000000006,0.48769999999999997,3.10571,100
32,215.98,-15.98,200.0,0.33680000000000015,0.4861999999999999,3.12279,100
33,224.33,-24.33,200.0,0.37149999999999994,0.5003000000000001,3.12892,100
34,217.29,-17.29,200.0,0.33579999999999993,0.5013,3.1131599999999997,100
35,219.0,-19.0,200.0,0.36489999999999995,0.46020000000000005,3.16957,100
36,219.86,-19.86,200.0,0.3617999999999999,0.4750000000000001,3.15882,100
37,221.13,-21.13,200.0,0.37780000000000014,0.45569999999999994,3.18043,100
38,218.39,-18.39,200.0,0.33240000000000003,0.5191,3.1076799999999998,100
39,223.37,-23.37,200.0,0.3661000000000001,0.5015,3.1421799999999998,100
40,222.33,-22.33,200.0,0.3735,0.4762999999999999,3.16789,100
41,219.17,-19.17,200.0,0.34629999999999994,0.49910000000000004,3.1343400000000003,100
42,212.16,-12.16,200.0,0.30210000000000004,0.5174,3.08675,100
43,213.68,-13.68,200.0,0.2993,0.5382,3.06782,100
44,216.21,-16.21,200.0,0.34190000000000004,0.47830000000000006,3.14422,100
45,220.81,-20.81,200.0,0.3452,0.5177,3.11277,100
46,218.43,-18.43,200.0,0.3385,0.5073000000000001,3.12054,100
47,216.73,-16.73,200.0,0.34009999999999996,0.48710000000000003,3.1387199999999997,100
48,221.72,-21.72,200.0,0.3768,0.4636,3.1804099999999997,100
49,215.18,-15.18,200.0,0.3228999999999999,0.5059999999999999,3.1110300000000004,100
50,216.74,-16.74,200.0,0.3572000000000001,0.4530000000000001,3.16609,100
51,225.08,-25.08,200.0,0.38530000000000003,0.4802000000000001,3.16966,100
52,212.56,-12.56,200.0,0.3172,0.49119999999999997,3.11644,100
53,222.12,-22.12,200.0,0.38120000000000004,0.45880000000000004,3.1877199999999997,100
54,218.25,-18.25,200.0,0.3398999999999999,0.5027,3.12485,100
55,218.7,-18.7,200.0,0.35359999999999997,0.47979999999999995,3.15271,100
