t,K,U,E,N0,Nx,S/nk,n
1,242.01,-42.01,200.0,0.49180000000000007,0.4365,3.06785,100
2,221.39,-21.39,200.0,0.3405,0.5329,3.02874,100
3,226.59,-26.59,200.0,0.42719999999999997,0.41150000000000003,3.20737,100
4,216.55,-16.55,200.0,0.3345,0.4965,3.10748,100
5,221.99,-21.99,200.0,0.379,0.4619,3.1665799999999997,100
6,213.89,-13.89,200.0,0.31220000000000003,0.5145000000000001,3.08962,100
7,213.2,-13.2,200.0,0.3257000000000001,0.4806,3.12587,100
8,216.49,-16.49,200.0,0.35340000000000005,0.4581,3.16612,100
9,211.07,-11.07,200.0,0.2888,0.5331000000000001,3.06442,100
10,215.82,-15.82,200.0,0.33449999999999996,0.4892,3.13447,100
11,215.75,-15.75,200.0,0.34869999999999995,0.46009999999999995,3.1610300000000002,100
12,216.79,-16.79,200.0,0.3174,0.5331,3.08792,100
13,219.85,-19.85,200.0,0.37699999999999995,0.44449999999999995,3.1894,100
14,210.82,-10.82,200.0,0.30529999999999996,0.49759999999999993,3.1021300000000003,100
15,216.58,-16.58,200.0,0.33410000000000006,0.49760000000000004,3.1291599999999997,100
16,215.17,-15.17,200.0,0.3471000000000001,0.4575,3.1615,100
17,214.17,-14.17,200.0,0.3263,0.48910000000000003,3.12295,100
18,218.2,-18.2,200.0,0.33610000000000007,0.5098000000000001,3.11648,100
19,213.46,-13.46,200.0,0.31670000000000004,0.5012000000000001,3.1085100000000003,100
20,214.63,-14.63,200.0,0.3346,0.4771000000000001,3.13985,100
21,216.67,-16.67,200.0,0.3282,0.5103,3.11173,100
22,214.55,-14.55,200.0,0.3335,0.4784999999999999,3.13621,100
23,215.56,-15.56,200.0,0.3269,0.5018,3.11922,100
24,218.97,-18.97,200.0,0.3675999999999999,0.45449999999999996,3.18061,100
25,216.82,-16.82,200.0,0.32339999999999997,0.5214000000000001,3.1019099999999997,100
26,216.91,-16.91,200.0,0.3649,0.4393,3.1811100000000003,100
27,212.8,-12.8,200.0,0.2917,0.5446,3.0476799999999997,100
28,224.46,-24.46,200.0,0.3877000000000001,0.4692,3.16628,100
29,216.43,-16.43,200.0,0.35330000000000006,0.45770000000000005,3.1586999999999996,100
30,217.89,-17.89,200.0,0.34720000000000006,0.48450000000000004,3.1424000000000003,100
31,215.62,-15.62,200.0,0.33429999999999993,0.4875999999999999,3.13328,100
32,220.28,-20.28,200.0,0.37360000000000004,0.4556000000000001,3.1829699999999996,100
33,218.7,-18.7,200.0,0.31199999999999994,0.563,3.0517,100
34,215.68,-15.68,200.0,0.3609999999999999,0.43479999999999996,3.17634,100
35,222.12,-22.12,200.0,0.37050000000000005,0.4802000000000002,3.1564699999999997,100
36,216.75,-16.75,200.0,0.31880000000000003,0.5299,3.08705,100
37,218.97,-18.97,200.0,0.3629999999999999,0.4637,3.16839,100
38,215.57,-15.57,200.0,0.3286999999999999,0.4983000000000001,3.12227,100
39,214.57,-14.57,200.0,0.3297,0.48629999999999995,3.1298000000000004,100
40,221.36,-21.36,200.0,0.35849999999999993,0.4966,3.14104,100
41,216.56,-16.56,200.0,0.3485000000000001,0.46860000000000007,3.15261,100
42,217.38,-17.38,200.0,0.3444000000000001,0.48499999999999993,3.1356599999999997,100
43,212.7,-12.7,200.0,0.3118,0.5034000000000001,3.10388,100
44,213.09,-13.09,200.0,0.33620000000000005,0.4585000000000001,3.14955,100
45,223.32,-23.32,200.0,0.34900000000000003,0.5352000000000001,3.10158,100
46,221.33,-21.33,200.0,0.3890000000000001,0.4353000000000001,3.2031799999999997,100
47,213.98,-13.98,200.0,0.2982,0.5434000000000001,3.059,100
48,216.2,-16.2,200.0,0.3336,0.4948,3.12214,100
49,221.63,-21.63,200.0,0.3822,0.45189999999999997,3.1891599999999998,100
50,221.32,-21.32,200.0,0.3558,0.5015999999999999,3.1354499999999996,100
51,220.42,-20.42,200.0,0.3579,0.48840000000000006,3.1456399999999998,100
52,217.72,-17.72,200.0,0.33149999999999996,0.5142,3.11286,100
53,223.57,-23.57,200.0,0.38079999999999997,0.47409999999999997,3.17477,100
54,222.99,-22.99,200.0,0.42989999999999995,0.3701,3.2564699999999998,100
55,214.58,-14.58,200.0,0.2905,0.5648,3.03255,100
56,223.75,-23.75,200.0,0.3857000000000001,0.4661,3.18235,100
57,216.26,-16.26,200.0,0.3196,0.5234,3.09838,100
58,217.55,-17.55,200.0,0.33270000000000005,0.5101,3.11775,100
59,218.89,-18.89,200.0,0.3617999999999999,0.4653,3.16924,100
60,218.59,-18.59,200.0,0.29979999999999996,0.5862999999999999,3.01744,100
61,218.74,-18.74,200.0,0.36369999999999997,0.4600000000000001,3.17074,100
62,218.45,-18.45,200.0,0.32559999999999995,0.5333000000000001,3.09003,100
63,221.49,-21.49,200.0,0.36469999999999997,0.4855,3.1489499999999997,100
64,219.75,-19.75,200.0,0.3423,0.5129,3.11502,100
65,225.3,-25.3,200.0,0.40440000000000004,0.44420000000000004,3.20396,100
66,210.78,-10.78,200.0,0.2814,0.545,3.04251,100
67,212.66,-12.66,200.0,0.33390000000000003,0.45879999999999993,3.13783,100
68,217.78,-17.78,200.0,0.3416000000000001,0.49459999999999993,3.13612,100
69,217.59,-17.59,200.0,0.366,0.4439,3.1819,100
70,225.64,-25.64,200.0,0.4029,0.4506,3.20273,100
71,212.84,-12.84,200.0,0.3023,0.5238000000000002,3.0834699999999997,100
72,222.65,-22.65,200.0,0.38499999999999995,0.45649999999999996,3.18698,100
73,218.94,-18.94,200.0,0.3385999999999999,0.5122000000000001,3.1192399999999996,100
74,220.68,-20.68,200.0,0.37479999999999997,0.45719999999999994,3.1832399999999996,100
75,220.67,-20.67,200.0,0.3333,0.5401,3.0895799999999998,100
76,223.74,-23.74,200.0,0.4015000000000001,0.43439999999999995,3.21006,100
77,220.54,-20.54,200.0,0.34389999999999993,0.5176,3.11702,100
78,218.56,-18.56,200.0,0.3546,0.47639999999999993,3.1528400000000003,100
79,220.52,-20.52,200.0,0.35860000000000014,0.48800000000000004,3.13905,100
80,217.6,-17.6,200.0,0.33360000000000006,0.5088,3.10882,100
81,221.21,-21.21,200.0,0.37799999999999995,0.45610000000000006,3.17942,100
82,220.21,-20.21,200.0,0.3357,0.5307,3.0965100000000003,100
83,216.44,-16.44,200.0,0.3471999999999999,0.47,3.15144,100
84,218.25,-18.25,200.0,0.3248,0.5329,3.0885599999999998,100
85,213.3,-13.3,200.0,0.31309999999999993,0.5068,3.09832,100
86,214.43,-14.43,200.0,0.3324000000000001,0.4795,3.12683,100
87,214.07,-14.07,200.0,0.33159999999999995,0.4775,3.13068,100
88,211.79,-11.79,200.0,0.325,0.4679,3.12625,100
89,215.62,-15.62,200.0,0.3225,0.5112000000000001,3.1022800000000004,100
90,213.08,-13.08,200.0,0.32900000000000007,0.47280000000000016,3.12704,100
91,215.77,-15.77,200.0,0.3376000000000001,0.48250000000000015,3.13439,100
92,220.3,-20.3,200.0,0.3722,0.45860000000000006,3.17225,100
93,221.68,-21.68,200.0,0.38720000000000004,0.4424,3.19701,100
94,216.87,-16.87,200.0,0.3448,0.47909999999999997,3.1447,100
