t,K,U,E,N0,Nx,S/nk,n
1,235.69,-35.69,200.0,0.441,0.47489999999999993,3.01615,100
2,214.25,-14.25,200.0,0.2991,0.5443,2.96796,100
3,209.25,-9.25,200.0,0.3264,0.4397,3.0986700000000003,100
4,209.08,-9.08,200.0,0.2958,0.4991999999999999,3.06837,100
5,218.07,-18.07,200.0,0.349,0.4827,3.1386,100
6,211.05,-11.05,200.0,0.2974,0.5156999999999999,3.07655,100
7,216.26,-16.26,200.0,0.35850000000000004,0.4456000000000001,3.17393,100
8,217.1,-17.1,200.0,0.3374999999999999,0.496,3.12373,100
9,213.03,-13.03,200.0,0.3118,0.5067,3.10085,100
10,216.96,-16.96,200.0,0.32939999999999997,0.5107999999999999,3.1113899999999997,100
11,223.85,-23.85,200.0,0.3683000000000001,0.5019,3.14275,100
12,218.32,-18.32,200.0,0.3451000000000001,0.4930000000000001,3.1373200000000003,100
13,220.31,-20.31,200.0,0.37620000000000003,0.45070000000000016,3.18488,100
14,210.84,-10.84,200.0,0.293,0.5224,3.07314,100
15,218.81,-18.81,200.0,0.3766999999999999,0.4347000000000001,3.19591,100
16,213.26,-13.26,200.0,0.2943,0.544,3.0569499999999996,100
17,225.05,-25.05,200.0,0.40349999999999997,0.44349999999999995,3.20433,100
18,222.25,-22.25,200.0,0.3504,0.5216999999999999,3.1140700000000003,100
19,221.1,-21.1,200.0,0.3525,0.506,3.1324899999999998,100
20,219.38,-19.38,200.0,0.37329999999999997,0.4472,3.18634,100
21,212.51,-12.51,200.0,0.3019,0.5213000000000001,3.08338,100
22,215.32,-15.32,200.0,0.3710000000000001,0.41119999999999995,3.19996,100
23,211.26,-11.26,200.0,0.3005,0.5115999999999999,3.08906,100
24,211.8,-11.8,200.0,0.3177999999999999,0.4824,3.12177,100
25,223.55,-23.55,200.0,0.366,0.5035000000000001,3.14056,100
26,227.64,-27.64,200.0,0.4383000000000001,0.39980000000000004,3.24011,100
27,217.99,-17.99,200.0,0.3152,0.5495,3.0663,100
28,224.44,-24.44,200.0,0.4116,0.42119999999999996,3.22387,100
29,217.19,-17.19,200.0,0.33020000000000005,0.5115000000000001,3.11358,100
30,221.68,-21.68,200.0,0.3827,0.4514,3.19041,100
31,221.88,-21.88,200.0,0.3563,0.5062000000000001,3.13319,100
32,221.05,-21.05,200.0,0.38159999999999994,0.44730000000000003,3.19281,100
33,218.91,-18.91,200.0,0.34209999999999985,0.5048999999999999,3.12459,100
34,212.66,-12.66,200.0,0.3001,0.5264000000000001,3.07393,100
35,224.21,-24.21,200.0,0.38459999999999994,0.47290000000000004,3.1752,100
36,219.89,-19.89,200.0,0.35069999999999996,0.4975,3.13932,100
37,229.61,-29.61,200.0,0.4084000000000001,0.47930000000000006,3.17253,100
38,222.02,-22.02,200.0,0.34509999999999996,0.5299999999999999,3.10113,100
39,222.39,-22.39,200.0,0.3685,0.4869,3.15273,100
40,226.86,-26.86,200.0,0.41220000000000007,0.44420000000000004,3.20502,100
41,217.55,-17.55,200.0,0.33819999999999995,0.49910000000000015,3.12423,100
42,222.77,-22.77,200.0,0.3795000000000001,0.46869999999999995,3.17258,100
43,227.37,-27.37,200.0,0.3857,0.5023,3.1463400000000004,100
44,217.31,-17.31,200.0,0.3693,0.43450000000000005,3.1888,100
45,226.6,-26.6,200.0,0.3893,0.48739999999999994,3.16203,100
46,215.5,-15.5,200.0,0.3284,0.4981999999999999,3.1222800000000004,100
47,216.97,-16.97,200.0,0.3448,0.4801,3.14823,100
48,220.71,-20.71,200.0,0.3546000000000001,0.49790000000000006,3.1366,100
49,228.35,-28.35,200.0,0.40240000000000004,0.47869999999999996,3.17,100
50,215.25,-15.25,200.0,0.33299999999999996,0.48649999999999993,3.13431,100
51,227.62,-27.62,200.0,0.40730000000000016,0.46159999999999995,3.1934699999999996,100
52,218.96,-18.96,200.0,0.3142,0.5612,3.05667,100
53,215.27,-15.27,200.0,0.36839999999999995,0.41590000000000005,3.1930300000000003,100
54,215.6,-15.6,200.0,0.31360000000000005,0.5288,3.0871,100
55,220.69,-20.69,200.0,0.38719999999999993,0.43249999999999994,3.19829,100
56,223.35,-23.35,200.0,0.3480000000000001,0.5375,3.09639,100
