t,K,U,E,N0,Nx,S/nk,n
1,239.13,-39.13,200.0,0.4658,0.4597,3.04091,100
2,218.93,-18.93,200.0,0.352,0.48529999999999995,3.0462399999999996,100
3,228.54,-28.54,200.0,0.41389999999999993,0.4575999999999999,3.128,100
4,219.81,-19.81,200.0,0.3483,0.5015,3.09908,100
5,220.73,-20.73,200.0,0.37989999999999996,0.4475000000000001,3.17367,100
6,219.08,-19.08,200.0,0.3325000000000001,0.5257999999999999,3.09315,100
7,220.7,-20.7,200.0,0.37689999999999996,0.4532,3.1752,100
8,222.72,-22.72,200.0,0.36090000000000005,0.5054,3.1373800000000003,100
9,224.51,-24.51,200.0,0.38510000000000005,0.47489999999999993,3.17573,100
10,215.0,-15.0,200.0,0.31170000000000003,0.5266000000000001,3.08846,100
11,214.58,-14.58,200.0,0.3317000000000001,0.4824,3.13535,100
12,214.27,-14.27,200.0,0.3352000000000001,0.47229999999999994,3.14129,100
13,222.1,-22.1,200.0,0.3651,0.4907999999999999,3.13994,100
14,218.95,-18.95,200.0,0.35830000000000006,0.47290000000000015,3.15799,100
15,223.24,-23.24,200.0,0.39319999999999994,0.446,3.1985300000000003,100
16,217.38,-17.38,200.0,0.32050000000000006,0.5327999999999999,3.0812199999999996,100
17,220.51,-20.51,200.0,0.36430000000000007,0.47650000000000003,3.1526,100
18,222.64,-22.64,200.0,0.3920000000000001,0.4424,3.1994499999999997,100
19,217.94,-17.94,200.0,0.3657,0.44799999999999995,3.18209,100
20,218.8,-18.8,200.0,0.34850000000000003,0.49099999999999994,3.1418600000000003,100
21,228.07,-28.07,200.0,0.425,0.4307,3.22305,100
22,218.66,-18.66,200.0,0.3551,0.4764000000000001,3.1577800000000003,100
23,214.25,-14.25,200.0,0.3141,0.5143,3.1009499999999997,100
24,213.81,-13.81,200.0,0.3183,0.5015,3.11321,100
25,224.02,-24.02,200.0,0.3693000000000001,0.5016,3.13959,100
26,217.62,-17.62,200.0,0.3534000000000001,0.4694,3.15991,100
27,218.34,-18.34,200.0,0.34789999999999993,0.48760000000000003,3.14598,100
28,223.45,-23.45,200.0,0.3778000000000001,0.4789,3.16806,100
29,213.8,-13.8,200.0,0.3099,0.5182000000000001,3.08963,100
30,218.72,-18.72,200.0,0.3769999999999999,0.43320000000000003,3.19584,100
31,225.93,-25.93,200.0,0.3916000000000001,0.4760999999999999,3.17171,100
32,224.47,-24.47,200.0,0.3901,0.4644999999999999,3.18357,100
33,221.74,-21.74,200.0,0.37959999999999994,0.45820000000000005,3.1793299999999998,100
34,212.3,-12.3,200.0,0.282,0.5589999999999999,3.03523,100
35,212.29,-12.29,200.0,0.3398,0.44329999999999997,3.1571599999999997,100
36,214.37,-14.37,200.0,0.29129999999999995,0.5611,3.04039,100
37,209.36,-9.36,200.0,0.34909999999999997,0.3954,3.17594,100
38,211.04,-11.04,200.0,0.27809999999999996,0.5542,3.03767,100
39,210.18,-10.18,200.0,0.3223,0.4572,3.13837,100
40,215.73,-15.73,200.0,0.3385,0.4803,3.14158,100
41,211.0,-11.0,200.0,0.3269,0.45620000000000005,3.14193,100
42,212.23,-12.23,200.0,0.2996,0.5231,3.0789299999999997,100
43,219.2,-19.2,200.0,0.35389999999999994,0.48419999999999996,3.15157,100
44,216.48,-16.48,200.0,0.3405,0.48379999999999995,3.1411100000000003,100
45,213.85,-13.85,200.0,0.31909999999999994,0.5003,3.11272,100
46,223.32,-23.32,200.0,0.4009000000000001,0.4314,3.21152,100
47,214.93,-14.93,200.0,0.33440000000000003,0.4805,3.13083,100
48,224.54,-24.54,200.0,0.3704,0.5046,3.13843,100
49,217.73,-17.73,200.0,0.35119999999999996,0.47490000000000004,3.15399,100
50,226.51,-26.51,200.0,0.3888999999999999,0.48730000000000007,3.162,100
51,217.63,-17.63,200.0,0.3604999999999999,0.4552999999999999,3.17308,100
52,220.78,-20.78,200.0,0.3672000000000001,0.47340000000000004,3.16128,100
53,214.96,-14.96,200.0,0.28839999999999993,0.5728,3.02698,100
54,223.38,-23.38,200.0,0.38079999999999997,0.47220000000000006,3.17589,100
55,223.37,-23.37,200.0,0.3584999999999999,0.5167,3.12617,100
56,215.2,-15.2,200.0,0.33990000000000004,0.4722,3.1471,100
57,220.35,-20.35,200.0,0.3518,0.4999,3.13701,100
58,222.61,-22.61,200.0,0.382,0.46209999999999996,3.18127,100
59,222.39,-22.39,200.0,0.3636999999999999,0.49650000000000005,3.1438200000000003,100
60,216.08,-16.08,200.0,0.32699999999999996,0.5068000000000001,3.1158200000000003,100
61,219.09,-19.09,200.0,0.3548999999999999,0.48109999999999997,3.154,100
62,218.29,-18.29,200.0,0.3559999999999999,0.47090000000000004,3.1554499999999996,100
63,219.26,-19.26,200.0,0.36869999999999997,0.45520000000000005,3.18017,100
64,221.04,-21.04,200.0,0.3566,0.4972,3.14289,100
65,218.01,-18.01,200.0,0.3692000000000001,0.44170000000000004,3.18563,100
66,211.73,-11.73,200.0,0.309,0.4992999999999999,3.0986700000000003,100
67,222.78,-22.78,200.0,0.40049999999999997,0.4268,3.21316,100
68,219.0,-19.0,200.0,0.32910000000000006,0.5318,3.09625,100
69,222.35,-22.35,200.0,0.386,0.4514999999999999,3.1941100000000002,100
70,222.78,-22.78,200.0,0.38870000000000005,0.45039999999999986,3.19649,100
71,215.84,-15.84,200.0,0.3212,0.516,3.1046199999999997,100
72,216.78,-16.78,200.0,0.35790000000000005,0.45199999999999996,3.1735,100
73,218.01,-18.01,200.0,0.3432,0.49369999999999997,3.13839,100
74,217.39,-17.39,200.0,0.33940000000000015,0.4951,3.13465,100
75,221.59,-21.59,200.0,0.36550000000000005,0.48489999999999994,3.15842,100
76,219.28,-19.28,200.0,0.344,0.5048,3.12769,100
77,221.75,-21.75,200.0,0.3522,0.5131,3.12296,100
78,219.73,-19.73,200.0,0.3681999999999999,0.46090000000000003,3.1704,100
79,209.11,-9.11,200.0,0.2736,0.5439,3.0373099999999997,100
80,217.87,-17.87,200.0,0.3559999999999999,0.4667,3.1616999999999997,100
81,217.12,-17.12,200.0,0.3271,0.5169999999999999,3.1059,100
82,228.36,-28.36,200.0,0.39099999999999996,0.5015999999999999,3.1476100000000002,100
83,221.41,-21.41,200.0,0.35450000000000004,0.5051,3.12493,100
84,230.01,-30.01,200.0,0.42900000000000005,0.4421,3.21036,100
85,217.69,-17.69,200.0,0.32309999999999994,0.5307,3.09286,100
86,220.77,-20.77,200.0,0.3454,0.5168999999999999,3.11571,100
87,211.84,-11.84,200.0,0.2878,0.5428000000000001,3.04109,100
88,223.69,-23.69,200.0,0.40519999999999995,0.42650000000000005,3.21556,100
89,215.54,-15.54,200.0,0.3126,0.5302,3.0870100000000003,100
90,220.69,-20.69,200.0,0.35910000000000003,0.48869999999999997,3.1421300000000003,100
91,223.67,-23.67,200.0,0.3742000000000001,0.48829999999999996,3.1564099999999997,100
92,219.36,-19.36,200.0,0.37379999999999997,0.44599999999999995,3.18826,100
93,218.22,-18.22,200.0,0.32470000000000004,0.5327999999999999,3.09236,100
94,216.99,-16.99,200.0,0.3602,0.44949999999999996,3.17622,100
95,211.5,-11.5,200.0,0.298,0.519,3.0808299999999997,100
96,219.75,-19.75,200.0,0.37580000000000013,0.44589999999999996,3.1883600000000003,100
97,214.47,-14.47,200.0,0.33030000000000004,0.4840999999999999,3.1306,100
98,216.46,-16.46,200.0,0.3195,0.5256,3.0964099999999997,100
99,226.37,-26.37,200.0,0.39030000000000004,0.48310000000000003,3.16904,100
100,209.98,-9.98,200.0,0.3218,0.45620000000000005,3.1293200000000003,100
100,204.05,-4.05,200.0,0.2695,0.5015000000000001,3.04258,100
101,223.28,-23.28,200.0,0.40149999999999997,0.4298,3.20894,100
102,219.78,-19.78,200.0,0.3541,0.4896000000000001,3.1438699999999997,100
103,225.0,-25.0,200.0,0.4005,0.449,3.2004699999999997,100
104,219.9,-19.9,200.0,0.3309,0.5371999999999999,3.09057,100
105,217.32,-17.32,200.0,0.3665,0.4402000000000001,3.18302,100
106,217.63,-17.63,200.0,0.32909999999999995,0.5181,3.10797,100
107,219.98,-19.98,200.0,0.36849999999999994,0.46279999999999993,3.17523,100
108,226.26,-26.26,200.0,0.38559999999999994,0.49139999999999995,3.1608,100
109,212.23,-12.23,200.0,0.3125,0.4973,3.1013699999999997,100
110,212.92,-12.92,200.0,0.3215,0.4861999999999999,3.12054,100
111,217.09,-17.09,200.0,0.3253000000000001,0.5203,3.10283,100
112,216.53,-16.53,200.0,0.34290000000000004,0.47950000000000004,3.1454299999999997,100
113,210.49,-10.49,200.0,0.3005,0.5039000000000001,3.09173,100
114,214.94,-14.94,200.0,0.31089999999999995,0.5276,3.08554,100
115,213.19,-13.19,200.0,0.3372,0.4575,3.15286,100
116,219.42,-19.42,200.0,0.3424000000000001,0.5093999999999999,3.12362,100
117,218.01,-18.01,200.0,0.3768000000000001,0.4265000000000001,3.20026,100
118,223.61,-23.61,200.0,0.3777,0.4807,3.16097,100
119,216.24,-16.24,200.0,0.34029999999999994,0.4818,3.1371700000000002,100
120,216.65,-16.65,200.0,0.3546000000000001,0.45730000000000004,3.16768,100
121,218.44,-18.44,200.0,0.33759999999999996,0.5092,3.11957,100
122,212.94,-12.94,200.0,0.31389999999999996,0.5016,3.10763,100
123,221.87,-21.87,200.0,0.36410000000000003,0.4905,3.1483600000000003,100
124,219.29,-19.29,200.0,0.3799,0.43310000000000004,3.1979,100
125,221.76,-21.76,200.0,0.37230000000000013,0.47300000000000003,3.1673299999999998,100
126,218.95,-18.95,200.0,0.31810000000000005,0.5533,3.06359,100
127,212.75,-12.75,200.0,0.3392000000000001,0.44909999999999994,3.1541,100
128,210.96,-10.96,200.0,0.27949999999999997,0.5506,3.041,100
129,223.75,-23.75,200.0,0.401,0.43550000000000005,3.21119,100
130,215.39,-15.39,200.0,0.2945,0.5649,3.0379,100
131,224.72,-24.72,200.0,0.39270000000000005,0.4618,3.1863099999999998,100
132,221.4,-21.4,200.0,0.352,0.51,3.12141,100
133,221.86,-21.86,200.0,0.39030000000000004,0.43799999999999994,3.20362,100
134,211.24,-11.24,200.0,0.2987,0.515,3.08686,100
135,210.5,-10.5,200.0,0.3171999999999999,0.4706000000000001,3.12602,100
136,216.3,-16.3,200.0,0.3301,0.5028000000000001,3.11389,100
137,219.25,-19.25,200.0,0.33260000000000006,0.5273,3.0879299999999996,100
138,217.95,-17.95,200.0,0.36,0.4595,3.16825,100
139,217.16,-17.16,200.0,0.31449999999999995,0.5426,3.07281,100
140,223.3,-23.3,200.0,0.3847,0.4636,3.18473,100
141,212.07,-12.07,200.0,0.3122,0.4963,3.11004,100
142,217.36,-17.36,200.0,0.3409,0.49180000000000007,3.13163,100
143,220.6,-20.6,200.0,0.3415000000000001,0.523,3.10488,100
144,222.63,-22.63,200.0,0.38539999999999996,0.4555,3.1890500000000004,100
145,212.67,-12.67,200.0,0.3179,0.49090000000000006,3.11693,100
146,221.76,-21.76,200.0,0.36540000000000006,0.4868,3.15541,100
147,219.77,-19.77,200.0,0.3307999999999999,0.5361,3.09304,100
148,217.38,-17.38,200.0,0.3599,0.45399999999999996,3.1713,100
149,212.91,-12.91,200.0,0.2827,0.5637000000000001,3.03132,100
150,218.61,-18.61,200.0,0.36750000000000005,0.4511,3.1808400000000003,100
151,214.11,-14.11,200.0,0.30329999999999996,0.5345,3.07406,100
152,220.59,-20.59,200.0,0.38369999999999993,0.43850000000000017,3.20085,100
153,224.2,-24.2,200.0,0.3660999999999999,0.5098,3.1355399999999998,100
154,222.55,-22.55,200.0,0.37889999999999996,0.46769999999999995,3.17558,100
155,227.01,-27.01,200.0,0.40709999999999996,0.45589999999999997,3.1975100000000003,100
156,221.14,-21.14,200.0,0.36310000000000003,0.4852,3.156,100
157,218.11,-18.11,200.0,0.3494,0.48230000000000006,3.14942,100
158,214.04,-14.04,200.0,0.32849999999999996,0.48340000000000005,3.12588,100
159,219.84,-19.84,200.0,0.37370000000000003,0.45099999999999996,3.18467,100
160,218.42,-18.42,200.0,0.3507,0.48279999999999995,3.15104,100
161,218.08,-18.08,200.0,0.34429999999999994,0.4921999999999999,3.13271,100
162,210.97,-10.97,200.0,0.2851,0.5395,3.05287,100
163,216.26,-16.26,200.0,0.3513,0.4600000000000001,3.1565100000000004,100
164,221.72,-21.72,200.0,0.3771999999999999,0.4628000000000001,3.1710100000000003,100
165,219.33,-19.33,200.0,0.3296,0.5341000000000001,3.08885,100
166,220.88,-20.88,200.0,0.35280000000000006,0.5032000000000001,3.13377,100
167,230.93,-30.93,200.0,0.40480000000000005,0.49970000000000014,3.15239,100
