t,K,U,E,N0,Nx,S/nk,n
121,215.65,-15.65,200.0,0.35009999999999997,0.45629999999999993,3.1656,100
122,219.43,-19.43,200.0,0.3425000000000001,0.5093,3.12568,100
123,208.29,-8.29,200.0,0.2797,0.5235,3.06002,100
124,225.27,-25.27,200.0,0.3711999999999999,0.5103000000000001,3.1355500000000003,100
125,225.73,-25.73,200.0,0.4045,0.44830000000000003,3.20323,100
126,210.52,-10.52,200.0,0.274,0.5572,3.02927,100
127,223.77,-23.77,200.0,0.40299999999999997,0.4317000000000001,3.21391,100
128,225.08,-25.08,200.0,0.3704,0.5099999999999999,3.13505,100
129,213.74,-13.74,200.0,0.327,0.48339999999999994,3.1312800000000003,100
130,215.29,-15.29,200.0,0.32760000000000006,0.49770000000000003,3.12215,100
131,225.82,-25.82,200.0,0.40669999999999995,0.4448,3.20958,100
132,223.03,-23.03,200.0,0.3782000000000001,0.4738999999999999,3.17388,100
133,214.01,-14.01,200.0,0.317,0.5061,3.1060700000000003,100
134,214.64,-14.64,200.0,0.34989999999999993,0.44659999999999994,3.16704,100
135,218.63,-18.63,200.0,0.31010000000000004,0.5661,3.0486500000000003,100
136,222.85,-22.85,200.0,0.3959,0.43670000000000003,3.1999299999999997,100
137,214.77,-14.77,200.0,0.30269999999999997,0.5423,3.0625999999999998,100
138,217.8,-17.8,200.0,0.3641,0.44980000000000003,3.16719,100
139,216.21,-16.21,200.0,0.35090000000000005,0.4603,3.15313,100
140,215.76,-15.76,200.0,0.34190000000000004,0.47379999999999994,3.14635,100
141,216.41,-16.41,200.0,0.3495999999999999,0.46490000000000004,3.15878,100
142,217.68,-17.68,200.0,0.34379999999999994,0.4892000000000001,3.14005,100
143,225.56,-25.56,200.0,0.3778000000000001,0.5,3.14942,100
144,225.8,-25.8,200.0,0.43320000000000003,0.39159999999999995,3.24717,100
145,214.3,-14.3,200.0,0.3124,0.5182,3.09022,100
146,220.82,-20.82,200.0,0.3625,0.4831999999999999,3.15275,100
147,219.03,-19.03,200.0,0.3444,0.5015,3.12583,100
148,220.42,-20.42,200.0,0.36910000000000004,0.46599999999999997,3.17129,100
149,218.27,-18.27,200.0,0.33970000000000006,0.5033000000000001,3.12832,100
150,217.75,-17.75,200.0,0.3439999999999999,0.4895000000000001,3.1403600000000003,100
151,218.18,-18.18,200.0,0.34409999999999996,0.49360000000000004,3.13675,100
152,220.41,-20.41,200.0,0.34600000000000003,0.5120999999999999,3.12552,100
153,213.51,-13.51,200.0,0.3296,0.47590000000000005,3.13333,100
154,216.7,-16.7,200.0,0.34439999999999993,0.4782,3.1473,100
155,213.63,-13.63,200.0,0.32789999999999997,0.4805,3.1314499999999996,100
156,219.51,-19.51,200.0,0.3373,0.5205000000000001,3.11091,100
157,216.12,-16.12,200.0,0.32859999999999995,0.504,3.11782,100
158,214.83,-14.83,200.0,0.3237,0.5009,3.1153299999999997,100
159,218.13,-18.13,200.0,0.34629999999999994,0.48869999999999997,3.1407,100
160,220.1,-20.1,200.0,0.34900000000000014,0.503,3.12629,100
161,225.84,-25.84,200.0,0.40080000000000005,0.45679999999999993,3.1980399999999998,100
162,215.67,-15.67,200.0,0.355,0.4467000000000001,3.17335,100
163,215.22,-15.22,200.0,0.33019999999999994,0.4918,3.12472,100
164,219.11,-19.11,200.0,0.3417,0.5077000000000002,3.12443,100
165,212.9,-12.9,200.0,0.3511999999999999,0.42660000000000003,3.17691,100
166,215.49,-15.49,200.0,0.32780000000000004,0.4993,3.12107,100
167,226.71,-26.71,200.0,0.4239,0.41929999999999995,3.22948,100
168,224.06,-24.06,200.0,0.3925,0.4556000000000001,3.1886900000000002,100
169,214.71,-14.71,200.0,0.31860000000000005,0.5099000000000001,3.10203,100
170,222.64,-22.64,200.0,0.3958,0.4348,3.20392,100
171,223.79,-23.79,200.0,0.3943,0.4493000000000001,3.19634,100
172,221.05,-21.05,200.0,0.3935,0.4235,3.20729,100
173,220.57,-20.57,200.0,0.35419999999999996,0.49729999999999996,3.13938,100
174,214.96,-14.96,200.0,0.34159999999999996,0.4663999999999999,3.15299,100
175,216.95,-16.95,200.0,0.3391,0.4913,3.13229,100
176,220.44,-20.44,200.0,0.3615,0.48139999999999994,3.15949,100
177,220.6,-20.6,200.0,0.36700000000000005,0.47200000000000003,3.16379,100
178,227.4,-27.4,200.0,0.4182,0.43760000000000004,3.20246,100
179,221.92,-21.92,200.0,0.3853999999999999,0.4484,3.19465,100
180,211.28,-11.28,200.0,0.3,0.5127999999999999,3.08731,100
181,209.9,-9.9,200.0,0.3162,0.46659999999999996,3.12641,100
182,220.49,-20.49,200.0,0.366,0.4729,3.1664,100
183,221.26,-21.26,200.0,0.3701000000000001,0.47239999999999993,3.16975,100
184,214.66,-14.66,200.0,0.2995999999999999,0.5474,3.0594200000000003,100
185,216.42,-16.42,200.0,0.3464,0.4714000000000001,3.15103,100
186,217.68,-17.68,200.0,0.3557999999999999,0.46520000000000006,3.1628000000000003,100
187,216.58,-16.58,200.0,0.3308,0.5042000000000001,3.11885,100
188,218.06,-18.06,200.0,0.33509999999999995,0.5104,3.11451,100
189,218.28,-18.28,200.0,0.3665,0.4498,3.18044,100
190,220.77,-20.77,200.0,0.3525000000000001,0.5026999999999999,3.13256,100
191,222.07,-22.07,200.0,0.3666000000000001,0.48750000000000004,3.15062,100
192,216.57,-16.57,200.0,0.3337,0.4983000000000001,3.12415,100
193,222.46,-22.46,200.0,0.3883,0.44800000000000006,3.19441,100
194,217.65,-17.65,200.0,0.34230000000000005,0.49190000000000006,3.13799,100
195,223.73,-23.73,200.0,0.3539000000000001,0.5295,3.10867,100
196,223.52,-23.52,200.0,0.40659999999999996,0.42199999999999993,3.21758,100
197,211.08,-11.08,200.0,0.28719999999999996,0.5364000000000001,3.05351,100
198,221.9,-21.9,200.0,0.3616,0.49579999999999996,3.1413200000000003,100
199,222.5,-22.5,200.0,0.36629999999999996,0.4924,3.15294,100
