t,K,U,E,N0,Nx,S/nk,n
182,212.39,-12.39,200.0,0.3332,0.4575,3.1458600000000003,100
183,226.16,-26.16,200.0,0.37180000000000013,0.518,3.12254,100
184,211.61,-11.61,200.0,0.3077,0.5007,3.10238,100
185,222.88,-22.88,200.0,0.3726,0.4836,3.1619200000000003,100
186,222.41,-22.41,200.0,0.36889999999999995,0.4863,3.1577800000000003,100
187,222.56,-22.56,200.0,0.39730000000000004,0.43099999999999994,3.21092,100
188,212.05,-12.05,200.0,0.3318999999999999,0.4567,3.14313,100
189,213.26,-13.26,200.0,0.32610000000000006,0.4804,3.12979,100
190,213.94,-13.94,200.0,0.3326,0.4742,3.13888,100
191,213.53,-13.53,200.0,0.3059,0.5235,3.08481,100
192,221.05,-21.05,200.0,0.3920000000000001,0.4265,3.20946,100
193,211.77,-11.77,200.0,0.30850000000000005,0.5006999999999999,3.10168,100
194,227.11,-27.11,200.0,0.41159999999999997,0.4479000000000001,3.20364,100
195,219.08,-19.08,200.0,0.3388999999999999,0.513,3.12001,100
196,221.99,-21.99,200.0,0.3589,0.5021,3.14121,100
197,227.17,-27.17,200.0,0.3903999999999999,0.49089999999999995,3.16127,100
198,223.36,-23.36,200.0,0.37170000000000003,0.4902,3.14999,100
199,229.47,-29.47,200.0,0.41529999999999995,0.4641,3.19057,100
