t,K,U,E,N0,Nx,S/nk,n
1,240.49,-40.49,200.0,0.4786000000000001,0.44770000000000004,3.04305,100
2,215.51,-15.51,200.0,0.317,0.5211,2.99618,100
3,220.61,-20.61,200.0,0.38770000000000004,0.4307,3.14909,100
4,225.21,-25.21,200.0,0.3929000000000001,0.46630000000000005,3.14002,100
5,223.99,-23.99,200.0,0.40509999999999996,0.4297000000000001,3.1820500000000003,100
6,215.53,-15.53,200.0,0.3299999999999999,0.4953,3.10692,100
7,221.82,-21.82,200.0,0.3849000000000001,0.4484,3.1813800000000003,100
8,207.6,-7.6,200.0,0.28730000000000006,0.5014,3.0773800000000002,100
9,221.97,-21.97,200.0,0.37670000000000003,0.46630000000000005,3.17803,100
10,215.99,-15.99,200.0,0.3225,0.5148999999999999,3.1066599999999998,100
11,219.79,-19.79,200.0,0.3726,0.45269999999999994,3.18482,100
12,213.45,-13.45,200.0,0.3087,0.5171,3.0941799999999997,100
13,220.35,-20.35,200.0,0.35620000000000007,0.4911,3.1477199999999996,100
14,228.82,-28.82,200.0,0.42389999999999994,0.4404,3.21719,100
15,216.67,-16.67,200.0,0.3179,0.5309,3.0883000000000003,100
16,219.32,-19.32,200.0,0.3521,0.489,3.14588,100
17,217.2,-17.2,200.0,0.3405,0.4910000000000001,3.13688,100
18,215.58,-15.58,200.0,0.33039999999999997,0.495,3.12658,100
19,215.11,-15.11,200.0,0.32689999999999997,0.4973,3.1223899999999998,100
20,222.17,-22.17,200.0,0.36590000000000006,0.4899,3.15356,100
21,208.73,-8.73,200.0,0.2964,0.49450000000000005,3.09492,100
22,213.88,-13.88,200.0,0.3262,0.4864,3.12838,100
23,218.6,-18.6,200.0,0.3415000000000001,0.5029999999999999,3.12668,100
24,213.23,-13.23,200.0,0.3249,0.4825,3.1286,100
25,222.24,-22.24,200.0,0.3706000000000001,0.48119999999999996,3.16523,100
26,212.07,-12.07,200.0,0.3022,0.5163,3.08734,100
27,216.38,-16.38,200.0,0.32939999999999997,0.5050000000000001,3.1191500000000003,100
28,205.58,-5.58,200.0,0.26210000000000006,0.5316000000000001,3.03395,100
29,224.12,-24.12,200.0,0.37919999999999987,0.48279999999999995,3.1628600000000002,100
30,210.38,-10.38,200.0,0.31229999999999997,0.47919999999999996,3.1176,100
31,215.03,-15.03,200.0,0.30519999999999997,0.5399,3.0726799999999996,100
32,222.51,-22.51,200.0,0.38079999999999997,0.4635,3.17847,100
33,213.62,-13.62,200.0,0.3208,0.4946,3.1148000000000002,100
34,210.32,-10.32,200.0,0.30419999999999997,0.4948,3.09923,100
35,210.03,-10.03,200.0,0.2882,0.5239,3.06232,100
36,220.14,-20.14,200.0,0.3561000000000001,0.48919999999999997,3.14832,100
37,221.66,-21.66,200.0,0.3515,0.5136,3.12182,100
38,224.82,-24.82,200.0,0.3936,0.461,3.18385,100
39,217.38,-17.38,200.0,0.3411,0.49160000000000004,3.13725,100
40,220.03,-20.03,200.0,0.373,0.4543000000000001,3.18079,100
41,219.27,-19.27,200.0,0.3381,0.5165,3.10999,100
42,214.46,-14.46,200.0,0.3124,0.5198,3.08917,100
43,221.89,-21.89,200.0,0.3617,0.49550000000000005,3.14758,100
44,216.57,-16.57,200.0,0.33949999999999997,0.4867,3.13793,100
45,219.17,-19.17,200.0,0.35780000000000006,0.47609999999999997,3.15965,100
46,219.46,-19.46,200.0,0.3667000000000001,0.4612000000000001,3.17626,100
47,218.1,-18.1,200.0,0.3222,0.5366000000000001,3.0867,100
48,223.88,-23.88,200.0,0.37810000000000005,0.4826,3.16332,100
49,219.81,-19.81,200.0,0.3453,0.5075,3.12566,100
50,218.35,-18.35,200.0,0.374,0.43550000000000016,3.18688,100
51,213.83,-13.83,200.0,0.319,0.5003,3.11255,100
52,214.18,-14.18,200.0,0.3233,0.4952,3.11607,100
53,223.44,-23.44,200.0,0.3699,0.4946,3.15258,100
54,216.64,-16.64,200.0,0.34409999999999996,0.4782,3.1494899999999997,100
55,225.46,-25.46,200.0,0.40059999999999996,0.4534,3.19775,100
56,229.09,-29.09,200.0,0.4222000000000001,0.4464999999999999,3.2111,100
57,220.39,-20.39,200.0,0.3724,0.45909999999999995,3.17867,100
58,218.45,-18.45,200.0,0.3447,0.49509999999999993,3.13752,100
59,226.2,-26.2,200.0,0.3909,0.48019999999999996,3.1695300000000004,100
60,221.14,-21.14,200.0,0.3678,0.4757999999999999,3.16727,100
61,216.11,-16.11,200.0,0.3398,0.48150000000000004,3.14121,100
62,211.99,-11.99,200.0,0.31999999999999995,0.4799,3.1253,100
63,219.0,-19.0,200.0,0.38300000000000006,0.42400000000000004,3.20431,100
64,216.75,-16.75,200.0,0.3335,0.5005,3.12235,100
65,222.94,-22.94,200.0,0.3831,0.4632,3.18229,100
66,210.28,-10.28,200.0,0.29769999999999996,0.5074000000000001,3.08432,100
67,224.3,-24.3,200.0,0.4072000000000001,0.4286,3.21393,100
68,213.3,-13.3,200.0,0.28930000000000006,0.5544,3.04343,100
69,224.36,-24.36,200.0,0.4042000000000001,0.43520000000000003,3.2124,100
70,223.28,-23.28,200.0,0.3737999999999999,0.4852,3.16271,100
71,225.24,-25.24,200.0,0.39110000000000006,0.47019999999999995,3.18274,100
72,219.64,-19.64,200.0,0.37410000000000004,0.44819999999999993,3.1871799999999997,100
73,220.43,-20.43,200.0,0.39620000000000005,0.4119,3.2174699999999996,100
74,216.84,-16.84,200.0,0.3173,0.5337999999999999,3.0855900000000003,100
75,219.47,-19.47,200.0,0.38569999999999993,0.4232999999999999,3.2041500000000003,100
76,217.33,-17.33,200.0,0.3503,0.47269999999999995,3.1546399999999997,100
77,210.58,-10.58,200.0,0.33650000000000013,0.43279999999999996,3.1554,100
78,212.63,-12.63,200.0,0.3054,0.5155000000000001,3.08885,100
79,219.39,-19.39,200.0,0.3481,0.49770000000000003,3.1364699999999996,100
80,217.19,-17.19,200.0,0.31139999999999995,0.5490999999999999,3.06844,100
81,217.04,-17.04,200.0,0.3456,0.47919999999999996,3.14289,100
82,218.06,-18.06,200.0,0.3299,0.5207999999999999,3.10718,100
83,222.98,-22.98,200.0,0.3588,0.5122000000000001,3.1287,100
84,225.28,-25.28,200.0,0.3948,0.46320000000000006,3.18288,100
85,212.14,-12.14,200.0,0.3188,0.48379999999999995,3.12056,100
86,216.5,-16.5,200.0,0.3428,0.4793999999999999,3.1439299999999997,100
87,220.8,-20.8,200.0,0.37580000000000013,0.45640000000000003,3.17665,100
88,219.57,-19.57,200.0,0.34330000000000005,0.5091,3.11986,100
89,222.46,-22.46,200.0,0.37879999999999997,0.46699999999999997,3.17271,100
90,216.5,-16.5,200.0,0.3582,0.4486,3.17364,100
91,216.93,-16.93,200.0,0.35660000000000003,0.4561,3.1679,100
92,219.86,-19.86,200.0,0.3714,0.4558,3.18032,100
93,213.05,-13.05,200.0,0.3225999999999999,0.4853,3.12472,100
94,224.13,-24.13,200.0,0.3753,0.4906999999999999,3.1564,100
95,217.15,-17.15,200.0,0.3358,0.49990000000000007,3.12523,100
96,218.65,-18.65,200.0,0.3652,0.4561,3.17044,100
97,218.55,-18.55,200.0,0.33490000000000003,0.5157,3.1109899999999997,100
98,226.11,-26.11,200.0,0.3900999999999999,0.4808999999999999,3.1706399999999997,100
99,220.51,-20.51,200.0,0.36260000000000003,0.47989999999999994,3.15861,100
100,225.89,-25.89,200.0,0.41769999999999996,0.4235000000000001,3.22362,100
100,222.99,-22.99,200.0,0.4111,0.4077,3.2270700000000003,100
101,217.85,-17.85,200.0,0.35169999999999996,0.47509999999999997,3.14746,100
102,220.64,-20.64,200.0,0.3553,0.4958000000000001,3.1391799999999996,100
103,224.81,-24.81,200.0,0.39199999999999996,0.4641,3.18571,100
104,218.64,-18.64,200.0,0.3592,0.46799999999999997,3.16407,100
105,227.91,-27.91,200.0,0.40110000000000007,0.4769000000000001,3.17736,100
106,210.34,-10.34,200.0,0.3118,0.4798000000000001,3.11558,100
107,221.19,-21.19,200.0,0.34530000000000016,0.5213,3.11544,100
108,222.51,-22.51,200.0,0.3818,0.46149999999999997,3.18203,100
109,226.26,-26.26,200.0,0.3926,0.47740000000000005,3.17532,100
110,216.56,-16.56,200.0,0.3389,0.4878,3.13291,100
111,223.21,-23.21,200.0,0.38370000000000004,0.46470000000000006,3.17938,100
112,212.52,-12.52,200.0,0.32980000000000004,0.46559999999999996,3.13676,100
113,213.71,-13.71,200.0,0.3344999999999999,0.46809999999999996,3.1390100000000003,100
114,219.33,-19.33,200.0,0.33039999999999997,0.5325,3.09653,100
115,223.19,-23.19,200.0,0.37339999999999995,0.4851,3.16077,100
116,221.5,-21.5,200.0,0.36630000000000007,0.4824,3.16046,100
117,218.77,-18.77,200.0,0.35169999999999996,0.4843,3.15015,100
118,222.21,-22.21,200.0,0.35980000000000006,0.5025,3.1393,100
119,216.16,-16.16,200.0,0.3285,0.5045999999999999,3.11192,100
120,225.23,-25.23,200.0,0.39769999999999994,0.45690000000000003,3.1930500000000004,100
121,222.25,-22.25,200.0,0.35600000000000004,0.5105,3.12955,100
122,223.11,-23.11,200.0,0.37089999999999995,0.4893,3.15436,100
123,221.35,-21.35,200.0,0.3759000000000001,0.4617,3.17363,100
124,218.29,-18.29,200.0,0.3243,0.5343,3.0776999999999997,100
125,219.02,-19.02,200.0,0.38309999999999994,0.42400000000000004,3.2007800000000004,100
126,216.11,-16.11,200.0,0.30989999999999995,0.5413,3.0751399999999998,100
127,219.39,-19.39,200.0,0.36580000000000007,0.46230000000000004,3.17116,100
128,219.55,-19.55,200.0,0.3292,0.5370999999999999,3.0835500000000002,100
129,220.93,-20.93,200.0,0.3722,0.4648999999999999,3.16861,100
130,219.77,-19.77,200.0,0.3296,0.5385,3.08527,100
131,222.32,-22.32,200.0,0.3787,0.46579999999999994,3.1748000000000003,100
132,223.25,-23.25,200.0,0.4028000000000001,0.4269000000000001,3.21823,100
133,218.94,-18.94,200.0,0.35129999999999995,0.4867999999999999,3.1485700000000003,100
134,224.83,-24.83,200.0,0.3864000000000001,0.4755000000000001,3.17447,100
135,214.53,-14.53,200.0,0.3398,0.4657,3.15131,100
136,222.22,-22.22,200.0,0.38770000000000004,0.4468000000000001,3.19535,100
137,215.59,-15.59,200.0,0.3233,0.5093,3.11004,100
138,213.95,-13.95,200.0,0.35440000000000005,0.4307000000000001,3.1788000000000003,100
139,214.38,-14.38,200.0,0.3025,0.5388000000000001,3.0728299999999997,100
140,218.02,-18.02,200.0,0.34659999999999996,0.4870000000000001,3.14467,100
141,217.18,-17.18,200.0,0.35839999999999994,0.4549999999999999,3.17237,100
142,218.44,-18.44,200.0,0.35030000000000006,0.4838,3.14811,100
143,212.8,-12.8,200.0,0.316,0.4960000000000001,3.1119,100
144,221.45,-21.45,200.0,0.36149999999999993,0.4915,3.1465500000000004,100
145,211.78,-11.78,200.0,0.31909999999999994,0.4796,3.12038,100
146,220.51,-20.51,200.0,0.3657,0.47369999999999995,3.1638200000000003,100
147,217.41,-17.41,200.0,0.3461,0.4819,3.14341,100
148,221.54,-21.54,200.0,0.3606,0.4942,3.14583,100
149,220.63,-20.63,200.0,0.349,0.5083,3.1248299999999998,100
150,220.55,-20.55,200.0,0.36339999999999995,0.47870000000000007,3.15758,100
151,214.62,-14.62,200.0,0.33379999999999993,0.4786000000000001,3.1375100000000002,100
152,217.69,-17.69,200.0,0.3432,0.49050000000000005,3.1400900000000003,100
153,213.48,-13.48,200.0,0.3218,0.4912,3.12233,100
154,216.18,-16.18,200.0,0.33399999999999996,0.49379999999999996,3.1280900000000003,100
155,223.04,-23.04,200.0,0.39959999999999996,0.4312,3.21098,100
156,209.39,-9.39,200.0,0.2929,0.5081,3.0834699999999997,100
157,218.29,-18.29,200.0,0.3723999999999999,0.4380999999999999,3.18722,100
158,215.87,-15.87,200.0,0.3535000000000001,0.45169999999999993,3.16673,100
159,218.64,-18.64,200.0,0.3409,0.5046,3.12611,100
160,226.11,-26.11,200.0,0.4075999999999999,0.44590000000000013,3.20907,100
161,225.92,-25.92,200.0,0.39059999999999995,0.478,3.17591,100
162,214.0,-14.0,200.0,0.3412999999999999,0.4574,3.1557199999999996,100
163,222.99,-22.99,200.0,0.3612999999999999,0.5072999999999999,3.13456,100
164,215.55,-15.55,200.0,0.34519999999999995,0.46509999999999996,3.15551,100
