t,K,U,E,N0,Nx,S/nk,n
28,205.95,-5.95,200.0,0.2493000000000001,0.5609000000000001,2.99906,100
29,207.11,-7.11,200.0,0.3201,0.43089999999999995,3.13882,100
30,210.86,-10.86,200.0,0.30739999999999995,0.49379999999999996,3.10133,100
31,222.45,-22.45,200.0,0.38870000000000005,0.4471,3.19734,100
32,218.32,-18.32,200.0,0.32160000000000005,0.54,3.08231,100
33,218.59,-18.59,200.0,0.37520000000000003,0.4355,3.19075,100
34,220.55,-20.55,200.0,0.3389000000000001,0.5276999999999998,3.09983,100
35,219.46,-19.46,200.0,0.3703,0.45399999999999996,3.1761500000000003,100
36,215.86,-15.86,200.0,0.3116999999999999,0.5352,3.07306,100
37,220.25,-20.25,200.0,0.3681000000000001,0.46630000000000005,3.16556,100
38,215.51,-15.51,200.0,0.3423999999999999,0.4703,3.15027,100
39,232.85,-32.85,200.0,0.4507,0.42709999999999987,3.2312,100
40,228.43,-28.43,200.0,0.3942,0.4959,3.1543400000000004,100
41,228.58,-28.58,200.0,0.4384000000000001,0.409,3.2440100000000003,100
42,220.06,-20.06,200.0,0.34120000000000006,0.5181999999999999,3.11548,100
43,223.95,-23.95,200.0,0.40290000000000015,0.4337,3.21294,100
44,217.04,-17.04,200.0,0.3281,0.5142,3.11151,100
45,222.95,-22.95,200.0,0.3833,0.4629,3.1830700000000003,100
46,222.43,-22.43,200.0,0.3743000000000001,0.4757,3.17011,100
47,224.45,-24.45,200.0,0.3769000000000001,0.4906999999999999,3.1575100000000003,100
48,227.5,-27.5,200.0,0.4223000000000001,0.43040000000000006,3.2223,100
49,220.09,-20.09,200.0,0.32299999999999995,0.5549000000000001,3.06706,100
50,217.52,-17.52,200.0,0.35910000000000003,0.45699999999999996,3.1708000000000003,100
51,214.86,-14.86,200.0,0.32239999999999996,0.5038,3.1138600000000003,100
52,214.19,-14.19,200.0,0.3418,0.45830000000000004,3.1510700000000003,100
53,212.81,-12.81,200.0,0.31149999999999994,0.5051,3.1034,100
54,219.3,-19.3,200.0,0.3646999999999999,0.4636,3.17052,100
55,220.65,-20.65,200.0,0.3839,0.43870000000000003,3.19854,100
56,216.0,-16.0,200.0,0.3538,0.4524,3.17067,100
57,213.64,-13.64,200.0,0.3250999999999999,0.4861999999999999,3.1287800000000003,100
58,221.06,-21.06,200.0,0.3771999999999999,0.4561999999999999,3.18166,100
59,226.55,-26.55,200.0,0.4127999999999999,0.43989999999999996,3.21096,100
60,221.07,-21.07,200.0,0.406,0.3986999999999999,3.23015,100
61,220.94,-20.94,200.0,0.3585999999999999,0.4921999999999999,3.14827,100
62,214.69,-14.69,200.0,0.32300000000000006,0.5009,3.1153899999999997,100
63,221.92,-21.92,200.0,0.3627,0.4937999999999999,3.1487,100
64,215.82,-15.82,200.0,0.33,0.4981999999999999,3.11793,100
65,228.04,-28.04,200.0,0.40679999999999994,0.4668,3.1858299999999997,100
66,213.47,-13.47,200.0,0.3285,0.4777,3.13368,100
67,214.83,-14.83,200.0,0.3151999999999999,0.5179,3.09502,100
68,221.46,-21.46,200.0,0.3996,0.41540000000000005,3.21301,100
69,222.15,-22.15,200.0,0.37459999999999993,0.47230000000000005,3.16021,100
70,216.34,-16.34,200.0,0.3198,0.5238,3.08898,100
71,217.78,-17.78,200.0,0.34519999999999995,0.48739999999999994,3.1410500000000003,100
72,212.65,-12.65,200.0,0.31670000000000004,0.49310000000000004,3.1127,100
73,217.31,-17.31,200.0,0.3674,0.43829999999999997,3.18519,100
74,212.7,-12.7,200.0,0.31279999999999997,0.5014,3.10741,100
75,217.08,-17.08,200.0,0.35479999999999995,0.46120000000000005,3.16563,100
76,218.13,-18.13,200.0,0.33679999999999993,0.5077,3.12205,100
77,214.96,-14.96,200.0,0.33840000000000003,0.4728,3.14439,100
78,218.08,-18.08,200.0,0.33449999999999996,0.5118,3.1154,100
79,216.11,-16.11,200.0,0.31379999999999997,0.5335,3.08169,100
80,219.71,-19.71,200.0,0.3568,0.4835000000000001,3.14659,100
81,218.44,-18.44,200.0,0.3367,0.5109999999999999,3.11838,100
82,208.86,-8.86,200.0,0.2876,0.5134000000000001,3.07291,100
83,220.05,-20.05,200.0,0.34029999999999994,0.5198999999999999,3.1114,100
84,220.6,-20.6,200.0,0.3778,0.4504000000000001,3.18737,100
85,219.91,-19.91,200.0,0.33719999999999983,0.5246999999999999,3.10417,100
86,228.63,-28.63,200.0,0.4335,0.4193,3.23244,100
87,213.86,-13.86,200.0,0.331,0.47659999999999997,3.13704,100
88,208.23,-8.23,200.0,0.33520000000000005,0.4119,3.15784,100
89,215.57,-15.57,200.0,0.299,0.5577,3.05089,100
90,214.51,-14.51,200.0,0.347,0.45110000000000006,3.16411,100
91,212.07,-12.07,200.0,0.2901,0.5405,3.05916,100
92,218.27,-18.27,200.0,0.3456,0.4915,3.1389299999999998,100
93,209.36,-9.36,200.0,0.3004,0.49280000000000007,3.09918,100
94,217.11,-17.11,200.0,0.35420000000000007,0.4627000000000001,3.1646900000000002,100
95,218.23,-18.23,200.0,0.3434000000000001,0.4955,3.13425,100
96,220.97,-20.97,200.0,0.3675,0.4747,3.16722,100
97,220.05,-20.05,200.0,0.3539999999999999,0.4925,3.14573,100
98,224.78,-24.78,200.0,0.4038999999999999,0.44,3.20573,100
99,225.2,-25.2,200.0,0.3687,0.5146000000000001,3.1293200000000003,100
100,222.37,-22.37,200.0,0.3947999999999999,0.43410000000000004,3.20777,100
100,219.04,-19.04,200.0,0.33059999999999995,0.5292000000000001,3.0954,100
101,218.58,-18.58,200.0,0.35320000000000007,0.4794,3.15129,100
102,223.37,-23.37,200.0,0.3964000000000001,0.4409000000000001,3.2039899999999997,100
103,224.14,-24.14,200.0,0.38300000000000006,0.4754,3.17461,100
104,218.85,-18.85,200.0,0.3394,0.5097,3.12,100
105,219.47,-19.47,200.0,0.3855000000000001,0.4237,3.20634,100
106,211.69,-11.69,200.0,0.3193,0.47830000000000006,3.12467,100
107,221.96,-21.96,200.0,0.386,0.4476,3.1935599999999997,100
108,216.05,-16.05,200.0,0.34199999999999997,0.47650000000000003,3.1478,100
109,227.7,-27.7,200.0,0.4052000000000001,0.46659999999999996,3.19036,100
110,219.79,-19.79,200.0,0.37559999999999993,0.44669999999999993,3.18192,100
111,222.98,-22.98,200.0,0.3599,0.5100000000000001,3.13132,100
112,216.81,-16.81,200.0,0.3629999999999999,0.4421000000000001,3.1824899999999996,100
113,225.08,-25.08,200.0,0.37550000000000006,0.4998,3.14273,100
114,220.57,-20.57,200.0,0.3741,0.4575000000000001,3.1789099999999997,100
115,213.78,-13.78,200.0,0.3084,0.5210000000000001,3.09016,100
116,216.62,-16.62,200.0,0.35229999999999995,0.4616000000000001,3.1613200000000004,100
117,217.47,-17.47,200.0,0.3333,0.5081,3.11617,100
118,214.45,-14.45,200.0,0.3428,0.45890000000000003,3.15447,100
119,210.76,-10.76,200.0,0.2901,0.5274000000000001,3.06385,100
120,216.38,-16.38,200.0,0.3342000000000001,0.4953999999999999,3.1288,100
121,217.15,-17.15,200.0,0.33270000000000005,0.5061000000000001,3.1203499999999997,100
122,218.28,-18.28,200.0,0.34700000000000003,0.4888,3.14203,100
123,216.99,-16.99,200.0,0.3325,0.5049000000000001,3.1218000000000004,100
124,224.03,-24.03,200.0,0.3844000000000001,0.4715,3.17938,100
125,220.93,-20.93,200.0,0.3579,0.4935,3.1470599999999997,100
126,217.74,-17.74,200.0,0.36479999999999996,0.44780000000000003,3.17799,100
127,216.28,-16.28,200.0,0.33669999999999994,0.48940000000000006,3.13532,100
128,223.21,-23.21,200.0,0.3531,0.5259,3.1153299999999997,100
129,221.55,-21.55,200.0,0.3718000000000001,0.47190000000000004,3.17116,100
130,218.19,-18.19,200.0,0.34209999999999996,0.4977,3.1273899999999997,100
131,226.4,-26.4,200.0,0.3956,0.47279999999999994,3.18134,100
132,223.71,-23.71,200.0,0.3812,0.4746999999999999,3.17318,100
133,224.4,-24.4,200.0,0.37170000000000003,0.5005999999999999,3.1478200000000003,100
134,220.51,-20.51,200.0,0.3593999999999999,0.48629999999999995,3.1540700000000004,100
135,223.27,-23.27,200.0,0.373,0.4867,3.16173,100
136,212.61,-12.61,200.0,0.34669999999999995,0.43270000000000003,3.16528,100
137,215.02,-15.02,200.0,0.32030000000000003,0.5096,3.10375,100
138,217.22,-17.22,200.0,0.33509999999999995,0.5019999999999999,3.12521,100
139,219.84,-19.84,200.0,0.36449999999999994,0.46939999999999993,3.16919,100
140,216.78,-16.78,200.0,0.32630000000000003,0.5152,3.10784,100
141,215.1,-15.1,200.0,0.34020000000000006,0.4706000000000001,3.14844,100
142,222.84,-22.84,200.0,0.3562999999999999,0.5158,3.12349,100
143,217.61,-17.61,200.0,0.3435999999999999,0.4889,3.13997,100
144,212.65,-12.65,200.0,0.3162,0.4941000000000001,3.11341,100
145,213.35,-13.35,200.0,0.33610000000000007,0.4613000000000001,3.14871,100
146,221.89,-21.89,200.0,0.3728999999999999,0.4731,3.1660700000000004,100
147,219.11,-19.11,200.0,0.3771000000000001,0.4369000000000002,3.19231,100
148,222.32,-22.32,200.0,0.3604999999999999,0.5022,3.13874,100
149,215.51,-15.51,200.0,0.3347,0.4857,3.1360799999999998,100
150,210.88,-10.88,200.0,0.3273,0.4542,3.14398,100
151,214.89,-14.89,200.0,0.3238999999999999,0.5010999999999999,3.11679,100
152,220.81,-20.81,200.0,0.35769999999999996,0.4927,3.1478,100
153,214.9,-14.9,200.0,0.34470000000000006,0.45959999999999995,3.15921,100
154,213.94,-13.94,200.0,0.3208,0.49779999999999996,3.11665,100
155,214.51,-14.51,200.0,0.3171999999999999,0.5107,3.10525,100
156,214.15,-14.15,200.0,0.3315000000000001,0.47850000000000004,3.1387600000000004,100
157,220.33,-20.33,200.0,0.34539999999999993,0.5125,3.12359,100
158,224.83,-24.83,200.0,0.3918000000000001,0.46470000000000006,3.18555,100
159,216.59,-16.59,200.0,0.317,0.5318999999999999,3.08625,100
160,213.64,-13.64,200.0,0.355,0.4264,3.17638,100
161,216.72,-16.72,200.0,0.3185,0.5302,3.08557,100
162,221.84,-21.84,200.0,0.40209999999999985,0.41419999999999996,3.21727,100
163,224.91,-24.91,200.0,0.3651,0.5189,3.12037,100
164,219.8,-19.8,200.0,0.3625999999999999,0.4728,3.1622600000000003,100
165,219.09,-19.09,200.0,0.3533999999999999,0.4841,3.14834,100
166,220.9,-20.9,200.0,0.34199999999999997,0.525,3.10712,100
167,217.52,-17.52,200.0,0.3248,0.5256000000000001,3.09615,100
168,214.88,-14.88,200.0,0.30829999999999996,0.5321999999999999,3.07703,100
169,211.18,-11.18,200.0,0.293,0.5257999999999999,3.0693699999999997,100
170,220.82,-20.82,200.0,0.3547,0.4988,3.1388000000000003,100
171,216.86,-16.86,200.0,0.3594,0.44980000000000003,3.17474,100
172,219.73,-19.73,200.0,0.3432,0.5109,3.12369,100
173,232.06,-32.06,200.0,0.43660000000000004,0.4474000000000001,3.2141100000000002,100
174,221.78,-21.78,200.0,0.3501999999999999,0.5174,3.12134,100
175,227.22,-27.22,200.0,0.4195,0.43320000000000003,3.21951,100
176,217.73,-17.73,200.0,0.34729999999999994,0.4827,3.1465,100
177,217.84,-17.84,200.0,0.3359,0.5066,3.11859,100
178,216.63,-16.63,200.0,0.33510000000000006,0.49609999999999993,3.12065,100
179,222.17,-22.17,200.0,0.3759,0.46990000000000004,3.17111,100
180,224.18,-24.18,200.0,0.39620000000000005,0.44939999999999997,3.1930500000000004,100
181,220.5,-20.5,200.0,0.37270000000000003,0.4596,3.17369,100
182,222.87,-22.87,200.0,0.3549999999999999,0.5186999999999999,3.12127,100
183,222.44,-22.44,200.0,0.38040000000000007,0.46360000000000007,3.18007,100
184,216.91,-16.91,200.0,0.34300000000000014,0.4831,3.14459,100
185,220.08,-20.08,200.0,0.37579999999999997,0.44920000000000004,3.18779,100
186,214.28,-14.28,200.0,0.32360000000000005,0.49559999999999993,3.11634,100
187,212.57,-12.57,200.0,0.3324999999999999,0.4607,3.1459699999999997,100
188,216.17,-16.17,200.0,0.3141,0.5335000000000001,3.0844,100
189,217.28,-17.28,200.0,0.34379999999999994,0.4852,3.1432399999999996,100
190,216.17,-16.17,200.0,0.3556000000000001,0.45050000000000007,3.1695900000000004,100
191,217.03,-17.03,200.0,0.34020000000000006,0.4899000000000001,3.13158,100
192,215.56,-15.56,200.0,0.31880000000000003,0.518,3.09762,100
193,216.24,-16.24,200.0,0.35,0.46240000000000003,3.1565700000000003,100
194,213.75,-13.75,200.0,0.29839999999999994,0.5407000000000001,3.06389,100
195,212.34,-12.34,200.0,0.3435000000000001,0.4364,3.16101,100
196,223.81,-23.81,200.0,0.37509999999999993,0.48790000000000006,3.16012,100
197,225.02,-25.02,200.0,0.4036000000000001,0.44300000000000017,3.20693,100
198,219.74,-19.74,200.0,0.35879999999999995,0.47980000000000006,3.15782,100
199,225.08,-25.08,200.0,0.3882000000000001,0.4743999999999998,3.17558,100
