t,K,U,E,N0,Nx,S/nk,n
29,217.62,-17.62,200.0,0.3739,0.42839999999999995,3.19348,100
30,217.38,-17.38,200.0,0.32480000000000003,0.5242,3.10037,100
31,217.3,-17.3,200.0,0.35879999999999995,0.45539999999999997,3.17104,100
32,224.69,-24.69,200.0,0.36510000000000004,0.5166999999999999,3.12875,100
33,211.03,-11.03,200.0,0.31720000000000004,0.4759,3.12214,100
34,211.64,-11.64,200.0,0.2865,0.5434,3.0482,100
35,215.59,-15.59,200.0,0.33880000000000005,0.47830000000000006,3.142,100
36,211.39,-11.39,200.0,0.2814,0.5511,3.04365,100
37,218.3,-18.3,200.0,0.37,0.44300000000000006,3.1870700000000003,100
38,217.62,-17.62,200.0,0.33799999999999997,0.5002,3.12827,100
39,219.01,-19.01,200.0,0.3426000000000001,0.5048999999999999,3.12606,100
40,221.21,-21.21,200.0,0.3741999999999999,0.4637,3.17887,100
41,219.46,-19.46,200.0,0.3872999999999999,0.41999999999999993,3.2071799999999997,100
42,216.3,-16.3,200.0,0.34309999999999996,0.4768,3.14433,100
43,221.78,-21.78,200.0,0.38539999999999996,0.447,3.19034,100
44,215.92,-15.92,200.0,0.3446,0.4700000000000001,3.14675,100
45,219.27,-19.27,200.0,0.36369999999999997,0.46529999999999994,3.1645,100
46,221.18,-21.18,200.0,0.3850000000000001,0.44179999999999997,3.19531,100
47,215.1,-15.1,200.0,0.3257999999999999,0.49940000000000007,3.1155399999999998,100
48,222.92,-22.92,200.0,0.401,0.42719999999999997,3.2097800000000003,100
49,216.77,-16.77,200.0,0.34310000000000007,0.4815,3.14281,100
50,213.47,-13.47,200.0,0.31320000000000003,0.5083000000000001,3.10015,100
51,220.2,-20.2,200.0,0.38300000000000006,0.4360000000000001,3.1973200000000004,100
52,215.43,-15.43,200.0,0.31839999999999996,0.5175,3.09589,100
53,221.14,-21.14,200.0,0.36330000000000007,0.48479999999999995,3.15331,100
54,212.73,-12.73,200.0,0.303,0.5213,3.08438,100
55,210.76,-10.76,200.0,0.30810000000000004,0.4914,3.10765,100
56,217.55,-17.55,200.0,0.34659999999999996,0.4823000000000001,3.14561,100
57,215.09,-15.09,200.0,0.3300999999999999,0.4907,3.12187,100
58,217.41,-17.41,200.0,0.31499999999999995,0.5440999999999999,3.0665,100
59,211.79,-11.79,200.0,0.3013,0.5153000000000001,3.0798,100
60,217.55,-17.55,200.0,0.32739999999999997,0.5207,3.09676,100
61,219.15,-19.15,200.0,0.34870000000000007,0.4940999999999999,3.13296,100
62,208.03,-8.03,200.0,0.2926,0.4951000000000001,3.0852199999999996,100
63,224.19,-24.19,200.0,0.3821000000000001,0.4776999999999999,3.1694899999999997,100
64,215.83,-15.83,200.0,0.3062,0.5458999999999999,3.06573,100
65,215.45,-15.45,200.0,0.3285,0.49750000000000005,3.1193299999999997,100
66,218.61,-18.61,200.0,0.34409999999999996,0.4979,3.1300100000000004,100
67,214.33,-14.33,200.0,0.3323,0.47870000000000007,3.13632,100
68,219.18,-19.18,200.0,0.343,0.5058,3.1263400000000003,100
69,222.73,-22.73,200.0,0.3947,0.4378999999999999,3.20353,100
70,216.79,-16.79,200.0,0.3246,0.5186999999999999,3.10097,100
71,220.15,-20.15,200.0,0.38260000000000005,0.4363,3.19716,100
72,219.11,-19.11,200.0,0.3444,0.5023,3.1207,100
73,211.25,-11.25,200.0,0.28519999999999995,0.5420999999999999,3.05107,100
74,222.74,-22.74,200.0,0.38419999999999993,0.4589999999999999,3.18698,100
75,226.74,-26.74,200.0,0.3902999999999999,0.4867999999999999,3.16187,100
76,217.64,-17.64,200.0,0.3347,0.507,3.11985,100
77,220.2,-20.2,200.0,0.3476000000000001,0.5068,3.12832,100
78,217.95,-17.95,200.0,0.33830000000000005,0.5029,3.12173,100
79,218.74,-18.74,200.0,0.3486999999999999,0.49000000000000005,3.13875,100
80,210.08,-10.08,200.0,0.3027,0.4954,3.09565,100
81,218.68,-18.68,200.0,0.35910000000000003,0.46860000000000007,3.16313,100
82,215.72,-15.72,200.0,0.3261,0.505,3.1173200000000003,100
83,216.0,-16.0,200.0,0.38249999999999995,0.3949999999999999,3.2139699999999998,100
84,218.58,-18.58,200.0,0.3495,0.48680000000000007,3.1419099999999998,100
85,223.19,-23.19,200.0,0.397,0.4379,3.20585,100
86,219.19,-19.19,200.0,0.3212,0.5495,3.07022,100
87,227.69,-27.69,200.0,0.41609999999999997,0.4447,3.2103099999999998,100
88,218.31,-18.31,200.0,0.3528,0.4774999999999999,3.15504,100
89,214.79,-14.79,200.0,0.3689,0.4101000000000001,3.19851,100
90,214.41,-14.41,200.0,0.3295,0.48510000000000003,3.13259,100
91,215.9,-15.9,200.0,0.37459999999999993,0.40980000000000005,3.20359,100
92,216.36,-16.36,200.0,0.3531,0.4574,3.16454,100
93,220.84,-20.84,200.0,0.3787,0.45100000000000007,3.18598,100
94,219.32,-19.32,200.0,0.3367000000000001,0.5197999999999999,3.10999,100
95,215.89,-15.89,200.0,0.34920000000000007,0.4605,3.16238,100
96,216.57,-16.57,200.0,0.35449999999999987,0.45670000000000016,3.16794,100
97,216.82,-16.82,200.0,0.33480000000000004,0.4986,3.1259699999999997,100
98,219.22,-19.22,200.0,0.34300000000000014,0.5062,3.12604,100
99,216.9,-16.9,200.0,0.3497,0.4696,3.1583,100
100,216.08,-16.08,200.0,0.35100000000000003,0.4588000000000001,3.16069,100
100,215.98,-15.98,200.0,0.35029999999999994,0.45919999999999994,3.15991,100
101,216.92,-16.92,200.0,0.34979999999999994,0.4696,3.1584,100
102,219.24,-19.24,200.0,0.34269999999999995,0.507,3.12524,100
103,216.85,-16.85,200.0,0.3355,0.49749999999999994,3.12726,100
104,216.58,-16.58,200.0,0.35429999999999995,0.45719999999999994,3.1675,100
105,215.92,-15.92,200.0,0.3495,0.46019999999999994,3.16277,100
106,219.27,-19.27,200.0,0.3362,0.5203000000000001,3.10931,100
107,221.0,-21.0,200.0,0.37989999999999996,0.45019999999999993,3.18714,100
108,216.09,-16.09,200.0,0.3515999999999999,0.4577000000000001,3.16332,100
109,216.02,-16.02,200.0,0.37540000000000007,0.4094,3.20454,100
110,214.36,-14.36,200.0,0.32899999999999996,0.4856,3.13194,100
111,214.81,-14.81,200.0,0.3692000000000001,0.4097,3.19895,100
112,218.43,-18.43,200.0,0.35330000000000006,0.47769999999999996,3.15526,100
113,227.66,-27.66,200.0,0.41550000000000004,0.44559999999999994,3.2092199999999997,100
114,219.27,-19.27,200.0,0.3221,0.5485,3.0714699999999997,100
115,222.96,-22.96,200.0,0.39549999999999996,0.43860000000000005,3.2044200000000003,100
116,218.7,-18.7,200.0,0.3507,0.4856,3.14349,100
117,215.98,-15.98,200.0,0.3819000000000001,0.39599999999999996,3.21305,100
118,215.71,-15.71,200.0,0.3263,0.5045000000000001,3.11776,100
119,218.55,-18.55,200.0,0.35789999999999994,0.4696999999999999,3.16133,100
120,210.27,-10.27,200.0,0.3043,0.49410000000000004,3.09781,100
121,218.7,-18.7,200.0,0.34779999999999994,0.49140000000000006,3.13712,100
122,217.98,-17.98,200.0,0.33890000000000015,0.502,3.1228800000000003,100
123,220.17,-20.17,200.0,0.3471,0.5075,3.12744,100
124,217.58,-17.58,200.0,0.33470000000000005,0.5064,3.12031,100
125,226.91,-26.91,200.0,0.3912,0.4867,3.16242,100
126,222.57,-22.57,200.0,0.3832,0.45929999999999993,3.1862199999999996,100
127,211.3,-11.3,200.0,0.28519999999999995,0.5426,3.0506599999999997,100
128,219.02,-19.02,200.0,0.3446000000000001,0.5010000000000001,3.12163,100
129,220.21,-20.21,200.0,0.38239999999999985,0.4373,3.1965,100
130,216.81,-16.81,200.0,0.3251,0.5179,3.1018600000000003,100
131,222.74,-22.74,200.0,0.3945,0.4384,3.20309,100
132,219.09,-19.09,200.0,0.3427,0.5055000000000001,3.12623,100
133,214.38,-14.38,200.0,0.33209999999999984,0.4795999999999999,3.13558,100
134,218.64,-18.64,200.0,0.3449000000000001,0.49660000000000004,3.13146,100
135,215.36,-15.36,200.0,0.3269999999999999,0.4996000000000001,3.1164699999999996,100
136,216.01,-16.01,200.0,0.30820000000000003,0.5437,3.0689499999999996,100
137,224.0,-24.0,200.0,0.3804,0.47919999999999996,3.16722,100
138,208.06,-8.06,200.0,0.2935,0.4936,3.08686,100
139,219.24,-19.24,200.0,0.34819999999999995,0.496,3.13121,100
140,217.58,-17.58,200.0,0.3284,0.519,3.09887,100
141,211.72,-11.72,200.0,0.3,0.5172,3.07728,100
142,217.49,-17.49,200.0,0.31629999999999997,0.5423,3.06896,100
143,214.9,-14.9,200.0,0.3287,0.49160000000000004,3.12012,100
144,217.7,-17.7,200.0,0.34769999999999995,0.4816,3.1470599999999997,100
145,210.68,-10.68,200.0,0.30729999999999996,0.49219999999999997,3.10646,100
146,212.78,-12.78,200.0,0.3036,0.5205999999999998,3.08536,100
147,221.14,-21.14,200.0,0.36300000000000004,0.48540000000000005,3.15266,100
148,215.49,-15.49,200.0,0.3191,0.5167,3.09694,100
149,220.19,-20.19,200.0,0.3827,0.4365,3.19677,100
150,213.39,-13.39,200.0,0.31289999999999996,0.5081,3.1000799999999997,100
151,216.8,-16.8,200.0,0.3433,0.4814,3.14303,100
152,222.94,-22.94,200.0,0.4011999999999999,0.4270000000000001,3.2100500000000003,100
153,215.08,-15.08,200.0,0.32550000000000007,0.4998,3.1150700000000002,100
154,221.25,-21.25,200.0,0.38569999999999993,0.4411,3.19619,100
155,219.23,-19.23,200.0,0.363,0.46630000000000005,3.1633899999999997,100
156,215.99,-15.99,200.0,0.3455999999999999,0.46869999999999995,3.14816,100
157,221.59,-21.59,200.0,0.38380000000000003,0.44830000000000003,3.1884099999999997,100
158,216.46,-16.46,200.0,0.3444,0.4757999999999999,3.14596,100
159,219.46,-19.46,200.0,0.3872,0.4202,3.2070100000000004,100
160,221.23,-21.23,200.0,0.374,0.4643,3.17829,100
161,218.96,-18.96,200.0,0.3424000000000001,0.5047999999999999,3.1260700000000003,100
162,217.53,-17.53,200.0,0.33770000000000006,0.4999000000000002,3.1281999999999996,100
163,218.33,-18.33,200.0,0.37,0.4433,3.18692,100
164,211.33,-11.33,200.0,0.28090000000000004,0.5515000000000001,3.04292,100
165,215.64,-15.64,200.0,0.33909999999999996,0.4782000000000001,3.14236,100
166,211.58,-11.58,200.0,0.2862,0.5434,3.0479000000000003,100
167,211.19,-11.19,200.0,0.3183,0.47529999999999994,3.12342,100
168,224.67,-24.67,200.0,0.36469999999999997,0.5173000000000001,3.12804,100
169,217.24,-17.24,200.0,0.35879999999999995,0.4548000000000001,3.17148,100
170,217.4,-17.4,200.0,0.32459999999999994,0.5248000000000002,3.0998200000000002,100
171,217.63,-17.63,200.0,0.37449999999999994,0.4272999999999999,3.19456,100
172,216.96,-16.96,200.0,0.3226,0.5244000000000001,3.0930500000000003,100
173,223.22,-23.22,200.0,0.37970000000000004,0.4728000000000001,3.16754,100
174,213.27,-13.27,200.0,0.3101,0.5125000000000001,3.08901,100
175,220.59,-20.59,200.0,0.3893,0.4273,3.19602,100
176,214.42,-14.42,200.0,0.3011000000000001,0.5419999999999999,3.03538,100
177,217.2,-17.2,200.0,0.3318000000000001,0.5084000000000001,3.08581,100
178,213.1,-13.1,200.0,0.30619999999999997,0.5186,3.06998,100
179,215.71,-15.71,200.0,0.3196,0.5179,3.09009,100
180,214.77,-14.77,200.0,0.3055,0.5367000000000001,3.06552,100
181,223.27,-23.27,200.0,0.36940000000000006,0.49390000000000006,3.13595,100
182,225.74,-25.74,200.0,0.38410000000000005,0.4892,3.1471,100
183,223.21,-23.21,200.0,0.3778,0.47650000000000015,3.1672,100
184,215.72,-15.72,200.0,0.3099,0.5374,3.07733,100
185,221.77,-21.77,200.0,0.3881,0.4414999999999999,3.19887,100
186,215.39,-15.39,200.0,0.3042,0.5455000000000001,3.06072,100
187,225.67,-25.67,200.0,0.40790000000000004,0.4409,3.19786,100
188,225.43,-25.43,200.0,0.3722999999999999,0.5097,3.12428,100
189,221.95,-21.95,200.0,0.393,0.4335000000000001,3.19492,100
190,217.83,-17.83,200.0,0.32589999999999997,0.5265,3.08512,100
191,218.83,-18.83,200.0,0.3788,0.4306999999999999,3.1862199999999996,100
192,219.37,-19.37,200.0,0.3196,0.5545,3.04898,100
193,222.56,-22.56,200.0,0.37690000000000007,0.4718,3.15152,100
194,209.58,-9.58,200.0,0.2883,0.5192,3.04035,100
195,227.65,-27.65,200.0,0.3991,0.4783,3.1270300000000004,100
196,219.38,-19.38,200.0,0.3492,0.4953999999999999,3.0766,100
197,218.29,-18.29,200.0,0.36089999999999994,0.4610999999999999,3.0859099999999997,100
198,224.33,-24.33,200.0,0.3825000000000001,0.4782999999999999,3.0624499999999997,100
199,237.04,-37.04,200.0,0.45640000000000003,0.45760000000000006,3.03699,100
