t,K,U,E,N0,Nx,S/nk,n
89,226.66,-26.66,200.0,0.3864999999999999,0.4935999999999999,3.15812,100
90,222.34,-22.34,200.0,0.40569999999999995,0.412,3.22089,100
91,226.24,-26.24,200.0,0.4071,0.4482,3.2036700000000002,100
92,220.96,-20.96,200.0,0.3739,0.46180000000000015,3.17746,100
93,222.62,-22.62,200.0,0.3529999999999999,0.5202,3.11803,100
94,224.33,-24.33,200.0,0.3650999999999999,0.5131,3.12867,100
95,217.04,-17.04,200.0,0.3591,0.45219999999999994,3.17299,100
96,218.76,-18.76,200.0,0.3288,0.53,3.0984499999999997,100
97,221.11,-21.11,200.0,0.37089999999999995,0.4693,3.17148,100
98,216.61,-16.61,200.0,0.3218,0.5225,3.0943,100
99,228.49,-28.49,200.0,0.4031,0.47869999999999996,3.17671,100
100,224.36,-24.36,200.0,0.3679,0.5077999999999999,3.13403,100
100,224.38,-24.38,200.0,0.3676,0.5085999999999999,3.1331100000000003,100
101,228.5,-28.5,200.0,0.4036,0.47780000000000017,3.1778000000000004,100
102,216.61,-16.61,200.0,0.3214,0.5233,3.09335,100
103,221.02,-21.02,200.0,0.3709000000000001,0.46840000000000004,3.17225,100
104,218.8,-18.8,200.0,0.32849999999999996,0.5310000000000001,3.09747,100
105,217.06,-17.06,200.0,0.3599000000000001,0.4508,3.17451,100
106,224.32,-24.32,200.0,0.3642,0.5148,3.12674,100
107,222.57,-22.57,200.0,0.35340000000000005,0.5189,3.11942,100
108,220.99,-20.99,200.0,0.3738,0.4623,3.17707,100
109,226.37,-26.37,200.0,0.4083999999999999,0.44689999999999996,3.2051,100
110,222.34,-22.34,200.0,0.40499999999999986,0.4134,3.21949,100
111,226.63,-26.63,200.0,0.3868,0.4927,3.1591,100
112,220.13,-20.13,200.0,0.3856000000000001,0.4301,3.20316,100
113,223.43,-23.43,200.0,0.37749999999999995,0.4793,3.16749,100
114,219.04,-19.04,200.0,0.3661,0.45819999999999994,3.17385,100
115,224.81,-24.81,200.0,0.3632999999999999,0.5215000000000001,3.11847,100
116,221.67,-21.67,200.0,0.3944999999999999,0.4276999999999999,3.21365,100
117,227.84,-27.84,200.0,0.4310999999999999,0.41619999999999996,3.2369299999999996,100
118,229.01,-29.01,200.0,0.4129,0.4643,3.18952,100
119,221.74,-21.74,200.0,0.3799,0.4575999999999999,3.1833899999999997,100
120,225.68,-25.68,200.0,0.3780999999999999,0.5005999999999999,3.14346,100
121,220.13,-20.13,200.0,0.36699999999999994,0.46730000000000005,3.16695,100
122,221.97,-21.97,200.0,0.35359999999999997,0.5125,3.12602,100
123,222.48,-22.48,200.0,0.38830000000000003,0.44819999999999993,3.19408,100
124,215.2,-15.2,200.0,0.3202999999999999,0.5114000000000001,3.10548,100
125,215.73,-15.73,200.0,0.32349999999999995,0.5103000000000001,3.1051100000000003,100
126,220.99,-20.99,200.0,0.3608,0.48830000000000007,3.15129,100
127,215.51,-15.51,200.0,0.31989999999999996,0.5153,3.09996,100
128,219.56,-19.56,200.0,0.35609999999999997,0.48340000000000005,3.15183,100
129,216.51,-16.51,200.0,0.33260000000000006,0.49990000000000007,3.11856,100
130,219.58,-19.58,200.0,0.35969999999999996,0.4764000000000001,3.15511,100
131,219.73,-19.73,200.0,0.3339000000000001,0.5295000000000001,3.1002899999999998,100
132,210.42,-10.42,200.0,0.27090000000000003,0.5624000000000001,3.0237600000000002,100
133,219.78,-19.78,200.0,0.3545999999999999,0.4886000000000001,3.14439,100
134,220.59,-20.59,200.0,0.35200000000000004,0.5019000000000001,3.13293,100
135,218.57,-18.57,200.0,0.32289999999999996,0.5399,3.07913,100
136,222.92,-22.92,200.0,0.3828000000000001,0.46360000000000007,3.17798,100
137,213.18,-13.18,200.0,0.2993,0.5331999999999999,3.06387,100
138,227.54,-27.54,200.0,0.41370000000000007,0.44799999999999995,3.20528,100
139,211.73,-11.73,200.0,0.30269999999999997,0.5119,3.0906100000000003,100
140,216.1,-16.1,200.0,0.34950000000000003,0.462,3.16158,100
141,219.49,-19.49,200.0,0.3637,0.4675,3.1647,100
142,219.8,-19.8,200.0,0.3507,0.49660000000000004,3.13871,100
143,223.49,-23.49,200.0,0.36449999999999994,0.5059,3.1394,100
144,220.86,-20.86,200.0,0.37770000000000004,0.4532,3.18709,100
145,222.88,-22.88,200.0,0.3632999999999999,0.5022,3.1426,100
146,220.3,-20.3,200.0,0.3501000000000001,0.5027999999999999,3.13361,100
147,220.55,-20.55,200.0,0.3567,0.4921,3.14093,100
148,218.93,-18.93,200.0,0.3676999999999999,0.4539,3.17373,100
149,217.68,-17.68,200.0,0.3415999999999999,0.4936,3.12507,100
150,219.48,-19.48,200.0,0.35059999999999997,0.49360000000000004,3.1274499999999996,100
151,215.63,-15.63,200.0,0.32620000000000005,0.5038999999999999,3.10572,100
152,219.64,-19.64,200.0,0.3607,0.4750000000000001,3.15739,100
153,211.55,-11.55,200.0,0.3237,0.4681,3.13273,100
154,219.74,-19.74,200.0,0.34730000000000005,0.5028000000000001,3.12574,100
155,216.52,-16.52,200.0,0.3261,0.513,3.10555,100
156,220.42,-20.42,200.0,0.37339999999999995,0.4574,3.17323,100
157,222.46,-22.46,200.0,0.3793000000000001,0.466,3.17583,100
158,219.23,-19.23,200.0,0.35839999999999994,0.4755,3.15376,100
159,216.24,-16.24,200.0,0.32370000000000004,0.515,3.09421,100
160,220.2,-20.2,200.0,0.3827999999999999,0.43640000000000007,3.1882800000000002,100
161,220.54,-20.54,200.0,0.3458,0.5137999999999999,3.11617,100
162,220.91,-20.91,200.0,0.39760000000000006,0.41389999999999993,3.21433,100
163,221.71,-21.71,200.0,0.34369999999999995,0.5297,3.10297,100
164,213.59,-13.59,200.0,0.3495,0.43689999999999996,3.16577,100
165,211.95,-11.95,200.0,0.30169999999999997,0.5161000000000001,3.07277,100
166,217.75,-17.75,200.0,0.3773,0.4229,3.17892,100
167,219.62,-19.62,200.0,0.33209999999999995,0.532,3.08021,100
168,219.74,-19.74,200.0,0.3956000000000001,0.4062000000000001,3.20834,100
169,218.43,-18.43,200.0,0.3077,0.5689,3.0356799999999997,100
170,227.82,-27.82,200.0,0.43560000000000004,0.40700000000000003,3.22826,100
171,220.91,-20.91,200.0,0.31989999999999996,0.5692999999999999,3.0406999999999997,100
172,209.36,-9.36,200.0,0.32170000000000004,0.45020000000000004,3.1256,100
173,219.17,-19.17,200.0,0.31720000000000004,0.5573,3.04808,100
174,212.55,-12.55,200.0,0.3356,0.4542999999999999,3.1318699999999997,100
175,214.49,-14.49,200.0,0.2974,0.5501,3.03498,100
176,226.68,-26.68,200.0,0.4282000000000001,0.4104,3.22338,100
177,220.06,-20.06,200.0,0.30939999999999995,0.5818,3.02334,100
178,218.03,-18.03,200.0,0.3592,0.4619,3.16118,100
179,213.69,-13.69,200.0,0.30279999999999996,0.5313,3.06845,100
180,212.63,-12.63,200.0,0.3499000000000001,0.42650000000000005,3.16539,100
181,222.79,-22.79,200.0,0.3557000000000001,0.5165,3.1185500000000004,100
182,224.3,-24.3,200.0,0.39710000000000006,0.4488000000000001,3.19225,100
183,219.64,-19.64,200.0,0.33160000000000006,0.5332,3.0812,100
184,220.59,-20.59,200.0,0.3954,0.41509999999999997,3.2020500000000003,100
185,222.27,-22.27,200.0,0.33220000000000005,0.5582999999999999,3.05717,100
186,223.33,-23.33,200.0,0.39050000000000007,0.45230000000000004,3.18344,100
187,216.83,-16.83,200.0,0.3325000000000001,0.5033000000000001,3.10547,100
188,212.75,-12.75,200.0,0.30729999999999996,0.5129,3.0728,100
189,214.43,-14.43,200.0,0.3093,0.5257000000000001,3.06436,100
190,209.43,-9.43,200.0,0.30740000000000006,0.47950000000000004,3.0868800000000003,100
191,220.6,-20.6,200.0,0.33940000000000003,0.5272000000000001,3.07916,100
192,216.14,-16.14,200.0,0.3645999999999999,0.4322000000000001,3.16647,100
193,231.49,-31.49,200.0,0.41359999999999997,0.4877,3.14416,100
194,224.44,-24.44,200.0,0.3908,0.46279999999999993,3.14695,100
195,220.99,-20.99,200.0,0.35109999999999997,0.5077,3.0746599999999997,100
196,221.1,-21.1,200.0,0.36410000000000003,0.4828,3.0804099999999996,100
197,222.8,-22.8,200.0,0.3550000000000001,0.518,3.02328,100
198,216.76,-16.76,200.0,0.34369999999999995,0.4802,3.044,100
199,240.34,-40.34,200.0,0.4744,0.4546,3.0339099999999997,100
