t,K,U,E,N0,Nx,S/nk,n
1,237.44,-37.44,200.0,0.4440000000000002,0.4864,2.99573,100
2,224.71,-24.71,200.0,0.3907,0.4657,3.0631500000000003,100
3,227.02,-27.02,200.0,0.3758999999999999,0.5184000000000001,3.03334,100
4,218.8,-18.8,200.0,0.3511000000000001,0.4858,3.07052,100
5,229.42,-29.42,200.0,0.4261,0.44199999999999995,3.16682,100
6,217.14,-17.14,200.0,0.33460000000000006,0.5022000000000001,3.09021,100
7,217.73,-17.73,200.0,0.3564,0.4645,3.13031,100
8,211.45,-11.45,200.0,0.2930000000000001,0.5285000000000001,3.04434,100
9,216.33,-16.33,200.0,0.34269999999999995,0.4779,3.13542,100
10,215.66,-15.66,200.0,0.32830000000000004,0.5000000000000001,3.10924,100
11,222.95,-22.95,200.0,0.38549999999999995,0.4585,3.17286,100
12,214.86,-14.86,200.0,0.3187,0.5112000000000001,3.0965700000000003,100
13,229.81,-29.81,200.0,0.42199999999999993,0.45409999999999995,3.20027,100
14,226.28,-26.28,200.0,0.3838,0.4952000000000001,3.15009,100
15,226.57,-26.57,200.0,0.3893000000000001,0.4870999999999999,3.16394,100
16,223.1,-23.1,200.0,0.3922,0.44660000000000005,3.1941599999999997,100
17,218.84,-18.84,200.0,0.36579999999999996,0.4568,3.17151,100
18,210.62,-10.62,200.0,0.30590000000000006,0.49440000000000006,3.10312,100
19,216.71,-16.71,200.0,0.3423999999999999,0.48229999999999995,3.14088,100
20,223.88,-23.88,200.0,0.3747,0.4894,3.15707,100
21,222.7,-22.7,200.0,0.3749,0.4772,3.16773,100
22,217.9,-17.9,200.0,0.3317000000000001,0.5156,3.1126199999999997,100
23,227.8,-27.8,200.0,0.38330000000000003,0.5114000000000001,3.12963,100
24,220.71,-20.71,200.0,0.35090000000000005,0.5053,3.12865,100
25,223.25,-23.25,200.0,0.3818,0.4689,3.1774299999999998,100
26,219.22,-19.22,200.0,0.3483,0.49560000000000004,3.13591,100
27,219.37,-19.37,200.0,0.33739999999999987,0.5189000000000001,3.1118099999999997,100
28,218.97,-18.97,200.0,0.3611,0.4674999999999999,3.16529,100
29,225.87,-25.87,200.0,0.3852,0.48829999999999996,3.16292,100
30,217.74,-17.74,200.0,0.34119999999999995,0.495,3.13439,100
31,222.56,-22.56,200.0,0.3763,0.473,3.17436,100
32,221.21,-21.21,200.0,0.3636,0.48489999999999994,3.1545199999999998,100
33,226.58,-26.58,200.0,0.39220000000000005,0.4814,3.16982,100
34,220.95,-20.95,200.0,0.3594,0.4907,3.14363,100
35,231.13,-31.13,200.0,0.43639999999999995,0.4385000000000001,3.2135,100
36,220.99,-20.99,200.0,0.3669,0.47609999999999997,3.16255,100
37,223.05,-23.05,200.0,0.40130000000000005,0.42790000000000006,3.21138,100
38,226.45,-26.45,200.0,0.3852999999999999,0.49389999999999995,3.15598,100
39,224.47,-24.47,200.0,0.39,0.46470000000000006,3.18591,100
40,227.78,-27.78,200.0,0.4375,0.40279999999999994,3.24706,100
41,225.25,-25.25,200.0,0.3608,0.5309,3.10683,100
42,228.28,-28.28,200.0,0.41960000000000003,0.44360000000000016,3.2070700000000003,100
43,223.64,-23.64,200.0,0.37860000000000005,0.47919999999999996,3.1672800000000003,100
44,228.67,-28.67,200.0,0.43940000000000007,0.40790000000000015,3.23948,100
