t,K,U,E,N0,Nx,S/nk,n
1,238.6,-38.6,200.0,0.4542,0.47759999999999997,3.00219,100
2,213.64,-13.64,200.0,0.30340000000000006,0.5296,2.99192,100
3,220.28,-20.28,200.0,0.3495999999999999,0.5036,3.0878699999999997,100
4,210.3,-10.3,200.0,0.28380000000000005,0.5354000000000001,3.02587,100
5,221.78,-21.78,200.0,0.39080000000000004,0.43620000000000003,3.19713,100
6,220.24,-20.24,200.0,0.3568,0.48879999999999996,3.1477399999999998,100
7,216.21,-16.21,200.0,0.33429999999999993,0.4935,3.12656,100
8,209.79,-9.79,200.0,0.32510000000000006,0.44770000000000004,3.14069,100
9,216.88,-16.88,200.0,0.3298,0.5092,3.11169,100
10,217.41,-17.41,200.0,0.3492000000000002,0.47570000000000007,3.15221,100
11,223.62,-23.62,200.0,0.35879999999999995,0.5186,3.1229699999999996,100
12,222.63,-22.63,200.0,0.4003,0.42570000000000013,3.2155500000000004,100
13,220.43,-20.43,200.0,0.35379999999999995,0.4967000000000001,3.1365700000000003,100
14,220.58,-20.58,200.0,0.3562000000000001,0.4934000000000001,3.14521,100
15,220.98,-20.98,200.0,0.3574,0.495,3.1417800000000002,100
16,221.37,-21.37,200.0,0.3766999999999999,0.4603000000000001,3.18223,100
17,221.78,-21.78,200.0,0.36449999999999994,0.48879999999999996,3.15373,100
18,221.1,-21.1,200.0,0.3703,0.47039999999999993,3.1699,100
19,214.94,-14.94,200.0,0.3002,0.5489999999999999,3.05688,100
20,219.29,-19.29,200.0,0.35949999999999993,0.4739000000000001,3.15645,100
21,220.82,-20.82,200.0,0.3657,0.47679999999999995,3.15855,100
22,219.96,-19.96,200.0,0.34929999999999994,0.5010000000000001,3.12996,100
23,218.4,-18.4,200.0,0.34820000000000007,0.4875999999999999,3.142,100
24,220.79,-20.79,200.0,0.3446,0.5186999999999999,3.1140100000000004,100
25,217.81,-17.81,200.0,0.3592,0.4597,3.16762,100
26,214.84,-14.84,200.0,0.30990000000000006,0.5286,3.0795100000000004,100
27,223.16,-23.16,200.0,0.39020000000000005,0.4512,3.18326,100
28,226.64,-26.64,200.0,0.3909,0.4845999999999999,3.16217,100
29,227.01,-27.01,200.0,0.4395,0.3911,3.24863,100
30,218.64,-18.64,200.0,0.35019999999999996,0.48599999999999993,3.1424899999999996,100
31,218.85,-18.85,200.0,0.34430000000000005,0.4999,3.1333800000000003,100
32,213.67,-13.67,200.0,0.3039,0.5288999999999999,3.0783899999999997,100
33,206.24,-6.24,200.0,0.28259999999999996,0.4972000000000001,3.07526,100
34,214.95,-14.95,200.0,0.35810000000000003,0.43329999999999996,3.17963,100
35,210.05,-10.05,200.0,0.29699999999999993,0.5065000000000001,3.08687,100
36,224.51,-24.51,200.0,0.40070000000000006,0.4437000000000001,3.2047800000000004,100
37,220.96,-20.96,200.0,0.3541000000000001,0.5014,3.1368899999999997,100
38,222.04,-22.04,200.0,0.3733000000000001,0.4738,3.17094,100
39,213.23,-13.23,200.0,0.314,0.5043,3.1058499999999998,100
40,220.57,-20.57,200.0,0.3488,0.5081,3.1258600000000003,100
41,215.2,-15.2,200.0,0.33769999999999994,0.47659999999999997,3.14421,100
42,216.98,-16.98,200.0,0.3550999999999999,0.4596,3.16769,100
43,216.36,-16.36,200.0,0.341,0.4816,3.14257,100
44,217.91,-17.91,200.0,0.34919999999999995,0.4806999999999999,3.1453699999999998,100
45,220.51,-20.51,200.0,0.35849999999999993,0.4881,3.14644,100
46,205.77,-5.77,200.0,0.2867,0.4843,3.0845700000000003,100
47,214.32,-14.32,200.0,0.32410000000000005,0.495,3.11996,100
48,215.8,-15.8,200.0,0.3225,0.5130000000000001,3.10575,100
49,212.04,-12.04,200.0,0.3142,0.4920000000000001,3.11098,100
50,218.72,-18.72,200.0,0.3429999999999999,0.5012000000000001,3.12504,100
51,218.42,-18.42,200.0,0.349,0.4862,3.1316100000000002,100
52,225.01,-25.01,200.0,0.3934,0.4633,3.17415,100
