t,K,U,E,N0,Nx,S/nk,n
47,226.13,-26.13,200.0,0.439,0.3832999999999999,3.25538,100
48,224.68,-24.68,200.0,0.3604999999999998,0.5258,3.10929,100
49,216.61,-16.61,200.0,0.3488,0.4684999999999999,3.1564,100
50,215.45,-15.45,200.0,0.3503,0.4539000000000001,3.16215,100
51,219.55,-19.55,200.0,0.3655999999999999,0.4643,3.1684699999999997,100
52,215.66,-15.66,200.0,0.3451000000000001,0.4664,3.15308,100
53,210.4,-10.4,200.0,0.3059,0.49220000000000014,3.1023899999999998,100
54,221.8,-21.8,200.0,0.3632,0.4916,3.1455300000000004,100
55,222.39,-22.39,200.0,0.36719999999999997,0.4895000000000001,3.14798,100
56,220.73,-20.73,200.0,0.3663,0.47470000000000007,3.1606799999999997,100
57,219.13,-19.13,200.0,0.3511000000000001,0.4891,3.1398800000000002,100
58,217.16,-17.16,200.0,0.34629999999999994,0.47900000000000004,3.1453200000000003,100
59,218.25,-18.25,200.0,0.3379999999999999,0.5065,3.1224000000000003,100
60,222.06,-22.06,200.0,0.3712,0.4782000000000001,3.16347,100
61,214.63,-14.63,200.0,0.3239,0.4985,3.1169499999999997,100
62,214.68,-14.68,200.0,0.35239999999999994,0.442,3.1718200000000003,100
63,213.32,-13.32,200.0,0.30169999999999997,0.5298,3.07774,100
64,209.21,-9.21,200.0,0.3035,0.4851,3.10552,100
65,206.71,-6.71,200.0,0.31339999999999996,0.4403,3.1269,100
66,216.11,-16.11,200.0,0.3557999999999999,0.44949999999999996,3.16807,100
67,220.62,-20.62,200.0,0.36950000000000005,0.4672,3.1675999999999997,100
68,219.08,-19.08,200.0,0.37419999999999987,0.44240000000000007,3.18754,100
69,216.59,-16.59,200.0,0.34319999999999995,0.47950000000000004,3.14539,100
70,214.01,-14.01,200.0,0.3098,0.5205000000000001,3.09057,100
71,223.6,-23.6,200.0,0.4100000000000001,0.4159999999999999,3.22378,100
72,210.51,-10.51,200.0,0.2803,0.5444999999999999,3.0435100000000004,100
73,217.04,-17.04,200.0,0.37139999999999995,0.4275999999999999,3.1936799999999996,100
74,219.24,-19.24,200.0,0.3379,0.5166,3.11416,100
75,221.34,-21.34,200.0,0.3862000000000001,0.44099999999999995,3.20002,100
76,212.29,-12.29,200.0,0.32539999999999997,0.4721,3.13216,100
77,218.1,-18.1,200.0,0.3701,0.44079999999999997,3.18652,100
78,214.16,-14.16,200.0,0.336,0.4696,3.14579,100
79,222.67,-22.67,200.0,0.37589999999999996,0.47489999999999993,3.16808,100
80,210.54,-10.54,200.0,0.31529999999999997,0.47479999999999994,3.1208299999999998,100
81,216.38,-16.38,200.0,0.32939999999999997,0.5049999999999999,3.11253,100
82,220.72,-20.72,200.0,0.3606000000000001,0.48599999999999993,3.15116,100
83,222.61,-22.61,200.0,0.3943999999999999,0.43730000000000013,3.20716,100
84,217.89,-17.89,200.0,0.3518000000000001,0.4753,3.15293,100
85,213.34,-13.34,200.0,0.32370000000000004,0.48599999999999993,3.1219699999999997,100
86,218.38,-18.38,200.0,0.3436,0.49660000000000004,3.13544,100
87,219.09,-19.09,200.0,0.345,0.5009,3.13021,100
88,213.62,-13.62,200.0,0.3211,0.4940000000000001,3.11658,100
89,216.74,-16.74,200.0,0.3264,0.5146000000000001,3.10933,100
90,225.96,-25.96,200.0,0.4036000000000001,0.4524000000000001,3.1996700000000002,100
91,218.11,-18.11,200.0,0.3357,0.5097,3.1114,100
92,218.37,-18.37,200.0,0.3486,0.48650000000000004,3.14602,100
93,210.47,-10.47,200.0,0.2886,0.5275,3.0669899999999997,100
94,225.93,-25.93,200.0,0.38789999999999997,0.48350000000000004,3.16741,100
95,214.02,-14.02,200.0,0.2854,0.5694,3.03085,100
96,222.53,-22.53,200.0,0.3857,0.4538999999999999,3.18449,100
97,216.73,-16.73,200.0,0.3078,0.5517,3.0606999999999998,100
98,216.14,-16.14,200.0,0.3264,0.5085999999999999,3.1053800000000003,100
99,225.99,-25.99,200.0,0.39190000000000014,0.4760999999999999,3.17208,100
100,216.44,-16.44,200.0,0.3138,0.5367999999999999,3.0794699999999997,100
100,215.55,-15.55,200.0,0.31279999999999997,0.5299,3.08815,100
101,219.02,-19.02,200.0,0.3720000000000001,0.44620000000000004,3.18774,100
102,215.13,-15.13,200.0,0.3127,0.5259,3.0888400000000003,100
103,221.2,-21.2,200.0,0.37020000000000003,0.47159999999999996,3.16635,100
104,216.74,-16.74,200.0,0.31679999999999997,0.5338,3.08588,100
105,217.48,-17.48,200.0,0.34290000000000015,0.48900000000000005,3.1389,100
106,221.44,-21.44,200.0,0.37439999999999996,0.4656,3.17217,100
107,218.66,-18.66,200.0,0.31629999999999997,0.5539999999999999,3.05419,100
108,225.19,-25.19,200.0,0.3921,0.4676999999999999,3.17762,100
109,223.65,-23.65,200.0,0.36210000000000003,0.5123000000000001,3.12166,100
110,210.65,-10.65,200.0,0.3021,0.5023000000000001,3.08816,100
111,222.39,-22.39,200.0,0.39249999999999985,0.43889999999999985,3.19962,100
112,217.0,-17.0,200.0,0.34830000000000005,0.47340000000000004,3.15328,100
113,218.44,-18.44,200.0,0.34490000000000004,0.4946000000000001,3.13922,100
114,217.57,-17.57,200.0,0.3722000000000001,0.43129999999999996,3.19398,100
115,217.77,-17.77,200.0,0.3749,0.42789999999999995,3.19413,100
116,215.67,-15.67,200.0,0.34789999999999993,0.4609,3.1617800000000003,100
117,214.97,-14.97,200.0,0.333,0.4837,3.13474,100
118,223.64,-23.64,200.0,0.389,0.4584000000000001,3.1897699999999998,100
119,220.84,-20.84,200.0,0.3599000000000001,0.4886,3.1437199999999996,100
120,207.57,-7.57,200.0,0.28459999999999996,0.5065000000000001,3.0733,100
121,216.73,-16.73,200.0,0.33019999999999994,0.5069,3.11652,100
122,210.7,-10.7,200.0,0.29519999999999996,0.5166,3.07832,100
123,213.51,-13.51,200.0,0.32860000000000006,0.4779,3.13089,100
124,220.05,-20.05,200.0,0.33020000000000005,0.5401,3.0834699999999997,100
125,219.33,-19.33,200.0,0.35339999999999994,0.4865,3.1455,100
126,215.55,-15.55,200.0,0.3204,0.5147,3.10025,100
127,212.15,-12.15,200.0,0.30579999999999996,0.5099,3.09484,100
128,219.79,-19.79,200.0,0.3431,0.5116999999999999,3.1222600000000003,100
129,214.33,-14.33,200.0,0.3083,0.5267000000000001,3.08501,100
130,218.64,-18.64,200.0,0.3774,0.4315999999999999,3.1905799999999997,100
131,218.64,-18.64,200.0,0.3493,0.4878,3.13958,100
132,218.65,-18.65,200.0,0.3499000000000001,0.4867,3.1436599999999997,100
133,224.27,-24.27,200.0,0.38830000000000003,0.4661,3.18418,100
134,223.62,-23.62,200.0,0.38160000000000005,0.47300000000000003,3.17174,100
135,222.72,-22.72,200.0,0.3842000000000001,0.45880000000000004,3.18515,100
136,225.23,-25.23,200.0,0.40329999999999994,0.4457,3.20236,100
137,221.86,-21.86,200.0,0.3678,0.4830000000000001,3.15069,100
138,214.74,-14.74,200.0,0.3322,0.48300000000000004,3.12314,100
139,218.08,-18.08,200.0,0.3636000000000001,0.45360000000000006,3.1595999999999997,100
140,225.53,-25.53,200.0,0.3801,0.4951,3.14442,100
141,224.82,-24.82,200.0,0.3991000000000001,0.45000000000000007,3.19589,100
142,217.82,-17.82,200.0,0.33480000000000004,0.5085999999999999,3.11694,100
143,217.28,-17.28,200.0,0.35419999999999996,0.4644,3.16534,100
144,223.59,-23.59,200.0,0.36869999999999997,0.49849999999999994,3.14418,100
145,217.88,-17.88,200.0,0.3514000000000001,0.4759999999999999,3.15569,100
146,218.9,-18.9,200.0,0.35389999999999994,0.48120000000000007,3.15047,100
147,224.18,-24.18,200.0,0.3934,0.45500000000000007,3.19211,100
148,219.3,-19.3,200.0,0.3450999999999999,0.5028,3.12906,100
149,222.44,-22.44,200.0,0.3823,0.45980000000000004,3.18666,100
150,227.56,-27.56,200.0,0.42339999999999994,0.42880000000000007,3.22315,100
151,223.83,-23.83,200.0,0.3442,0.5499,3.08195,100
152,221.25,-21.25,200.0,0.3911999999999999,0.43010000000000004,3.20485,100
153,217.08,-17.08,200.0,0.3308,0.5092,3.1175100000000002,100
154,225.9,-25.9,200.0,0.39230000000000004,0.47440000000000004,3.17439,100
155,223.27,-23.27,200.0,0.3603,0.5121000000000001,3.13051,100
156,221.24,-21.24,200.0,0.36579999999999996,0.48080000000000006,3.15951,100
157,220.99,-20.99,200.0,0.37979999999999997,0.45030000000000003,3.1880100000000002,100
158,212.54,-12.54,200.0,0.31799999999999995,0.48940000000000006,3.11832,100
159,219.65,-19.65,200.0,0.3461000000000001,0.5043,3.1318699999999997,100
160,226.01,-26.01,200.0,0.41659999999999997,0.4269,3.22513,100
161,221.14,-21.14,200.0,0.3513,0.5088000000000001,3.12539,100
162,217.9,-17.9,200.0,0.36010000000000003,0.45879999999999993,3.1691700000000003,100
163,216.67,-16.67,200.0,0.35139999999999993,0.4639,3.16072,100
164,215.08,-15.08,200.0,0.3352000000000001,0.4804,3.13551,100
165,210.12,-10.12,200.0,0.3325,0.43620000000000003,3.1475500000000003,100
166,220.67,-20.67,200.0,0.33740000000000003,0.5319,3.09644,100
167,222.56,-22.56,200.0,0.3835,0.4585999999999999,3.18623,100
168,216.95,-16.95,200.0,0.3436,0.48230000000000006,3.14183,100
169,218.93,-18.93,200.0,0.33349999999999985,0.5223,3.1050500000000003,100
170,221.88,-21.88,200.0,0.38669999999999993,0.4454000000000001,3.19448,100
171,221.93,-21.93,200.0,0.38460000000000005,0.4501,3.18822,100
172,212.71,-12.71,200.0,0.3236,0.4799000000000001,3.12389,100
173,215.21,-15.21,200.0,0.31610000000000005,0.5198999999999999,3.08823,100
174,217.18,-17.18,200.0,0.3215,0.5287999999999999,3.08237,100
175,219.78,-19.78,200.0,0.37269999999999986,0.4524,3.17957,100
176,216.31,-16.31,200.0,0.2951,0.5729000000000001,3.0332,100
177,221.28,-21.28,200.0,0.35009999999999997,0.5126000000000001,3.12133,100
178,215.89,-15.89,200.0,0.30229999999999996,0.5542999999999999,3.0561700000000003,100
179,218.91,-18.91,200.0,0.3695999999999999,0.4499000000000001,3.18289,100
180,225.53,-25.53,200.0,0.3797,0.4959,3.1540700000000004,100
181,222.64,-22.64,200.0,0.38819999999999993,0.45,3.1951,100
182,214.64,-14.64,200.0,0.3185,0.5094000000000001,3.10536,100
183,210.5,-10.5,200.0,0.30329999999999996,0.4984,3.0994800000000002,100
184,223.79,-23.79,200.0,0.38580000000000003,0.46630000000000005,3.17916,100
185,224.08,-24.08,200.0,0.3917,0.4574000000000001,3.1890300000000003,100
186,222.5,-22.5,200.0,0.3715,0.482,3.1618600000000003,100
187,216.65,-16.65,200.0,0.35090000000000005,0.4647,3.1547899999999998,100
188,220.17,-20.17,200.0,0.3545999999999999,0.4924999999999999,3.1326799999999997,100
189,225.61,-25.61,200.0,0.39660000000000006,0.4628999999999999,3.19036,100
190,227.13,-27.13,200.0,0.4195999999999999,0.4321,3.22284,100
191,212.47,-12.47,200.0,0.2991,0.5265000000000001,3.0681100000000003,100
192,217.74,-17.74,200.0,0.3585000000000001,0.4603999999999999,3.1678,100
193,214.1,-14.1,200.0,0.30479999999999996,0.5314000000000001,3.07885,100
194,216.43,-16.43,200.0,0.36690000000000006,0.43050000000000005,3.18811,100
195,215.11,-15.11,200.0,0.3301,0.49089999999999995,3.12852,100
196,221.37,-21.37,200.0,0.3761,0.46149999999999997,3.1782,100
197,217.03,-17.03,200.0,0.3331,0.5041,3.11978,100
198,219.03,-19.03,200.0,0.3417,0.5069,3.12181,100
199,230.61,-30.61,200.0,0.39880000000000004,0.5085000000000001,3.1405100000000004,100
