t,K,U,E,N0,Nx,S/nk,n
1,239.26,-39.26,200.0,0.45730000000000004,0.478,3.00671,100
2,222.89,-22.89,200.0,0.3654,0.49810000000000004,3.04845,100
3,224.92,-24.92,200.0,0.3712,0.5068,3.07047,100
4,219.61,-19.61,200.0,0.3479,0.5003,3.0803000000000003,100
5,226.12,-26.12,200.0,0.3805999999999999,0.5,3.12668,100
6,215.77,-15.77,200.0,0.33429999999999993,0.48910000000000003,3.1128899999999997,100
7,218.0,-18.0,200.0,0.3609999999999999,0.45799999999999996,3.1565,100
8,217.17,-17.17,200.0,0.3315000000000001,0.5087,3.1054299999999997,100
9,217.08,-17.08,200.0,0.3575,0.4558,3.16574,100
10,219.66,-19.66,200.0,0.3381,0.5204000000000001,3.1056,100
11,225.07,-25.07,200.0,0.4048,0.44110000000000016,3.19867,100
12,213.2,-13.2,200.0,0.28130000000000005,0.5694,3.0277600000000002,100
13,223.23,-23.23,200.0,0.37589999999999996,0.4805,3.1662600000000003,100
14,226.18,-26.18,200.0,0.3982,0.4654,3.18904,100
15,223.01,-23.01,200.0,0.3585000000000001,0.5131000000000001,3.12927,100
16,214.67,-14.67,200.0,0.33840000000000003,0.46990000000000004,3.14668,100
17,212.51,-12.51,200.0,0.3028,0.5195000000000001,3.0839899999999996,100
18,223.18,-23.18,200.0,0.37040000000000006,0.49099999999999994,3.1517,100
19,218.12,-18.12,200.0,0.3212,0.5388,3.0784499999999997,100
20,218.54,-18.54,200.0,0.32449999999999996,0.5364,3.0816,100
21,221.14,-21.14,200.0,0.35729999999999995,0.4968,3.14179,100
22,215.52,-15.52,200.0,0.33760000000000007,0.48,3.13881,100
23,219.64,-19.64,200.0,0.37250000000000005,0.4514,3.18472,100
24,213.34,-13.34,200.0,0.33010000000000006,0.4732,3.13905,100
25,214.34,-14.34,200.0,0.3388000000000001,0.4658,3.1487600000000002,100
26,217.46,-17.46,200.0,0.34590000000000004,0.48279999999999995,3.14338,100
27,216.26,-16.26,200.0,0.335,0.4926,3.12572,100
28,227.79,-27.79,200.0,0.4029999999999999,0.47190000000000004,3.18373,100
29,225.71,-25.71,200.0,0.3773,0.5025,3.146,100
30,228.98,-28.98,200.0,0.4167,0.4564000000000001,3.20071,100
31,225.17,-25.17,200.0,0.35839999999999994,0.5349,3.09717,100
32,226.13,-26.13,200.0,0.3912,0.4789000000000001,3.17237,100
33,228.38,-28.38,200.0,0.39130000000000004,0.5012,3.15238,100
34,226.94,-26.94,200.0,0.3953,0.4788,3.17158,100
35,212.07,-12.07,200.0,0.305,0.5107,3.08906,100
36,223.1,-23.1,200.0,0.3845000000000001,0.46199999999999997,3.1786,100
37,218.75,-18.75,200.0,0.34209999999999996,0.5033,3.1240799999999997,100
38,218.01,-18.01,200.0,0.35300000000000004,0.4741,3.1543,100
39,217.54,-17.54,200.0,0.3460000000000001,0.48340000000000005,3.14473,100
40,220.46,-20.46,200.0,0.33569999999999994,0.5332000000000001,3.08904,100
41,218.34,-18.34,200.0,0.3546,0.47419999999999995,3.1584899999999996,100
42,226.22,-26.22,200.0,0.4005,0.4612,3.1935599999999997,100
43,223.11,-23.11,200.0,0.3777999999999999,0.47550000000000003,3.1693000000000002,100
44,213.23,-13.23,200.0,0.314,0.5043,3.10665,100
45,216.9,-16.9,200.0,0.3529,0.46319999999999995,3.1623,100
46,216.33,-16.33,200.0,0.3345,0.4943,3.13059,100
47,213.05,-13.05,200.0,0.312,0.5065000000000001,3.10292,100
48,220.16,-20.16,200.0,0.34149999999999997,0.5186000000000001,3.1167399999999996,100
49,217.6,-17.6,200.0,0.3379,0.5002,3.1293699999999998,100
50,223.45,-23.45,200.0,0.3763,0.4819,3.1664499999999998,100
51,222.24,-22.24,200.0,0.3518,0.5188,3.1214899999999997,100
52,226.0,-26.0,200.0,0.4086000000000001,0.4428000000000001,3.20913,100
53,226.48,-26.48,200.0,0.37939999999999996,0.5060000000000001,3.14429,100
54,221.35,-21.35,200.0,0.3894999999999999,0.43450000000000005,3.20715,100
55,217.05,-17.05,200.0,0.3418,0.4868999999999999,3.1394499999999996,100
56,215.09,-15.09,200.0,0.32919999999999994,0.49250000000000005,3.12519,100
57,221.09,-21.09,200.0,0.35649999999999993,0.4978999999999999,3.14203,100
58,218.3,-18.3,200.0,0.3689,0.44520000000000004,3.18688,100
59,220.4,-20.4,200.0,0.3475000000000001,0.5089999999999999,3.12719,100
60,222.98,-22.98,200.0,0.3783000000000001,0.47319999999999995,3.16919,100
61,225.63,-25.63,200.0,0.3924,0.4715,3.1728899999999998,100
62,224.34,-24.34,200.0,0.3787,0.4860000000000001,3.1552,100
63,222.53,-22.53,200.0,0.3925,0.4403,3.1958,100
64,224.4,-24.4,200.0,0.3786,0.4868,3.15873,100
65,230.84,-30.84,200.0,0.42870000000000014,0.45099999999999996,3.20571,100
66,223.87,-23.87,200.0,0.36510000000000004,0.5085000000000001,3.13348,100
67,222.18,-22.18,200.0,0.3718,0.47820000000000007,3.1665300000000003,100
68,223.48,-23.48,200.0,0.3768999999999999,0.48100000000000004,3.16656,100
69,228.01,-28.01,200.0,0.39959999999999996,0.48090000000000005,3.1745,100
70,227.31,-27.31,200.0,0.4016,0.46989999999999993,3.18765,100
71,226.68,-26.68,200.0,0.4133,0.44020000000000004,3.2157199999999997,100
72,222.2,-22.2,200.0,0.3531,0.5158,3.1208400000000003,100
73,213.41,-13.41,200.0,0.3076,0.5189,3.08871,100
74,215.05,-15.05,200.0,0.3072000000000001,0.5361,3.07707,100
75,217.76,-17.76,200.0,0.3496999999999999,0.4782,3.14903,100
76,214.51,-14.51,200.0,0.32239999999999996,0.5003,3.11469,100
77,218.84,-18.84,200.0,0.3586,0.4711999999999999,3.15985,100
78,223.94,-23.94,200.0,0.4014000000000001,0.4366000000000001,3.20825,100
79,223.09,-23.09,200.0,0.39150000000000007,0.4479000000000001,3.195,100
80,221.17,-21.17,200.0,0.34139999999999987,0.5289000000000001,3.1036599999999996,100
81,220.42,-20.42,200.0,0.3366,0.531,3.10141,100
82,222.31,-22.31,200.0,0.38410000000000005,0.4549,3.18779,100
83,216.78,-16.78,200.0,0.34130000000000005,0.4852,3.14028,100
84,219.65,-19.65,200.0,0.34739999999999993,0.5016999999999999,3.13429,100
85,216.55,-16.55,200.0,0.3393,0.4868999999999999,3.13946,100
86,220.26,-20.26,200.0,0.37129999999999996,0.4599999999999999,3.17579,100
87,217.28,-17.28,200.0,0.36769999999999997,0.4374,3.1780999999999997,100
88,213.59,-13.59,200.0,0.3135,0.5089,3.0982800000000004,100
89,214.83,-14.83,200.0,0.3322999999999999,0.4836999999999999,3.12979,100
90,215.46,-15.46,200.0,0.33519999999999994,0.4842,3.13246,100
91,218.19,-18.19,200.0,0.3425999999999999,0.4966999999999998,3.13175,100
92,222.94,-22.94,200.0,0.37540000000000007,0.4785999999999999,3.16732,100
93,218.75,-18.75,200.0,0.31939999999999996,0.5487,3.07053,100
94,229.34,-29.34,200.0,0.42179999999999995,0.44980000000000003,3.20586,100
95,220.52,-20.52,200.0,0.32610000000000006,0.5529999999999999,3.07158,100
96,225.42,-25.42,200.0,0.405,0.44420000000000004,3.20487,100
97,228.4,-28.4,200.0,0.4031,0.47780000000000017,3.1765100000000004,100
98,223.09,-23.09,200.0,0.3768,0.47730000000000006,3.16852,100
99,230.84,-30.84,200.0,0.4212999999999999,0.4658,3.19401,100
