t,K,U,E,N0,Nx,S/nk,n
1,239.11,-39.11,200.0,0.4577000000000001,0.4757,2.9987,100
2,218.91,-18.91,200.0,0.3420000000000001,0.5051000000000001,2.99119,100
3,225.28,-25.28,200.0,0.4018999999999999,0.4489999999999999,3.10552,100
4,212.59,-12.59,200.0,0.3,0.5258999999999999,3.01735,100
5,219.68,-19.68,200.0,0.3768,0.4431999999999999,3.13408,100
6,218.35,-18.35,200.0,0.3417,0.5001000000000001,3.07778,100
7,215.21,-15.21,200.0,0.33909999999999996,0.4739,3.1013200000000003,100
8,219.92,-19.92,200.0,0.3500999999999999,0.4989999999999999,3.0951,100
9,224.41,-24.41,200.0,0.38919999999999993,0.46569999999999995,3.14292,100
10,218.64,-18.64,200.0,0.36250000000000004,0.4613999999999999,3.13341,100
11,220.07,-20.07,200.0,0.3492,0.5023,3.08026,100
12,222.36,-22.36,200.0,0.3588,0.506,3.08819,100
13,214.89,-14.89,200.0,0.34539999999999993,0.45809999999999995,3.1209499999999997,100
14,212.81,-12.81,200.0,0.3042,0.5197,3.05312,100
15,225.66,-25.66,200.0,0.4213,0.414,3.2022399999999998,100
16,211.7,-11.7,200.0,0.31270000000000003,0.49160000000000004,3.08073,100
17,223.09,-23.09,200.0,0.39899999999999997,0.43290000000000006,3.18298,100
18,214.93,-14.93,200.0,0.3115,0.5263000000000001,3.07561,100
19,221.27,-21.27,200.0,0.35170000000000007,0.5093,3.11992,100
20,218.36,-18.36,200.0,0.3482,0.4872000000000001,3.12915,100
21,221.81,-21.81,200.0,0.3676,0.4829000000000001,3.14716,100
22,213.14,-13.14,200.0,0.33690000000000003,0.4576,3.1356100000000002,100
23,223.36,-23.36,200.0,0.401,0.43160000000000004,3.19917,100
24,218.4,-18.4,200.0,0.3429,0.4982,3.12321,100
25,227.75,-27.75,200.0,0.40560000000000007,0.46630000000000005,3.17544,100
26,222.45,-22.45,200.0,0.3698,0.48489999999999994,3.15348,100
27,218.52,-18.52,200.0,0.34990000000000004,0.48540000000000005,3.14103,100
28,211.76,-11.76,200.0,0.3,0.5176000000000001,3.08256,100
29,213.46,-13.46,200.0,0.3037,0.5272000000000001,3.07442,100
30,218.77,-18.77,200.0,0.35050000000000003,0.4867000000000001,3.13741,100
31,214.31,-14.31,200.0,0.31410000000000005,0.5149,3.08919,100
32,212.85,-12.85,200.0,0.3172,0.4941,3.10311,100
33,215.55,-15.55,200.0,0.3434999999999999,0.4685000000000001,3.14579,100
34,219.85,-19.85,200.0,0.35180000000000006,0.4949,3.1406,100
35,222.23,-22.23,200.0,0.37070000000000003,0.4808999999999999,3.16352,100
36,222.75,-22.75,200.0,0.3785,0.4705,3.17484,100
37,217.17,-17.17,200.0,0.3192,0.5333000000000001,3.08588,100
38,222.35,-22.35,200.0,0.37440000000000007,0.47470000000000007,3.16843,100
39,216.28,-16.28,200.0,0.30829999999999996,0.5462,3.06744,100
40,221.93,-21.93,200.0,0.3885,0.44229999999999997,3.1981100000000002,100
41,219.64,-19.64,200.0,0.3271,0.5422,3.08333,100
42,216.0,-16.0,200.0,0.3463000000000001,0.4673999999999999,3.1518800000000002,100
43,224.58,-24.58,200.0,0.4048999999999999,0.43599999999999994,3.20256,100
44,226.52,-26.52,200.0,0.4010000000000001,0.4632,3.19286,100
45,225.67,-25.67,200.0,0.3903000000000001,0.47609999999999997,3.1736,100
46,217.86,-17.86,200.0,0.35100000000000003,0.47659999999999997,3.15532,100
47,227.35,-27.35,200.0,0.41369999999999996,0.44609999999999994,3.21029,100
48,225.97,-25.97,200.0,0.38850000000000007,0.48269999999999996,3.17154,100
49,215.61,-15.61,200.0,0.32130000000000003,0.5135000000000001,3.10679,100
50,211.25,-11.25,200.0,0.3051,0.5023000000000001,3.09945,100
51,218.28,-18.28,200.0,0.355,0.4728,3.15871,100
52,215.88,-15.88,200.0,0.3381,0.4826,3.14042,100
53,223.22,-23.22,200.0,0.40070000000000006,0.43079999999999996,3.21015,100
54,215.65,-15.65,200.0,0.34410000000000013,0.46830000000000005,3.15483,100
55,219.72,-19.72,200.0,0.35170000000000007,0.4938,3.14015,100
56,220.72,-20.72,200.0,0.36449999999999994,0.4782,3.1616999999999997,100
57,227.28,-27.28,200.0,0.40690000000000004,0.45899999999999996,3.19294,100
58,220.16,-20.16,200.0,0.35940000000000005,0.4828,3.15245,100
59,222.83,-22.83,200.0,0.36629999999999996,0.49570000000000003,3.1489499999999997,100
60,227.57,-27.57,200.0,0.41180000000000005,0.45210000000000006,3.2023,100
61,215.86,-15.86,200.0,0.33590000000000003,0.48680000000000007,3.13334,100
62,228.39,-28.39,200.0,0.43550000000000005,0.41290000000000004,3.2376300000000002,100
63,216.08,-16.08,200.0,0.31740000000000007,0.5260000000000001,3.0875700000000004,100
64,217.36,-17.36,200.0,0.34989999999999993,0.47379999999999994,3.1559899999999996,100
65,220.93,-20.93,200.0,0.34580000000000005,0.5177,3.11906,100
66,218.18,-18.18,200.0,0.34980000000000006,0.4822000000000001,3.1453699999999998,100
67,216.72,-16.72,200.0,0.33399999999999996,0.49920000000000003,3.1244699999999996,100
68,218.31,-18.31,200.0,0.3721000000000001,0.4389,3.18796,100
69,216.43,-16.43,200.0,0.3295,0.5053,3.1126199999999997,100
70,219.28,-19.28,200.0,0.34369999999999995,0.5054000000000001,3.12606,100
71,217.54,-17.54,200.0,0.313,0.5494,3.06909,100
72,214.93,-14.93,200.0,0.33519999999999994,0.4789,3.12994,100
73,213.71,-13.71,200.0,0.3049,0.5273,3.0745500000000003,100
74,219.21,-19.21,200.0,0.34739999999999993,0.4973,3.13769,100
75,214.97,-14.97,200.0,0.33340000000000003,0.48290000000000005,3.13755,100
76,217.89,-17.89,200.0,0.33360000000000006,0.5117,3.11233,100
77,215.23,-15.23,200.0,0.31359999999999993,0.5251,3.08037,100
78,218.74,-18.74,200.0,0.34090000000000004,0.5056,3.115,100
79,219.33,-19.33,200.0,0.3391000000000002,0.5151,3.10967,100
80,217.17,-17.17,200.0,0.3317,0.5083000000000001,3.11186,100
81,212.01,-12.01,200.0,0.30219999999999997,0.5157,3.07939,100
82,215.43,-15.43,200.0,0.3184,0.5175,3.0981300000000003,100
83,219.29,-19.29,200.0,0.33590000000000003,0.5211000000000001,3.1069899999999997,100
84,225.47,-25.47,200.0,0.38980000000000004,0.47509999999999997,3.17387,100
85,217.7,-17.7,200.0,0.32380000000000003,0.5294000000000001,3.0921399999999997,100
86,215.87,-15.87,200.0,0.32470000000000004,0.5093000000000001,3.10727,100
87,213.55,-13.55,200.0,0.3259,0.48369999999999996,3.1243000000000003,100
88,226.33,-26.33,200.0,0.39039999999999997,0.4825,3.1664299999999996,100
89,218.81,-18.81,200.0,0.34730000000000005,0.4935000000000001,3.13556,100
90,224.23,-24.23,200.0,0.4064000000000001,0.4295000000000001,3.21381,100
91,212.3,-12.3,200.0,0.2952,0.5326,3.0664000000000002,100
92,212.59,-12.59,200.0,0.33319999999999994,0.45949999999999996,3.1440799999999998,100
93,224.72,-24.72,200.0,0.38610000000000005,0.475,3.17373,100
94,223.71,-23.71,200.0,0.36860000000000004,0.4999,3.1462,100
95,211.42,-11.42,200.0,0.30739999999999995,0.49939999999999996,3.10117,100
96,209.72,-9.72,200.0,0.3015,0.4942,3.09429,100
97,219.69,-19.69,200.0,0.3495,0.49790000000000006,3.1384499999999997,100
98,217.21,-17.21,200.0,0.35009999999999997,0.4719,3.1568400000000003,100
99,225.27,-25.27,200.0,0.3517,0.5493000000000001,3.0792100000000002,100
100,219.57,-19.57,200.0,0.3487000000000001,0.49830000000000013,3.13659,100
100,219.56,-19.56,200.0,0.34869999999999995,0.4982,3.13667,100
101,225.25,-25.25,200.0,0.35150000000000003,0.5495000000000001,3.07889,100
102,217.27,-17.27,200.0,0.3508,0.4711000000000001,3.15794,100
103,219.56,-19.56,200.0,0.3486,0.4984,3.13734,100
104,209.61,-9.61,200.0,0.3011,0.4939,3.09381,100
105,211.64,-11.64,200.0,0.30829999999999996,0.4998,3.10206,100
106,223.78,-23.78,200.0,0.36920000000000003,0.49939999999999996,3.14694,100
107,224.78,-24.78,200.0,0.3863,0.4752,3.17358,100
108,212.49,-12.49,200.0,0.33279999999999993,0.45929999999999993,3.14413,100
109,212.27,-12.27,200.0,0.29479999999999995,0.5331000000000001,3.06576,100
110,224.3,-24.3,200.0,0.4073,0.42839999999999995,3.21509,100
111,218.73,-18.73,200.0,0.34620000000000006,0.4949,3.13387,100
112,226.33,-26.33,200.0,0.3911000000000001,0.4810999999999999,3.16784,100
113,213.59,-13.59,200.0,0.3252999999999999,0.4853,3.1227199999999997,100
114,215.88,-15.88,200.0,0.32530000000000003,0.5082000000000001,3.10861,100
115,217.73,-17.73,200.0,0.32349999999999995,0.5303,3.0911500000000003,100
116,225.45,-25.45,200.0,0.39020000000000005,0.47410000000000013,3.1749899999999998,100
117,219.2,-19.2,200.0,0.3349,0.5222000000000001,3.10545,100
118,215.36,-15.36,200.0,0.3186,0.5164000000000001,3.09895,100
119,212.08,-12.08,200.0,0.30179999999999996,0.5172000000000001,3.0780100000000004,100
120,217.13,-17.13,200.0,0.3324,0.5065,3.1136500000000003,100
121,219.4,-19.4,200.0,0.3384000000000001,0.5172,3.1075,100
122,218.92,-18.92,200.0,0.3429,0.5034000000000001,3.11802,100
123,215.03,-15.03,200.0,0.3117000000000001,0.5269,3.0779099999999997,100
124,217.9,-17.9,200.0,0.3344,0.5102,3.11408,100
125,214.97,-14.97,200.0,0.33299999999999996,0.4837,3.13675,100
126,219.23,-19.23,200.0,0.34759999999999996,0.4971,3.13799,100
127,213.54,-13.54,200.0,0.30400000000000005,0.5274,3.0735300000000003,100
128,215.13,-15.13,200.0,0.33620000000000005,0.4789,3.13094,100
129,217.42,-17.42,200.0,0.31229999999999997,0.5496,3.06837,100
130,219.4,-19.4,200.0,0.34430000000000016,0.5054,3.12654,100
131,216.32,-16.32,200.0,0.3293999999999999,0.5044,3.11309,100
132,218.36,-18.36,200.0,0.3721,0.43940000000000007,3.18774,100
133,216.71,-16.71,200.0,0.3342000000000001,0.4987,3.1248899999999997,100
134,218.24,-18.24,200.0,0.34950000000000003,0.4834000000000001,3.14428,100
135,220.99,-20.99,200.0,0.34650000000000003,0.5168999999999999,3.12017,100
136,217.26,-17.26,200.0,0.3495000000000001,0.4736,3.15589,100
137,216.22,-16.22,200.0,0.3177,0.5268,3.0869400000000002,100
138,228.36,-28.36,200.0,0.43620000000000014,0.41119999999999995,3.23931,100
139,215.74,-15.74,200.0,0.3345,0.48840000000000006,3.13151,100
140,227.69,-27.69,200.0,0.41290000000000004,0.4511,3.20369,100
141,222.72,-22.72,200.0,0.36529999999999985,0.49660000000000004,3.14771,100
142,220.15,-20.15,200.0,0.35970000000000013,0.4821000000000001,3.15312,100
143,227.41,-27.41,200.0,0.4074999999999999,0.4591000000000001,3.19324,100
144,220.68,-20.68,200.0,0.3639,0.4789999999999999,3.1607,100
145,219.68,-19.68,200.0,0.3521000000000001,0.4926,3.1413,100
146,215.59,-15.59,200.0,0.34340000000000004,0.4691,3.15385,100
147,223.24,-23.24,200.0,0.40129999999999993,0.4297999999999999,3.21111,100
148,215.85,-15.85,200.0,0.3373,0.4839,3.13908,100
149,218.26,-18.26,200.0,0.35539999999999994,0.47179999999999994,3.15959,100
150,211.27,-11.27,200.0,0.30450000000000005,0.5036999999999999,3.09806,100
151,215.73,-15.73,200.0,0.32239999999999996,0.5125000000000001,3.1083600000000002,100
152,226.0,-26.0,200.0,0.3886,0.48279999999999995,3.17148,100
153,227.35,-27.35,200.0,0.41389999999999993,0.4457000000000001,3.2106999999999997,100
154,217.76,-17.76,200.0,0.3502,0.47720000000000007,3.1544499999999998,100
155,225.73,-25.73,200.0,0.39089999999999997,0.47550000000000003,3.17438,100
156,226.62,-26.62,200.0,0.40129999999999993,0.46359999999999985,3.19256,100
157,224.35,-24.35,200.0,0.4041000000000001,0.4353,3.20256,100
158,216.08,-16.08,200.0,0.3459,0.46900000000000014,3.15056,100
159,219.63,-19.63,200.0,0.32780000000000004,0.5407,3.08492,100
160,221.91,-21.91,200.0,0.3877999999999999,0.4435,3.19682,100
161,216.36,-16.36,200.0,0.3091,0.5454,3.06858,100
162,222.31,-22.31,200.0,0.3736,0.47590000000000005,3.16687,100
163,217.23,-17.23,200.0,0.3202,0.5318999999999999,3.08767,100
164,222.71,-22.71,200.0,0.37780000000000014,0.4715,3.1736500000000003,100
165,222.19,-22.19,200.0,0.3711,0.4797,3.1646300000000003,100
166,219.86,-19.86,200.0,0.35109999999999997,0.4964,3.1390100000000003,100
167,215.42,-15.42,200.0,0.3439,0.4664,3.14711,100
168,212.88,-12.88,200.0,0.316,0.4968,3.10052,100
169,214.44,-14.44,200.0,0.316,0.5124,3.0924699999999996,100
170,218.67,-18.67,200.0,0.3488999999999999,0.4889,3.1347300000000002,100
171,213.57,-13.57,200.0,0.305,0.5257000000000001,3.0766,100
172,211.7,-11.7,200.0,0.29890000000000005,0.5192,3.0804,100
173,218.57,-18.57,200.0,0.3514,0.4829,3.1438099999999998,100
174,222.49,-22.49,200.0,0.36890000000000006,0.48710000000000003,3.1513,100
175,227.68,-27.68,200.0,0.4061999999999999,0.46440000000000003,3.17733,100
176,218.39,-18.39,200.0,0.342,0.49990000000000007,3.12148,100
177,223.42,-23.42,200.0,0.4025,0.4292000000000001,3.2014299999999998,100
178,212.97,-12.97,200.0,0.33470000000000005,0.46030000000000015,3.13246,100
179,222.06,-22.06,200.0,0.36989999999999995,0.4808,3.1502,100
180,218.23,-18.23,200.0,0.34629999999999994,0.48969999999999997,3.12596,100
181,221.42,-21.42,200.0,0.3536999999999999,0.5068,3.12313,100
182,214.79,-14.79,200.0,0.30950000000000005,0.5288999999999999,3.07224,100
183,223.11,-23.11,200.0,0.40110000000000007,0.42890000000000006,3.18648,100
184,211.56,-11.56,200.0,0.30979999999999996,0.496,3.07616,100
185,225.92,-25.92,200.0,0.42469999999999997,0.40979999999999994,3.20719,100
186,212.59,-12.59,200.0,0.30090000000000006,0.5241,3.0479600000000002,100
187,215.02,-15.02,200.0,0.3482999999999999,0.4536,3.12585,100
188,222.25,-22.25,200.0,0.3556999999999999,0.5111,3.08205,100
189,220.11,-20.11,200.0,0.3520999999999999,0.49689999999999995,3.08608,100
190,218.62,-18.62,200.0,0.35989999999999994,0.4664,3.1285100000000003,100
191,224.52,-24.52,200.0,0.39209999999999995,0.46099999999999985,3.14822,100
192,219.77,-19.77,200.0,0.3471,0.5035000000000001,3.0901199999999998,100
193,215.21,-15.21,200.0,0.34130000000000005,0.4695,3.10561,100
194,218.33,-18.33,200.0,0.33919999999999995,0.5049,3.07261,100
195,219.93,-19.93,200.0,0.3807000000000001,0.4379,3.14013,100
196,212.34,-12.34,200.0,0.2958,0.5318,3.0099099999999996,100
197,225.47,-25.47,200.0,0.4064000000000001,0.44190000000000007,3.1120300000000003,100
198,218.69,-18.69,200.0,0.3367,0.5135,2.98062,100
199,240.0,-40.0,200.0,0.46679999999999994,0.4664,3.00648,100
