t,K,U,E,N0,Nx,S/nk,n
173,226.84,-26.84,200.0,0.4191,0.43019999999999997,3.2169499999999998,100
174,212.77,-12.77,200.0,0.27630000000000005,0.5751,3.01596,100
175,216.06,-16.06,200.0,0.32169999999999993,0.5172,3.10258,100
176,220.7,-20.7,200.0,0.3606,0.4858,3.15508,100
177,228.27,-28.27,200.0,0.4109,0.46090000000000003,3.19446,100
178,213.59,-13.59,200.0,0.31789999999999996,0.5001,3.111,100
179,222.33,-22.33,200.0,0.40429999999999994,0.4147,3.22097,100
180,216.76,-16.76,200.0,0.315,0.5375999999999999,3.0739699999999996,100
181,224.71,-24.71,200.0,0.37680000000000013,0.4935000000000001,3.14768,100
182,217.37,-17.37,200.0,0.34389999999999993,0.48589999999999994,3.1358200000000003,100
183,219.37,-19.37,200.0,0.3571999999999999,0.47929999999999995,3.14508,100
184,212.21,-12.21,200.0,0.31420000000000003,0.4936999999999999,3.09681,100
185,217.87,-17.87,200.0,0.3286,0.5215,3.07768,100
186,219.91,-19.91,200.0,0.38620000000000004,0.4267,3.18902,100
187,212.51,-12.51,200.0,0.2902,0.5447,3.05004,100
188,215.9,-15.9,200.0,0.33730000000000004,0.4844,3.13412,100
189,210.17,-10.17,200.0,0.2914,0.5188999999999999,3.06592,100
190,215.27,-15.27,200.0,0.32350000000000007,0.5056999999999999,3.1016399999999997,100
191,219.2,-19.2,200.0,0.33779999999999993,0.5164,3.10064,100
192,223.05,-23.05,200.0,0.3658999999999999,0.49870000000000014,3.12833,100
193,224.75,-24.75,200.0,0.40459999999999996,0.43829999999999986,3.18186,100
194,225.18,-25.18,200.0,0.39620000000000005,0.4593999999999999,3.15383,100
195,223.23,-23.23,200.0,0.3818000000000001,0.4686999999999999,3.15035,100
196,215.97,-15.97,200.0,0.29900000000000004,0.5617,2.9989,100
197,220.13,-20.13,200.0,0.36910000000000004,0.46309999999999996,3.1015,100
198,212.21,-12.21,200.0,0.28979999999999995,0.5425,2.94771,100
199,237.89,-37.89,200.0,0.45199999999999996,0.47490000000000004,3.0058200000000004,100
