t,K,U,E,N0,Nx,S/nk,n
1,243.23,-43.23,200.0,0.48910000000000003,0.45409999999999995,3.0449699999999997,100
2,220.87,-20.87,200.0,0.3613000000000001,0.4861,3.0741199999999997,100
3,227.54,-27.54,200.0,0.3760999999999999,0.5232000000000001,3.0536399999999997,100
4,212.65,-12.65,200.0,0.327,0.4725,3.0683000000000002,100
5,215.46,-15.46,200.0,0.335,0.4845999999999999,3.08673,100
6,222.11,-22.11,200.0,0.35069999999999996,0.5196999999999999,3.08525,100
7,219.81,-19.81,200.0,0.37329999999999997,0.45150000000000007,3.1648899999999998,100
8,219.0,-19.0,200.0,0.3557999999999999,0.47840000000000005,3.13616,100
9,229.14,-29.14,200.0,0.39719999999999994,0.49700000000000005,3.13733,100
10,225.94,-25.94,200.0,0.3911,0.47720000000000007,3.1581300000000003,100
11,218.65,-18.65,200.0,0.3473999999999999,0.49169999999999986,3.11519,100
12,221.44,-21.44,200.0,0.35629999999999995,0.5018,3.1155399999999998,100
13,219.37,-19.37,200.0,0.3459999999999999,0.5017,3.1126300000000002,100
14,215.55,-15.55,200.0,0.3389,0.4777000000000001,3.12871,100
15,217.81,-17.81,200.0,0.31860000000000005,0.5409,3.06544,100
16,219.32,-19.32,200.0,0.36410000000000003,0.465,3.15221,100
17,218.63,-18.63,200.0,0.3411,0.5041,3.11516,100
18,219.27,-19.27,200.0,0.3556000000000001,0.48149999999999993,3.1473899999999997,100
19,215.8,-15.8,200.0,0.3093000000000001,0.5393999999999999,3.06269,100
20,211.86,-11.86,200.0,0.30660000000000004,0.5054,3.0821,100
21,215.09,-15.09,200.0,0.3042,0.5425,3.05161,100
22,215.45,-15.45,200.0,0.33010000000000006,0.4943,3.11086,100
23,217.51,-17.51,200.0,0.31770000000000004,0.5397,3.06409,100
24,223.79,-23.79,200.0,0.38099999999999995,0.4759000000000001,3.14758,100
25,219.97,-19.97,200.0,0.34879999999999994,0.5021,3.10979,100
26,220.53,-20.53,200.0,0.34389999999999993,0.5174999999999998,3.10375,100
27,220.91,-20.91,200.0,0.35700000000000004,0.49510000000000004,3.13691,100
28,217.7,-17.7,200.0,0.34130000000000005,0.49440000000000006,3.11906,100
29,223.86,-23.86,200.0,0.3728999999999999,0.49280000000000007,3.1469699999999996,100
30,217.22,-17.22,200.0,0.3303000000000001,0.5116,3.10831,100
31,212.77,-12.77,200.0,0.3168000000000001,0.49410000000000004,3.11213,100
32,219.33,-19.33,200.0,0.34840000000000004,0.49650000000000005,3.12994,100
33,220.07,-20.07,200.0,0.36879999999999996,0.4631,3.17157,100
34,227.51,-27.51,200.0,0.40110000000000007,0.4729,3.183,100
35,224.01,-24.01,200.0,0.3620000000000001,0.5161,3.12807,100
36,221.06,-21.06,200.0,0.36389999999999995,0.48280000000000006,3.1567399999999997,100
37,221.72,-21.72,200.0,0.37489999999999996,0.4673999999999999,3.17417,100
38,216.79,-16.79,200.0,0.3456,0.47669999999999996,3.14373,100
39,218.01,-18.01,200.0,0.3353,0.5095,3.11949,100
40,218.47,-18.47,200.0,0.34519999999999995,0.4943,3.1367800000000003,100
41,220.12,-20.12,200.0,0.35200000000000004,0.4972,3.13903,100
42,221.47,-21.47,200.0,0.32660000000000006,0.5615000000000001,3.05852,100
43,214.72,-14.72,200.0,0.31179999999999997,0.5236,3.0878400000000004,100
44,216.16,-16.16,200.0,0.3177,0.5262,3.09234,100
45,220.0,-20.0,200.0,0.366,0.4679999999999999,3.1702,100
46,222.74,-22.74,200.0,0.35700000000000004,0.5133999999999999,3.12882,100
47,215.61,-15.61,200.0,0.3617000000000001,0.4327000000000001,3.1838200000000003,100
48,218.38,-18.38,200.0,0.32939999999999997,0.5249999999999999,3.10215,100
49,221.53,-21.53,200.0,0.3766999999999999,0.46190000000000003,3.17951,100
50,222.68,-22.68,200.0,0.34489999999999993,0.5369999999999999,3.09806,100
51,219.27,-19.27,200.0,0.3569,0.4789,3.15643,100
52,216.64,-16.64,200.0,0.3328,0.5008,3.12026,100
53,218.13,-18.13,200.0,0.3383000000000001,0.5047000000000001,3.12199,100
54,214.5,-14.5,200.0,0.31010000000000004,0.5248,3.08106,100
55,222.94,-22.94,200.0,0.3788000000000001,0.4718,3.17398,100
56,218.89,-18.89,200.0,0.33480000000000004,0.5193,3.1101,100
57,210.69,-10.69,200.0,0.28619999999999995,0.5345,3.05634,100
58,222.79,-22.79,200.0,0.3886000000000001,0.4507,3.19369,100
59,216.18,-16.18,200.0,0.326,0.5098,3.11029,100
60,216.77,-16.77,200.0,0.34759999999999996,0.4725,3.15372,100
61,224.81,-24.81,200.0,0.3874000000000002,0.4733000000000001,3.17725,100
62,227.04,-27.04,200.0,0.3997,0.47100000000000003,3.1841999999999997,100
63,229.53,-29.53,200.0,0.40930000000000005,0.4767,3.18058,100
64,228.25,-28.25,200.0,0.39490000000000003,0.49269999999999997,3.15578,100
65,221.73,-21.73,200.0,0.3627,0.4919,3.14629,100
66,226.31,-26.31,200.0,0.38349999999999995,0.49610000000000004,3.15184,100
67,211.59,-11.59,200.0,0.3077,0.5005,3.10026,100
68,221.67,-21.67,200.0,0.3546,0.5075,3.12461,100
69,215.32,-15.32,200.0,0.3176,0.518,3.09125,100
70,218.22,-18.22,200.0,0.3367,0.5088,3.11415,100
71,222.1,-22.1,200.0,0.3539999999999999,0.513,3.11771,100
72,216.97,-16.97,200.0,0.3622000000000001,0.4453000000000001,3.17634,100
73,214.54,-14.54,200.0,0.30820000000000003,0.529,3.0818000000000003,100
74,216.25,-16.25,200.0,0.31710000000000005,0.5282999999999999,3.08821,100
75,215.17,-15.17,200.0,0.34570000000000006,0.4603000000000001,3.15622,100
76,220.55,-20.55,200.0,0.35570000000000007,0.4941,3.1420700000000004,100
77,211.36,-11.36,200.0,0.3141,0.4854,3.11431,100
78,226.96,-26.96,200.0,0.39180000000000015,0.486,3.1615900000000003,100
79,218.58,-18.58,200.0,0.33629999999999993,0.5132,3.11202,100
80,221.69,-21.69,200.0,0.3657999999999999,0.48530000000000006,3.15436,100
81,223.09,-23.09,200.0,0.3682000000000001,0.4945000000000001,3.14982,100
82,227.05,-27.05,200.0,0.3987,0.4731000000000001,3.17714,100
83,215.72,-15.72,200.0,0.3301,0.49700000000000005,3.1224000000000003,100
84,220.05,-20.05,200.0,0.3573000000000001,0.48589999999999994,3.14378,100
85,215.58,-15.58,200.0,0.3312,0.49339999999999995,3.11667,100
86,218.08,-18.08,200.0,0.36529999999999996,0.45020000000000004,3.17309,100
87,208.36,-8.36,200.0,0.2792,0.5252,3.05523,100
88,213.8,-13.8,200.0,0.33820000000000006,0.46159999999999995,3.15061,100
89,216.97,-16.97,200.0,0.33769999999999994,0.4943000000000001,3.1269699999999996,100
90,215.55,-15.55,200.0,0.34879999999999994,0.4579000000000001,3.15698,100
91,223.3,-23.3,200.0,0.3645000000000001,0.5039999999999999,3.13803,100
92,230.26,-30.26,200.0,0.43620000000000003,0.4302,3.22655,100
93,228.13,-28.13,200.0,0.37139999999999995,0.5385,3.09842,100
94,230.79,-30.79,200.0,0.45870000000000005,0.39050000000000007,3.2625100000000002,100
