t,K,U,E,N0,Nx,S/nk,n
143,218.16,-18.16,200.0,0.3518999999999999,0.4778,3.15382,100
144,222.24,-22.24,200.0,0.3655,0.4914,3.15347,100
145,224.51,-24.51,200.0,0.3776,0.4899,3.15707,100
146,221.03,-21.03,200.0,0.3660999999999999,0.47809999999999997,3.1582600000000003,100
147,221.48,-21.48,200.0,0.3781000000000001,0.45860000000000006,3.18239,100
148,221.53,-21.53,200.0,0.3646999999999999,0.48589999999999994,3.1566199999999998,100
149,222.28,-22.28,200.0,0.3728999999999999,0.47700000000000004,3.1672,100
150,215.68,-15.68,200.0,0.3342,0.4884000000000001,3.12901,100
151,216.77,-16.77,200.0,0.3127,0.5423,3.07312,100
152,215.86,-15.86,200.0,0.3414,0.47580000000000006,3.14677,100
153,216.84,-16.84,200.0,0.33209999999999995,0.5042,3.1181799999999997,100
154,217.66,-17.66,200.0,0.3373999999999999,0.5018000000000001,3.1267,100
155,221.99,-21.99,200.0,0.3547999999999999,0.5103,3.1306,100
156,222.93,-22.93,200.0,0.36950000000000005,0.4903,3.15564,100
157,225.87,-25.87,200.0,0.3749,0.5089,3.1375,100
158,212.88,-12.88,200.0,0.30829999999999996,0.5122,3.0967,100
159,218.5,-18.5,200.0,0.3503,0.4844,3.14837,100
160,213.44,-13.44,200.0,0.3153,0.5038,3.1058600000000003,100
161,216.83,-16.83,200.0,0.33449999999999996,0.4993000000000001,3.12593,100
162,223.01,-23.01,200.0,0.35540000000000005,0.5192999999999999,3.1206300000000002,100
163,221.03,-21.03,200.0,0.3809,0.44849999999999995,3.19231,100
164,213.85,-13.85,200.0,0.30200000000000005,0.5345,3.0742399999999996,100
165,220.77,-20.77,200.0,0.3777,0.45230000000000004,3.18248,100
166,214.38,-14.38,200.0,0.31129999999999997,0.5211999999999999,3.0902,100
167,221.95,-21.95,200.0,0.3581,0.5033,3.1380100000000004,100
168,212.41,-12.41,200.0,0.2985,0.5271000000000001,3.07543,100
169,218.17,-18.17,200.0,0.3593,0.46310000000000007,3.16795,100
170,220.28,-20.28,200.0,0.35109999999999997,0.5006,3.13615,100
171,215.51,-15.51,200.0,0.35700000000000004,0.44110000000000005,3.17547,100
172,217.35,-17.35,200.0,0.32949999999999996,0.5145000000000001,3.10752,100
173,212.94,-12.94,200.0,0.3294,0.4706,3.13883,100
174,223.5,-23.5,200.0,0.3644,0.5062,3.1391199999999997,100
175,214.22,-14.22,200.0,0.33699999999999997,0.46819999999999995,3.14483,100
176,212.51,-12.51,200.0,0.30400000000000005,0.5170999999999999,3.0878200000000002,100
177,224.55,-24.55,200.0,0.41190000000000004,0.4217000000000001,3.21077,100
178,216.81,-16.81,200.0,0.33159999999999995,0.5049,3.10032,100
179,213.42,-13.42,200.0,0.31360000000000005,0.507,3.09233,100
180,211.79,-11.79,200.0,0.2742,0.5694999999999999,3.0084,100
181,216.07,-16.07,200.0,0.353,0.4547,3.14993,100
182,220.21,-20.21,200.0,0.3414000000000001,0.5192999999999999,3.10147,100
183,222.56,-22.56,200.0,0.38339999999999996,0.4587999999999999,3.16939,100
184,210.57,-10.57,200.0,0.28040000000000004,0.5448999999999999,3.02066,100
185,213.42,-13.42,200.0,0.34440000000000004,0.4454,3.1375900000000003,100
186,214.09,-14.09,200.0,0.3143,0.5122999999999999,3.08252,100
187,218.16,-18.16,200.0,0.3706999999999999,0.44020000000000004,3.17639,100
188,217.47,-17.47,200.0,0.3201,0.5345,3.07441,100
189,218.16,-18.16,200.0,0.363,0.4556,3.15383,100
190,217.34,-17.34,200.0,0.3296,0.5142,3.0876900000000003,100
191,220.48,-20.48,200.0,0.36589999999999995,0.473,3.14535,100
192,220.38,-20.38,200.0,0.3404,0.523,3.0876900000000003,100
193,227.57,-27.57,200.0,0.4086999999999999,0.4583,3.15926,100
194,217.27,-17.27,200.0,0.31060000000000004,0.5515,2.99774,100
195,216.87,-16.87,200.0,0.3469,0.47490000000000004,3.06783,100
196,216.12,-16.12,200.0,0.331,0.49920000000000003,3.04656,100
197,221.69,-21.69,200.0,0.3765,0.4639000000000001,3.07405,100
198,218.59,-18.59,200.0,0.3357,0.5145,2.9859899999999997,100
199,240.53,-40.53,200.0,0.4689,0.4675,3.0025,100
