t,K,U,E,N0,Nx,S/nk,n
49,218.27,-18.27,200.0,0.36879999999999996,0.4450999999999999,3.18502,100
50,221.84,-21.84,200.0,0.38010000000000005,0.4582,3.18688,100
51,225.68,-25.68,200.0,0.3869,0.4829999999999999,3.16897,100
52,220.13,-20.13,200.0,0.35370000000000007,0.4939,3.14458,100
53,220.1,-20.1,200.0,0.35229999999999995,0.49639999999999995,3.13984,100
54,218.89,-18.89,200.0,0.32080000000000003,0.5473,3.07344,100
55,216.14,-16.14,200.0,0.33959999999999996,0.48219999999999996,3.13883,100
56,221.9,-21.9,200.0,0.3368999999999999,0.5452,3.08619,100
57,212.37,-12.37,200.0,0.3207,0.48229999999999995,3.12174,100
58,216.31,-16.31,200.0,0.3159,0.5313,3.0851100000000002,100
59,211.39,-11.39,200.0,0.3208,0.47230000000000005,3.1256,100
60,218.26,-18.26,200.0,0.32319999999999993,0.5362,3.08623,100
61,212.16,-12.16,200.0,0.31509999999999994,0.4914,3.11526,100
62,221.21,-21.21,200.0,0.3767999999999999,0.45849999999999996,3.1793400000000003,100
63,217.12,-17.12,200.0,0.34259999999999996,0.4860000000000001,3.13877,100
64,214.48,-14.48,200.0,0.3441,0.45660000000000006,3.15376,100
65,217.76,-17.76,200.0,0.3626999999999999,0.4522,3.17098,100
66,226.23,-26.23,200.0,0.3917000000000001,0.4789,3.16848,100
67,220.59,-20.59,200.0,0.3756000000000001,0.4547,3.17537,100
68,226.01,-26.01,200.0,0.3746000000000001,0.5109,3.13063,100
69,222.16,-22.16,200.0,0.3751,0.47139999999999993,3.16796,100
70,206.22,-6.22,200.0,0.26839999999999997,0.5254000000000001,3.03895,100
71,210.6,-10.6,200.0,0.3043,0.49739999999999995,3.09271,100
72,206.75,-6.75,200.0,0.26449999999999996,0.5385000000000002,3.0295,100
73,214.77,-14.77,200.0,0.3305,0.4867000000000001,3.12198,100
74,213.29,-13.29,200.0,0.3078,0.5173,3.0834099999999998,100
75,218.99,-18.99,200.0,0.3529999999999999,0.48390000000000005,3.13841,100
76,212.94,-12.94,200.0,0.3268000000000001,0.47580000000000006,3.1184600000000002,100
77,219.28,-19.28,200.0,0.3670999999999999,0.45860000000000006,3.1652,100
78,211.38,-11.38,200.0,0.31,0.4938,3.09933,100
79,221.66,-21.66,200.0,0.3918,0.433,3.20434,100
80,219.83,-19.83,200.0,0.3588,0.4807,3.15631,100
81,221.61,-21.61,200.0,0.3592,0.49770000000000003,3.1436100000000002,100
82,220.81,-20.81,200.0,0.35369999999999996,0.5007000000000001,3.1349699999999996,100
83,220.36,-20.36,200.0,0.37660000000000005,0.4504000000000001,3.18534,100
84,217.22,-17.22,200.0,0.32370000000000004,0.5247999999999999,3.09856,100
85,218.78,-18.78,200.0,0.3708000000000001,0.4462000000000001,3.1852,100
86,218.02,-18.02,200.0,0.3414,0.49740000000000006,3.13395,100
87,216.12,-16.12,200.0,0.35529999999999995,0.4506,3.17246,100
88,220.55,-20.55,200.0,0.35129999999999995,0.5029,3.13144,100
89,212.75,-12.75,200.0,0.30870000000000003,0.5100999999999999,3.09673,100
90,216.78,-16.78,200.0,0.34889999999999993,0.47,3.1566,100
91,217.58,-17.58,200.0,0.3474999999999999,0.4808,3.15008,100
92,220.15,-20.15,200.0,0.3672999999999999,0.46690000000000004,3.17012,100
93,209.02,-9.02,200.0,0.2663,0.5576,3.02014,100
94,222.54,-22.54,200.0,0.3889,0.44760000000000005,3.1946999999999997,100
95,221.52,-21.52,200.0,0.38559999999999994,0.4439999999999999,3.1939499999999996,100
96,224.34,-24.34,200.0,0.37720000000000004,0.48900000000000005,3.16033,100
97,224.66,-24.66,200.0,0.3948,0.4569999999999999,3.19502,100
98,223.17,-23.17,200.0,0.3752,0.4813,3.16654,100
99,226.73,-26.73,200.0,0.3958,0.4757,3.17742,100
100,212.27,-12.27,200.0,0.32789999999999997,0.46690000000000004,3.13869,100
100,212.22,-12.22,200.0,0.3278000000000001,0.4666,3.13878,100
101,226.8,-26.8,200.0,0.3961,0.47580000000000006,3.1776,100
102,223.18,-23.18,200.0,0.37520000000000003,0.4814,3.16646,100
103,224.66,-24.66,200.0,0.39490000000000003,0.4568000000000001,3.19522,100
104,224.32,-24.32,200.0,0.37690000000000007,0.4894,3.15986,100
105,221.51,-21.51,200.0,0.38610000000000005,0.4429,3.19488,100
106,222.54,-22.54,200.0,0.3882,0.44900000000000007,3.19339,100
107,208.97,-8.97,200.0,0.266,0.5577000000000001,3.01983,100
108,220.21,-20.21,200.0,0.368,0.4661,3.17122,100
109,217.59,-17.59,200.0,0.3475,0.48089999999999994,3.15002,100
110,216.83,-16.83,200.0,0.3491,0.47009999999999996,3.15661,100
111,212.62,-12.62,200.0,0.3078,0.5106,3.0957600000000003,100
112,220.54,-20.54,200.0,0.35159999999999997,0.5022000000000001,3.13212,100
113,216.16,-16.16,200.0,0.3553,0.45100000000000007,3.17225,100
114,217.99,-17.99,200.0,0.3415000000000001,0.49690000000000006,3.1343,100
115,218.83,-18.83,200.0,0.3709000000000001,0.4465,3.18513,100
116,217.16,-17.16,200.0,0.32319999999999993,0.5252000000000001,3.09788,100
117,220.4,-20.4,200.0,0.3772,0.44959999999999994,3.1863099999999998,100
118,220.87,-20.87,200.0,0.3536000000000001,0.5015000000000001,3.13436,100
119,221.5,-21.5,200.0,0.35889999999999994,0.4972,3.1437199999999996,100
120,219.91,-19.91,200.0,0.35910000000000003,0.48090000000000005,3.15646,100
121,221.58,-21.58,200.0,0.3919,0.43200000000000005,3.2048,100
122,211.44,-11.44,200.0,0.3093,0.49579999999999996,3.0975300000000003,100
123,219.31,-19.31,200.0,0.3685,0.45610000000000006,3.16769,100
124,212.91,-12.91,200.0,0.32539999999999997,0.47830000000000006,3.11597,100
125,218.97,-18.97,200.0,0.3539,0.4819,3.14042,100
126,213.2,-13.2,200.0,0.3063,0.5194000000000001,3.08077,100
127,214.82,-14.82,200.0,0.33149999999999996,0.4852000000000001,3.12398,100
128,206.73,-6.73,200.0,0.2638,0.5397000000000001,3.02808,100
129,210.54,-10.54,200.0,0.3046,0.49620000000000014,3.0936399999999997,100
130,206.31,-6.31,200.0,0.2682,0.5267,3.03803,100
131,222.28,-22.28,200.0,0.37670000000000003,0.4694000000000001,3.1704299999999996,100
132,225.95,-25.95,200.0,0.3732,0.5131000000000001,3.1280799999999997,100
133,220.81,-20.81,200.0,0.3779,0.4523,3.17829,100
134,225.96,-25.96,200.0,0.3892999999999999,0.48100000000000004,3.16582,100
135,217.75,-17.75,200.0,0.3637,0.4501,3.17286,100
136,214.47,-14.47,200.0,0.34319999999999995,0.45830000000000015,3.1523000000000003,100
137,217.24,-17.24,200.0,0.34369999999999995,0.4850000000000001,3.14024,100
138,221.06,-21.06,200.0,0.3757,0.4592,3.1780399999999998,100
139,212.22,-12.22,200.0,0.3154,0.49140000000000006,3.11556,100
140,218.32,-18.32,200.0,0.3232999999999999,0.5366000000000001,3.08598,100
141,211.42,-11.42,200.0,0.3213,0.47159999999999996,3.12648,100
142,216.22,-16.22,200.0,0.3151,0.532,3.0840199999999998,100
143,212.45,-12.45,200.0,0.3214,0.48169999999999996,3.1227,100
144,221.98,-21.98,200.0,0.3371,0.5456000000000001,3.08583,100
145,215.94,-15.94,200.0,0.33849999999999997,0.4824,3.1380500000000002,100
146,219.08,-19.08,200.0,0.32209999999999994,0.5466,3.0748200000000003,100
147,219.99,-19.99,200.0,0.3513000000000001,0.4973,3.1385300000000003,100
148,220.18,-20.18,200.0,0.3546,0.4926,3.14615,100
149,225.64,-25.64,200.0,0.3864000000000001,0.4836,3.16828,100
150,221.88,-21.88,200.0,0.38040000000000007,0.458,3.1872,100
151,218.19,-18.19,200.0,0.36839999999999995,0.4451,3.1847399999999997,100
152,209.79,-9.79,200.0,0.2929,0.5120999999999999,3.07895,100
153,214.28,-14.28,200.0,0.33710000000000007,0.46860000000000007,3.14674,100
154,209.41,-9.41,200.0,0.2774,0.5393000000000001,3.04813,100
155,213.97,-13.97,200.0,0.3393,0.4611,3.15189,100
156,213.95,-13.95,200.0,0.3254999999999999,0.4885,3.1208299999999998,100
157,217.02,-17.02,200.0,0.3913000000000001,0.38760000000000006,3.21781,100
158,209.79,-9.79,200.0,0.27090000000000003,0.5560999999999999,3.02662,100
159,215.99,-15.99,200.0,0.3779,0.40409999999999996,3.20483,100
160,214.72,-14.72,200.0,0.28950000000000004,0.5682,3.03234,100
161,220.31,-20.31,200.0,0.3791,0.44489999999999985,3.19104,100
162,213.43,-13.43,200.0,0.2909999999999999,0.5523,3.0471999999999997,100
163,228.26,-28.26,200.0,0.4287999999999999,0.425,3.22683,100
164,219.28,-19.28,200.0,0.3223,0.5482000000000001,3.07124,100
165,209.79,-9.79,200.0,0.314,0.46990000000000004,3.11344,100
166,216.5,-16.5,200.0,0.33620000000000005,0.4925999999999999,3.12242,100
167,219.18,-19.18,200.0,0.341,0.5097999999999999,3.11569,100
168,223.61,-23.61,200.0,0.36899999999999994,0.4981000000000001,3.14337,100
169,222.43,-22.43,200.0,0.3868,0.4507000000000001,3.1823699999999997,100
170,212.77,-12.77,200.0,0.3099,0.5079,3.0858600000000003,100
171,222.13,-22.13,200.0,0.3796,0.4621,3.16886,100
172,220.87,-20.87,200.0,0.35259999999999997,0.5035000000000001,3.11697,100
173,225.81,-25.81,200.0,0.3832,0.4917,3.1474,100
174,226.87,-26.87,200.0,0.4003999999999999,0.4679,3.17358,100
175,219.21,-19.21,200.0,0.3573000000000001,0.4775,3.14142,100
176,215.61,-15.61,200.0,0.32659999999999995,0.5029,3.10492,100
177,218.81,-18.81,200.0,0.35080000000000006,0.48650000000000004,3.13488,100
178,214.4,-14.4,200.0,0.3344,0.4752,3.13054,100
179,219.93,-19.93,200.0,0.36010000000000003,0.47909999999999997,3.14751,100
180,225.31,-25.31,200.0,0.4053999999999999,0.4423,3.2046799999999998,100
181,221.91,-21.91,200.0,0.3786,0.46190000000000003,3.17985,100
182,219.97,-19.97,200.0,0.3284000000000001,0.5428999999999999,3.07747,100
183,223.17,-23.17,200.0,0.3798,0.4721,3.16351,100
184,221.57,-21.57,200.0,0.35359999999999997,0.5085,3.11837,100
185,224.97,-24.97,200.0,0.38870000000000005,0.4722999999999999,3.1681500000000002,100
186,214.07,-14.07,200.0,0.31549999999999995,0.5097,3.09344,100
187,224.63,-24.63,200.0,0.39169999999999994,0.4629000000000001,3.17337,100
188,225.32,-25.32,200.0,0.39770000000000005,0.4578,3.18635,100
189,225.33,-25.33,200.0,0.40779999999999994,0.43770000000000003,3.20473,100
190,223.91,-23.91,200.0,0.3612,0.5167,3.11551,100
191,230.54,-30.54,200.0,0.4086000000000001,0.4882,3.15714,100
192,224.46,-24.46,200.0,0.3896,0.4654,3.17197,100
193,218.7,-18.7,200.0,0.34049999999999997,0.506,3.1032800000000003,100
194,217.76,-17.76,200.0,0.3567,0.46419999999999995,3.13126,100
195,224.33,-24.33,200.0,0.3670000000000001,0.5093000000000001,3.10142,100
196,221.01,-21.01,200.0,0.36239999999999994,0.48529999999999995,3.11127,100
197,230.36,-30.36,200.0,0.429,0.4456,3.14058,100
198,231.53,-31.53,200.0,0.4081,0.49910000000000004,3.0420599999999998,100
199,240.16,-40.16,200.0,0.47009999999999996,0.46140000000000003,3.02291,100
