t,K,U,E,N0,Nx,S/nk,n
95,220.83,-20.83,200.0,0.35539999999999994,0.49749999999999994,3.1419699999999997,100
96,225.14,-25.14,200.0,0.4146,0.42219999999999996,3.22491,100
97,211.92,-11.92,200.0,0.3187,0.48179999999999984,3.12265,100
98,224.66,-24.66,200.0,0.40519999999999995,0.43620000000000003,3.21386,100
99,217.52,-17.52,200.0,0.3257999999999999,0.5236000000000001,3.09835,100
100,225.81,-25.81,200.0,0.3867999999999999,0.48450000000000004,3.16563,100
100,225.79,-25.79,200.0,0.3864,0.4850999999999999,3.16485,100
101,217.59,-17.59,200.0,0.32659999999999995,0.5226999999999999,3.09954,100
102,224.51,-24.51,200.0,0.4044,0.43629999999999997,3.2132899999999998,100
103,212.01,-12.01,200.0,0.31939999999999996,0.48129999999999995,3.12344,100
104,225.14,-25.14,200.0,0.41430000000000006,0.42279999999999984,3.2243600000000003,100
105,220.78,-20.78,200.0,0.3553,0.49720000000000014,3.14209,100
106,221.73,-21.73,200.0,0.4104,0.3964999999999999,3.2369299999999996,100
107,220.8,-20.8,200.0,0.35980000000000006,0.48839999999999995,3.1534299999999997,100
108,223.26,-23.26,200.0,0.39319999999999994,0.4462,3.2001500000000003,100
109,215.61,-15.61,200.0,0.3182000000000001,0.5196999999999999,3.0994800000000002,100
110,224.32,-24.32,200.0,0.41040000000000004,0.4224,3.22538,100
111,216.32,-16.32,200.0,0.33209999999999984,0.4989999999999999,3.12401,100
112,221.82,-21.82,200.0,0.3764,0.4653999999999999,3.17881,100
113,218.82,-18.82,200.0,0.3394999999999999,0.5092000000000001,3.12204,100
114,214.79,-14.79,200.0,0.33149999999999996,0.4849000000000001,3.13339,100
115,215.2,-15.2,200.0,0.33909999999999996,0.4738,3.14735,100
116,230.11,-30.11,200.0,0.42500000000000004,0.45109999999999995,3.20464,100
117,222.9,-22.9,200.0,0.37799999999999995,0.473,3.1739499999999996,100
118,227.93,-27.93,200.0,0.3922,0.49489999999999995,3.15777,100
119,218.15,-18.15,200.0,0.3501999999999999,0.4811000000000001,3.1484699999999997,100
120,225.23,-25.23,200.0,0.36630000000000007,0.5197,3.12433,100
121,219.92,-19.92,200.0,0.3435000000000001,0.5122000000000001,3.1216,100
122,225.24,-25.24,200.0,0.3729000000000001,0.5066,3.1406799999999997,100
123,213.99,-13.99,200.0,0.3132,0.5135000000000001,3.09931,100
124,221.32,-21.32,200.0,0.3398999999999999,0.5334,3.09552,100
125,221.68,-21.68,200.0,0.3624,0.49200000000000005,3.1500100000000004,100
126,223.44,-23.44,200.0,0.3702000000000001,0.4940000000000001,3.15233,100
127,221.54,-21.54,200.0,0.34950000000000003,0.5164,3.11971,100
128,215.98,-15.98,200.0,0.3286,0.5025999999999999,3.12027,100
129,215.11,-15.11,200.0,0.3221,0.5069,3.10826,100
130,221.42,-21.42,200.0,0.35200000000000004,0.5102000000000001,3.1269699999999996,100
131,223.92,-23.92,200.0,0.3775,0.4842,3.15804,100
132,220.82,-20.82,200.0,0.34630000000000005,0.5156000000000001,3.1190700000000002,100
133,218.57,-18.57,200.0,0.35369999999999996,0.47830000000000006,3.14963,100
134,214.05,-14.05,200.0,0.3369,0.4667,3.14694,100
135,220.95,-20.95,200.0,0.3311999999999999,0.5471,3.0767399999999996,100
136,218.4,-18.4,200.0,0.3343999999999998,0.5152000000000001,3.11138,100
137,218.34,-18.34,200.0,0.3429,0.4976,3.13382,100
138,218.77,-18.77,200.0,0.3515,0.4846999999999999,3.15093,100
139,218.36,-18.36,200.0,0.3327999999999999,0.518,3.1096,100
140,214.26,-14.26,200.0,0.3338999999999999,0.47480000000000006,3.1405100000000004,100
141,217.08,-17.08,200.0,0.33919999999999995,0.4924,3.13377,100
142,218.51,-18.51,200.0,0.3516,0.48190000000000005,3.15258,100
143,223.24,-23.24,200.0,0.34980000000000006,0.5328,3.10611,100
144,214.62,-14.62,200.0,0.3312,0.48379999999999995,3.12762,100
145,217.06,-17.06,200.0,0.3237,0.5232000000000001,3.09967,100
146,213.48,-13.48,200.0,0.3243,0.4861999999999999,3.12603,100
147,218.03,-18.03,200.0,0.3359,0.5084999999999998,3.11767,100
148,221.05,-21.05,200.0,0.3696,0.47129999999999994,3.16789,100
149,220.09,-20.09,200.0,0.3416,0.5177,3.11064,100
150,218.46,-18.46,200.0,0.3586,0.4674000000000001,3.15894,100
151,222.05,-22.05,200.0,0.3496999999999999,0.5211000000000001,3.11693,100
152,223.98,-23.98,200.0,0.38230000000000003,0.4752,3.17396,100
153,224.41,-24.41,200.0,0.3715,0.5011000000000001,3.14716,100
154,217.16,-17.16,200.0,0.3275,0.5166000000000001,3.10453,100
155,222.67,-22.67,200.0,0.35949999999999993,0.5076999999999999,3.13056,100
156,222.25,-22.25,200.0,0.3789,0.46470000000000006,3.1804099999999997,100
157,222.01,-22.01,200.0,0.3681999999999999,0.48369999999999996,3.16142,100
158,219.81,-19.81,200.0,0.3505,0.4971,3.1390599999999997,100
159,222.41,-22.41,200.0,0.3664,0.4913,3.1523499999999998,100
160,216.92,-16.92,200.0,0.3166,0.536,3.08438,100
161,221.67,-21.67,200.0,0.38280000000000003,0.45110000000000006,3.18844,100
162,219.12,-19.12,200.0,0.34889999999999993,0.49339999999999995,3.13856,100
163,226.16,-26.16,200.0,0.3975999999999999,0.4664000000000001,3.1866,100
164,225.71,-25.71,200.0,0.3852999999999999,0.4865,3.16696,100
165,229.66,-29.66,200.0,0.44960000000000006,0.39740000000000003,3.2543699999999998,100
166,216.19,-16.19,200.0,0.31560000000000005,0.5307000000000001,3.07911,100
167,225.67,-25.67,200.0,0.4020000000000001,0.4527000000000001,3.1951799999999997,100
168,219.53,-19.53,200.0,0.33590000000000003,0.5235,3.1019699999999997,100
169,213.64,-13.64,200.0,0.3305,0.4754,3.13189,100
170,217.02,-17.02,200.0,0.34279999999999994,0.4845999999999999,3.14166,100
171,216.22,-16.22,200.0,0.34470000000000006,0.4728,3.15061,100
172,218.85,-18.85,200.0,0.32860000000000006,0.5313,3.09375,100
173,225.02,-25.02,200.0,0.3908,0.4686,3.17932,100
174,220.58,-20.58,200.0,0.34670000000000006,0.5124000000000001,3.12093,100
175,218.24,-18.24,200.0,0.3423999999999999,0.49760000000000004,3.12657,100
176,218.78,-18.78,200.0,0.35639999999999994,0.475,3.15474,100
177,225.24,-25.24,200.0,0.38349999999999995,0.48540000000000005,3.15627,100
178,214.35,-14.35,200.0,0.33149999999999996,0.4804999999999999,3.1309299999999998,100
179,225.24,-25.24,200.0,0.39520000000000005,0.462,3.18826,100
180,224.2,-24.2,200.0,0.3864000000000001,0.4692,3.18005,100
181,217.49,-17.49,200.0,0.33719999999999994,0.5005,3.12756,100
182,215.4,-15.4,200.0,0.32349999999999995,0.507,3.11183,100
183,218.94,-18.94,200.0,0.3543,0.48080000000000006,3.1520799999999998,100
184,211.22,-11.22,200.0,0.3002,0.5118,3.08547,100
185,229.02,-29.02,200.0,0.40889999999999993,0.47239999999999993,3.17019,100
186,212.53,-12.53,200.0,0.3182,0.4889,3.10907,100
187,215.16,-15.16,200.0,0.3390000000000001,0.4735999999999999,3.1385300000000003,100
188,210.26,-10.26,200.0,0.30279999999999996,0.49699999999999994,3.08707,100
189,221.12,-21.12,200.0,0.39120000000000005,0.42880000000000007,3.19194,100
190,220.82,-20.82,200.0,0.34409999999999996,0.5199999999999999,3.09357,100
191,219.91,-19.91,200.0,0.3834,0.43229999999999996,3.17728,100
192,225.93,-25.93,200.0,0.3674,0.5245,3.09301,100
193,220.67,-20.67,200.0,0.3757000000000001,0.4552999999999999,3.15884,100
194,216.12,-16.12,200.0,0.30210000000000004,0.5569999999999999,3.02048,100
195,216.38,-16.38,200.0,0.3578000000000002,0.44819999999999993,3.13084,100
196,216.96,-16.96,200.0,0.33160000000000006,0.5064000000000001,3.07543,100
197,224.97,-24.97,200.0,0.4072,0.4353000000000001,3.15388,100
198,221.46,-21.46,200.0,0.3511000000000001,0.5124,3.02683,100
199,241.12,-41.12,200.0,0.47540000000000004,0.4604000000000001,3.02399,100
