t,K,U,E,N0,Nx,S/nk,n
1,246.69,-46.69,200.0,0.5085999999999999,0.4497,3.02209,100
2,229.82,-29.82,200.0,0.40240000000000004,0.49340000000000006,3.04913,100
3,240.42,-40.42,200.0,0.4786999999999999,0.4467999999999999,3.1191199999999997,100
4,226.21,-26.21,200.0,0.37979999999999997,0.5025000000000001,3.07507,100
5,225.88,-25.88,200.0,0.4,0.45879999999999993,3.13385,100
6,225.13,-25.13,200.0,0.35890000000000005,0.5335,3.0681100000000003,100
7,221.88,-21.88,200.0,0.36410000000000003,0.49059999999999987,3.1291100000000003,100
8,218.64,-18.64,200.0,0.36510000000000004,0.45620000000000005,3.15355,100
9,221.63,-21.63,200.0,0.3704,0.4755,3.15054,100
10,226.29,-26.29,200.0,0.3782000000000001,0.5065,3.13175,100
11,223.08,-23.08,200.0,0.39319999999999994,0.44440000000000013,3.1906,100
12,220.52,-20.52,200.0,0.3539,0.49740000000000006,3.12947,100
13,222.27,-22.27,200.0,0.40009999999999996,0.42249999999999993,3.21206,100
14,209.9,-9.9,200.0,0.30519999999999997,0.4886000000000001,3.09991,100
15,223.79,-23.79,200.0,0.4184000000000001,0.4011,3.2323000000000004,100
16,220.16,-20.16,200.0,0.34809999999999997,0.5054,3.12927,100
17,220.59,-20.59,200.0,0.39059999999999995,0.4247000000000001,3.20663,100
18,224.06,-24.06,200.0,0.36339999999999995,0.5138,3.1232699999999998,100
19,225.81,-25.81,200.0,0.43740000000000007,0.38330000000000003,3.24986,100
20,223.34,-23.34,200.0,0.35159999999999997,0.5302,3.10364,100
21,220.23,-20.23,200.0,0.4168,0.3687,3.24278,100
22,212.75,-12.75,200.0,0.30469999999999997,0.5181,3.08677,100
23,216.15,-16.15,200.0,0.3895000000000001,0.38250000000000006,3.21265,100
24,214.41,-14.41,200.0,0.3202,0.5037,3.1126,100
25,220.69,-20.69,200.0,0.4010000000000001,0.4049000000000001,3.2240100000000003,100
26,215.77,-15.77,200.0,0.292,0.5736999999999999,3.02815,100
27,224.69,-24.69,200.0,0.4258999999999999,0.39510000000000006,3.2447,100
28,216.62,-16.62,200.0,0.31520000000000004,0.5357999999999999,3.08017,100
29,213.58,-13.58,200.0,0.3486,0.4386,3.16829,100
30,214.01,-14.01,200.0,0.28090000000000004,0.5783,3.01781,100
31,213.14,-13.14,200.0,0.3334,0.4646,3.14616,100
32,220.56,-20.56,200.0,0.37199999999999994,0.4616000000000001,3.1774400000000003,100
33,218.11,-18.11,200.0,0.3818999999999999,0.41729999999999995,3.20252,100
34,212.0,-12.0,200.0,0.2944,0.5312,3.0702800000000003,100
35,216.6,-16.6,200.0,0.3657,0.43459999999999993,3.18471,100
36,217.55,-17.55,200.0,0.3121,0.5513,3.06718,100
37,218.21,-18.21,200.0,0.36780000000000007,0.4465,3.18136,100
38,221.62,-21.62,200.0,0.3421999999999999,0.5318,3.09935,100
39,217.16,-17.16,200.0,0.36810000000000004,0.4353999999999999,3.18531,100
40,218.24,-18.24,200.0,0.3108,0.5608000000000001,3.0543899999999997,100
41,218.59,-18.59,200.0,0.3829,0.42010000000000003,3.2054099999999996,100
42,211.95,-11.95,200.0,0.2832,0.5530999999999999,3.03555,100
43,215.47,-15.47,200.0,0.33039999999999997,0.49389999999999995,3.1244899999999998,100
44,214.02,-14.02,200.0,0.31100000000000005,0.5181999999999999,3.08929,100
45,219.66,-19.66,200.0,0.38380000000000003,0.42899999999999994,3.19704,100
46,213.87,-13.87,200.0,0.3268,0.4851,3.1262399999999997,100
47,220.15,-20.15,200.0,0.38089999999999996,0.4397,3.19254,100
48,218.33,-18.33,200.0,0.3303000000000001,0.5226999999999999,3.10287,100
49,217.11,-17.11,200.0,0.3557,0.4597,3.16357,100
50,219.39,-19.39,200.0,0.3515,0.4909000000000001,3.13969,100
51,222.77,-22.77,200.0,0.3818000000000001,0.4641,3.1742199999999996,100
52,216.0,-16.0,200.0,0.3501000000000001,0.4598,3.15634,100
53,221.18,-21.18,200.0,0.34290000000000004,0.5259999999999999,3.09817,100
54,212.2,-12.2,200.0,0.3187,0.4845999999999999,3.114,100
55,216.77,-16.77,200.0,0.3385,0.4907000000000001,3.13102,100
56,211.05,-11.05,200.0,0.30779999999999996,0.49489999999999995,3.10438,100
57,218.43,-18.43,200.0,0.34600000000000003,0.4923,3.13709,100
58,223.36,-23.36,200.0,0.37579999999999997,0.48200000000000004,3.16625,100
59,220.01,-20.01,200.0,0.3509,0.49830000000000013,3.1375,100
60,215.29,-15.29,200.0,0.3131,0.5267,3.0840799999999997,100
61,216.66,-16.66,200.0,0.33770000000000006,0.49119999999999997,3.13373,100
62,217.31,-17.31,200.0,0.3512999999999999,0.4705,3.15637,100
63,222.38,-22.38,200.0,0.3753999999999999,0.4729999999999999,3.17011,100
64,223.35,-23.35,200.0,0.3642999999999999,0.5048999999999999,3.1363000000000003,100
65,220.25,-20.25,200.0,0.37040000000000006,0.46169999999999994,3.17222,100
66,221.21,-21.21,200.0,0.35340000000000005,0.5053,3.13254,100
67,219.58,-19.58,200.0,0.37579999999999997,0.4442000000000001,3.19021,100
68,224.7,-24.7,200.0,0.38860000000000006,0.46980000000000005,3.17253,100
69,218.12,-18.12,200.0,0.3632,0.4548,3.17277,100
70,226.69,-26.69,200.0,0.39890000000000003,0.46910000000000013,3.18356,100
71,222.93,-22.93,200.0,0.3959,0.43750000000000006,3.20764,100
72,225.06,-25.06,200.0,0.38670000000000004,0.47720000000000007,3.17427,100
73,221.83,-21.83,200.0,0.3715,0.4753,3.17011,100
74,220.63,-20.63,200.0,0.37229999999999996,0.4616999999999999,3.17923,100
75,221.44,-21.44,200.0,0.3493,0.5158,3.12113,100
76,218.84,-18.84,200.0,0.36939999999999995,0.44959999999999994,3.18459,100
77,217.23,-17.23,200.0,0.33820000000000006,0.49589999999999995,3.13266,100
78,218.29,-18.29,200.0,0.3534000000000001,0.4761000000000001,3.15677,100
79,214.13,-14.13,200.0,0.30410000000000004,0.5331,3.07458,100
80,226.41,-26.41,200.0,0.41590000000000005,0.43229999999999996,3.21998,100
81,219.61,-19.61,200.0,0.344,0.5081000000000001,3.1225300000000002,100
82,218.32,-18.32,200.0,0.3555,0.47220000000000006,3.1521999999999997,100
83,221.15,-21.15,200.0,0.36489999999999995,0.4817,3.1535900000000003,100
84,225.53,-25.53,200.0,0.39769999999999994,0.4599,3.19042,100
85,216.98,-16.98,200.0,0.34329999999999994,0.4832,3.14356,100
86,218.72,-18.72,200.0,0.3555,0.47619999999999996,3.1539800000000002,100
87,215.8,-15.8,200.0,0.3358,0.4864,3.1349699999999996,100
88,223.13,-23.13,200.0,0.36279999999999996,0.5057,3.1381300000000003,100
89,226.18,-26.18,200.0,0.3882,0.48540000000000005,3.16703,100
90,224.08,-24.08,200.0,0.3594000000000001,0.522,3.11601,100
91,221.78,-21.78,200.0,0.3743000000000001,0.46919999999999995,3.17177,100
92,225.52,-25.52,200.0,0.3732,0.5088,3.1357399999999997,100
93,227.03,-27.03,200.0,0.4010000000000001,0.46830000000000005,3.1830700000000003,100
94,220.28,-20.28,200.0,0.3515,0.4997999999999999,3.13292,100
95,216.31,-16.31,200.0,0.35119999999999996,0.4607,3.1581,100
96,217.94,-17.94,200.0,0.3539,0.47159999999999996,3.15481,100
97,227.96,-27.96,200.0,0.41820000000000007,0.4431999999999999,3.20932,100
98,229.06,-29.06,200.0,0.41319999999999996,0.4642000000000001,3.18628,100
99,225.8,-25.8,200.0,0.40130000000000005,0.4554000000000001,3.1851100000000003,100
100,219.25,-19.25,200.0,0.3579,0.4767,3.14194,100
100,219.21,-19.21,200.0,0.3561000000000001,0.47989999999999994,3.13883,100
101,225.86,-25.86,200.0,0.4029999999999999,0.4526,3.1881399999999998,100
102,229.0,-29.0,200.0,0.41180000000000017,0.4663999999999999,3.18416,100
103,227.96,-27.96,200.0,0.41900000000000004,0.44160000000000005,3.21094,100
104,217.91,-17.91,200.0,0.35300000000000004,0.4731,3.1532600000000004,100
105,216.4,-16.4,200.0,0.35229999999999995,0.4594,3.1596599999999997,100
