t,K,U,E,N0,Nx,S/nk,n
40,219.78,-19.78,200.0,0.35150000000000003,0.49479999999999996,3.14295,100
41,222.24,-22.24,200.0,0.4039999999999999,0.4144,3.22501,100
42,219.94,-19.94,200.0,0.36030000000000006,0.4788,3.15671,100
43,221.0,-21.0,200.0,0.3978,0.41440000000000005,3.21662,100
44,222.11,-22.11,200.0,0.3703,0.4805,3.1605,100
45,222.48,-22.48,200.0,0.38839999999999997,0.44800000000000006,3.19428,100
46,221.94,-21.94,200.0,0.37170000000000003,0.4759999999999999,3.16488,100
47,211.11,-11.11,200.0,0.30100000000000005,0.5091,3.08168,100
48,224.17,-24.17,200.0,0.38420000000000004,0.4733,3.16823,100
49,221.82,-21.82,200.0,0.3552,0.5078,3.1328899999999997,100
50,213.56,-13.56,200.0,0.33640000000000003,0.4628,3.15055,100
51,223.35,-23.35,200.0,0.3586000000000001,0.5163,3.1274499999999996,100
52,219.57,-19.57,200.0,0.37920000000000004,0.43729999999999997,3.1964099999999998,100
53,226.97,-26.97,200.0,0.39809999999999995,0.47350000000000003,3.1800900000000003,100
54,219.39,-19.39,200.0,0.3520999999999999,0.4896999999999999,3.14682,100
55,222.12,-22.12,200.0,0.3611000000000001,0.49900000000000005,3.14548,100
56,227.5,-27.5,200.0,0.4253,0.42440000000000005,3.2284699999999997,100
57,222.23,-22.23,200.0,0.3954000000000001,0.4315,3.2088400000000004,100
58,222.58,-22.58,200.0,0.4043999999999999,0.41700000000000004,3.22432,100
59,222.99,-22.99,200.0,0.39270000000000005,0.44449999999999995,3.20234,100
60,212.05,-12.05,200.0,0.3426000000000002,0.4353000000000001,3.16539,100
61,216.64,-16.64,200.0,0.3469000000000002,0.47260000000000013,3.15271,100
62,220.05,-20.05,200.0,0.37020000000000003,0.4600999999999999,3.17358,100
63,216.91,-16.91,200.0,0.3404,0.48830000000000007,3.13922,100
64,217.42,-17.42,200.0,0.36389999999999995,0.4464000000000001,3.1789,100
65,219.56,-19.56,200.0,0.3861,0.4234000000000001,3.20603,100
66,219.34,-19.34,200.0,0.38669999999999993,0.41999999999999993,3.21029,100
67,217.4,-17.4,200.0,0.3789999999999999,0.41600000000000004,3.20576,100
68,221.27,-21.27,200.0,0.36560000000000004,0.4815,3.1614899999999997,100
69,216.36,-16.36,200.0,0.36090000000000005,0.4418000000000001,3.1800900000000003,100
70,221.48,-21.48,200.0,0.3691,0.47660000000000013,3.16368,100
71,221.07,-21.07,200.0,0.37760000000000005,0.4555000000000001,3.18362,100
72,226.12,-26.12,200.0,0.3918,0.4776,3.1758,100
73,228.67,-28.67,200.0,0.40680000000000005,0.47309999999999997,3.18417,100
74,222.98,-22.98,200.0,0.3801,0.4696,3.17634,100
75,224.71,-24.71,200.0,0.41,0.4271000000000001,3.22219,100
76,219.09,-19.09,200.0,0.3917,0.4075000000000001,3.21549,100
77,215.44,-15.44,200.0,0.3322,0.49,3.1309099999999996,100
78,225.14,-25.14,200.0,0.4378999999999999,0.3755999999999999,3.25879,100
79,216.37,-16.37,200.0,0.35159999999999997,0.46049999999999996,3.16236,100
80,223.76,-23.76,200.0,0.40449999999999997,0.4286000000000001,3.21316,100
81,221.06,-21.06,200.0,0.35039999999999993,0.5097999999999999,3.12848,100
82,226.33,-26.33,200.0,0.4275,0.40830000000000005,3.2401999999999997,100
83,216.53,-16.53,200.0,0.33209999999999995,0.5011000000000001,3.12326,100
84,225.78,-25.78,200.0,0.4267000000000001,0.4044,3.24187,100
85,218.63,-18.63,200.0,0.3502,0.48590000000000005,3.1447,100
86,222.93,-22.93,200.0,0.39130000000000004,0.4466999999999999,3.19884,100
87,218.73,-18.73,200.0,0.3647000000000001,0.4578999999999999,3.17286,100
88,218.77,-18.77,200.0,0.3503,0.4870999999999999,3.1478099999999998,100
89,216.02,-16.02,200.0,0.32410000000000005,0.5119999999999999,3.1085599999999998,100
90,215.48,-15.48,200.0,0.3202,0.5143999999999999,3.09986,100
91,216.73,-16.73,200.0,0.32609999999999995,0.5151,3.10957,100
92,225.77,-25.77,200.0,0.3859,0.48589999999999994,3.1635999999999997,100
93,224.63,-24.63,200.0,0.37520000000000003,0.4959,3.15389,100
94,221.89,-21.89,200.0,0.3918,0.4353,3.20528,100
95,226.6,-26.6,200.0,0.4009,0.4642000000000001,3.19015,100
96,216.17,-16.17,200.0,0.3379,0.4859000000000001,3.1379699999999997,100
97,221.97,-21.97,200.0,0.38760000000000006,0.4445,3.19944,100
98,223.69,-23.69,200.0,0.397,0.4429,3.20513,100
99,213.5,-13.5,200.0,0.33909999999999996,0.4568,3.15258,100
100,227.62,-27.62,200.0,0.39770000000000005,0.48080000000000006,3.17408,100
100,227.62,-27.62,200.0,0.3974000000000001,0.4814,3.17345,100
101,213.47,-13.47,200.0,0.3394,0.45589999999999997,3.15335,100
102,223.75,-23.75,200.0,0.39710000000000006,0.44329999999999997,3.20498,100
103,221.94,-21.94,200.0,0.3875,0.4444000000000001,3.1994499999999997,100
104,216.21,-16.21,200.0,0.33779999999999993,0.4865,3.1374299999999997,100
105,226.65,-26.65,200.0,0.4017000000000001,0.4631,3.19132,100
106,221.8,-21.8,200.0,0.3909,0.43620000000000003,3.20425,100
107,224.74,-24.74,200.0,0.3758000000000001,0.4957999999999999,3.15417,100
108,225.58,-25.58,200.0,0.38469999999999993,0.48640000000000005,3.16257,100
109,216.84,-16.84,200.0,0.32689999999999997,0.5146000000000001,3.1105,100
110,215.33,-15.33,200.0,0.3191,0.5151,3.09849,100
111,216.04,-16.04,200.0,0.3246,0.5112,3.10954,100
112,218.86,-18.86,200.0,0.3506,0.48739999999999994,3.1478800000000002,100
113,218.72,-18.72,200.0,0.3650999999999999,0.45699999999999996,3.1736500000000003,100
114,222.93,-22.93,200.0,0.39080000000000015,0.44770000000000004,3.1979,100
115,218.7,-18.7,200.0,0.35100000000000003,0.485,3.1457800000000002,100
116,225.74,-25.74,200.0,0.4263000000000002,0.4048,3.2414099999999997,100
117,216.5,-16.5,200.0,0.33199999999999996,0.501,3.12326,100
118,226.41,-26.41,200.0,0.42779999999999985,0.40850000000000003,3.24022,100
119,221.12,-21.12,200.0,0.35059999999999997,0.51,3.12828,100
120,223.6,-23.6,200.0,0.40399999999999997,0.42800000000000005,3.21343,100
121,216.49,-16.49,200.0,0.35230000000000006,0.46029999999999993,3.16288,100
122,225.0,-25.0,200.0,0.43709999999999993,0.37579999999999997,3.25818,100
123,215.4,-15.4,200.0,0.3319,0.4902,3.1305500000000004,100
124,219.19,-19.19,200.0,0.39230000000000004,0.40730000000000005,3.2160900000000003,100
125,224.76,-24.76,200.0,0.41040000000000015,0.4268,3.22257,100
126,222.94,-22.94,200.0,0.37930000000000014,0.4708000000000001,3.1750700000000003,100
127,228.72,-28.72,200.0,0.40740000000000004,0.4724000000000001,3.18504,100
128,226.01,-26.01,200.0,0.3909,0.4783000000000001,3.17474,100
129,221.17,-21.17,200.0,0.3788,0.45409999999999995,3.1852199999999997,100
130,221.43,-21.43,200.0,0.3680999999999999,0.47809999999999997,3.16212,100
131,216.35,-16.35,200.0,0.3613000000000001,0.4409,3.18101,100
132,221.3,-21.3,200.0,0.3657000000000001,0.4816000000000001,3.1615,100
133,217.31,-17.31,200.0,0.37879999999999997,0.4155,3.2058,100
134,219.45,-19.45,200.0,0.38699999999999996,0.42050000000000004,3.2103,100
135,219.66,-19.66,200.0,0.3868999999999999,0.42280000000000006,3.20669,100
136,217.21,-17.21,200.0,0.36230000000000007,0.44749999999999995,3.17736,100
137,216.94,-16.94,200.0,0.34070000000000006,0.4879999999999999,3.13965,100
138,220.02,-20.02,200.0,0.37010000000000004,0.4600000000000001,3.17355,100
139,216.64,-16.64,200.0,0.34690000000000004,0.4725999999999999,3.15271,100
140,212.08,-12.08,200.0,0.3427000000000001,0.43540000000000006,3.16542,100
141,223.08,-23.08,200.0,0.3936,0.44360000000000005,3.20337,100
142,222.45,-22.45,200.0,0.4033000000000001,0.41790000000000005,3.2231199999999998,100
143,222.44,-22.44,200.0,0.3968999999999999,0.43060000000000004,3.21018,100
144,227.33,-27.33,200.0,0.42390000000000017,0.4255,3.2271,100
145,222.19,-22.19,200.0,0.36150000000000004,0.49889999999999995,3.1458000000000004,100
146,219.4,-19.4,200.0,0.352,0.48999999999999994,3.1465,100
147,226.91,-26.91,200.0,0.39830000000000004,0.4724999999999999,3.18088,100
148,219.57,-19.57,200.0,0.37870000000000004,0.4383000000000001,3.19547,100
149,223.33,-23.33,200.0,0.35869999999999996,0.5158999999999999,3.1278,100
150,213.57,-13.57,200.0,0.3363000000000001,0.46309999999999996,3.1502800000000004,100
151,221.95,-21.95,200.0,0.35579999999999984,0.5079,3.133,100
152,224.0,-24.0,200.0,0.3837,0.4726000000000001,3.16853,100
153,211.18,-11.18,200.0,0.30079999999999996,0.5102,3.08075,100
154,221.99,-21.99,200.0,0.37279999999999996,0.47430000000000005,3.1666999999999996,100
155,222.41,-22.41,200.0,0.3872,0.4497,3.1924099999999997,100
156,222.14,-22.14,200.0,0.37129999999999996,0.4788,3.1622399999999997,100
157,221.06,-21.06,200.0,0.39740000000000003,0.41580000000000006,3.21543,100
158,219.92,-19.92,200.0,0.36089999999999994,0.47739999999999994,3.15803,100
159,222.23,-22.23,200.0,0.40340000000000004,0.41550000000000004,3.2240100000000003,100
160,219.78,-19.78,200.0,0.3519,0.494,3.14371,100
161,219.19,-19.19,200.0,0.3961,0.3997,3.2228000000000003,100
162,210.68,-10.68,200.0,0.28509999999999996,0.5366,3.05513,100
163,226.71,-26.71,200.0,0.4128,0.4415,3.21375,100
164,215.75,-15.75,200.0,0.33370000000000005,0.4901,3.13374,100
165,227.86,-27.86,200.0,0.41400000000000003,0.4506,3.20492,100
166,226.0,-26.0,200.0,0.38809999999999995,0.4837999999999999,3.16885,100
167,217.74,-17.74,200.0,0.3946,0.3882000000000001,3.2234499999999997,100
168,215.89,-15.89,200.0,0.3032,0.5525000000000001,3.04267,100
169,225.46,-25.46,200.0,0.3998,0.455,3.1960300000000004,100
170,217.77,-17.77,200.0,0.3277999999999999,0.5221,3.1044099999999997,100
171,225.7,-25.7,200.0,0.41160000000000013,0.4338000000000001,3.21758,100
172,226.24,-26.24,200.0,0.3869,0.4886000000000001,3.16289,100
173,222.66,-22.66,200.0,0.3778,0.4710000000000001,3.17319,100
174,220.16,-20.16,200.0,0.35550000000000004,0.49060000000000004,3.14596,100
175,222.97,-22.97,200.0,0.3923,0.4451,3.19382,100
176,222.26,-22.26,200.0,0.3746,0.4734,3.16281,100
177,226.39,-26.39,200.0,0.4085999999999999,0.44669999999999993,3.2026399999999997,100
178,227.34,-27.34,200.0,0.39740000000000003,0.4786000000000001,3.16906,100
179,223.81,-23.81,200.0,0.39289999999999997,0.4522999999999999,3.1862600000000003,100
180,228.93,-28.93,200.0,0.41869999999999996,0.45189999999999997,3.19662,100
181,220.94,-20.94,200.0,0.37870000000000004,0.45199999999999996,3.1829899999999998,100
182,221.48,-21.48,200.0,0.3315000000000001,0.5518000000000001,3.06111,100
183,210.71,-10.71,200.0,0.30979999999999996,0.4875,3.09301,100
184,222.57,-22.57,200.0,0.3536000000000001,0.5185000000000001,3.10928,100
185,218.32,-18.32,200.0,0.3743999999999999,0.43439999999999995,3.17854,100
186,214.03,-14.03,200.0,0.31599999999999995,0.5083000000000001,3.0960300000000003,100
187,224.17,-24.17,200.0,0.39699999999999996,0.44770000000000004,3.19061,100
188,222.64,-22.64,200.0,0.36939999999999995,0.48760000000000014,3.14714,100
189,222.12,-22.12,200.0,0.387,0.44720000000000004,3.17892,100
190,217.97,-17.97,200.0,0.35960000000000003,0.4605,3.1494899999999997,100
191,225.8,-25.8,200.0,0.39690000000000014,0.4641999999999999,3.1630700000000003,100
192,215.37,-15.37,200.0,0.32849999999999996,0.4966999999999999,3.08753,100
193,217.03,-17.03,200.0,0.3468,0.4767,3.1062399999999997,100
194,222.68,-22.68,200.0,0.36920000000000003,0.48840000000000006,3.09616,100
195,221.26,-21.26,200.0,0.37020000000000003,0.4722,3.0983,100
196,213.59,-13.59,200.0,0.3201,0.49570000000000003,3.04192,100
197,217.04,-17.04,200.0,0.3467,0.47700000000000004,3.07124,100
198,216.29,-16.29,200.0,0.31850000000000006,0.5258999999999999,2.98818,100
199,238.81,-38.81,200.0,0.46199999999999997,0.4641,3.02186,100
