t,K,U,E,N0,Nx,S/nk,n
1,239.95,-39.95,200.0,0.48680000000000007,0.42590000000000006,3.09306,100
2,213.28,-13.28,200.0,0.2949,0.5430000000000001,2.9974499999999997,100
3,220.43,-20.43,200.0,0.38439999999999996,0.43550000000000005,3.17607,100
4,215.65,-15.65,200.0,0.34450000000000003,0.4675000000000001,3.1388000000000003,100
5,224.33,-24.33,200.0,0.38799999999999996,0.4673,3.16881,100
6,218.15,-18.15,200.0,0.35600000000000004,0.4695,3.1545900000000002,100
7,216.27,-16.27,200.0,0.33679999999999993,0.4891,3.13158,100
8,221.56,-21.56,200.0,0.39069999999999994,0.43420000000000003,3.20371,100
9,215.47,-15.47,200.0,0.30450000000000005,0.5457,3.0644699999999996,100
10,220.39,-20.39,200.0,0.37559999999999993,0.45270000000000005,3.1792,100
11,216.84,-16.84,200.0,0.29969999999999997,0.5690000000000001,3.03868,100
12,225.36,-25.36,200.0,0.4061999999999999,0.4412,3.2089600000000003,100
13,213.98,-13.98,200.0,0.31000000000000005,0.5198000000000002,3.08202,100
14,214.59,-14.59,200.0,0.35300000000000004,0.43990000000000007,3.17261,100
15,225.64,-25.64,200.0,0.38949999999999996,0.47739999999999994,3.17577,100
16,220.46,-20.46,200.0,0.3527999999999999,0.499,3.13784,100
17,223.35,-23.35,200.0,0.38410000000000005,0.4653,3.17409,100
18,214.94,-14.94,200.0,0.33409999999999995,0.4811999999999999,3.13302,100
19,224.03,-24.03,200.0,0.37919999999999987,0.48189999999999983,3.1651599999999998,100
20,222.15,-22.15,200.0,0.37860000000000005,0.46429999999999993,3.17968,100
21,222.33,-22.33,200.0,0.35870000000000013,0.5059,3.13571,100
22,221.03,-21.03,200.0,0.36510000000000004,0.4801,3.16071,100
23,221.84,-21.84,200.0,0.35819999999999985,0.502,3.14087,100
24,221.93,-21.93,200.0,0.40009999999999996,0.4191,3.21933,100
25,223.07,-23.07,200.0,0.3344,0.5619,3.06251,100
26,214.59,-14.59,200.0,0.3546,0.4366999999999999,3.16628,100
27,213.25,-13.25,200.0,0.29540000000000005,0.5417000000000001,3.05486,100
28,216.3,-16.3,200.0,0.343,0.477,3.14076,100
29,216.26,-16.26,200.0,0.34009999999999996,0.4824,3.13996,100
30,210.86,-10.86,200.0,0.32960000000000006,0.4494,3.14779,100
31,217.3,-17.3,200.0,0.35290000000000005,0.4672,3.15871,100
32,217.99,-17.99,200.0,0.3513000000000001,0.47729999999999995,3.15467,100
33,223.46,-23.46,200.0,0.40269999999999995,0.4292000000000001,3.21316,100
34,220.71,-20.71,200.0,0.3679,0.47129999999999994,3.17066,100
35,218.68,-18.68,200.0,0.3298,0.5272,3.09577,100
36,211.85,-11.85,200.0,0.3222,0.4741,3.12783,100
37,211.89,-11.89,200.0,0.3261,0.46669999999999995,3.13748,100
38,209.82,-9.82,200.0,0.30729999999999996,0.4836,3.1074699999999997,100
39,216.14,-16.14,200.0,0.34419999999999995,0.473,3.15275,100
40,226.44,-26.44,200.0,0.4024999999999999,0.45940000000000014,3.19467,100
41,221.65,-21.65,200.0,0.3497999999999999,0.5169,3.11817,100
42,210.97,-10.97,200.0,0.314,0.4817,3.1143899999999998,100
43,215.92,-15.92,200.0,0.34090000000000004,0.4774000000000001,3.14364,100
44,219.56,-19.56,200.0,0.3521,0.4914,3.14481,100
45,215.38,-15.38,200.0,0.32780000000000004,0.4981999999999999,3.1221300000000003,100
46,213.98,-13.98,200.0,0.32499999999999996,0.4897999999999999,3.12584,100
47,224.0,-24.0,200.0,0.38559999999999994,0.4688000000000001,3.18119,100
48,224.17,-24.17,200.0,0.41650000000000004,0.40870000000000006,3.23511,100
49,218.41,-18.41,200.0,0.34330000000000005,0.49749999999999994,3.1270300000000004,100
50,215.06,-15.06,200.0,0.3372999999999999,0.4760000000000001,3.13756,100
