t,K,U,E,N0,Nx,S/nk,n
1,238.57,-38.57,200.0,0.45809999999999995,0.4695000000000001,2.9873000000000003,100
2,214.5,-14.5,200.0,0.28859999999999997,0.5678,2.9093,100
3,219.31,-19.31,200.0,0.3815,0.4300999999999999,3.13569,100
4,214.04,-14.04,200.0,0.2927,0.555,3.0188800000000002,100
5,214.47,-14.47,200.0,0.3375,0.4697,3.132,100
6,222.23,-22.23,200.0,0.35910000000000003,0.5041,3.1270100000000003,100
7,216.97,-16.97,200.0,0.3642999999999999,0.44109999999999994,3.17871,100
8,219.63,-19.63,200.0,0.3437999999999999,0.5086999999999999,3.12196,100
9,213.22,-13.22,200.0,0.33039999999999997,0.47140000000000015,3.13916,100
10,219.64,-19.64,200.0,0.3475000000000001,0.5014,3.13239,100
11,217.99,-17.99,200.0,0.3721,0.4357,3.19261,100
12,213.62,-13.62,200.0,0.32899999999999996,0.47819999999999996,3.1346700000000003,100
13,217.94,-17.94,200.0,0.3546,0.47019999999999995,3.1600900000000003,100
14,213.81,-13.81,200.0,0.3466,0.44489999999999996,3.1675999999999997,100
15,211.59,-11.59,200.0,0.3084999999999999,0.49889999999999995,3.1012,100
16,211.08,-11.08,200.0,0.3302999999999999,0.45020000000000004,3.14383,100
17,213.31,-13.31,200.0,0.29779999999999995,0.5375,3.06566,100
18,214.74,-14.74,200.0,0.3349000000000001,0.47760000000000014,3.1306100000000003,100
19,219.09,-19.09,200.0,0.36510000000000004,0.4607,3.15998,100
20,216.18,-16.18,200.0,0.3121,0.5376,3.0664000000000002,100
21,221.76,-21.76,200.0,0.3655,0.4866,3.15031,100
22,219.61,-19.61,200.0,0.3315000000000001,0.5331,3.0861300000000003,100
23,224.85,-24.85,200.0,0.4134,0.4217,3.2153400000000003,100
24,215.37,-15.37,200.0,0.3368,0.48009999999999997,3.14028,100
25,215.53,-15.53,200.0,0.3427999999999999,0.46970000000000006,3.15009,100
26,212.77,-12.77,200.0,0.3178999999999999,0.4919,3.11425,100
27,215.26,-15.26,200.0,0.3313999999999999,0.4898,3.13104,100
28,219.61,-19.61,200.0,0.3693000000000001,0.4575,3.17949,100
29,224.75,-24.75,200.0,0.3889,0.4697,3.18219,100
30,217.56,-17.56,200.0,0.31899999999999995,0.5376,3.0837600000000003,100
31,218.51,-18.51,200.0,0.3507,0.4837,3.14896,100
32,213.53,-13.53,200.0,0.3327000000000001,0.46990000000000004,3.13654,100
33,222.67,-22.67,200.0,0.37689999999999996,0.47289999999999993,3.17358,100
34,221.28,-21.28,200.0,0.3739,0.465,3.17626,100
35,226.75,-26.75,200.0,0.3926999999999999,0.4820999999999999,3.17114,100
36,224.43,-24.43,200.0,0.3735000000000001,0.49729999999999996,3.1523600000000003,100
37,215.43,-15.43,200.0,0.3262,0.5019,3.11825,100
38,223.37,-23.37,200.0,0.3766999999999999,0.4803,3.16652,100
39,224.49,-24.49,200.0,0.3833,0.47830000000000006,3.1724699999999997,100
40,227.36,-27.36,200.0,0.3950000000000001,0.4836,3.1712399999999996,100
41,226.41,-26.41,200.0,0.39100000000000007,0.48210000000000003,3.17143,100
42,223.56,-23.56,200.0,0.36479999999999996,0.506,3.1387600000000004,100
43,212.54,-12.54,200.0,0.3063,0.5128,3.09219,100
44,217.38,-17.38,200.0,0.34969999999999984,0.47440000000000004,3.15478,100
45,219.07,-19.07,200.0,0.3505,0.4897000000000001,3.14503,100
46,213.73,-13.73,200.0,0.32349999999999995,0.49030000000000007,3.12169,100
47,218.6,-18.6,200.0,0.35980000000000006,0.4664000000000001,3.16269,100
48,223.15,-23.15,200.0,0.3716,0.48830000000000007,3.15246,100
49,225.42,-25.42,200.0,0.38470000000000004,0.48479999999999995,3.1579699999999997,100
50,215.67,-15.67,200.0,0.34379999999999994,0.46909999999999996,3.15264,100
51,223.92,-23.92,200.0,0.4118,0.4156,3.2279899999999997,100
52,224.87,-24.87,200.0,0.3824000000000001,0.48389999999999994,3.1655100000000003,100
53,218.66,-18.66,200.0,0.38939999999999997,0.40779999999999994,3.2164699999999997,100
54,223.04,-23.04,200.0,0.3747,0.48100000000000004,3.16448,100
55,223.79,-23.79,200.0,0.37329999999999997,0.4913,3.15597,100
56,212.95,-12.95,200.0,0.30829999999999996,0.5129,3.09715,100
57,213.48,-13.48,200.0,0.31029999999999996,0.5142,3.09696,100
58,219.7,-19.7,200.0,0.37499999999999983,0.44699999999999995,3.18806,100
