t,K,U,E,N0,Nx,S/nk,n
1,238.98,-38.98,200.0,0.4635000000000001,0.4628,3.03766,100
2,221.76,-21.76,200.0,0.35,0.5176,3.01078,100
3,223.11,-23.11,200.0,0.39070000000000005,0.44970000000000004,3.10677,100
4,216.91,-16.91,200.0,0.3343999999999999,0.5003,3.06179,100
5,214.28,-14.28,200.0,0.35840000000000005,0.4260000000000001,3.14344,100
6,218.83,-18.83,200.0,0.3486,0.4911,3.12763,100
7,212.06,-12.06,200.0,0.3419,0.4368000000000001,3.15523,100
8,214.23,-14.23,200.0,0.33690000000000014,0.4685,3.14598,100
9,216.34,-16.34,200.0,0.3294,0.5045999999999999,3.1182399999999997,100
10,215.82,-15.82,200.0,0.3563000000000001,0.44559999999999994,3.17526,100
11,220.48,-20.48,200.0,0.35419999999999996,0.4964,3.14121,100
12,215.94,-15.94,200.0,0.3225,0.5144000000000001,3.10588,100
13,208.54,-8.54,200.0,0.3129,0.45960000000000006,3.12644,100
14,218.92,-18.92,200.0,0.34340000000000004,0.5024000000000001,3.1255100000000002,100
15,223.75,-23.75,200.0,0.3981000000000001,0.44129999999999997,3.20666,100
16,221.38,-21.38,200.0,0.3303999999999999,0.5529999999999999,3.0715,100
17,227.1,-27.1,200.0,0.4141,0.44279999999999986,3.2072800000000004,100
18,221.42,-21.42,200.0,0.3651,0.48399999999999993,3.15844,100
19,226.67,-26.67,200.0,0.40080000000000005,0.46510000000000007,3.18789,100
20,220.54,-20.54,200.0,0.33179999999999993,0.5418,3.08731,100
21,226.32,-26.32,200.0,0.4058,0.45160000000000006,3.1985799999999998,100
22,219.6,-19.6,200.0,0.3502,0.49560000000000004,3.1404699999999997,100
23,216.44,-16.44,200.0,0.3368,0.4907999999999999,3.13537,100
24,223.52,-23.52,200.0,0.3680999999999999,0.4989999999999999,3.14789,100
25,217.13,-17.13,200.0,0.34580000000000005,0.4797,3.13856,100
26,218.15,-18.15,200.0,0.3583999999999999,0.4647,3.1668000000000003,100
27,224.36,-24.36,200.0,0.37410000000000004,0.49540000000000006,3.1543,100
28,217.99,-17.99,200.0,0.32559999999999995,0.5287,3.0956,100
29,220.85,-20.85,200.0,0.3849,0.4386999999999999,3.19836,100
30,223.43,-23.43,200.0,0.3809,0.4725,3.17265,100
31,218.37,-18.37,200.0,0.35650000000000004,0.47070000000000006,3.16212,100
32,215.26,-15.26,200.0,0.32339999999999997,0.5057999999999999,3.11178,100
33,212.72,-12.72,200.0,0.33049999999999996,0.46619999999999995,3.1369000000000002,100
34,211.65,-11.65,200.0,0.3058,0.5049000000000001,3.08918,100
35,223.92,-23.92,200.0,0.39410000000000006,0.45100000000000007,3.18706,100
36,219.67,-19.67,200.0,0.3554999999999998,0.4857000000000001,3.14566,100
37,216.74,-16.74,200.0,0.3379,0.4916000000000001,3.1312699999999998,100
38,216.32,-16.32,200.0,0.31420000000000003,0.5347999999999999,3.0787,100
39,217.64,-17.64,200.0,0.34840000000000004,0.4796,3.14831,100
40,217.2,-17.2,200.0,0.31760000000000005,0.5367999999999999,3.08379,100
41,219.13,-19.13,200.0,0.3541,0.4831,3.15183,100
