t,K,U,E,N0,Nx,S/nk,n
1,232.2,-32.2,200.0,0.41559999999999986,0.49079999999999996,2.97446,100
2,209.4,-9.4,200.0,0.27459999999999996,0.5448,2.92062,100
3,214.82,-14.82,200.0,0.3449999999999999,0.4582,3.09049,100
4,217.98,-17.98,200.0,0.32860000000000006,0.5226,3.067,100
5,217.01,-17.01,200.0,0.35470000000000007,0.46069999999999994,3.15012,100
6,212.39,-12.39,200.0,0.2971,0.5297,3.06508,100
7,212.35,-12.35,200.0,0.3514999999999999,0.4204999999999999,3.17569,100
8,211.52,-11.52,200.0,0.3176,0.48,3.12174,100
9,213.52,-13.52,200.0,0.3159,0.5034000000000001,3.10097,100
10,222.04,-22.04,200.0,0.37260000000000004,0.47519999999999996,3.15537,100
11,223.58,-23.58,200.0,0.37170000000000003,0.4924000000000001,3.1430599999999997,100
12,224.8,-24.8,200.0,0.3629,0.5222,3.1142,100
13,220.8,-20.8,200.0,0.3628,0.48239999999999994,3.15948,100
14,217.42,-17.42,200.0,0.34639999999999993,0.48139999999999994,3.14773,100
15,219.06,-19.06,200.0,0.3496,0.49140000000000017,3.14106,100
16,208.34,-8.34,200.0,0.28309999999999996,0.5172,3.06754,100
17,215.28,-15.28,200.0,0.3286,0.49559999999999993,3.1229699999999996,100
18,219.6,-19.6,200.0,0.3639,0.4682,3.16946,100
19,223.98,-23.98,200.0,0.3768000000000001,0.4862,3.15729,100
20,210.86,-10.86,200.0,0.31120000000000003,0.4862,3.10617,100
21,205.82,-5.82,200.0,0.26570000000000005,0.5268,3.0322199999999997,100
22,231.95,-31.95,200.0,0.436,0.4475,3.20711,100
23,214.32,-14.32,200.0,0.2927,0.5578,3.04684,100
24,227.26,-27.26,200.0,0.4052,0.46220000000000006,3.19177,100
25,229.81,-29.81,200.0,0.4323,0.4335000000000001,3.22677,100
26,229.44,-29.44,200.0,0.4201,0.4542000000000001,3.20679,100
27,228.88,-28.88,200.0,0.4227000000000001,0.4434,3.2162100000000002,100
28,227.86,-27.86,200.0,0.3951,0.48839999999999995,3.1650500000000004,100
29,215.48,-15.48,200.0,0.3460999999999999,0.46259999999999996,3.1535100000000003,100
30,210.37,-10.37,200.0,0.29309999999999997,0.5175000000000001,3.0688899999999997,100
31,228.16,-28.16,200.0,0.3901,0.5014,3.14752,100
32,219.37,-19.37,200.0,0.3615,0.47069999999999995,3.15916,100
33,225.16,-25.16,200.0,0.402,0.44760000000000005,3.20191,100
34,222.39,-22.39,200.0,0.37510000000000004,0.47370000000000007,3.1681500000000002,100
35,215.77,-15.77,200.0,0.3373,0.48310000000000003,3.1306700000000003,100
36,207.14,-7.14,200.0,0.2926,0.48619999999999997,3.08514,100
37,214.66,-14.66,200.0,0.337,0.47259999999999996,3.12286,100
38,209.19,-9.19,200.0,0.272,0.5479,3.0194,100
39,217.33,-17.33,200.0,0.3245,0.5243000000000001,3.08499,100
40,220.4,-20.4,200.0,0.3856000000000001,0.4328,3.1902199999999996,100
41,221.91,-21.91,200.0,0.36339999999999995,0.49229999999999996,3.13964,100
42,209.71,-9.71,200.0,0.3081,0.48090000000000005,3.10669,100
43,212.0,-12.0,200.0,0.30720000000000003,0.5055999999999999,3.09643,100
44,212.43,-12.43,200.0,0.32199999999999995,0.4803,3.12221,100
45,218.18,-18.18,200.0,0.3572999999999999,0.46720000000000006,3.15728,100
46,213.5,-13.5,200.0,0.30199999999999994,0.5310000000000001,3.0711399999999998,100
47,216.88,-16.88,200.0,0.3378000000000001,0.4932,3.13254,100
48,216.34,-16.34,200.0,0.32230000000000003,0.5188000000000001,3.10476,100
49,219.35,-19.35,200.0,0.3513,0.49090000000000006,3.1439299999999997,100
50,216.13,-16.13,200.0,0.33710000000000007,0.48710000000000003,3.13817,100
51,215.93,-15.93,200.0,0.3354,0.4885000000000001,3.1341,100
52,212.6,-12.6,200.0,0.2856,0.5548,3.0442600000000004,100
53,216.38,-16.38,200.0,0.35269999999999996,0.4584,3.163,100
54,220.84,-20.84,200.0,0.3539,0.5006,3.13628,100
55,220.06,-20.06,200.0,0.35050000000000003,0.4996000000000001,3.13238,100
56,211.29,-11.29,200.0,0.2975,0.5178999999999999,3.0822,100
57,221.16,-21.16,200.0,0.3785,0.45459999999999995,3.18747,100
58,223.67,-23.67,200.0,0.38350000000000006,0.4696999999999999,3.17683,100
59,222.46,-22.46,200.0,0.3686999999999998,0.48719999999999997,3.15184,100
60,218.91,-18.91,200.0,0.39080000000000004,0.40749999999999986,3.21565,100
61,220.21,-20.21,200.0,0.33740000000000003,0.5273,3.10621,100
62,217.47,-17.47,200.0,0.3652,0.4443000000000001,3.17894,100
63,221.85,-21.85,200.0,0.3661,0.4863,3.1567399999999997,100
64,218.89,-18.89,200.0,0.3650999999999999,0.4587,3.17519,100
65,215.61,-15.61,200.0,0.3429,0.4703000000000001,3.15046,100
66,217.54,-17.54,200.0,0.3451000000000001,0.48519999999999996,3.14238,100
67,225.55,-25.55,200.0,0.38970000000000005,0.47609999999999986,3.1748600000000002,100
68,229.12,-29.12,200.0,0.40959999999999996,0.47200000000000003,3.1841500000000003,100
69,221.63,-21.63,200.0,0.3600999999999999,0.49609999999999993,3.14341,100
70,218.75,-18.75,200.0,0.3454,0.49670000000000003,3.1323600000000003,100
71,217.08,-17.08,200.0,0.33410000000000006,0.5026,3.12177,100
72,211.25,-11.25,200.0,0.2893,0.5339,3.06035,100
73,220.12,-20.12,200.0,0.3959,0.40940000000000004,3.22011,100
